"","CITATION","SAMPLE NAME","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MIN.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ELEVATION (MIN.)","ELEVATION (MAX.)","ROCK NAME","ROCK TEXTURE","DRILLING DEPTH (MIN.)","DRILLING DEPTH (MAX.)","ALTERATION","MINERAL","SPOT","CRYSTAL","RIM/CORE (MINERAL GRAINS)","GRAIN SIZE","PRIMARY/SECONDARY","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","AS_ppm","PBO","S","ZRO2","GROUP"
"1146","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5033964853288,"ZIRCON"
"1147","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.1449734303011,"ZIRCON"
"1148","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.062990248411,"ZIRCON"
"1149","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.9041087402202,"ZIRCON"
"1150","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.1961222662181,"ZIRCON"
"1151","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.2591755096429,"ZIRCON"
"1152","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5635513038591,"ZIRCON"
"1153","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.210440248143,"ZIRCON"
"1154","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.8710009934007,"ZIRCON"
"1155","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0047889694561,"ZIRCON"
"1156","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1883454848755,"ZIRCON"
"1157","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2614743529104,"ZIRCON"
"1158","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.1386436403381,"ZIRCON"
"1159","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.4620043735288,"ZIRCON"
"1160","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.2318729152045,"ZIRCON"
"1161","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.9939744958578,"ZIRCON"
"1162","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0962593988772,"ZIRCON"
"1163","[21217] EYUBOGLU Y. (2017)","samp. DR-22","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / TAMDERE INTRUSION",NA,40.5,40.5,38,38,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.3647490139478,"ZIRCON"
"1164","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.2008566493568,"ZIRCON"
"1165","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.9148083225431,"ZIRCON"
"1166","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.7730915729183,"ZIRCON"
"1167","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7655294459586,"ZIRCON"
"1168","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.4947096056517,"ZIRCON"
"1169","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.8068823817711,"ZIRCON"
"1170","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.4745797781553,"ZIRCON"
"1171","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5408385543087,"ZIRCON"
"1172","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.7188996671185,"ZIRCON"
"1173","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.9334673304908,"ZIRCON"
"1174","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.8873858686754,"ZIRCON"
"1175","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.696769576785,"ZIRCON"
"1176","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8454396845559,"ZIRCON"
"1177","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.5731197476339,"ZIRCON"
"1178","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.8145827484078,"ZIRCON"
"1179","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.7841780818223,"ZIRCON"
"1180","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.9286125847571,"ZIRCON"
"1181","[21217] EYUBOGLU Y. (2017)","samp. EG-11","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.2330443533285,"ZIRCON"
"1182","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.8565359174996,"ZIRCON"
"1183","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.120649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.8558926964122,"ZIRCON"
"1184","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.8874678003036,"ZIRCON"
"1185","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.9179563360309,"ZIRCON"
"1186","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5767610059215,"ZIRCON"
"1187","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2919844778214,"ZIRCON"
"1188","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.6771821157458,"ZIRCON"
"1189","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.3492188031543,"ZIRCON"
"1190","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.8291664158016,"ZIRCON"
"1191","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.4253977734678,"ZIRCON"
"1192","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.8938354308979,"ZIRCON"
"1193","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.947812367787,"ZIRCON"
"1194","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5093520306237,"ZIRCON"
"1195","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.2171901947888,"ZIRCON"
"1196","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6876575312542,"ZIRCON"
"1197","[21217] EYUBOGLU Y. (2017)","samp. EG-23","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / MEYDANLI INTRUSION",NA,40.5,40.5,41,41,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73129,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.8364850815147,"ZIRCON"
