"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","X1"
"587","522796","samp. 632A/153.7","SULFIDE","GALENA","CARBONATITE",0,0,0,0,3.75898016,0.51,0,0,0.01,0.63,0,0,0,0,50.69990592,20.41813018,2.2123317,0.07468254,93.25640709,12.78,0,0.19,NA
"588","522797","samp. 603/95-1","SULFIDE","GALENA","CARBONATITE",0,0,0,0,3.09563072,0.51,0,0,0.11,0.63,0,0,0,0,43.24254024,0.11266902,5.8556860025,0.07468254,92.89014651,13.36,0,0,NA
"589","522798","samp. 608/213.2","SULFIDE","GALENA","CARBONATITE",0,0,0,0,0,0.21,0,0,0.51,1.66,0,0,0,0,44.68056468,0.15022536,0.0425937425,27.359948529,92.34075564,13.08,0,0,NA
"590","522799","samp. 608/013","SULFIDE","GALENA","CARBONATITE",0,0,0,0,2.1420659,0.16,0,0,0.01,0.63,0,0,0,0,34.57621596,43.01452808,3.9160814,0.09957672,93.43953738,12.97,0,42.39,NA
"591","522800","samp. 607/89-158","SULFIDE","GALENA","VEIN, CARBONATE-ZEOLITE",0,0,0,0,35.7932302,0.16,0,0,0.51,1.66,0,0,0,0,5.012724132,47.9003575384,6.16655675,0.1244709,94.08587958,13.24,0,46.31,NA
"592","522801","samp. KH 95-13","SULFIDE","GALENA","VEIN, HYDROTHERMAL",0,0,0,0,0.5793251776,0.16,0,0,0.11,0.63,0,0,0,0,59.39168196,3.73059644,0.7374439,0,93.65498478,12.55,0,0.19,NA
"593","522802","samp. KH 95-YA","SULFIDE","GALENA","VEIN, HYDROTHERMAL",0,0,0,0,0.08291868,0.21,0,0,0.01,1.66,0,0,0,0,57.7754952,0,0.6357275,0.17425926,93.67652952,12.63,0,0,NA
"594","522803","samp. V EV-G","SULFIDE","GALENA","CARBONATITE",0,0,0,0,2.03150766,0.16,0,0,0.51,0.2,0,0,0,0,8.03003028,41.76265008,1.97075525,0.0280059525,92.11453587,12.68,0,43.63,NA
"595","522804","samp. V 95-1","SULFIDE","GALENA","CARBONATITE",0,0,0,0,40.780788802,0.21,0,0,0.51,0.63,0,0,0,0,0.07635528,42.086886482,0.06357275,0,91.82368188,12.71,0,14.61,NA
"596","522805","samp. SB 8","SULFIDE","GALENA","CARBONATITE",0,0,0,0,8.85847898,0.21,0,0,0.01,1.66,0,0,0,0,22.2299489604,31.962949096,6.3693538225,0.07468254,91.48973841,12.67,0,14.61,NA
"597","522806","samp. SB 11","SULFIDE","GALENA","CARBONATITE",0,0,0,0,2.80541534,0.21,0,0,0.01,0.63,0,0,0,0,47.336455836,46.5463262936,2.6292417945,0.44809524,91.29583575,12.69,0,0,NA
"598","522807","samp. KV 95/85","SULFIDE","GALENA","CARBONATITE",0,0,0,0,6.31563946,0.51,0,0,0.11,1.66,0,0,0,0,14.49477732,0.07511268,14.6725907,0.3734127,94.01047299,12.78,0,42.34,NA
"599","522808","samp. KV 95/114","SULFIDE","GALENA","CARBONATITE",0,0,0,0,37.021808642,0.16,0,0,0.11,0.2,0,0,0,0,35.92515924,8.815724876,2.6700555,0.06223545,93.5041716,12.93,0,41.32,NA
"600","522809","samp. 1097","SULFIDE","HEAZLEWOODITE","KIMBERLITE",0,0,0,0,1.2437802,0.51,0,0,0.11,0.63,0,0,0,0,94.171512,49.1829065494,3.019705625,74.96882307,0,25,0,0,NA
"601","522810","samp. 1978","SULFIDE","PYRITE","KIMBERLITE",0,0,0,0,66.334944,0.16,0,0,0.51,0.63,0,0,0,0,0.3817764,0.15022536,0.2034328,0,0.18313029,51,0,0.056,NA
"602","522811","samp. 1088","SULFIDE","PYRITE","KIMBERLITE",0,0,0,0,63.570988,0.51,0,0,0.51,0.2,0,0,0,0,1.272588,0.272909404,0.3560074,0,0.18313029,53,0,0,NA
"603","522813","samp. 1823","SULFIDE","PENTLANDITE","KIMBERLITE",0,0,0,0,35.931428,0.16,0,0,0.01,0.2,0,0,0,0,52.176108,5.60841344,1.5823257475,0.07468254,0,32,0,0.12,NA
"604","522814","samp. 1823","SULFIDE","PENTLANDITE","KIMBERLITE",0,0,0,0,16.583736,0.51,0,0,0.01,1.66,0,0,0,0,55.993872,1.02653996,0.01780037,0.0280059525,0,33,0,0,NA
"605","522816","samp. MB3","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,34.7567467,0.21,0,0,0.11,0.2,0,0,0,0,52.4306256,0,0.31786375,0.02489418,0.20467503,32.92,0,0,NA
"606","522817","samp. MB3","SULFIDE","HEAZLEWOODITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,2.77777578,0.16,0,0,0.01,1.66,0,0,0,0,87.26135916,0,0.08900185,0,1.077237,26.27,0,0.1,NA
"607","522818","samp. MB3","SULFIDE","HEAZLEWOODITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,3.99391642,0.21,0,0,0.01,1.66,0,0,0,0,83.30361048,0.60090144,2.1106153,62.178193386,0,26.53,0,0,NA
"608","522819","samp. MB3","SULFIDE","HEAZLEWOODITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,1.8656703,0.16,0,0,0.01,0.2,0,0,0,0,92.40261468,0,0.03814365,0.1244709,1.37886336,26.64,0,0.28,NA
"609","522820","samp. MB3","SULFIDE","HEAZLEWOODITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,1.99004832,0.16,0,0,0.51,0.63,0,0,0,0,91.57543248,0,0,0,0.12926844,27.05,0,0.0357,NA
"610","522821","samp. MB6","SULFIDE","HEAZLEWOODITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,3.55168346,0.51,0,0,0.51,1.66,0,0,0,0,88.61030244,0.57586388,0.1271455,0,0.0102337515,26.63,0,0.13,NA
"611","522822","samp. MB6","SULFIDE","HEAZLEWOODITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,3.46876478,0.51,0,0,0.01,0.2,0,0,0,0,90.65916912,0,0.1017164,0,0,27.36,0,0.12,NA
"612","522823","samp. MB6","SULFIDE","HEAZLEWOODITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,4.40850982,0.51,0,0,0.51,0.2,0,0,0,0,90.353748,0,0.0762873,0.408264552,0,26.93,0,1.59,NA
"613","522824","samp. MB6","SULFIDE","PENTLANDITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,39.8700653,0.51,0,0,0.11,1.66,0,0,0,0,44.88417876,0,1.9071825,0.06223545,0.22621977,33.18,0,0.12,NA
"614","522825","samp. MB6","SULFIDE","CHALCOPYRITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,41.70809604,0.16,0,0,0.11,1.66,0,0,0,0,2.31611016,41.937913,0,0,0.1077237,33.52,0,0,NA
"615","522826","samp. MB6","SULFIDE","HEAZLEWOODITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,2.80541534,0.16,0,0,0.11,0.2,0,0,0,0,87.9358308,0,0.6611566,0.070948413,0,26.4,0,0,NA
"616","522827","samp. MB6","SULFIDE","HEAZLEWOODITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,3.0403516,0.21,0,0,0.11,1.66,0,0,0,0,87.2359074,0,0.16528915,0.01244709,0,26.01,0,0,NA
"617","522828","samp. MB6","SULFIDE","HEAZLEWOODITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,0,0.16,0,0,0.51,1.66,0,0,0,0,86.93048628,2.40360576,0.19071825,0.0073437831,0,26.8,0,0,NA
"618","522829","samp. MB2","SULFIDE","PENTLANDITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,37.67272028,0.21,0,0,0.51,0.2,0,0,0,0,49.22370384,0,1.00444945,0.28628307,0.11849607,32.8,0,0,NA
"619","522830","samp. MB2","SULFIDE","PENTLANDITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,38.47426752,0.16,0,0,0.01,0.63,0,0,0,0,48.75284628,0.2503756,1.0680222,0,0,32.83,0,0.14,NA
"620","522831","samp. MB2","SULFIDE","PENTLANDITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,36.63623678,0.51,0,0,0.01,0.63,0,0,0,0,50.21632248,0,1.38588595,0.18670635,0.11849607,33.44,0,0.046,NA
"621","522832","samp. MB2","SULFIDE","PENTLANDITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,34.86730494,0.21,0,0,0.51,1.66,0,0,0,0,46.55126904,4.95743688,1.30959865,0.06223545,0,32.16,0,0,NA
"622","522834","samp. MB2","SULFIDE","PYRRHOTITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,88.19783596,0.51,0,0,0.11,0.2,0,0,0,0,0.21633996,0,0.06357275,0.07468254,0,35.79,0,0,NA
"623","522836","samp. MB2","SULFIDE","CHALCOCITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,5.22387684,0.51,0,0,0.01,1.66,0,0,0,0,0.80173044,90.61092964,0.19071825,1.48120371,0.08617896,21.93,0,0,NA
"624","522837","samp. MB2","SULFIDE","HEAZLEWOODITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,6.60585484,0.16,0,0,0.01,0.2,0,0,0,0,86.81595336,0,0.01271455,74.96882307,0.19390266,29.41,0,0,NA
"625","522838","samp. MB2","SULFIDE","HEAZLEWOODITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,3.62078236,0.21,0,0,0.51,0.2,0,0,0,0,89.4629364,0,0.03814365,0.1244709,0.16158555,28.12,0,0,NA
"626","522839","samp. MB2","SULFIDE","PENTLANDITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,35.28189834,0.16,0,0,0.01,0.2,0,0,0,0,39.450228,14.1462214,1.38588595,0.52277778,0,32.07,0,0,NA
"627","522840","samp. MB2","SULFIDE","PENTLANDITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,41.41788066,0.21,0,0,0.11,0.2,0,0,0,0,46.04223384,0,1.02987855,0,0,33.36,0,0.13,NA
"628","522841","samp. MB2","SULFIDE","PENTLANDITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,39.02705872,0.16,0,0,0.11,1.66,0,0,0,0,46.53854316,1.03905874,1.3731714,0,0.022981056,32.83,0,0.12,NA
"629","522842","samp. MB2","SULFIDE","HEAZLEWOODITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,1.92094942,0.51,0,0,0.51,0.2,0,0,0,0,91.5627066,0,0.1525746,6.237236799,0.19390266,27.18,0,0.2,NA
"630","522843","samp. MB3","SULFIDE","HEAZLEWOODITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,1.82421096,0.51,0,0,0.51,1.66,0,0,0,0,89.79380928,0.07511268,1.13159495,0,0.0102337515,26.39,0,0,NA
"631","522844","samp. MB3","SULFIDE","HEAZLEWOODITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,1.90712964,0.21,0,0,0.11,0.2,0,0,0,0,91.51180308,0,0.13986005,6.237236799,0.08617896,26.49,0,0,NA
"632","522845","samp. MB3","SULFIDE","CHALCOPYRITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,40.85126968,0.16,0,0,0.51,0.63,0,0,0,0,3.60142404,41.21182376,0.1271455,0.01244709,0.0146504232,33.26,0,0,NA
"633","522846","samp. MB3","SULFIDE","HEAZLEWOODITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,2.22498458,0.21,0,0,0.11,1.66,0,0,0,0,91.34636664,0,0.13986005,0,0,26.17,0,0,NA
"634","522847","samp. MB3","SULFIDE","HEAZLEWOODITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,2.40464172,0.21,0,0,0.01,1.66,0,0,0,0,89.92106808,0,0.5340111,0.06223545,0,26.21,0,0,NA
"635","522848","samp. MB3","SULFIDE","HEAZLEWOODITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,2.72249666,0.21,0,0,0.11,0.2,0,0,0,0,86.23056288,0,3.7635068,0,0.08617896,26.05,0,0,NA
"636","522852","samp. MB6","SULFIDE","HEAZLEWOODITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,4.57434718,0.51,0,0,0.11,0.2,0,0,0,0,1.93433376,120.180288,0.08900185,0.44809524,91.82368188,0.35,0,14.02,NA
"637","522853","samp. MB6","SULFIDE","HEAZLEWOODITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,4.71254498,0.16,0,0,0.11,0.63,0,0,0,0,88.53394716,0,0.11443095,0.0280059525,0.20467503,26.42,0,0,NA
"638","522854","samp. MB6","SULFIDE","HEAZLEWOODITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,1.43725712,0.51,0,0,0.51,1.66,0,0,0,0,91.51180308,0,0.2034328,0,0.11849607,27.35,0,0.0396,NA
"639","522855","samp. MB6","SULFIDE","HEAZLEWOODITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,1.53399558,0.21,0,0,0.51,0.63,0,0,0,0,91.89357948,0,0.1271455,0.0404530425,0.1077237,27.1,0,0,NA
"640","522865","samp. MB2","SULFIDE","PENTLANDITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,32.73905882,0.21,0,0,0.01,1.66,0,0,0,0,50.61082476,0,1.6274624,0.093353175,0,33.06,0,0.12,NA
"641","522869","samp. TAG","SULFIDE","PYRRHOTITE","PHONOLITE",0,0,0,0,83.00159868,0.16,0,0,0.01,0.63,0,0,0,0,1.0816998,2.30345552,0.240304995,0.051033069,0.17235792,37.41,0,0,NA
"642","522870","samp. TAG","SULFIDE","PYRRHOTITE","PHONOLITE",0,0,0,0,82.9877789,0.16,0,0,0.51,0.2,0,0,0,0,1.75617144,1.33950946,0,0,0,37.4,0,0,NA
"643","522890","samp. CA.47.05","SULFIDE","PYRRHOTITE","LHERZOLITE, XENOLITH",0,0,0,0,75.99497022,0.16,0,0,0.51,0.63,0,0,0,0,6.27385884,0.08763146,0.13986005,0,0.14004081,38.14,0,0,NA
"644","522891","samp. BB.08.57","SULFIDE","PYRRHOTITE","LHERZOLITE, XENOLITH",0,0,0,0,78.33051304,0.21,0,0,0.51,0.63,0,0,0,0,3.41053584,0.02503756,0.11443095,0.01244709,0.168048972,38.33,0,0,NA
"645","522892","samp. CA.47.05","SULFIDE","PENTLANDITE","LHERZOLITE, XENOLITH",0,0,0,0,41.30732242,0.21,0,0,0.11,0.2,0,0,0,0,43.43342844,2.04056114,0.77558755,0.52277778,0.20467503,32.96,0,0,NA
"646","522893","samp. BB.08.57","SULFIDE","PENTLANDITE","LHERZOLITE, XENOLITH",0,0,0,0,45.9507685,0.16,0,0,0.01,0.2,0,0,0,0,40.03561848,0.47571364,0.6102984,0,0.12926844,31.97,0,0,NA
"647","522897","samp. BB.08.83","SULFIDE","CHALCOPYRITE","LHERZOLITE, XENOLITH",0,0,0,0,42.78603888,0.51,0,0,0.01,0.2,0,0,0,0,0.3817764,41.03656084,0.0508582,0,0,34.95,0,0,NA
"648","522966","samp. SVF-36","SULFIDE","PENTLANDITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,31.39854016,0.16,0,0,0.01,1.66,0,0,0,0,56.13385668,0.03755634,0.7120148,0.1244709,0.08617896,32.57,0,0.12,NA
"649","522967","samp. SVF-36","SULFIDE","CHALCOPYRITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,37.9352961,0.16,0,0,0.01,0.2,0,0,0,0,8.88266424,42.23836372,0.1271455,0,0.11849607,31.74,0,0.0313474518481071,NA
"650","522968","samp. SVF-36","SULFIDE","PENTLANDITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,37.4516038,0.51,0,0,0.11,0.2,0,0,0,0,42.23719572,0.67601412,0.26700555,0,0.23699214,38.97,0,0.12,NA
"651","522969","samp. SVF-36","SULFIDE","CHALCOPYRITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,35.40627636,0.16,0,0,0.51,0.63,0,0,0,0,6.41384352,45.90636626,0,0.36096561,0,32.67,0,0.0586,NA
"652","522971","samp. SVF-36","SULFIDE","PENTLANDITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,45.99222784,0.16,0,0,0.51,0.63,0,0,0,0,40.43012076,1.99048602,0.57215475,0.18670635,0.22621977,32.91,0,0,NA
"653","522973","samp. SVF-36","SULFIDE","PENTLANDITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,43.3250103,0.51,0,0,0.11,1.66,0,0,0,0,44.84600112,0.45067608,0.8645894,0,0.18313029,32.37,0,0,NA
"654","522975","samp. SVF-36","SULFIDE","PENTLANDITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,42.81367844,0.16,0,0,0.51,1.66,0,0,0,0,43.62431664,1.07661508,0.87730395,0,0,33.18,0,0.28,NA
"655","522977","samp. SVF-36","SULFIDE","PENTLANDITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,44.4305927,0.51,0,0,0.51,0.63,0,0,0,0,42.30082512,2.82924428,0.5594402,0.0617375664,1.077237,31.91,0,0,NA
"656","522979","samp. SVF-36","SULFIDE","PENTLANDITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,41.84629384,0.21,0,0,0.01,1.66,0,0,0,0,43.48433196,1.6900353,0.6611566,0.42320106,0.11849607,33.68,0,0,NA
"657","522981","samp. SVF-41","SULFIDE","PENTLANDITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,42.03977076,0.16,0,0,0.11,1.66,0,0,0,0,46.6403502,0.13770658,0.6357275,0,0.022981056,32.32,0,0,NA
"658","522982","samp. SVF-41","SULFIDE","PENTLANDITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,42.20560812,0.51,0,0,0.01,1.66,0,0,0,0,43.82793072,2.15323016,0.44500925,0.02489418,0,32.95,0,0.13,NA
"659","522985","samp. SVF-41","SULFIDE","PENTLANDITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,42.0812301,0.21,0,0,0.11,0.63,0,0,0,0,45.10051872,0.08763146,1.017164,0,0,33.24,0,0,NA
"660","522987","samp. SVF-41","SULFIDE","PENTLANDITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,42.17796856,0.51,0,0,0.11,1.66,0,0,0,0,44.4133212,0,1.08073675,0,0.1077237,33.73,0,0,NA
"661","522988","samp. SVF-41","SULFIDE","CHALCOPYRITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,53.24761234,0.51,0,0,0.11,0.2,0,0,0,0,1.62891264,33.13721066,0.49586745,0.04978836,0,33.34,0,0,NA
"662","522990","samp. SVF-41","SULFIDE","PENTLANDITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,42.95187624,0.51,0,0,0.51,0.2,0,0,0,0,45.21505164,0,0.54672565,0,0,32.96,0,0.12,NA
"663","522992","samp. SVF-41","SULFIDE","PENTLANDITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,43.28355096,0.21,0,0,0.51,0.2,0,0,0,0,44.36241768,0.53830754,0.7374439,0,0.1077237,32.82,0,0,NA
"664","522994","samp. SVF-48","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,45.31505862,0.21,0,0,0.51,1.66,0,0,0,0,40.92643008,1.9404109,0.8645894,0,0.1077237,32.82,0,0.0615,NA
"665","522996","samp. SVF-48","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,46.48973992,0.51,0,0,0.51,1.66,0,0,0,0,41.14277004,1.15172776,1.00444945,0,0.23699214,32.33,0,0.12,NA
"666","522998","samp. SVF-48","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,40.45049606,0.21,0,0,0.01,1.66,0,0,0,0,45.86407152,1.76514798,0.4577238,0,0,32.92,0,0,NA
"667","522999","samp. SVF-48","SULFIDE","CHALCOPYRITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,50.70477282,0.21,0,0,0.01,1.66,0,0,0,0,3.53779464,34.21382574,0.59758385,0.21160053,4.85833887,32.73,0,14.02,NA
"668","523001","samp. SVF-48","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,42.10886966,0.51,0,0,0.51,1.66,0,0,0,0,45.35503632,0,0.82644575,0,0,33.23,0,0,NA
"669","523002","samp. SVF-48","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,44.223296,0.16,0,0,0.11,0.2,0,0,0,0,42.10993692,1.58988506,0.9663058,0.02489418,0.168048972,32.88,0,0.06,NA
"670","523005","samp. SVF-48","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,44.914285,0.51,0,0,0.01,1.66,0,0,0,0,41.00278536,1.46469726,0.80101665,0.18670635,0,33.48,0,0,NA
"671","523007","samp. SVF-48","SULFIDE","CHALCOPYRITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,52.45988488,0.21,0,0,0.01,0.63,0,0,0,0,3.04148532,31.3595439,0.16528915,0.02489418,0.20467503,34.47,0,0,NA
"672","523009","samp. SVF-48","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,44.48587182,0.21,0,0,0.11,0.63,0,0,0,0,43.06437792,1.47721604,0.75015845,0.18670635,0.1077237,32.2,0,0,NA
"673","523019","samp. LVFC8","SULFIDE","IRARSITE","DUNITE",0,0,0,0,0,0.51,0,0,0.51,0.63,0,0,0,0,0,0,19.69483795,0,98.028567,10.55,0,26.55,NA
"674","523020","samp. LVFC8","SULFIDE","IRARSITE","DUNITE",0,0,0,0,0,0.21,0,0,0.11,0.2,0,0,0,0,0,0,31.36679485,81.9018522,90.84339621,10.68,0,26.02,NA
"675","523021","samp. LVFC8","SULFIDE","IRARSITE","DUNITE",0,0,0,0,0,0.51,0,0,0.51,0.2,0,0,0,0,0,0,14.6725907,1.41896826,95.74482456,10.83,0,25.87,NA
"676","523022","samp. LVFC8","SULFIDE","HOLLINGWORTHITE","DUNITE",0,0,0,0,0,0.16,0,0,0.01,1.66,0,0,0,0,0,0,5.27653825,0.0001244709,98.028567,12.77,0,31.33,NA
"677","523023","samp. LVFC8","SULFIDE","HOLLINGWORTHITE","DUNITE",0,0,0,0,0,0.16,0,0,0.11,0.63,0,0,0,0,0,0,1.86903885,0.1244709,93.67652952,14.04,0,32.45,NA
"678","523024","samp. LVFC8","SULFIDE","GUANGLINITE","DUNITE",0,0,0,0,0,0.21,0,0,0.11,0.63,0,0,0,0,1.93433376,1.02653996,12.64334852,0,90.62794881,0,0,14.02,NA
"679","523025","samp. LVFC8","SULFIDE","GUANGLINITE","DUNITE",0,0,0,0,1.78275162,0.16,0,0,0.11,0.63,0,0,0,0,0.26724348,0,72.38393315,0,91.29583575,0,0,14.75,NA
"680","523026","samp. LVFC8","SULFIDE","GUANGLINITE","DUNITE",0,0,0,0,0.74626812,0.21,0,0,0.11,0.63,0,0,0,0,0,0.55082632,0.006102984,0,32.93113509,0.36,0,14.52,NA
"681","523027","samp. LVFC8","SULFIDE","GUANGLINITE","DUNITE",0,0,0,0,0,0.51,0,0,0.11,0.63,0,0,0,0,1.09442568,0,0.13986005,0.02489418,89.31371967,0,0,14.61,NA
"682","523030","samp. BR24","SULFIDE","CHALCOPYRITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,51.133186,0.16,0,0,0.11,0.2,0,0,0,0,2.25248076,29.1687574,0.01271455,0.01244709,0,34.8,0,0,NA
"683","523031","samp. BR24","SULFIDE","PYRRHOTITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,77.9435592,0.21,0,0,0.11,0.2,0,0,0,0,3.95774868,1.0640963,0.06357275,0.14936508,0.14004081,37.6,0,0,NA
"684","523032","samp. BR24","SULFIDE","PYRRHOTITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,77.6671636,0.51,0,0,0.01,0.2,0,0,0,0,4.02137808,1.20180288,0.13986005,0.17425926,0,37.7,0,0,NA
"685","523033","samp. BR24","SULFIDE","PYRRHOTITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,77.2525702,0.16,0,0,0.11,1.66,0,0,0,0,4.74675324,1.41462214,0.1525746,0.19915344,0.14004081,37.2,0,0.0615,NA
"686","523034","samp. BR24","SULFIDE","PYRRHOTITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,76.699779,0.51,0,0,0.51,0.2,0,0,0,0,4.30134744,1.46469726,0.13986005,0.48543651,0,37.6,0,0,NA
"687","523036","samp. BR24","SULFIDE","PYRRHOTITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,76.2851856,0.51,0,0,0.51,0.63,0,0,0,0,4.36497684,1.45217848,0.1780037,0.04978836,0.1077237,37.3,0,0,NA
"688","523041","samp. BR24","SULFIDE","PYRRHOTITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,78.6345482,0.21,0,0,0.51,0.2,0,0,0,0,3.60142404,1.02653996,0.1271455,0,0.23699214,37.5,0,0,NA
"689","523042","samp. BR24","SULFIDE","PYRRHOTITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,75.8705922,0.16,0,0,0.01,1.66,0,0,0,0,4.12318512,1.82774188,0.16528915,0,0.11849607,36.9,0,0,NA
"690","523043","samp. BR24","SULFIDE","PYRRHOTITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,77.390768,0.21,0,0,0.11,0.63,0,0,0,0,4.2631698,1.33950946,0.13986005,0,0.18313029,37.4,0,0,NA
"691","523044","samp. BR24","SULFIDE","PYRRHOTITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,76.8379768,0.51,0,0,0.11,0.63,0,0,0,0,4.03410396,0.98898362,0.1525746,0.097087302,0.1077237,37.1,0,0.13,NA
"692","523045","samp. BR24","SULFIDE","PYRRHOTITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,78.081757,0.16,0,0,0.11,1.66,0,0,0,0,3.72868284,0.97646484,0.1525746,0,0.12926844,37.5,0,0.0615,NA
"693","523046","samp. BR24","SULFIDE","PYRRHOTITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,76.2851856,0.21,0,0,0.51,0.2,0,0,0,0,4.97581908,1.61492262,0.1780037,0.042320106,0.11849607,37.3,0,0,NA
"694","523047","samp. BR24","SULFIDE","CHALCOPYRITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,55.0027244,0.21,0,0,0.01,0.63,0,0,0,0,3.70323108,25.03756,0.0508582,0,0.022981056,33.9,0,1.7,NA
"695","523050","samp. BR29","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,42.7031202,0.21,0,0,0.51,0.2,0,0,0,0,40.8500748,2.57886868,0.34329285,0,0.11849607,32.1,0,0.11,NA
"696","523052","samp. BR29","SULFIDE","ISOCUBANITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,50.9949882,0.21,0,0,0.11,0.63,0,0,0,0,14.8892796,17.2759164,0.1017164,0,0.15081318,35.2,0,0,NA
