"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"254","45700","samp. 129-801C-19-1-45","CLAY","SAPONITE","NOT GIVEN",43.01,0.07,7.6,0.01,14.85,1.61,20.94,0.02,0.07,0.14,0.17,28.05,0,0.2,0.11,0,0,0,0,0,0,0
"255","45701","samp. 129-801C-7R3-2","CLAY","SAPONITE","NOT GIVEN",50.72,0.06,4.06,0.04,17.81,1.39,17.22,0.11,0.19,0.11,0.01,7.98,0,0.08,0.08,0,0,0,0,0,0,0
"256","45702","samp. 129-801C-5R1","CLAY","MONTMORILLONITE","NOT GIVEN",52.45,0,30.43,0.12,3.66,1.76,2.53,0.04,1.95,0.11,0.32,12.67,0,0.2,0.05,0,0,0,0,0,0,0
"257","45703","samp. 129-801C-15R1-101","CLAY","MONTMORILLONITE","NOT GIVEN",51.9,0.24,12.14,0,12.46,1.84,6.04,0.12,0.5,0.18,0.09,11.13,0,0.07,0.26,0,0,0,0,0,0,0
"258","45704","samp. 129-801C-1R1","CLAY","SAPONITE","NOT GIVEN",33.15,0.05,12.44,0.01,21.59,0.92,16.1,0.13,0.1,0.16,0.06,18,0,0.08,0,0,0,0,0,0,0,0
"259","45705","samp. 129-801C-1R1","CLAY","SAPONITE","NOT GIVEN",37.64,0.16,14.24,0,7.5,0.91,24.7,0.24,0.12,0.2,0.06,20.9,0,0.2,0,0,0,0,0,0,0,0
"260","45708","samp. ANKAMARITE","CLAY","SMECTITE","ANKARAMITE",36,0.09,20,0.02,14.33,0.43,18.8,0.01,0.77,0.24,0.29,21.4,0,0.07,0.07,0,0,0,0,0,0,0
"261","45709","samp. 10-RIND","CLAY","KAOLINITE","BASALT",25.1,0,17.8,0.07,25.5,0.9,11.4,0.4,0.1,0.5,0.07,18.6,0,0.2,0,0,0,0,0,0,0,0
"262","45710","samp. SVK 8","CLAY","MONTMORILLONITE","KAMAFUGITE",36.67,0.1,0,0,9.7,33.37,19.28,0.61,0.06,2.31,0.06,17.54,0,0.07,0,0,0,0,0,0,0,0
"263","45711","samp. 129-800A-58R-1,86-91","CLAY","SMECTITE","DOLERITE, ALKALINE",33.3,0.32,12.41,0,21.33,0.25,18.52,0.07,0.3,2.13,0.11,18.6,0,0.08,0,0,0,0,0,0,0,0
"264","45712","samp. 129-800A-58R-1,86-91","CLAY","SMECTITE","DOLERITE, ALKALINE",34.18,0.22,12.47,0,21.41,0.24,19.09,0.22,0.15,0.43,0.04,18.6,0,0.08,0,0,0,0,0,0,0,0
"265","45713","samp. 129-800A-58R-1,86-91","CLAY","SMECTITE","DOLERITE, ALKALINE",41,0.02,7.42,0,8.6,1.69,17.26,0.16,0.43,0.71,0.01,11.91,0,0.2,0,0,0,0,0,0,0,0
"266","45714","samp. 129-800A-58R-1,86-91","CLAY","SMECTITE","DOLERITE, ALKALINE",37.41,0.03,6.97,0,7.57,0.56,13.96,0,1.09,1.05,0.05,12.67,0,0.07,0,0,0,0,0,0,0,0
"267","45715","samp. 129-800A-58R-2,67-73","CLAY","SMECTITE","DOLERITE, ALKALINE",30.15,0.06,11.35,0,30.52,0.2,14.31,0.27,0.15,0.34,0.06,18,0,0.08,0,0,0,0,0,0,0,0
"268","45716","samp. 129-800A-58R-2,67-73","CLAY","SMECTITE","DOLERITE, ALKALINE",39.19,0,11.1,0,12.26,1.32,17.97,0.04,0.13,0.83,0,11.31,0,0.2,0.1,0,0,0,0,0,0,0
"269","45717","samp. 129-800A-58R-2,67-73","CLAY","SMECTITE","DOLERITE, ALKALINE",42.05,0,8.05,0.01,10.35,1.21,19.56,0,0.3,1.13,0.04,12.67,0,0.07,0.18,0,0,0,0,0,0,0
"270","45718","samp. 129-800A-58R-2,67-73","CLAY","SMECTITE","DOLERITE, ALKALINE",31.85,0.08,10.53,0,26.91,0.17,16.61,0.32,0.04,0.66,0,21.4,0,0.08,0.1,0,0,0,0,0,0,0
"271","45719","samp. 129-801B-41R-1,130-136","CLAY","SMECTITE","BASALT, ALKALINE",54.96,0.17,13.45,0,10.22,0.86,4.73,0.03,1.45,1.47,0.07,11.13,0,0.07,0.26,0,0,0,0,0,0,0
"272","45720","samp. 129-801B-41R-1,130-136","CLAY","SMECTITE","BASALT, ALKALINE",55.61,0.16,14,0,8.92,0.71,4.52,0,1.19,1.27,0.06,20.9,0,0.08,0.02,0,0,0,0,0,0,0
"273","45721","samp. 129-801B-43R-1,4-9","CLAY","SMECTITE","DOLERITE, ALKALINE",33.15,0.02,18.79,0.06,12.75,0.57,19.71,0.19,0.34,0.39,0.08,18,0,0.07,0,0,0,0,0,0,0,0
"274","45722","samp. 129-801B-43R-1,4-9","CLAY","SMECTITE","DOLERITE, ALKALINE",32.83,0.02,19.97,0,12.12,0.57,19.34,0.31,0.34,0.41,0.06,18.6,0,0.08,0,0,0,0,0,0,0,0
"275","45723","samp. 129-801B-43R-1,4-9","CLAY","SMECTITE","DOLERITE, ALKALINE",44.08,0.06,5.16,0,8.11,0.47,18.06,0,0.82,1.04,0.08,16.99,0,0.08,0,0,0,0,0,0,0,0
"276","45724","samp. 129-801B-43R-1,4-9","CLAY","SMECTITE","DOLERITE, ALKALINE",44.03,0.07,5.33,0.04,8.73,0.45,16.67,0.04,1,0.65,0,20.9,0,0.08,0,0,0,0,0,0,0,0
"277","45725","samp. 129-801B-44R-2,140-145","CLAY","SMECTITE","BASALT, ALKALINE",51.68,0.07,10.78,0.06,11.81,1.45,6.47,0,1.9,2,0,11.13,0,0.08,0,0,0,0,0,0,0,0
"278","45726","samp. 129-801B-44R-2,140-145","CLAY","SMECTITE","BASALT, ALKALINE",52.91,0.15,11.32,0.11,10.93,1.33,5.6,0,1.5,0.29,0.05,11.13,0,0.2,0.19,0,0,0,0,0,0,0
"279","45727","samp. 129-801C-1R-1,14-20","CLAY","SMECTITE","BASALT, ALKALINE",40.88,0.13,11.83,0,10.26,1.54,19.93,0.12,0.44,0,0.07,11.31,0,0.07,0.34,0,0,0,0,0,0,0
"280","45728","samp. 129-801C-1R-1,14-20","CLAY","SMECTITE","BASALT, ALKALINE",55.17,0.01,2.2,0,11.98,0.52,20.98,0,0.61,0.18,0.27,11.13,0,0.08,0.52,0,0,0,0,0,0,0
"281","45729","samp. 129-801C-1R-1,14-20","CLAY","SMECTITE","BASALT, ALKALINE",53.04,0.06,2.75,0.07,12.93,0.71,18.74,0,0.7,0.38,0.07,11.91,0,0.07,0.05,0,0,0,0,0,0,0
"282","45730","samp. 129-801C-1R-1,14-20","CLAY","SMECTITE","BASALT, ALKALINE",48.5,0.04,4.18,0.14,11.04,0.57,18.86,0,1.49,0.45,0.05,17.54,0,0.2,0.41,0,0,0,0,0,0,0
"283","45731","samp. 129-801C-5R-5,73-78","CLAY","SMECTITE","THOLEIITE",43.32,0.06,6.41,0.05,8.7,1.03,18.73,0,1.01,0.47,0.09,14.43,0,0.08,0.23,0,0,0,0,0,0,0
"284","45732","samp. 129-801C-5R-5,73-78","CLAY","SMECTITE","THOLEIITE",43.19,0.05,6.52,0,9.33,1.09,18.61,0.07,0.89,0.49,0,21.4,0,0.07,0,0,0,0,0,0,0,0
"285","45733","samp. 129-801C-5R-5,73-78","CLAY","SMECTITE","THOLEIITE",50.8,0.02,1.32,0.05,14.64,0.66,16.23,0.13,0.74,0.35,0.01,12.67,0,0.2,0.36,0,0,0,0,0,0,0
"286","45734","samp. 129-801C-6R-4,49-54","CLAY","SMECTITE","THOLEIITE",26.16,0.43,4.69,0,26.65,1.09,12.99,0.16,0.89,0.1,0.23,18.6,0,0.07,0,0,0,0,0,0,0,0
"287","45735","samp. 129-801C-6R-4,49-54","CLAY","SMECTITE","THOLEIITE",25.86,0.41,4.05,0,31.25,2.06,9.71,0.07,0.61,1.41,0.02,11.91,0,0.08,0,0,0,0,0,0,0,0
"288","45736","samp. 129-801C-6R-4,49-54","CLAY","SMECTITE","THOLEIITE",36.96,0,3.48,0,21.93,0.82,16.08,0.18,1.05,0.48,0.05,21.4,0,0.08,0,0,0,0,0,0,0,0
"289","45737","samp. 129-801C-6R-4,49-54","CLAY","SMECTITE","THOLEIITE",33.2,0,2.68,0,23.2,0.7,15.37,0.38,1.12,0.4,0.05,20.9,0,0.07,0,0,0,0,0,0,0,0
"290","45738","samp. 129-801C-7R2,122-127","CLAY","SMECTITE","THOLEIITE",53.03,0.29,6.28,0.07,16.88,1.65,12.78,0.01,0.55,0.56,0.06,7.98,0,0.2,0.2,0,0,0,0,0,0,0
"291","45739","samp. 129-801C-7R2,122-127","CLAY","SMECTITE","THOLEIITE",51.41,0.07,4.62,0.03,16.47,1.39,7.85,0,0.59,0.64,0.06,7.98,0,0.08,0.2,0,0,0,0,0,0,0
"292","45740","samp. 129-801C-7R2,122-127","CLAY","SMECTITE","THOLEIITE",54.78,0.54,8.49,0,14.64,1.92,11.75,0.03,0.78,0.36,0.29,14.43,0,0.08,0.35,0,0,0,0,0,0,0
"293","45741","samp. 129-801C-9R-5,0-7","CLAY","SMECTITE","THOLEIITE",50.52,0.3,2.92,0,18.38,0.89,16.35,0.08,0.54,0.64,0.03,16.99,0,0.07,0.13,0,0,0,0,0,0,0
"294","45742","samp. 129-801C-9R-5,0-7","CLAY","SMECTITE","THOLEIITE",50.37,0.33,2.81,0.12,17.95,0.68,16.15,0.05,0.56,0.55,0.08,17.54,0,0.07,0.09,0,0,0,0,0,0,0
"295","45743","samp. 129-802A-58R-2,99-102","CLAY","SMECTITE","THOLEIITE",46.5,0.55,7.56,0.01,19.82,2.32,12.81,0.02,1.02,0.41,0.06,11.13,0,0.2,0.25,0,0,0,0,0,0,0
"296","45744","samp. 129-802A-58R-2,99-102","CLAY","SMECTITE","THOLEIITE",46.49,0.46,7.41,0.13,20.03,2.31,12.32,0,1.05,0.53,0,11.31,0,0.2,0.07,0,0,0,0,0,0,0
"297","45745","samp. 129-802A-58R-2,99-102","CLAY","SMECTITE","THOLEIITE",47.74,0.08,5.94,0.01,17.46,1.67,15.68,0.03,0.87,0.21,0.05,11.31,0,0.07,0.08,0,0,0,0,0,0,0
"298","45746","samp. 129-802A-58R-2,99-102","CLAY","SMECTITE","THOLEIITE",48.25,0.14,5.78,0,17.13,1.66,15.86,0,0.98,0.16,0.38,12.67,0,0.08,0.17,0,0,0,0,0,0,0
"299","45747","samp. 129-802A-59R-1,138-142","CLAY","SMECTITE","THOLEIITE",53.6,0.49,6.61,0.06,11.82,1.71,15.69,0,0.95,0.29,0.09,7.98,0,0.08,0.33,0,0,0,0,0,0,0
"300","45748","samp. 129-802A-59R-1,138-142","CLAY","SMECTITE","THOLEIITE",50.32,0.21,4.37,0.06,13.12,1.67,18.24,0.07,0.55,0.3,0.05,11.13,0,0.07,0.26,0,0,0,0,0,0,0
"301","45749","samp. 129-802A-59R-3,40-44","CLAY","SMECTITE","THOLEIITE",45.31,0.05,5.77,0.01,14.26,1.78,14.54,0,0.86,0.62,0.06,14.43,0,0.08,0.27,0,0,0,0,0,0,0
"302","45750","samp. 129-802A-59R-3,40-44","CLAY","SMECTITE","THOLEIITE",50.11,0.26,4.48,0.01,13.48,1.82,18.13,0,0.53,0.29,0.08,11.31,0,0.2,0.02,0,0,0,0,0,0,0
"303","45751","samp. 5","CLAY","PALAGONITE","BASALT",36.61,4.52,10.09,0.04,15.12,6.15,12.81,0.21,0.16,0.47,0,21.4,0,0.08,0.13,0,0,0,0,0,0,0
"304","45752","samp. 5","CLAY","PALAGONITE","BASALT",36.54,7.73,9.34,0,12.77,9.14,11.77,0.21,0.18,0.66,0.05,20.9,0,0.08,0.06,0,0,0,0,0,0,0
"305","45753","samp. BD1234","CLAY","MONTMORILLONITE","MELILITITE, OLIVINE",36.5,0.47,5.33,0,8.1,34.3,20.7,0.37,0.7,1.13,0.08,14.43,0,0.08,0.09,0,0,0,0,0,0,0
"306","45754","samp. BD1234","CLAY","MONTMORILLONITE","MELILITITE, OLIVINE",36.4,0.4,16.91,0.01,6.3,33.4,22,0.33,0.55,5.86,0.11,11.91,0,0.07,0.25,0,0,0,0,0,0,0
"307","45755","samp. BD1238","CLAY","MONTMORILLONITE","MELILITITE, OLIVINE",36,0.41,1.3,0.06,8.5,34.1,19.7,0.71,0,0,0.18,11.91,0,0.07,0,0,0,0,0,0,0,0
"308","45756","samp. BD1238","CLAY","MONTMORILLONITE","MELILITITE, OLIVINE",36.2,0.93,6.82,0.01,8.6,33.8,20.7,0,0.03,1.2,0.16,17.54,0,0.07,0.05,0,0,0,0,0,0,0
"309","45794","samp. 4","CLAY","SMECTITE","ANDESITE",50.27,0.01,19.39,0,3.51,2.1,5.12,0,0.07,0.35,0.76,20.9,0,0.07,0,0,0,0,0,0,0,0
"310","45795","samp. U-17","CLAY","MONTMORILLONITE","CARBONATITE",37.2,0.18,20,0.07,2.33,37.3,21.9,0.81,0.04,3.26,0.18,16.99,0,0.07,0.23,0,0,0,0,0,0,0
"311","45796","samp. 7","CLAY","SMECTITE","NOT GIVEN",38.21,0.22,8.41,0,10.82,2.28,26.96,0.16,0.02,0.43,0.06,18.6,0,0.08,0,0,0,0,0,0,0,0
"312","45797","samp. 3.104","CLAY","SAPONITE","TRACHYANDESITE, BASALTIC",48.11,0,5.33,0,16.4,1.51,16.7,0,0.77,0.3,0.06,11.13,0,0.07,0.41,0,0,0,0,0,0,0
"313","45798","samp. 3.83","CLAY","SMECTITE","TRACHYANDESITE, BASALTIC",47.9,0.12,1.55,0.18,32.2,0.65,7.22,0.16,0.04,0,0.08,12.67,0,0.08,0.13,0,0,0,0,0,0,0
"314","45799","samp. T289-R32","CLAY","CORRENSITE","BASALT",31.3,0,15.55,0,17.42,0.08,21.96,0.31,0.04,0.25,0.03,18.6,0,0.07,0,0,0,0,0,0,0,0
"315","45800","samp. T289-R32","CLAY","CORRENSITE","BASALT",30.43,0.07,15.97,0.03,15.72,0.05,21.29,0.31,0.05,0.15,0.16,18,0,0.08,0,0,0,0,0,0,0,0
"316","45801","samp. T289-R27","CLAY","CORRENSITE","BASALT",31.41,0.21,15.53,0.01,17.19,0.98,19.28,0.22,0.08,0.48,0.08,28.05,0,0.07,0.02,0,0,0,0,0,0,0
"317","45802","samp. T289-R27","CLAY","CORRENSITE","BASALT",31.4,0,16.74,0,16.65,0.05,21.17,0.61,0.07,0.47,0.03,20.83,0,0.08,0.02,0,0,0,0,0,0,0
"318","45803","samp. T289-R22","CLAY","CORRENSITE","BASALT",32.51,0,15.23,0.03,12.9,0.05,25.03,0.16,0.05,0.55,0.01,18.6,0,0.07,0,0,0,0,0,0,0,0
"319","45804","samp. T289-R22","CLAY","CORRENSITE","BASALT",32.4,0,15.28,0,12.71,0.05,26.21,0.22,0.03,0.39,0.06,21.4,0,0.07,0.1,0,0,0,0,0,0,0
"320","45805","samp. T289-R22","CLAY","SMECTITE","BASALT",37.25,0,11.44,0,11.7,0.15,22.03,0.11,0.12,1.64,0,20.83,0,0.07,0,0,0,0,0,0,0,0
"321","45806","samp. T289-R22","CLAY","SMECTITE","BASALT",44.1,0,8.39,0.01,10.26,2.27,22.62,0.15,0.08,0.74,0.07,11.31,0,0.08,0.34,0,0,0,0,0,0,0
"322","45807","samp. T289-R19","CLAY","SMECTITE","BASALT",38.89,0.32,11.1,0.02,17.51,1.29,13.23,0.07,0.81,1.76,0.02,28.05,0,0.08,0.08,0,0,0,0,0,0,0
"323","45808","samp. T289-R19","CLAY","SMECTITE","BASALT",45.6,0.26,8.5,0.04,8.42,0.72,21.01,0.02,0.74,2.03,0,20.9,0,0.07,0.07,0,0,0,0,0,0,0
"324","45809","samp. T289-R17","CLAY","SMECTITE","BASALT",46.65,0,7.44,0,7.39,0.14,21.03,0.08,0.21,2.02,0.01,12.67,0,0.2,0,0,0,0,0,0,0,0
"325","45810","samp. T289-R17","CLAY","SMECTITE","BASALT",39.42,0.7,8.07,0.14,14.61,1.93,7.81,0.18,1.19,9.23,0,7.75,0,0.07,0.27,0,0,0,0,0,0,0
"326","45811","samp. T289-R16","CLAY","SMECTITE","BASALT",40.04,0.47,9.69,0,14.11,0.18,17.41,0.24,0.35,2.29,0.01,21.4,0,0.08,0,0,0,0,0,0,0,0
"327","45812","samp. T289-R16","CLAY","SMECTITE","BASALT",43.6,0.03,7.81,0,9.27,0.29,19.02,0.16,0.35,1.91,0.01,18.6,0,0.2,0,0,0,0,0,0,0,0
"328","45813","samp. T289-R15","CLAY","SMECTITE","BASALT",39.44,0.75,10.21,0,18.57,1.2,12.36,0.07,1.2,2.93,0.32,12.67,0,0.08,0.36,0,0,0,0,0,0,0
"329","45814","samp. T289-R15","CLAY","SMECTITE","BASALT",43.88,0,8.83,0,14.56,0.84,16.75,0.04,1.69,1.42,0.28,28.05,0,0.2,0.25,0,0,0,0,0,0,0
"330","45815","samp. T289-R12A","CLAY","SMECTITE","BASALT",42.37,0,8.38,0.05,11.29,0.28,17.08,0,0.26,2.57,0.03,20.9,0,0.07,0.2,0,0,0,0,0,0,0
"331","45816","samp. T289-R7","CLAY","SMECTITE","BASALT",39.33,3.36,9.61,0.17,15.26,3.52,17.23,0.2,0.4,0.92,0.18,17.54,0,0.07,0.09,0,0,0,0,0,0,0
"332","45817","samp. T289-R7","CLAY","SMECTITE","BASALT",41.19,0.04,7.18,0,16.91,0.12,16.82,0,1.11,1.99,0.17,20.9,0,0.08,0.01,0,0,0,0,0,0,0
"333","45818","samp. T289-R6","CLAY","SMECTITE","BASALT",44.55,0,7.15,0,11.7,0.07,20.48,0.05,0.06,3.41,0.01,11.91,0,0.07,0.07,0,0,0,0,0,0,0
"334","45819","samp. T289-R6","CLAY","SMECTITE","BASALT",40.49,0,10.42,0.03,13.71,0.06,16.29,0.22,5.99,1.01,0.01,21.4,0,0.2,0.05,0,0,0,0,0,0,0
"335","45820","samp. T289-R3","CLAY","SMECTITE","BASALT",42.83,2.06,8.35,0,10.33,1.45,18.16,0.03,0.42,2.05,0.07,28.05,0,0.07,0.33,0,0,0,0,0,0,0
"336","45821","samp. T289-R3","CLAY","SMECTITE","BASALT",46.77,1.04,7.82,0,10.02,0.7,19.72,0.02,0.48,1.69,0.13,14.43,0,0.2,0.2,0,0,0,0,0,0,0
"337","45822","samp. T289-R2","CLAY","SMECTITE","BASALT",42.42,0,10.14,0,13.55,0.44,15.73,0.04,0.86,3.9,0.08,11.91,0,0.07,0.26,0,0,0,0,0,0,0
"338","45823","samp. T289-R1","CLAY","SMECTITE","BASALT",42.51,0,7.89,0,13.06,0.23,17.88,0.07,0.12,3.4,0.23,16.99,0,0.08,0.26,0,0,0,0,0,0,0
"339","45824","samp. T289-R1","CLAY","SMECTITE","BASALT",41.6,0,6.57,0.01,15.25,0.14,16.19,0.04,0.73,2.61,0.05,16.99,0,0.2,0.08,0,0,0,0,0,0,0
"340","45825","samp. II-23","CLAY","SMECTITE","BASALT",45.32,0.2,5.36,0,12.98,1.99,10.66,0.06,0.89,0.25,0.01,21.4,0,0.08,0,0,0,0,0,0,0,0
"341","45826","samp. L1-1672X","CLAY","SMECTITE","BASALT",43.63,0.43,6.5,0,14.33,2.66,5.19,0.06,0.89,0.43,0,11.13,0,0.07,0.23,0,0,0,0,0,0,0
"342","45827","samp. VIRIDIT","CLAY","MONTMORILLONITE","RHYOLITE",31.37,5.86,21.92,0,27.69,0,3.12,0.33,0.44,0,0.16,18,0,0.08,0,0,0,0,0,0,0,0
"343","45828","samp. 183-1138A-87R-1, 4-9","CLAY","SMECTITE","BASALT",69.04,0.9,15.25,0.06,0.08,4.55,0,0.14,0.42,0.39,0.11,17.54,0,0.07,0.05,0,0,0,0,0,0,0
"344","45829","samp. 183-1138A-86R-2, 21-25","CLAY","SMECTITE","BASALT",32.26,0.3,8.77,0,21.41,1.19,7.74,0.01,0.6,1.47,0.17,18,0,0.07,0.02,0,0,0,0,0,0,0
"345","45834","samp. KIMBERLEY","CLAY","ILLITE","PERIDOTITE, XENOLITH",0.04,54.89,0.27,1.6,29.03,0.02,14.1,0.29,1.02,0.05,0.19,20.9,0,0.07,0.12,0,0,0,0,0,0,0
"346","45860","samp. 1490/1017","CLAY","SAPONITE","KIMBERLITE",32.81,0,7.52,0,3.77,0.14,37.56,0,0.21,0.33,0,18,0,0.55,0.02,0,0,0,0,0,0,0
"347","45861","samp. 1490/1017","CLAY","SAPONITE","KIMBERLITE",41.79,0,1.27,0,6.57,0.15,35.18,0.17,0.95,0,0,28.05,0,0.07,0.09,0,0,0,0,0,0,0
"348","45876","samp. W7","CLAY","SAPONITE","KIMBERLITE",27.83,1.02,21.34,0,4.9,0.66,21.14,0.17,2.13,1.71,0.04,20.9,0,0.2,0.07,0,0,0,0,0,0,0
"349","45877","samp. W7","CLAY","SAPONITE","KIMBERLITE",27.68,1.39,19.94,0,5.74,2.27,24.8,0.12,0.84,2.59,0.11,20.9,0,0.07,0.25,0,0,0,0,0,0,0
"350","45878","samp. W7","CLAY","SAPONITE","KIMBERLITE",29.49,1.59,20.95,0.05,3.8,2.86,22.68,0.1,0.36,1.13,0.09,20.9,0,0.08,0.05,0,0,0,0,0,0,0
"351","45879","samp. W7","CLAY","SAPONITE","KIMBERLITE",30.9,1.94,17.02,0,7.75,1.57,24.84,0.15,0.94,1.61,0.17,20.9,0,0.07,0.05,0,0,0,0,0,0,0
"352","45880","samp. W7","CLAY","SAPONITE","KIMBERLITE",32.19,1.67,22.96,0,4.51,2.28,24.53,0.08,0.27,1.45,0.29,28.05,0,0.2,0,0,0,0,0,0,0,0
"353","45881","samp. W7","CLAY","SAPONITE","KIMBERLITE",26.82,1.57,19.45,0.13,6.89,0.95,24.44,0.3,2.23,3.26,0.23,18.6,0,0.08,0.25,0,0,0,0,0,0,0
"354","45884","samp. N2.1","CLAY","SMECTITE","BASALT",66.4,0,1.4,0.12,0.3,5.8,4.4,0,0.9,9.4,0.17,11.13,0,0.2,0.52,0,0,0,0,0,0,0
"355","45885","samp. N2.1","CLAY","SMECTITE","BASALT",25.9,0.2,16.3,0,9.3,3.5,0.4,0,0.6,5.1,0.05,18.6,0,0.07,0,0,0,0,0,0,0,0
"356","45886","samp. GGU135956","CLAY","SMECTITE","BASALT",48.2,0.28,5.12,0.17,13.6,1.27,15.4,0.14,0.55,0,0.03,7.98,0,0.08,0.02,0,0,0,0,0,0,0
"357","45887","samp. GGU135972","CLAY","SMECTITE","BASALT",52.2,0.21,12.6,0,8.34,0.94,4.38,0.02,0.59,0.3,0,7.98,0,0.07,0.2,0,0,0,0,0,0,0
"358","45888","samp. GGU135961","CLAY","SMECTITE","ANDESITE",48.7,0.47,11.3,0.11,15.7,3.82,9.85,0.39,0.22,0.8,0.02,11.31,0,0.08,0,0,0,0,0,0,0,0
"359","45889","samp. GGU138229","CLAY","SMECTITE","BASALT",49.2,0.09,4.73,0.18,13.7,1.57,18.9,0.16,0.3,0,0.05,7.98,0,0.2,0.09,0,0,0,0,0,0,0
"360","45890","samp. GGU135962","CLAY","SMECTITE","ANDESITE",53.9,0.05,1.54,0,13.1,0.89,20.7,0.04,0.34,0.22,0.01,14.43,0,0.2,0.07,0,0,0,0,0,0,0
"361","45891","samp. P5/1","CLAY","MONTMORILLONITE","KIMBERLITE",38.5,0.07,0.01,0.03,7.4,24.66,29.38,0.32,0.01,0.06,0.28,12.67,0,0.08,0.05,0,0,0,0,0,0,0
"362","45892","samp. MMF6","CLAY","SMECTITE","ANKARAMITE",51.13,0.02,4.33,0.01,11.82,1,23.54,0.04,0.09,0.09,0.01,7.98,0,0.07,0.05,0,0,0,0,0,0,0
"363","45893","samp. MMF7","CLAY","SMECTITE","ANKARAMITE",52.04,0.01,3.78,0,12,0.85,23.53,0.03,0.09,0.07,0,7.75,0,0.07,0.05,0,0,0,0,0,0,0
"364","45894","samp. # 1","CLAY","PALAGONITE","NEPHELINITE",45.2,3.03,16.14,0.19,12.01,1.36,1.39,0.01,0.32,0.06,0.09,28.05,0,0.07,0.02,0,0,0,0,0,0,0
"365","45895","samp. # 2","CLAY","PALAGONITE","NEPHELINITE",48.17,2.54,19.41,0.06,8.73,1.28,1.6,0.05,0.32,0.14,0.05,16.99,0,0.2,0.2,0,0,0,0,0,0,0
"366","45896","samp. # 3","CLAY","PALAGONITE","NEPHELINITE",47.67,4.46,14.77,0,13.73,1.53,1.9,0,0.32,0.1,0.13,11.31,0,0.07,0.13,0,0,0,0,0,0,0
"367","45897","samp. # 4","CLAY","PALAGONITE","NEPHELINITE",44.68,5.72,11.12,0.12,14.68,5.54,3.69,0.01,0.3,0.17,0.16,28.05,0,0.2,0.33,0,0,0,0,0,0,0
"368","45898","samp. # 5","CLAY","PALAGONITE","NEPHELINITE",45.92,1.95,14.05,0.12,10.82,1.57,1.23,0.01,0.3,0.07,0.07,12.67,0,0.07,0.11,0,0,0,0,0,0,0
"369","45899","samp. # 6","CLAY","PALAGONITE","NEPHELINITE",48.59,1.89,15.58,0,11.97,1.39,1.43,0,0.36,0,0.09,11.13,0,0.07,0.23,0,0,0,0,0,0,0
"370","45900","samp. # 7","CLAY","PALAGONITE","NEPHELINITE",43.49,4.59,16.53,0.05,11.44,1.42,1.78,0,0.31,0.08,0.06,17.54,0,0.08,0.11,0,0,0,0,0,0,0
"371","45901","samp. # 8","CLAY","PALAGONITE","NEPHELINITE",45.65,4.03,18.17,0,9.24,1.42,1.58,0,0.25,0.09,0.13,28.05,0,0.08,0.13,0,0,0,0,0,0,0
"372","45902","samp. # 9","CLAY","PALAGONITE","NEPHELINITE",43.38,4.87,13.57,0.07,12.13,2.16,1.56,0.02,0.28,0.05,0.18,17.54,0,0.08,0.07,0,0,0,0,0,0,0
"373","45903","samp. # 10","CLAY","PALAGONITE","NEPHELINITE",48.86,4.35,12.63,0,12.46,2.66,1.84,0.03,0.45,0.22,0.21,12.67,0,0.07,0.05,0,0,0,0,0,0,0
"374","45904","samp. # 11","CLAY","PALAGONITE","NEPHELINITE",44.81,5.01,13.51,0,13.73,1.97,1.54,0,0.37,0.09,0.16,20.9,0,0.07,0.02,0,0,0,0,0,0,0
"375","45905","samp. # 12","CLAY","PALAGONITE","NEPHELINITE",46.11,5.95,13.42,0.03,13.85,3.25,2.38,0.02,0.39,0.17,0.23,17.54,0,0.2,0.11,0,0,0,0,0,0,0
"376","45906","samp. # 13","CLAY","PALAGONITE","NEPHELINITE",47.83,2.47,15.71,0.06,11.18,6.28,3.18,0,0.45,0.11,0.17,14.43,0,0.07,0.19,0,0,0,0,0,0,0
"377","45907","samp. # 14","CLAY","PALAGONITE","NEPHELINITE",48.5,5.06,11.52,0.01,16.76,2,2.03,0,1.07,0.12,0.32,11.91,0,0.08,0.07,0,0,0,0,0,0,0
"378","45908","samp. # 1","CLAY","SMECTITE","NEPHELINITE",42.28,2.28,13.02,0,10.22,1.56,1.63,0.05,0.26,0.1,0.2,17.54,0,0.07,0.07,0,0,0,0,0,0,0
"379","45909","samp. # 2","CLAY","SMECTITE","NEPHELINITE",45,3.09,16.19,0.11,11.15,1.41,1.27,0.04,0.32,0.06,0.06,16.99,0,0.08,0.11,0,0,0,0,0,0,0
"380","45910","samp. # 3","CLAY","SMECTITE","NEPHELINITE",47.85,3.31,13.73,0,12.91,1.86,1.66,0,0.32,0.07,0.11,14.43,0,0.07,0.33,0,0,0,0,0,0,0
"381","45911","samp. # 4","CLAY","SMECTITE","NEPHELINITE",44.69,7.76,12.86,0,12.86,2.76,2.34,0.03,0.19,0.08,0.19,28.05,0,0.07,0,0,0,0,0,0,0,0
"382","45912","samp. # 5","CLAY","SMECTITE","NEPHELINITE",47.11,5.26,14.27,0,12,2.36,1.45,0.04,0.27,0.09,0.15,11.31,0,0.07,0.07,0,0,0,0,0,0,0
