"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"39","47191","samp. IM1","FELDSPAR","ANORTHOCLASE","BENMOREITE",65.31,0.11,19.04,0,0.3027,0.6,0.54,0,5.35,7.42,0.06,0,0.011,0.01,0.01,0,0,0,0,0,0,0
"40","47209","samp. 1","FELDSPAR","ANORTHOCLASE","BASALT",66.38,0.0758,17.96,0.01,0.845,0.05,0.0049,0,6.7,6.77,0,0,0.054,0.008,0.03,0,0,0,0,0,0,0
"41","47210","samp. 2","FELDSPAR","SANIDINE","BASALT",67.28,0,19.31,0.0276,0.16,0.32,0,0.06,6.78,6.52,0.0133951507497875,0,0,0.0029,0.012,0,0,0,0,0,0,0
"42","47212","samp. 107S","FELDSPAR","SANIDINE","BASALT",65.74,0.0246226666666667,19.56,0.01,0.3651,0.14,0.01,0.0221,7.72,6.04,0.01,0,0.168351,0.01,0,0,0,0,0,0,0,0
"43","47473","samp. 3","FELDSPAR","ANORTHOCLASE","BASALT, ANORTHOCLASE",59.44,0.42,23.15,0.09,0.98,4.42,0.43,0.05,2.81,7.44,0.17,0,0.168,0.08,0.0852,0,0,0,0,0,0,0
"44","47476","samp. 253","FELDSPAR","SANIDINE","BASALT",65.57,0.01,18.7,0.019,0.07,0.08,0.0027,0,15.3,0.14,0.008,0,0.013,0.0109,0.001,0,0,0,0,0,0,0
"45","47534","samp. 2215","FELDSPAR","ANORTHOCLASE","PICRITE",66.66,0,19.24,0.0387,0.14,0.9,0.01,0,6.92,6.15,0,0,1e-05,0,0,0,0,0,0,0,0,0
"46","47535","samp. 2230","FELDSPAR","ANORTHOCLASE","ANKARAMITE",65.54,0.24,20.03,0,0.34,1.6,0.02,0,4.41,7.27,0.004,0,0.023,0,0.02,0,0,0,0,0,0,0
"47","47536","samp. 2221","FELDSPAR","ANORTHOCLASE","ANKARAMITE",66.08,0.19,19.3,0,0.18,0.4,0.003,0,7.05,5.98,0.19,0,0,1e-05,0.0111,0,0,0,0,0,0,0
"48","47656","samp. 2_ALBITE","FELDSPAR","ALBITE","BASALT",68.46,0.0239,20.01,0.0026,0.081,0.55,0,0.05,0.04,10.94,0.01,0,0.044,0.009296,0,0,0,0,0,0,0,0
"49","47657","samp. 3_ALBITE","FELDSPAR","ALBITE","BASALT",68.32,0.12,19.98,0,0.28,0.23,0.15,0.0198,2.03,11.2,0,0,0.012423,0.01,0.01,0,0,0,0,0,0,0
"50","47658","samp. E.868","FELDSPAR","ANORTHOCLASE","NOT GIVEN",66.08,0.07,20.27,0,0.38,1.58,0,0,2.36,9.11,0,0,0.03,0.00048,0.011,0,0,0,0,0,0,0
"51","47660","samp. P.258","FELDSPAR","ANORTHOCLASE","NOT GIVEN",65.32,0.028,20.69,0.024,0.37431,2.18,0.0171,0.02,2.01,9.14,0.02,0,1e-05,0,0,0,0,0,0,0,0,0
"52","47895","samp. 1","FELDSPAR","ANORTHOCLASE","NOT GIVEN",65.48,0.02,19.86,0,0.2,1.22,0,0.039,5.31,7.21,0.0257166853335663,0,0,0.002,0,0,0,0,0,0,0,0
"53","47963","samp. UT1","FELDSPAR","SANIDINE","DACITE, CALC-ALKALINE",65.24,0.02,18.56,0,0.0987,0.06,0,0.0128,15.27,0.47,0,0,0.08,0,0,0,0,0,0,0,0,0
"54","47964","samp. UT50","FELDSPAR","SANIDINE","DACITE, CALC-ALKALINE",65.35,0.12,18.37,0,0.133163145176281,0.038,0,0.03,16.12,0.47,0.001,0,0.0886,0.006,0.0381,0,0,0,0,0,0,0
"55","48276","samp. 1402A","FELDSPAR","ANORTHOCLASE","BASALT, DOLERITIC",65.73,0.1,20.16,0,1.75,0.74,0.49,0,4.32,7.47,0.012,0,0.02371,0.03,0.0148,0,0,0,0,0,0,0
"56","48361","samp. D11A","FELDSPAR","ANORTHOCLASE","BASALT, ALKALINE",63.3,0.1905,20.7,0.07,0.620251029992192,6.5,0.2,0.02,5.7,3.7,0.1,0,0.453,0.01,0,0,0,0,0,0,0,0
"57","48965","samp. V472","FELDSPAR","ANORTHITE","NOT GIVEN",43.08,0.03,35.82,0.0049,0.46,20.72,0.01,0,0.62,0.23,0.0136,0,0,0.021,0.0092,0,0,0,0,0,0,0
"58","48974","samp. HK33010901E","FELDSPAR","ANORTHITE","EUCRITE, OLIVINE",43.54,0,35.66,0,1.08,19.53,0.06,0,0,0.26,0,0,0,0.022,0.02,0,0,0,0,0,0,0
"59","48975","samp. 2","FELDSPAR","ANORTHITE","BEACH SAND",43.91,0,35.98,0.03,0.4312,19.58,0.14,0.016,0.03,0.48,0,0,0.191828,0.04,0.022,0,0,0,0,0,0,0
"60","48976","samp. 3","FELDSPAR","ANORTHITE","BASALT",44.03,0.018,36.8,0.02,0.36,19.29,0.2,0.06,0.3,0.23,0.031,0,0.036,0.03,0.04,0,0,0,0,0,0,0
"61","48977","samp. 4","FELDSPAR","ANORTHITE","BASALT",44.49,0,36,0.004,0.6031,19.49,0.04,0,0.03,0.59,0.00506091901734104,0,0.03,0.012818,0.009,0,0,0,0,0,0,0
"62","49222","samp. CC7","FELDSPAR","ALBITE","GRANOPHYRE",68.56,0.02,19.58,0.0085,0.11,0.39,0.0164,0.018,0.09,11.29,0,0,0.191828,0.0063,0.03,0,0,0,0,0,0,0
"63","49224","samp. CC24","FELDSPAR","ALBITE","GRANOPHYRE",68.95,0.02,19.34,0.002161,0.1861,0.69,0,0.0094,0.1,11.5,0.0101,0,0.003,0.00286,0,0,0,0,0,0,0,0
"64","49227","samp. B4200","FELDSPAR","SANIDINE","NOT GIVEN",63.69,0.16,20.49,0.0135,0.35,1.74,0.06,0.0213,9.78,3.23,0.25,0,0.313,0.005057,0.00325,0,0,0,0,0,0,0
"65","49228","samp. T740","FELDSPAR","ANORTHITE","NOT GIVEN",45.13,6e-04,34.92,0,0.49,19.4,0.05,0,0.0035,0.57,0,0,0,0,0.02,0,0,0,0,0,0,0
"66","49389","samp. M23","FELDSPAR","SANIDINE","SHOSHONITE",65.17,0.13,18.99,0.004,0.19,0.38,0,0.02,11.14,3.9,0,0,0,0.0378,0,0,0,0,0,0,0,0
"67","49680","samp. 111547-2C","FELDSPAR","BYTOWNITE","ANDESITE, BASALTIC",46.7,0.03,33.1,0.09,0.79,17.6,0.18,0,0.04,1.36,0.027,0,0.132,0.02,0.0238,0,0,0,0,0,0,0
"68","49681","samp. METIS","FELDSPAR","BYTOWNITE","DACITE",48.6,0.0419,32.3,0,0.77,16.8,0.08,0,0.05,1.76,0.017,0,0,0,0,0,0,0,0,0,0,0
"69","49737","samp. 155","FELDSPAR","SANIDINE","LEUCITITE, OLIVINE",60.91,0.22,21.51,0.0414,0.628,0.62,0.022,0.003,4.66,6.18,0,0,0.005,0.0043,0.0028,0,0,0,0,0,0,0
"70","49738","samp. 158","FELDSPAR","SANIDINE","MINETTE",61.08,0.492,19.15,0.32,0.9,1.17,0.135,0.14,7.08,4.86,0.0146,0,0.4042,0.024,0.038,0,0,0,0,0,0,0
"71","49739","samp. 242","FELDSPAR","SANIDINE","MINETTE",61.1,0.14,19.7,0.02,0.3,0.8,0,0,7.43,4.76,0,0,0.02,0.01718,0.0246,0,0,0,0,0,0,0
"72","49798","samp. 8","FELDSPAR","SANIDINE","RHYOLITE",65.6,0.018,19.25,0.02,0.18,0.63,0,0.00011,8.94,4.82,0,0,0,0.002,0.0127,0,0,0,0,0,0,0
"73","49799","samp. 9","FELDSPAR","SANIDINE","RHYOLITE",66.93,0.01,19.19,0.006,0.19,0.32,0,0,9.61,4.34,0,0,0,0.1029285,0.00166666666666667,0,0,0,0,0,0,0
"74","49800","samp. 10","FELDSPAR","SANIDINE","RHYOLITE",64,0.0999,18.92,0.014032,0.9,0.05,0.11,0.0023,14.92,0.62,0.18,0,0.023,0.007422,0,0,0,0,0,0,0,0
"75","49826","samp. 193","FELDSPAR","SANIDINE","RHYOLITE",66,0.037,19.5,0,0.145,0.08,0,0.0297,7.94,6.17,0,0,0,0.04,0.0027,0,0,0,0,0,0,0
"76","49827","samp. 186","FELDSPAR","SANIDINE","RHYOLITE",66.3,0.0509,19,0,0.217613516367476,0.1,0,0,7.95,6.08,0.00288155401475244,0,0,0.0086,0.02,0,0,0,0,0,0,0
"77","49828","samp. 252","FELDSPAR","SANIDINE","NOT GIVEN",66.9,0.00400087219013745,19.5,0.001,0.1159,0.15,0,0.0106,7.32,6.71,0,0,0.0428,0,0,0,0,0,0,0,0,0
"78","49829","samp. 218","FELDSPAR","SANIDINE","NOT GIVEN",66.6,0.03,19.3,0.17,0.106,0.14,0,0.01,7.21,6.68,0.1904584,0,0.08,0.0109,0.00693172172942569,0,0,0,0,0,0,0
"79","49830","samp. 317","FELDSPAR","SANIDINE","NOT GIVEN",66.7,0.08,19.4,0.0074,0.188,0.13,0,0,7.29,6.67,0.0353,0,0.113081,0.003,0.0346,0,0,0,0,0,0,0
"80","49831","samp. 283","FELDSPAR","SANIDINE","NOT GIVEN",67,0.1,19.4,0.039,0.25,0.13,0,8e-04,6.97,6.98,0.0174,0,0,0,0.0349,0,0,0,0,0,0,0
"81","49832","samp. 234","FELDSPAR","SANIDINE","NOT GIVEN",67.1,0.0249,19.6,0.07,0.2086,0.11,0,0,7.1,6.81,0.0194,0,0.147,0.008147,0.01,0,0,0,0,0,0,0
"82","49833","samp. 89","FELDSPAR","SANIDINE","NOT GIVEN",66.4,0.049,19.2,0.0359,0.191,0.1,0,0.013,7.17,6.81,0,0,0.0192,0,0,0,0,0,0,0,0,0
"83","49834","samp. 92","FELDSPAR","SANIDINE","NOT GIVEN",66.3,0.03,19.1,0,0.1304,0.08,0.0062,0,7.19,6.75,0,0,1e-05,0,0,0,0,0,0,0,0,0
"84","49835","samp. 133","FELDSPAR","SANIDINE","NOT GIVEN",66.9,0,19.1,0,0.035,0.12,0,0,7.01,6.74,0.05328485,0,0,0.001,0,0,0,0,0,0,0,0
"85","49836","samp. 37","FELDSPAR","SANIDINE","NOT GIVEN",66.5,2,19.3,0.29,0.168,0.11,0.0053,0.01,7.16,6.68,0.0124,0,0.22,0.03,0.014,0,0,0,0,0,0,0
"86","49837","samp. 79","FELDSPAR","SANIDINE","RHYOLITE",66.2,0.02,18.7,0.02,0.157,0.05,0.051375,0.01,7.63,6.26,0,0,0.02,0.001,0.005,0,0,0,0,0,0,0
"87","49838","samp. 174","FELDSPAR","SANIDINE","RHYOLITE",66.4,0.29,19,0.0266,0.166,0.04,0.00185294117647059,0.003,7.69,6.45,0.0113,0,0.044157,0.014,0.0046,0,0,0,0,0,0,0
"88","50423","samp. PCD","FELDSPAR","SANIDINE","NOT GIVEN",66,0.0678,19.5,0.006,0.2,0.08,0.04,0,7.94,6.17,0.0419,0,1e-05,0.011,0,0,0,0,0,0,0,0
"89","50424","samp. TT-L","FELDSPAR","SANIDINE","NOT GIVEN",66.6,0.05,19.3,0.0259,0.19,0.14,0.0081,0.04,7.21,6.68,0.02,0,0.116,0.03,0,0,0,0,0,0,0,0
"90","50425","samp. SCD","FELDSPAR","SANIDINE","NOT GIVEN",66.7,0,19.4,0.0129104380835837,0.21,0.13,0,0.0091,7.29,6.67,0,0,0.0342,0,0,0,0,0,0,0,0,0
"91","50426","samp. NCD","FELDSPAR","SANIDINE","NOT GIVEN",67,0.0977,19.4,0.0043,0.19,0.13,0.022,0,6.97,6.98,0,0,0.0512,0.019,0,0,0,0,0,0,0,0
"92","50427","samp. ORD","FELDSPAR","SANIDINE","NOT GIVEN",66.5,0.009,19.3,0,0.21,0.11,0.005,0,7.16,6.68,0.05,0,0,0.05,0,0,0,0,0,0,0,0
"93","50428","samp. YRD","FELDSPAR","SANIDINE","NOT GIVEN",66.2,0.33,19,0.0098,0.22,0.05,0,0,7.63,6.26,0,0,0,1e-05,0,0,0,0,0,0,0,0
"94","50435","samp. LOY-97H-2","FELDSPAR","SANIDINE","NOT GIVEN",65.1,0.1,19.1,0,0.1,0.2,0.021,0.008,11.9,2.7,0.0196010385953716,0,0.05,0.03,0,0,0,0,0,0,0,0
"95","50436","samp. LOY-97H-2","FELDSPAR","SANIDINE","NOT GIVEN",65.2,0.04,19.1,0,0.1,0.3,0,0.026,12.1,2.6,0,0,1e-05,0,0.009,0,0,0,0,0,0,0
"96","50445","samp. TOC-97H-3","FELDSPAR","SANIDINE","NOT GIVEN",66.3,0.022,18.9,0.02,0.1,0.2,0.022,0,10.5,3.9,0.041,0,0.11,0.0134,0.013,0,0,0,0,0,0,0
"97","50446","samp. TOC-97H-3","FELDSPAR","SANIDINE","NOT GIVEN",64.9,0.08,19.1,0,0.1,0.2,0,0,10.1,3.6,0,0,0,0.015,0,0,0,0,0,0,0,0
"98","50449","samp. QUIS-96H-21B","FELDSPAR","SANIDINE","NOT GIVEN",65.6,0.0815,18.9,0,0.1,0.2,0,0,10.2,3.6,0,0,0.009,0.05,0,0,0,0,0,0,0,0
