"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","SOMA"
"3480","44634","samp. CIM15-75","CARBONATE","CALCITE","KIMBERLITE",0.04,0,0,0.005,0.09,55.69,0.02,0.04,0,0.1842,0,0,0.02,0.0039,0,0,0,0,0,0.01,0.18,0,NA
"3481","44635","samp. CIM15-75","CARBONATE","CALCITE","KIMBERLITE",0.07,0.039,0.02,0.01,0.13,56.7,0,0.02,0.07,0.07,0.12,0,0,0.02,0.001,0,0,0.04,0,0.01,0.015,0,NA
"3482","44636","samp. CIM15-75","CARBONATE","CALCITE","KIMBERLITE",0.04,0.01,0,0.01,0.14,56.12,0.01,0.03,0,0.08,0.2,0,0.2156,0,0,0,0,0.06,0,0.01,0.18,0,NA
"3483","44637","samp. CIM15-75","CARBONATE","CALCITE","KIMBERLITE",0.03,0,0.01,0,0.1,56.49,0.01,0,0,0.09,0,0,0,0,2e-04,0,0,0.06,0,0.01,0.18,0,NA
"3484","44638","samp. CIM15-75","CARBONATE","CALCITE","KIMBERLITE",0.02,0.02,0.01,0.07,0.08,55.04,0,0,0,0,0.06,0,0,0.006,0,0,0,0,0,0.01,0.18,0,NA
"3485","44639","samp. CIM15-75","CARBONATE","CALCITE","KIMBERLITE",0.04,0,0,0,0.1,55.83,0.02,0,0,0,0,0,0.02,0.0021,0,0,0,0.01,0,0,0.015,0,NA
"3486","44640","samp. CIM15-75","CARBONATE","CALCITE","KIMBERLITE",0.05,0.02,0,0.01,0.14,55.1,0.01,0.01,0,0.019,0.01,0,0,0.0036,0,0,0,0.01,0,0.01,0.18,0,NA
"3487","44641","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.04,0.07,0,0.011,0.09,57.04,0.02,0.02,0.006,0.14,0.21,0,2.63,0.0042,0.027,0,0,0,0,0,0.015,0,NA
"3488","44642","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.11,0,0.01,0.01,0.1,56.79,0.03,0.04,0,0.01,0.01,0,0,0,0.045,0,0,0.04,0,0.01,0.015,0,NA
"3489","44643","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.05,0,0.01,0,0.12,56.84,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0,NA
"3490","44644","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.06,0.048,0,0.08,0.03,56.47,0.02,0.03,0,0.0823,0.031,0,0.11,0,0.01,0,0,0.01,0,0,0.18,0,NA
"3491","44645","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.07,0,0.02,0,0.11,56.52,0.02,0.05,0.002380237,0.0525,0,0,0,0.0029,0.0105,0,0,0.02,0,0.14,0.18,0,NA
"3492","44646","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.02,0,0,0.07,0.1,56.31,0.01,0,0.01,0.316432,0,0,0,0,0.0270666666666667,0,0,0.05,0,0,0.18,0,NA
"3493","44647","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.07,0,0.01,0,0.15,56.89,0,0.01,0,0.04,0.017,0,0.07,0.0011,0,0,0,0,0,0.01,0.18,0,NA
"3494","44648","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.05,0,0.01,0.02,0.13,56.45,0.02,0,0.01215346,1.19,0,0,0.1509,0.1344,0.01,0,0,0,0,0,0.18,0,NA
"3495","44649","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.05,0,0.02,0.01,0.09,56.61,0.01,0,5e-04,0.03,0,0,0,0.0021,0,0,0,0.01,0,0.14,0.015,0,NA
"3496","44650","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.06,0,0,9e-04,0.03,56.86,0.01,0,1e-04,0.072,0.0172,0,0.03,0.006,0.001,0,0,0.05,0,0.01,0.015,0,NA
"3497","44651","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.02,0,0.01,0.02,0,56.86,0.01,0.04,0,0,0,0,0,0,0.069,0,0,0,0,0.01,0.015,0,NA
"3498","44652","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.02,0,0,0.0048,0.08,56.71,0,0.02,0,0.01,0.012,0,0,0.0012,0,0,0,0.04,0,0,0.01,0,NA
"3499","44653","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.04,0,0.03,0.02,0.08,56.79,0,0,0.02,0.14,0.253,0,0,0,0.015,0,0,0.02,0,0.01,0.015,0,NA
"3500","44654","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.03,0.07,0.01,0,0.13,56.55,0.01,0,0,0,0.06,0,0.02,0,0,0,0,0,0,0.01,0.015,0,NA
"3501","44655","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.02,0,0,0.003,0.1,56.67,0,0,0.013,0,0.024,0,0,0.0011,2e-04,0,0,0.01,0,0.01,0.01,0,NA
"3502","44656","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0,0,0.01,0.02,0.07,56.48,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.14,0.015,0,NA
"3503","44657","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.04,0,0,0.02,0.16,56.58,0,0.03,0.005,0.03,0,0,0,0,0,0,0,0,0,0.01,0.18,0,NA
"3504","44658","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.07,0.01,0,0.011,0.18,56.41,0.03,0,0.01,0.042,0,0,0.0177,0.0061,0,0,0,0,0,0,0.18,0,NA
"3505","44659","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.05,0,0,0.0138,0.06,56.38,0.01,0.01,0,0.04,0,0,0.0122,0,0,0,0,0.01,0,0,0.015,0,NA
"3506","44660","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.05,0,0,0.01,0.18,56.58,0.01,0,0,0,0.0085,0,0,0,0,0,0,0,0,0,0.01,0,NA
"3507","44661","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.02,0.022,0.01,0.015,0.06,56.65,0.01,0.02,0,0,0.05,0,0,0.009,0.069,0,0,0,0,0.01,0.18,0,NA
"3508","44662","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.04,0,0,0.01,0.08,56.34,0.02,0.01,0.02,0.02,0.1237,0,0,0.017,0,0,0,0,0,0,0.01,0,NA
"3509","44663","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.06,0.03,0,0.01,0.25,56.61,0.01,0.04,0.029,0.3345,0.039,0,0,0.0028,0,0,0,0.01,0,0,0.18,0,NA
"3510","44664","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.06,0,0.01,0.82,0.3,56.15,0.01,0,0.2184,0.68,0.44,0,1.07,0.52,0.045,0,0,0.02,0,2.36,0.015,0,NA
"3511","44665","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.07,0.01,0,0.07,0.27,56.47,0.02,0.01,0,0,0.206,0,0.17,0,0,0,0,0.01,0,0,0.015,0,NA
"3512","44666","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.07,0.007020948,0.01,0.015,0.17,56.48,0.01,0.01,0.18,0.1076,0.06,0,0,0,0.054,0,0,0,0,0.01,0.01,0,NA
"3513","44667","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.07,0,0,0,0.17,56.07,0.02,0,0,0,0.0156,0,0,0,0,0,0,0,0,0,0.18,0,NA
"3514","44668","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.08,0.05,0.02,0.173,0.14,56.75,0.01,0,0.05,0.0364,0.34,0,0,0,0,0,0,0,0,0.14,0.01,0,NA
"3515","44669","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.06,0,0.02,0.02,0.16,57.1,0,0,0,0,0,0,0,0,0.0105,0,0,0,0,0.01,0.01,0,NA
"3516","44670","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.07,0,0,0,0.19,56.55,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,NA
"3517","44671","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.03,0,0.01,0.003,0.12,56.27,0,0,0,0,0.0156,0,0,0,0,0,0,0.01,0,0.14,0.015,0,NA
"3518","44672","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.05,0,0.01,0.1,0.12,56.26,0.02,0,0.01,0.015,0.02,0,0,0,0,0,0,0.03,0,0.01,0.18,0,NA
"3519","44673","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.04,0.02,0,0.144,0.12,57.19,0.01,0,0.224,0.246,0.49,0,0.01,0.6,0.04,0,0,0,0,0.01,0.18,0,NA
"3520","44674","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.05,0,0.01,0.07,0.16,56.55,0.02,0.05,0,0.002,0.02,0,0,0.0017,0.0105,0,0,0.01,0,0.14,0.01,0,NA
"3521","44675","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.07,0,0,0,0.15,56.28,0.01,0.01,0,0,0,0,0,7e-04,0.001,0,0,0.03,0,0,0.01,0,NA
"3522","44676","samp. CIM16-004","CARBONATE","CALCITE","KIMBERLITE",0.02,0.01,0,0,0.16,55.96,0.02,0,0,0.11,0.09,0,0.22,0,0.02,0,0,0,0,0.01,0.01,0,NA
"3523","44677","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.04,0.023,0,0.21,0.12,56.46,0.03,0,0.1054847,0,0.05,0,0.0019,0,0.04,0,0,0.01,0,0.01,0.01,0,NA
"3524","44678","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.05,0,0,0.02,0.06,56.97,0.01,0,0.0011,0.05,0,0,0,0.0036,0,0,0,0.01,0,0,0.01,0,NA
"3525","44679","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.01,0.01,0,0.01,0.07,57.07,0,0.03,0.02,0.01,0.01,0,0,1e-04,0,0,0,0.01,0,0,0.01,0,NA
"3526","44680","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.05,0,0,0.04,0.07,56.05,0,0,0,0.06,0.04,0,0,0.0011,0.0105,0,0,0.04,0,0.01,0.01,0,NA
"3527","44681","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.02,0,0,0,0.05,56.82,0,0,0,0.031,0.01,0,0,0.0039,0,0,0,0,0,0.01,0.18,0,NA
"3528","44682","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.03,0.06,0,0.012,0.09,56.6,0.01,0,0.04,0.2915514,0.12,0,0.0019,0,0.0255,0,0,0,0,0,0.01,0,NA
"3529","44683","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.06,0,0.01,0.04,0.09,56.67,0,0.01,0,0,0.014,0,0,0,0,0,0,0,0,0.01,0.18,0,NA
"3530","44684","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.04,0,0,0.011,0.06,56.67,0.01,0,0.01,0.029,0.32,0,0,0,0.03,0,0,0.01,0,0,0.18,0,NA
"3531","44685","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.04,0.005,0,0.82,0.07,57.25,0,0.01,0.0048,0.05,0.016,0,0,0,0.085,0,0,0.03,0,0,0.18,0,NA
"3532","44686","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.05,0,0.01,0,0.13,56.89,0.02,0.03,0,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0.015,0,NA
"3533","44687","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.01,0,0,0.07,0.03,56.77,0,0,0.2048683,1.41,0.212,0,0.4966,0.01,0.02,0,0,0.01,0,0.6,0.015,0,NA
"3534","44688","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.04,0,0,0.01,0.03,56.59,0,0,0.0011,0.0785,0.2,0,0,0.0061,0,0,0,0,0,0.01,0.18,0,NA
"3535","44689","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.02,0,0.01,0,0.06,56.78,0,0.05,0.0482,0.1473,0.01,0,0,0.0011,0,0,0,0,0,0.01,0.01,0,NA
"3536","44690","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.04,0,0,0.07,0.08,56.94,0.01,0,0,0,0,0,0,0,0.03,0,0,0,0,0.01,0.18,0,NA
"3537","44691","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.05,0.01,0,0.02,0.06,56.51,0.03,0.01,0.0023,0.11,0.0234,0,0.01,1e-04,0,0,0,0,0,0.01,0.01,0,NA
"3538","44692","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0,0,0.02,0.01,0.09,56.42,0,0.01,0,0,0.034,0,0,0,0,0,0,0,0,0.14,0.01,0,NA
"3539","44693","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.06,0,0,0,0.08,56.59,0.03,0,0.23,16.7836,0.0175,0,0,0.07,0.0046,0,0,0,0,0.01,0.015,0,NA
"3540","44694","samp. CIM15-83","CARBONATE","CALCITE","KIMBERLITE",0.05,0,0,0.144,0.13,56.25,0.02,0.02,0.007,0.03665018,0,0,0,0.0029,0.015,0,0,0,0,0,0.01,0,NA
"3541","44721","samp. FC80","CARBONATE","KUKHARENKOITE (SENSU LATO)","LAMPROPHYRE, ALKALINE",0.023,0,0.1094108,0.06,35.147,2.209,18.482,0.406,0.13,0.1113,0.03,0,3.22,0.05,0.03,0,0,0.13692,0,0.01,0.04,0,NA
"3542","44722","samp. FC80","CARBONATE","QAQARSSUKITE-(Ce)","LAMPROPHYRE, ALKALINE",0.017,1.124519,0.08031203,0.02,34.065,3.343,18.521,0.447,0.0474714,2.3,0,0,4.81,0.19,0,0,0,0.53,0,0.6,0.01,0,NA
"3543","44723","samp. FC80","CARBONATE","DOLOMITE","LAMPROPHYRE, ALKALINE",0.006,0.04379921,0,0.08,5.434,28.475,18.416,0.544,0.1344,0.078,0.0103,0,3.14,0.04,0.03,0,0,0,0,0.01,0.18,0,NA
"3544","44724","samp. FC80","CARBONATE","ANKERITE","LAMPROPHYRE, ALKALINE",0.012,0.008577956,0,0.07,10.377,27.579,16.137,0.249,0.01311409,0.1649,0.025,0,4.1,0,0.2,0,0,0.01,0,0.2,0.015,0,NA
"3545","44725","samp. FC80","CARBONATE","DOLOMITE","LAMPROPHYRE, ALKALINE",0.007,0,0,0.01,5.523,29.062,18.578,0.467,0,0.037,0.02,0,0.01,0,0.02,0,0,0,0,0.2,7.524569,0,NA
"3546","44726","samp. FC80","CARBONATE","DOLOMITE","LAMPROPHYRE, ALKALINE",0.016,0,0.02,0.09,6.483,28.604,18.025,0.391,0.022,0,0,0,0.06,0,0,0,0,0,0,0.01,0.04,0,NA
"3547","44727","samp. FC80","CARBONATE","ANKERITE","LAMPROPHYRE, ALKALINE",0.025,0.045,0.08,0.07,10.561,29.87,13.629,0.328,0.1,0,0.05,0,2.6,0,0.054,0,0,0,0,0.6,0.01,0,NA
"3548","44728","samp. FC80","CARBONATE","SIDERITE","LAMPROPHYRE, ALKALINE",0,0.08,0.01,0.012,38.746,3.645,14.356,0.647,0.07195916,0.103,0,0,0.2,0.14,0.03,0,0,0,0,0.19,0.04,0,NA
"3549","44729","samp. FC80","CARBONATE","SIDERITE","LAMPROPHYRE, ALKALINE",0.043,0,0.16,0,38.623,3.137,15.035,0.55,0.2296,0,0.01,0,2.92,0.01,0.03,0,0,0.53,0,0.6,0.015,0,NA
"3550","44730","samp. FC80","CARBONATE","QAQARSSUKITE-(Ce)","LAMPROPHYRE, ALKALINE",0,0.2724864,0.14,0.02,38.958,2.25,15.342,0.581,0.04,0.15,0.08,0,4.94,0.04,0.054,0,0,0.53,0,0.4,0.01,0,NA
"3551","44731","samp. FC80","CARBONATE","ANKERITE","LAMPROPHYRE, ALKALINE",0.021,0,0,0.144,14.368,27.823,12.706,0.423,0.8228067,0.34,0,0,3.22,0.05,0.03,0,0,0.06,0,0.6,0.18,0,NA
"3552","44732","samp. FC80","CARBONATE","ANKERITE","LAMPROPHYRE, ALKALINE",0,0,0.07572214,0.08,7.794,28.638,16.453,0.477,0.1557772,1.05,0.1396,0,0.18,0.01,0.03,0,0,0.04,0,0.2,0.18,0,NA
"3553","44733","samp. FC80","CARBONATE","DOLOMITE","LAMPROPHYRE, ALKALINE",0,0.03,0.049,0,5.001,28.816,18.538,0.421,0.03,0.02,0,0,0.0019,0,0.01,0,0,0,0,0.2,0.18,0,NA
"3554","44734","samp. FC80","CARBONATE","DOLOMITE","LAMPROPHYRE, ALKALINE",0.03,0.016,0.11,0,6.548,27.907,17.99,0.45,0.016,0.1,0,0,4.11,0,0.048,0,0,0.03,0,0.19,0.18,0,NA
"3555","44735","samp. N/CUL3/1","CARBONATE","CALCITE","LAMPROPHYRE",0.68,0,0.09,0.07,0,59.5329,0,0,0.03,0.1,0.0072,0,0.0549,0.0011,0.027,0,0,0.02,0,0.14,0.015,0,NA
"3556","44736","samp. N/CUL3/1","CARBONATE","CALCITE","LAMPROPHYRE",0.012,0,0,0,0,56.5756,0,0,0.03,0.04,0,0,0,0.0036,0,0,0,0,0,0,0.015,0,NA
"3557","44737","samp. N/CUL3/1","CARBONATE","CALCITE","LAMPROPHYRE",3.31,0.02,0.08742204,0.01,0,61.663,0,0,0.04,0,0,0,0,0,0,0,0,0.05,0,0.2,0.18,0,NA
"3558","44738","samp. N/CUL3/1","CARBONATE","CALCITE","LAMPROPHYRE",0,0,0,0.07,0,56.8836,0,0,0,0.01,0,0,0,0.017,0,0,0,0,0,0,0.01,0,NA
"3559","44739","samp. KTL/SS/2","CARBONATE","CALCITE","LAMPROPHYRE",0.3576889,0.02,0.14,0.82,0,56.3816,0,0.0236,0,0.131,0.0825,0,0.2219,0.0039,0.01,0,0,0,0,0.01,0.015,0,NA
"3560","44740","samp. KTL/SS/2","CARBONATE","CALCITE","LAMPROPHYRE",4.732,0.05,0.62,0,0.0593,60.7594,0,0.059,2.59,5.636111,0.0516,0,0,0.27,0.0270666666666667,0,0,0,0,0.01,0.015,0,NA
"3561","44741","samp. KTL/SS/2","CARBONATE","CALCITE","LAMPROPHYRE",1.064,0,0.1187273,0.04,0,60.4951,0,0.1073,0.01,0,0.0592,0,0.3872,0,0,0,0,0,0,0.2,0.015,0,NA
"3562","44742","samp. KTL/SS/2","CARBONATE","CALCITE","LAMPROPHYRE",0.06,0,0,0.03,0,59.4167,0.0322,0.6554,0,0.0438,0.0376,0,0.3912,0,0,0,0,0,0,0.01,0.01,0,NA
"3563","44743","samp. KTL/SS/3","CARBONATE","DOLOMITE","LAMPROPHYRE",0.06277484,0,0.02,0.062,5.1947,26.4224,19.1676,0.229,0.2247265,0,0,0,0,0.04,0.2,0,0,0,0,0,0.18,0,NA
"3564","44744","samp. KTL/SS/3","CARBONATE","DOLOMITE","LAMPROPHYRE",0,0,0.03,0.12,6.455,29.8364,20.037,0.2525,0.011,0,0.1104,0,0.3854,0,0.2,0,0,0,0,0,0.01,0,NA
"3565","44745","samp. KTL/SS/3","CARBONATE","DOLOMITE","LAMPROPHYRE",0.002,0,0.013,0,5.2993,26.8116,19.7522,0.3746,0.2184,0.026,0,0,0.2156,0,0.054,0,0,0,0,0.19,0.015,0,NA
"3566","44746","samp. KTL/SS/3","CARBONATE","DOLOMITE","LAMPROPHYRE",0.2629,0.08015228,0,0.01,5.6332,26.4442,19.2718,0.1566,0.05,0.0253,0.0085,0,0.3411,0.04,0.069,0,0,0.02,0,0.19,0.015,0,NA
"3567","44747","samp. N/P1/2","CARBONATE","CALCITE","LAMPROPHYRE",0,0,0.021,0.82,0.3643,58.361,0.236,1.6078,0.244,0,0.0535,0,0.2138,0,0,0,0,0,0,0.01,0.01,0,NA
"3568","44748","samp. N/P1/2","CARBONATE","CALCITE","LAMPROPHYRE",1.49,0.06,0.04,0.011,0.2259,61.651,0.1167,2.4413,0.13,1.49,0.0305,0,0.216,1,0.054,0,0,0.06,0,2.36,0.015,0,NA
"3569","44749","samp. N/P1/2","CARBONATE","CALCITE","LAMPROPHYRE",1.6,0,0.09,0.144,0.1003,60.5427,0.0384,2.1837,0.06,0.32,0.0305,0,0.5571,0.1,0.03,0,0,0.06,0,0.19,0.015,0,NA
"3570","44750","samp. N/P1/2","CARBONATE","CALCITE","LAMPROPHYRE",0.02,0.008,0.013,0.0371,0.4779,60.0667,0.0309,0.8226,0.021,0.1595,0.0612,0,0.4401,0,0.015,0,0,0.06,0,0.01,0.015,0,NA
"3571","44751","samp. N/P1/2","CARBONATE","CALCITE","LAMPROPHYRE",0,0.02,0,0.07,0.5749,59.4974,0.1924,2.1617,0.01,0.02,0,0,0.2111,0,0.03,0,0,0.06,0,0,0.04,0,NA
"3572","44752","samp. N/P1/2","CARBONATE","CALCITE","LAMPROPHYRE",0.08,0.01,0.03,0.15,0.4918,59.2397,0.4965,1.3411,0,0,0.0539,0,1.3415,0,0.03,0,0,0.06,0,0.01,7.524569,0,NA
"3573","44753","samp. N/P1/2","CARBONATE","CALCITE","LAMPROPHYRE",0.27,0,0.02,0.09,0.0516,58.0533,0.0482,1.9376,0.029,0.382,0,0,0.3328,0.04,0.02,0,0,0.53,0,0.01,0.18,0,NA
"3574","44754","samp. N/P1/2","CARBONATE","CALCITE","LAMPROPHYRE",0.06,0,0,0.08,0.1273,56.2477,6e-04,0.9008,0,0.04079207,0.1237,0,0.726,0,0.03,0,0,0.3871,0,0,0.015,0,NA
"3575","44755","samp. PWL/SS/1","CARBONATE","CALCITE","LAMPROPHYRE",0.01,0.01,0,0.15,0.4966,60.206,5.0457,0.5335,0,0.05,0.1253,0,0.8311,0.009,0.02,0,0,0.03,0,0,0.04,0,NA
"3576","44756","samp. PWL/SS/1","CARBONATE","CALCITE","LAMPROPHYRE",0.17,0,0.02,0.21,0.6237,50.8238,5.2385,0.4837,0,0.02,0.1413,0,0.4966,0.04,0.01,0,0,0.03,0,0.01,0.01,0,NA
"3577","44757","samp. PWL/SS/1","CARBONATE","CALCITE","LAMPROPHYRE",0.07,0,0.02,0,0.5969,62.0357,1.8228,0.4459,0,0,3e-04,0,0,0,0.001,0,0,0.01,0,0.01,0.01,0,NA
"3578","44758","samp. PWL/SS/1","CARBONATE","CALCITE","LAMPROPHYRE",0.045,0.02,0.08906052,0.0388,1.0014,53.2169,2.3757,1.063,0.06916573,0,0.0234,0,0.0585,0,0,0,0,0.13692,0,0.14,0.04,0,NA
"3579","44759","samp. PWL/SS/1","CARBONATE","CALCITE","LAMPROPHYRE",0.229,0.031,0.04,0.01,0.4257,52.7268,2.5805,0.1707,0.02,0.027,0.0071,0,0,0.0042,0,0,0,0,0,0.01,0.04,0,NA
"3580","44760","samp. PWL/SS/1","CARBONATE","CALCITE","LAMPROPHYRE",0.38,0,0.07,0.15,1.5911,51.1565,0.6002,1.2723,0.18,0.029,0.107,0,0.4369,0.0039,0.03,0,0,0.3871,0,0.01,0.04,0,NA
"3581","44761","samp. PWL/SS/1","CARBONATE","CALCITE","LAMPROPHYRE",0.12,0.01,0.01,0.07,0.9613,60.3069,0.2073,0.7126,0.05201685,0.083,0,0,0.5353,0,0.07,0,0,0.05,0,0.01,0.01,0,NA
"3582","44762","samp. PWL/SS/1","CARBONATE","CALCITE","LAMPROPHYRE",0.07,0.019,0.003,0.0138,0.3125,56.7708,0,0.0434,0.01,0.0302,0.1396,0,0,0.0025,0,0,0,0,0,0.01,0.18,0,NA
"3583","44763","samp. PWL/SS/1","CARBONATE","CALCITE","LAMPROPHYRE",0.284414,0.203,0.02,0.07,0.9991,57.4257,0.2358,0.9768,0.13,0,0.0653,0,0,0.62,0.03,0,0,0,0,2.36,0.015,0,NA
"3584","44764","samp. PWL/SS/1","CARBONATE","CALCITE","LAMPROPHYRE",0.32,0.02,0.09287478,0.02,0.8939,53.1206,0.8929,0,0,0.02,0.0743,0,0.1509,0,0,0,0,0,0,0.01,0.04,0,NA
"3585","44777","samp. FIR-W","CARBONATE","ANKERITE","CARBONATITE",0,0.01,0.01,0.025,6.22,29.67,16.57,0.88,0.08,0.17,0.04,0,0.11,0,0.054,0,0,0.3871,0,0.19,0.015,0,NA
"3586","44778","samp. FIR-W","CARBONATE","ANKERITE","CARBONATITE",0.01,0,0.02,0,6.13,29.8,16.56,0.89,0.05352679,0.07,0.09,0,2.85,0.009,0.054,0,0,0.06,0,0,0.01,0,NA
"3587","44779","samp. FIR-W","CARBONATE","ANKERITE","CARBONATITE",0.1,0.03,0.03,0.02,6.29,29.63,16.65,0.87,0.02,0.11,0,0,0.4369,0.05,0.2,0,0,0.06,0,0.01,0.04,0,NA
"3588","44780","samp. FIR-W","CARBONATE","ANKERITE","CARBONATITE",0.85,0.0103811,0.2453258,0.15,6.9,29.98,16.26,0.85,0.9184,0,0,0,0.18,0.21,0.069,0,0,0.3871,0,0.01,0.18,0,NA
"3589","44781","samp. FIR-W","CARBONATE","ANKERITE","CARBONATITE",0.25,0.09,0.1,0.04,6.85,29.39,16.31,0.93,0.2,0.09,0,0,0.06,0.01,0.05,0,0,0.13692,0,0.6,0.04,0,NA
"3590","44782","samp. FIR-W","CARBONATE","ANKERITE","CARBONATITE",0.008,0,0,0.008,6.2,29.68,16.82,0.86,0.01,0,0,0,0.02,0,0.015,0,0,0,0,0.19,0.01,0,NA
"3591","44783","samp. FIR-W","CARBONATE","DOLOMITE","CARBONATITE",0.01,0,0,0,6.06,29.34,17.01,0.86,0.02,0.03,0.014,0,0.16,0.06,0,0,0,0.04,0,0.19,0.04,0,NA
"3592","44784","samp. FIR-W","CARBONATE","ANKERITE","CARBONATITE",0.01,0.03,0,0.02,6.58,29.65,16.5,0.97,0,0,0,0,0,0,0.02,0,0,0.06,0,0.6,0.01,0,NA
"3593","44785","samp. FIR-W","CARBONATE","CALCITE","CARBONATITE",0.06,0,0,0.02,0.06,54.55,0.03,0.07,0,0.037,0.01,0,0.03,0.0012,0,0,0,0,0,0.01,0.01,0,NA
"3594","44786","samp. FIR-W","CARBONATE","CALCITE","CARBONATITE",0.03,0,0,0,0.04,54.33,0.03,0.07,0,0,0.05,0,0,0,0,0,0,0,0,0.01,0.18,0,NA
"3595","44787","samp. FIR-W","CARBONATE","CALCITE","CARBONATITE",0,0,0,0.005,0.06,54.54,0.02,0.03,0.04,0.0118,0,0,0,0,0,0,0,0,0,0,0.015,0,NA
"3596","44788","samp. FIR-W","CARBONATE","ANKERITE","CARBONATITE",0.06,0.03,0.02,0.062,6.17,29.92,16.63,0.9,0.1,0.0745,0.051,0,0.2138,0.0039,0.054,0,0,0.06,0,0,0.18,0,NA
"3597","44789","samp. FIR-W","CARBONATE","ANKERITE","CARBONATITE",0.27,0.2075127,0,0.07,6.36,29.56,16.54,0.88,0.05,0.59,0.1396,0,2.26,0.02,0.07,0,0,0.21,0,0.01,0.01,0,NA
"3598","44790","samp. FIR-W","CARBONATE","ANKERITE","CARBONATITE",0.02,0.02,0.08,0.07,6.19,29.55,16.71,0.88,0.1523831,0.1059,0.01,0,1.5,0,0,0,0,0.06,0,0.2,0.18,0,NA
"3599","44791","samp. FIR-W","CARBONATE","ANKERITE","CARBONATITE",0.04,0.03,0.11,0.21,6.05,29.68,16.72,0.86,0.1097551,0.23,0.01,0,0.06,0.03,0.03,0,0,0,0,0.2,0.01,0,NA
"3600","44792","samp. FIR-K","CARBONATE","ANKERITE","CARBONATITE",0,0.043,0.01,0.02,7.1,29.52,16.18,0.96,0.05,0.0361,0.01,0,0.3872,0,0,0,0,0.06,0,0.19,0.01,0,NA
