"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"146","44969","samp. 55-433A-21-4","CLAY","SAPONITE","BASALT, ALKALINE",38.6,0.14,6.7,0,20.42,0.16,13.4,0.22,0.17,1.7,0,18,0,0.07,0,0,0,0,0,0,0,0
"147","44970","samp. 433B-5-2","CLAY","SAPONITE","BASALT, ALKALINE",40.2,0.12,5.3,0.03,20.13,0.08,12.4,0.06,0.34,1.8,0.06,17.54,0,0.07,0,0,0,0,0,0,0,0
"148","44971","samp. 55-433C-15-6","CLAY","SAPONITE","THOLEIITE",45.1,0.17,6.3,0,13.6,0.29,14.2,0.13,0.09,2.24,0.05,7.75,0,0.07,0.09,0,0,0,0,0,0,0
"149","44972","samp. 55-433C-28-2","CLAY","SAPONITE","THOLEIITE",45.9,0.34,4.3,0,21.5,0.48,15.3,0.07,0.14,1.73,0.08,21.4,0,0.08,0,0,0,0,0,0,0,0
"150","44981","samp. GC84","CLAY","MONTMORILLONITE","TEPHRITE",45,1.25,28.4,0.05,5.7,1,1.4,0,0.4,0.4,0.23,21.4,0,0.08,0.02,0,0,0,0,0,0,0
"151","44982","samp. 119-738C-119-738C-36R-1,140-144","CLAY","NONTRONITE","THOLEIITE",53.26,0.07,2.44,0.01,16.88,0.21,7.44,0,8.41,0.16,0.03,12.67,0,0.07,0.02,0,0,0,0,0,0,0
"152","44983","samp. 119-738C-119-738C-36R-1,140-144","CLAY","SAPONITE","THOLEIITE",48.33,0.15,4.63,0.01,14.49,0.89,17.08,0,0.52,0.16,0.08,16.99,0,0.08,0.25,0,0,0,0,0,0,0
"153","44984","samp. 119-738C-119-738C-36R-1,140-144","CLAY","NONTRONITE","THOLEIITE",56.82,0.06,3.95,0.06,21.33,0.61,4.74,0.11,6.32,0.04,0.05,11.13,0,0.2,0.12,0,0,0,0,0,0,0
"154","45024","samp. 5","CLAY","SAPONITE","BASALT",49.43,0.17,8.12,0,8.34,1.1,21.95,0,7.71,0.2,0.11,14.43,0,0.08,0.52,0,0,0,0,0,0,0
"155","45025","samp. 5","CLAY","SAPONITE","BASALT",49.3,0,8.68,0,12.26,1.1,21.01,0.09,7.6,0.27,0,12.67,0,0.08,0.09,0,0,0,0,0,0,0
"156","45026","samp. 5","CLAY","SAPONITE","BASALT",45.49,0.17,8.23,0.11,16.85,1.59,26.96,0,3.29,1.76,0.06,11.91,0,0.08,0.05,0,0,0,0,0,0,0
"157","45027","samp. 4","CLAY","SAPONITE","OCEANITE",36.68,0.18,0.42,0,13.48,0.19,25.55,0,0.78,0,0.23,11.31,0,0.07,0.52,0,0,0,0,0,0,0
"158","45028","samp. 4","CLAY","SAPONITE","OCEANITE",38.72,0,4.88,0.01,11.75,0.16,26.15,0,2.71,0.28,0.06,12.67,0,0.2,0.35,0,0,0,0,0,0,0
"159","45029","samp. 4","CLAY","SAPONITE","OCEANITE",49.24,0,0,0.03,13.7,0.51,19.95,0,0.17,0,0.02,14.43,0,0.08,0.35,0,0,0,0,0,0,0
"160","45030","samp. 4","CLAY","SAPONITE","OCEANITE",48.38,0,0,0.03,15.25,0.34,19.72,0,0.24,0,0.06,11.31,0,0.2,0.41,0,0,0,0,0,0,0
"161","45031","samp. 2","CLAY","MONTMORILLONITE","BASALT",43.79,0,13.24,0,14.26,0.12,6.86,0.18,5.34,0.68,0.08,16.99,0,0.2,0.07,0,0,0,0,0,0,0
"162","45032","samp. 2","CLAY","MONTMORILLONITE","BASALT",44.05,0,11.9,0.02,15.7,0.24,7.65,0.18,5.14,0.07,0.02,20.9,0,0.08,0.34,0,0,0,0,0,0,0
"163","45033","samp. 2","CLAY","SAPONITE","BASALT",39.03,0,10.3,0.01,7.6,0.39,20.96,0.14,0.89,0.37,0.08,16.99,0,0.2,0.35,0,0,0,0,0,0,0
"164","45034","samp. 2","CLAY","SAPONITE","BASALT",40.06,0,9.51,0,10.22,0.39,22.49,0,0.57,0.59,0,18.6,0,0.08,0,0,0,0,0,0,0,0
"165","45035","samp. 2","CLAY","SAPONITE","BASALT",39.13,0,11.62,0,14.49,0.19,23.05,0.21,0.49,0.27,0.05,21.4,0,0.2,0.26,0,0,0,0,0,0,0
"166","45036","samp. 6","CLAY","MONTMORILLONITE","BASALT",47.46,1.57,14.57,0.07,11.04,0.61,3.87,0,2.26,0.74,0,12.67,0,0.08,0.27,0,0,0,0,0,0,0
"167","45037","samp. 6","CLAY","MONTMORILLONITE","BASALT",46.94,2.09,14.01,0.05,13.73,0.73,3.87,0,2.06,0.41,0.15,11.91,0,0.08,0.41,0,0,0,0,0,0,0
"168","45038","samp. 6","CLAY","SAPONITE","BASALT",45.76,0.17,10.46,0.04,14.91,0.98,12.32,0,0.51,0.81,0.32,14.43,0,0.2,0.27,0,0,0,0,0,0,0
"169","45039","samp. 6","CLAY","SAPONITE","BASALT",44.31,0,11.35,0,10.26,0.86,13.02,0,0.31,1.01,0.08,12.67,0,0.2,0.02,0,0,0,0,0,0,0
"170","45040","samp. 6","CLAY","SAPONITE","BASALT",46.28,0,6.67,0.01,11.75,0.49,13.01,0,0.51,0.07,0.03,12.67,0,0.2,0.13,0,0,0,0,0,0,0
"171","45041","samp. 6","CLAY","SAPONITE","BASALT",46.02,0.17,6.01,0.17,11.82,0.61,18.83,0,0.41,0.2,0.07,21.4,0,0.2,0.02,0,0,0,0,0,0,0
"172","45042","samp. 7","CLAY","SAPONITE","OCEANITE",41.98,0.04,2.35,0.02,15.25,1.04,11.43,0,0.48,0,0.17,11.31,0,0.2,0.01,0,0,0,0,0,0,0
"173","45043","samp. 7","CLAY","MONTMORILLONITE","OCEANITE",41,0.16,1.45,0,12.71,1.01,9.94,0,0.53,0,0.11,7.98,0,0.2,0.11,0,0,0,0,0,0,0
"174","45044","samp. 7","CLAY","SAPONITE","OCEANITE",48.29,0,0,0.03,13.85,0.68,18.72,0.03,0.09,0,0.01,14.43,0,0.07,0.01,0,0,0,0,0,0,0
"175","45045","samp. 7","CLAY","SAPONITE","OCEANITE",45.65,0.09,0,0.03,13.71,1.32,16.27,0.07,0.19,0,0.03,14.43,0,0.08,0.11,0,0,0,0,0,0,0
"176","45046","samp. 7","CLAY","MONTMORILLONITE","OCEANITE",41.91,0.2,3.36,0,20.13,1.12,8.73,0.12,0.36,0,0.11,17.54,0,0.2,0,0,0,0,0,0,0,0
"177","45047","samp. 7","CLAY","SAPONITE","OCEANITE",47.32,0.09,5.88,0,8.86,1.02,12.04,0,0.38,0.1,0.05,7.98,0,0.08,0.07,0,0,0,0,0,0,0
"178","45048","samp. 7","CLAY","SAPONITE","OCEANITE",43.75,0.25,5.22,0.07,20.84,1.27,12.41,0,0.29,0.61,0.06,17.54,0,0.08,0.11,0,0,0,0,0,0,0
"179","45049","samp. 8","CLAY","SAPONITE","BASALT",44.97,0,10.01,0.05,20.84,0.61,15.13,0,2.47,0.07,0.06,16.99,0,0.08,0.02,0,0,0,0,0,0,0
"180","45050","samp. 8","CLAY","SAPONITE","BASALT",43.66,0,8.45,0,13.71,0.61,17.33,0.09,2.26,0.54,0,28.05,0,0.2,0.25,0,0,0,0,0,0,0
"181","45051","samp. 8","CLAY","SAPONITE","BASALT",35.21,0.16,10.5,0.03,23.2,0.56,18.31,0.4,1.04,0.5,0.19,20.9,0,0.08,0,0,0,0,0,0,0,0
"182","45052","samp. 8","CLAY","SAPONITE","BASALT",35.57,0,12.03,0,20.42,0.11,13.08,0.16,0.75,0.5,0,18.6,0,0.2,0,0,0,0,0,0,0,0
"183","45053","samp. 8","CLAY","CORRENSITE","BASALT",40.69,0,13.91,0.01,17.81,0.48,15.6,0.28,2.68,0.11,0,21.4,0,0.2,0.09,0,0,0,0,0,0,0
"184","45054","samp. 8","CLAY","SAPONITE","BASALT",40.89,0.14,14,0,16.76,0.48,17.62,0.14,2.28,0.05,0.13,28.05,0,0.2,0.25,0,0,0,0,0,0,0
"185","45055","samp. 9","CLAY","ILLITE","OCEANITE",52.31,0.18,9.56,0.05,11.5,2.08,4.66,0.18,0.82,0.74,0.18,11.13,0,0.07,0.25,0,0,0,0,0,0,0
"186","45056","samp. 9","CLAY","ILLITE","OCEANITE",59.65,0,6.12,0,1.81,2.2,3.69,0,0.51,0.54,0.2,11.13,0,0.2,0.02,0,0,0,0,0,0,0
"187","45057","samp. 9","CLAY","MONTMORILLONITE","OCEANITE",60.83,0,6.34,0.01,3.56,1.1,2.55,0,0.82,0.61,0,7.75,0,0.08,0.01,0,0,0,0,0,0,0
