"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","SOMA"
"22891","510093","samp. S-58","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.0491333333333333,0.1207,57.3550333333333,9.76723333333333,10.5911666666667,0.005,20.0138333333333,0.03,0.03,0.007,0,0,0,0,0.386233333333333,0,0,0.12,0,0,0,0,98.4753333333333
"22892","510094","samp. S-59","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.1,0.176233333333333,55.9827666666667,11.1089,10.8145,0.0015,19.9602666666667,0,0.01,0.0129,0.005224,0,0,0,0.361666666666667,0,0,0.07,0,0,0,0,98.6039573333334
"22893","510095","samp. S-60","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.07,0.0287666666666667,59.3091666666667,7.77006666666667,10.4749333333333,0,20.1040666666667,0.3035,0,0.008,0,0,0,0,0.378866666666667,0,0,0.216,0,0,0,0,98.6633666666667
"22894","510096","samp. S-61","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.43,0.155033333333333,57.5879666666667,9.1951,10.6122666666667,0.02,20.2616333333333,0.046,0,0,0.004,0,0,0,0.409666666666667,0,0,0.181,0,0,0,0,98.9026666666667
"22895","510097","samp. S-62","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.16,0.12815,46.0217,22.19245,11.3193,0,18.51135,0.0727,0,0,0.02,0,0,0,0.27515,0,0,0.037,0,0,0,0,98.7378
"22896","510098","samp. S-63","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.051,0.133233333333333,53.8231666666667,13.6174666666667,10.7771666666667,0.1,19.6294333333333,0.06,0.01,0,0,0,0,0,0.345333333333333,0,0,0.0944,0,0,0,0,98.6412000000001
"22897","510100","samp. S-65","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.09,0.181933333333333,57.8855333333333,8.69523333333333,10.5792333333333,0,20.2433,0,0,0,0.01,0,0,0,0.420233333333333,0,0,0.0466,0,0,0,0,98.1520666666666
"22898","510101","samp. H-10","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.0312,0.0252666666666667,52.2618333333333,15.3896333333333,10.5672,0,19.5048666666667,0.13,0.01,0,0,0,0,0,0.320066666666667,0,0,0.1057,0,0,0,0,98.3457666666666
"22899","510107","samp. K6-06","SPINEL","CHROMITE","BASALT",0.07,0.4,15.25,45.24,26.9,0.01,11.36,0.21,0.007,0.06,0,0,0,0,0.08,0,0,0.106732669,0,0,0,0,99.693732669
"22900","510119","samp. K6-06","SPINEL","CHROMITE","BASALT",0.12,0.45,14.37,45.89,26.07,0.0033173184,11.22,0.21,0,0,0,0,0,0,0.08,0,0,0.1005,0,0,0,0,98.5138173184
"22901","510253","samp. HORNI KOZLI","SPINEL","CHROMITE","MINETTE, OLIVINE",0.11,1.69,8.18,54.6,31.39,0.09,2.23,0.56,0.012,0.02,0,0,0,0,0.1265,0,0,1.5,0,0,0,0,100.5085
"22902","510254","samp. 08DMP02","SPINEL","SPINEL","CLINOPYROXENITE",0.0542727272727273,0.0152727272727273,66.6578181818182,0.204454545454545,10.9797272727273,0.0332727272727273,21.5357272727273,0.0798181818181818,0.0462727272727273,0.134727272727273,0.01,0,0,0,0.02,0,0,1.3305,0,0,0,0,101.101863636364
"22903","510256","samp. JN0851","SPINEL","CHROMITE","PERIDOTITE, XENOLITH",0.0338333333333333,0.132666666666667,51.8468333333333,16.2991666666667,11.0841666666667,0.004,20.1098333333333,0.144,0.004,0.01,0,0,0,0,0.34,0,0,0.1151,0,0,0,0,100.1236
"22904","510257","samp. JN0852","SPINEL","HERCYNITE","PERIDOTITE, XENOLITH",0.022,0.105,57.285,10.395,10.525,0,20.448,0.104,0.01,0.029,0.005,0,0,0,0.33,0,0,0.09,0,0,0,0,99.348
"22905","510258","samp. MX12-01","SPINEL","CHROMITE","HARZBURGITE, SPINEL, XENOLITH",0.01,0.27,25.3,42.1,18.7,0,13.8,0.15,0,0,0,0,0,0,0.13,0,0,0.1266,0,0,0,0,100.5866
"22906","510259","samp. MX12-05","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.05,0.2,52.2,15.6,10.6,0.01,20.3,0.08,0,0,0.0229,0,0,0,0.34,0,0,0.077672274,0,0,0,0,99.480572274
"22907","510260","samp. MX12-09","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.04,0.21,54.3,12.6,11.7,0.01,20.3,0.05,0.01,0.01,0,0,0,0,0.39,0,0,0.05,0,0,0,0,99.67
"22908","510261","samp. MX12-15","SPINEL","CHROMITE","DUNITE, XENOLITH",0.02,0.28,41.9,24,16.2,0,17.1,0.11,0,0.02,0.04,0,0,0,0.24,0,0,0.0519,0,0,0,0,99.9619
"22909","510262","samp. MX12-20","SPINEL","HERCYNITE","LHERZOLITE, SPINEL-GARNET, XENOLITH",0.12,1.06,46.3,16.5,17.6,0.07,18,0.09,0.01,0.01,0,0,0,0,0.35,0,0,0.1675,0,0,0,0,100.2775
"22910","510263","samp. MX12-14","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.06,0.19,58.1,10.3,10.8,0.02,20.6,0.09,0,0,0.04,0,0,0,0.42,0,0,0.11,0,0,0,0,100.73
"22911","510264","samp. MX12-16","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.03,0.19,54.3,14.5,10.7,0.02,20.5,0.1,0,0,0.0068,0,0,0,0.37,0,0,0.1,0,0,0,0,100.8168
"22912","510265","samp. MX12-18","SPINEL","SPINEL","LHERZOLITE, SPINEL, XENOLITH",0.01,0.08,60.7,8.53,10.4,0.01,21,0.09,0,0,0,0,0,0,0.41,0,0,0.141,0,0,0,0,101.371
"22913","510339","samp. H88","SPINEL","HERCYNITE","LHERZOLITE, XENOLITH",0.018,0.091,57.605,9.782,9.84,0,20.567,0.062,0.01,0.013,0.01,0,0,0,0.409,0,0,0.06,0,0,0,0,98.467
"22914","510340","samp. H88","SPINEL","HERCYNITE","LHERZOLITE, XENOLITH",0.026,0.082,57.603,9.396,9.87,0,20.366,0.08,0.019,0,0,0,0,0,0.316,0,0,0.31,0,0,0,0,98.068
"22915","510341","samp. H52","SPINEL","CHROMITE","HARZBURGITE, XENOLITH",0.026,0.441,31.768,32.958,14.949,0,17.542,0.239,0.016,0.022,0,0,0,0,0.201,0,0,0.1024,0,0,0,0,98.2644
"22916","510342","samp. H52","SPINEL","CHROMITE","HARZBURGITE, XENOLITH",0.034,0.416,32.408,32.812,14.649,0.006,17.641,0.222,0.023,0.008,0.003,0,0,0,0.318,0,0,0.33,0,0,0,0,98.87
"22917","510344","samp. H52","SPINEL","CHROMITE","HARZBURGITE, XENOLITH",0.042,0.388,32.009,33.168,14.627,0,17.586,0.155,0.002,0.034,0.008,0,0,0,0.199,0,0,0,0,0,0,0,98.218
"22918","510345","samp. H52","SPINEL","CHROMITE","HARZBURGITE, XENOLITH",0.049,0.376,32.369,33.142,14.696,0.018,17.373,0.152,0.026,0.012,0,0,0,0,0.192,0,0,0.078,0,0,0,0,98.483
"22919","510346","samp. H60","SPINEL","SPINEL","CLINOPYROXENITE, OLIVINE",0.028,0.064,65.251,0.111,15.068,0.002,19.203,0.064,0.032,0.019,0,0,0,0,0.336,0,0,0.24,0,0,0,0,100.418
"22920","510347","samp. H60","SPINEL","HERCYNITE","CLINOPYROXENITE, OLIVINE",0.017,0.084,65.084,0.121,14.391,0.01,19.079,0.076,0.001,0.011,0.0153,0,0,0,0.28,0,0,0.444,0,0,0,0,99.6133
"22921","510348","samp. H60","SPINEL","SPINEL","CLINOPYROXENITE, OLIVINE",0,0,64.71,0.085,14.385,0.009,19.272,0.115,0.017,0,0,0,0,0,0.245,0,0,0.271386,0,0,0,0,99.109386
"22922","510349","samp. H60","SPINEL","SPINEL","CLINOPYROXENITE, OLIVINE",0,0.084,64.674,0.146,14.689,0,18.995,0.118,0.034,0.024,0,0,0,0,0.298,0,0,0.1113,0,0,0,0,99.1733
"22923","510350","samp. H60","SPINEL","HERCYNITE","CLINOPYROXENITE, OLIVINE",0.005,0.109,64.621,0.092,14.958,0,18.991,0.078,0.021,0.019,0.0433333333333333,0,0,0,0.293,0,0,0.2849,0,0,0,0,99.5152333333333
"22924","510551","samp. HK64081206G","SPINEL","CHROMITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0.0062,0.0386,49.6324,18.9796,11.0660123161767,0.001,19.3188,0.147,0,0.0014,0,0,0,0,0.303,0,0,0.1968,0,0,0,0,99.6908123161767
"22925","510552","samp. HK64081206C","SPINEL","HERCYNITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0.0138571428571429,0.0517142857142857,50.466,16.391,13.15,0.00214285714285714,19.0081428571429,0.135428571428571,0.0044,0.0175714285714286,0.0425,0,0,0,0.334142857142857,0,0,0.04,0,0,0,0,99.6569
"22926","510553","samp. HK64081206D","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.0052,0.5032,18.6084,39.1092,28.8,4e-04,10.8354,0.3532,0,0,0,0,0,0,0.161,0,0,0.1174,0,0,0,0,98.4934
"22927","510554","samp. HK64081206G","SPINEL","HERCYNITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0.006,0.036,51.326,17.333,11.254,0.001,19.633,0.135,0.01,0.007,0,0,0,0,0.32,0,0,0.1,0,0,0,0,100.161
"22928","510555","samp. HK64081206G","SPINEL","HERCYNITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0.005,0.04,51.29,17.379,11.498,0.004,19.641,0.13,0,0,0.008,0,0,0,0.318,0,0,0.22,0,0,0,0,100.533
"22929","510556","samp. HK64081206G","SPINEL","CHROMITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0.008,0.052,47.664,20.986,12.335,0,18.912,0.161,0,0,0,0,0,0,0.284,0,0,0.11,0,0,0,0,100.512
"22930","510557","samp. HK64081206G","SPINEL","CHROMITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0.004,0.04,48.655,20.034,12.254,0,19.078,0.153,0.019,0,0.01,0,0,0,0.295,0,0,0.311,0,0,0,0,100.853
"22931","510558","samp. HK64081206G","SPINEL","CHROMITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0.008,0.025,49.227,19.166,12.12,0,19.33,0.156,0,0,0,0,0,0,0.298,0,0,0.0995,0,0,0,0,100.4295
"22932","510559","samp. HK64081206D","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0,0.557,18.753,38.6,30.377,0,10.89,0.356,0,0,0,0,0,0,0.156,0,0,0.13,0,0,0,0,99.819
"22933","510560","samp. HK64081206D","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.008,0.504,18.528,39.496,29.822,0,10.761,0.342,0,0,0,0,0,0,0.145,0,0,0.056,0,0,0,0,99.662
"22934","510561","samp. HK64081206D","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.002,0.459,18.497,39.56,29.738,0,10.758,0.373,0,0,0,0,0,0,0.165,0,0,0.06,0,0,0,0,99.612
"22935","510562","samp. HK64081206D","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.015,0.507,18.871,38.768,30.144,0,10.888,0.345,0,0,0.012788,0,0,0,0.171,0,0,0.18,0,0,0,0,99.901788
"22936","510563","samp. HK64081206D","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.001,0.489,18.393,39.122,29.95,0.002,10.88,0.35,0,0,0,0,0,0,0.168,0,0,0.15,0,0,0,0,99.505
"22937","510564","samp. HK64081206C","SPINEL","HERCYNITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0.025,0.027,52.199,14.614,12.318,0,19.484,0.09,0.018,0.018,0,0,0,0,0.352,0,0,0.158701032425818,0,0,0,0,99.3037010324258
"22938","510565","samp. HK64081206C","SPINEL","HERCYNITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0.005,0.057,49.099,17.303,13.387,0.005,18.94,0.162,0,0,0.012788,0,0,0,0.341,0,0,0.17,0,0,0,0,99.481788
"22939","510566","samp. HK64081206C","SPINEL","HERCYNITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0.011,0.067,49.895,17.421,13.759,0,18.576,0.142,0,0,0,0,0,0,0.319,0,0,0.19,0,0,0,0,100.38
"22940","510567","samp. HK64081206C","SPINEL","HERCYNITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0.023,0.042,49.177,18.073,14.029,0,18.505,0.14,0.01,0.003,0.01,0,0,0,0.316,0,0,0.06,0,0,0,0,100.388
"22941","510568","samp. HK64081206C","SPINEL","HERCYNITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0.012,0.023,53.245,12.962,12.589,0,19.955,0.139,0,0.057,0,0,0,0,0.369,0,0,0.249,0,0,0,0,99.6
"22942","510569","samp. HK64081206C","SPINEL","HERCYNITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0,0.079,49.658,17.599,13.374,0.01,18.828,0.128,0.004,0.022,0,0,0,0,0.328,0,0,0.17,0,0,0,0,100.2
"22943","510570","samp. HK64081206C","SPINEL","HERCYNITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0.021,0.067,49.989,16.765,13.481,0,18.769,0.147,0,0.023,0,0,0,0,0.314,0,0,0.1408,0,0,0,0,99.7168
"22944","510571","samp. HK66031502","SPINEL","CHROMITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0.016,0.076,47.052,20.603,14.22,0.001,18.264,0.173,0,0,0,0,0,0,0.272,0,0,0.2,0,0,0,0,100.877
"22945","510572","samp. HK66031502","SPINEL","CHROMITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0,0.143,45.466,21.907,14.638,0,17.91,0.175,0,0,0,0,0,0,0.259,0,0,0.21,0,0,0,0,100.708
"22946","510573","samp. HK66031502","SPINEL","CHROMITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0,0.125,45.884,21.371,14.88,0,18.224,0.185,0.013,0,0,0,0,0,0.273,0,0,0.28,0,0,0,0,101.235
"22947","510574","samp. HK66031502","SPINEL","CHROMITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0,0.076,47.167,20.568,14.478,0.003,18.258,0.179,0,0.004,0,0,0,0,0.271,0,0,0.059,0,0,0,0,101.063
"22948","510575","samp. HK66031502","SPINEL","CHROMITE","LHERZOLITE, PLAGIOCLASE, XENOLITH",0.008,0.151,46.075,20.984,14.854,0,18.099,0.174,0,0,0,0,0,0,0.281,0,0,0.063,0,0,0,0,100.689
"22949","510576","samp. IC81-5","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.034,0.067,47.224,21.513,11.444,0,19.122,0.154,0,0,0,0,0,0,0.297,0,0,0.086,0,0,0,0,99.941
"22950","510577","samp. IC81-5","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.024,0.065,47.309,21.463,11.324,0,19.025,0.161,0,0,0.0255,0,0,0,0.292,0,0,0.0622,0,0,0,0,99.7507
"22951","510578","samp. IC81-5","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.026,0.075,46.981,21.787,11.759,0,18.641,0.158,0,0,0,0,0,0,0.295,0,0,0.09,0,0,0,0,99.812
"22952","510579","samp. IC81-5","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.045,0.063,47.301,21.224,11.589,0.002,18.799,0.154,0,0,0.37,0,0,0,0.289,0,0,0.18,0,0,0,0,100.016
"22953","510580","samp. IC81-5","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.038,0.067,47.064,21.475,11.478,0,19,0.156,0,0,0,0,0,0,0.291,0,0,0.0858571428571429,0,0,0,0,99.6548571428571
"22954","510581","samp. HK64081205A","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.039,0.174,53.394,12.144,13.076,0,20.003,0.136,0.007,0,0.03,0,0,0,0.376,0,0,0.07,0,0,0,0,99.449
"22955","510582","samp. HK64081205A","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.015,0.169,47.059,19.014,14.442,0.001,18.727,0.174,5e-04,0.001,0,0,0,0,0.329,0,0,0.051,0,0,0,0,99.9825
"22956","510583","samp. HK64081205A","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.023,0.192,47.36,18.238,14.709,0,18.696,0.17,0,0,0.0128,0,0,0,0.333,0,0,0.04,0,0,0,0,99.7738
"22957","510584","samp. HK64081205A","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.029,0.191,51.355,13.826,13.753,0.001,19.473,0.162,0,0,0,0,0,0,0.344,0,0,0.093,0,0,0,0,99.227
"22958","510585","samp. HK64081205A","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.038,0.183,48.554,17.473,14.319,0,19.079,0.182,0,0.007,0.03548314,0,0,0,0.327,0,0,0.13,0,0,0,0,100.32748314
"22959","510586","samp. HK64081205A","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.08,0.179,53.076,12.123,13.679,0.186,19.962,0.163,0,0.002,0.0352,0,0,0,0.337,0,0,0.21,0,0,0,0,100.0322
"22960","510587","samp. IC81-8","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.028,0.162,48.302,17.375,15.083,0,18.5,0.164,0,0,0,0,0,0,0.321,0,0,0.21,0,0,0,0,100.145
"22961","510588","samp. IC81-8","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.023,0.144,48.459,17.204,15.104,0.003,18.684,0.166,0,0.01,0,0,0,0,0.333,0,0,0.109,0,0,0,0,100.239
"22962","510589","samp. IC81-8","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.031,0.162,48.402,17.229,15.031,0,18.808,0.164,0.003,0,0,0,0,0,0.317,0,0,0.241,0,0,0,0,100.388
"22963","510590","samp. IC81-8","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.024,0.15,47.903,17.787,15.241,0.001,18.845,0.157,0,0,0,0,0,0,0.311,0,0,0.1317,0,0,0,0,100.5507
"22964","510591","samp. IC81-8","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.031,0.148,48.328,17.423,14.902,0,18.895,0.166,0,0,0,0,0,0,0.322,0,0,0.0903,0,0,0,0,100.3053
"22965","510592","samp. HK66031501","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.015,0.098,44.883,21.404,15.232,0,18.72,0.184,0,0,0,0,0,0,0.316,0,0,0.193,0,0,0,0,101.045
"22966","510593","samp. HK66031501","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.031,0.188,48.993,17.555,13.645,0.001,19.573,0.159,0,0,0,0,0,0,0.346,0,0,0.11,0,0,0,0,100.601
"22967","510594","samp. HK66031501","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.033,0.179,48.565,17.928,13.659,0.002,19.451,0.161,0.02,0.01,0.08,0,0,0,0.337,0,0,0.050494,0,0,0,0,100.475494
"22968","510595","samp. HK66031501","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.012,0.117,45.129,21.174,15.045,0,18.664,0.183,0,0,0,0,0,0,0.328,0,0,0.09,0,0,0,0,100.742
"22969","510596","samp. HK66031501","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.023,0.166,49.151,17.238,13.705,0,19.378,0.171,0,0,0.01,0,0,0,0.35,0,0,0.09,0,0,0,0,100.282
"22970","510597","samp. HK64081205B","SPINEL","CHROMITE","WEHRLITE, SPINEL, XENOLITH",0.051,0.253,50.1,13.494,18.154,0,18.327,0.162,0,0,0,0,0,0,0.292,0,0,0.1686,0,0,0,0,101.0016
"22971","510598","samp. HK64081205B","SPINEL","HERCYNITE","WEHRLITE, SPINEL, XENOLITH",0.061,0.3,50.051,13.664,18.499,0.007,17.846,0.162,0.007,0,0,0,0,0,0.282,0,0,0,0,0,0,0,100.879
"22972","510599","samp. HK64081205B","SPINEL","HERCYNITE","WEHRLITE, SPINEL, XENOLITH",0.04,0.273,45.663,16.989,20.162,0.001,16.894,0.193,0.016,0,0,0,0,0,0.251,0,0,0.2,0,0,0,0,100.682
"22973","510600","samp. HK64081205B","SPINEL","CHROMITE","WEHRLITE, SPINEL, XENOLITH",0.052,0.239,46.004,16.67,20.008,0.001,16.836,0.171,0,0,0,0,0,0,0.242,0,0,0.14,0,0,0,0,100.363
"22974","510601","samp. HK64081205B","SPINEL","HERCYNITE","WEHRLITE, SPINEL, XENOLITH",0.042,0.232,50.342,12.297,19.012,0.003,17.725,0.151,0,0,0,0,0,0,0.282,0,0,0.1354,0,0,0,0,100.2214
"22975","510667","samp. A1-28A","SPINEL","CHROMITE","HARZBURGITE",0.08,0.0220666666666667,14.72,54.64,22.11,0.02,8.81,0.31,0.05,0.04,0,0,0,0,0.068,0,0,0.39,0,0,0,0,101.260066666667
"22976","510669","samp. A2-06C","SPINEL","CHROMITE","HARZBURGITE",0.0592,0.02,18.1,50.05,23.02,0.01,9.53,0.69,0,0,0,0,0,0,0.04,0,0,0.39,0,0,0,0,101.9092
"22977","510671","samp. A2-08A","SPINEL","HERCYNITE","HORNBLENDITE, ORTHOPYROXENE",0.13,0.168,61.75,6.34,14.399,0.05,18.41,0.09,0.01,0.05,0.02,0,0,0,0.38,0,0,0.19,0,0,0,0,101.987
"22978","510674","samp. A2-18A","SPINEL","CHROMITE","HARZBURGITE",0,0.250205010438413,29.55,40.82,15.857,0,13.71,0.19,0,0,0,0,0,0,0.1172,0,0,0.38,0,0,0,0,100.874405010438
"22979","510681","samp. A3-05A","SPINEL","CHROMITE","HARZBURGITE",0.04,0.02,21.5,47.53,19.94,0.02,11.28,0.25,0.03,0.027,0,0,0,0,0.31,0,0,0.46,0,0,0,0,101.407
"22980","510683","samp. A3-09A","SPINEL","CHROMITE","DUNITE, TALC",0.11,0.06,11.65,51.04,29.28,0.02,5.29,0.66,0.014,0.07,0.0103,0,0,0,0.063,0,0,0.53,0,0,0,0,98.7973
"22981","510703","samp. BD10<U+0096>25","SPINEL","CHROMITE","CHROMITITE",0.0209242857142857,0.790134285714286,16.3320285714286,45.1068014285714,28.3169328571429,0,9.35786714285714,0,0.031,0.03,0,0,0,0,0.049,0,0,0.135,0,0,0,0,100.169688571429
"22982","510704","samp. BD10<U+0096>25","SPINEL","CHROMITE","PYROXENITE",0.000485,1.218805,12.727855,45.66566,33.21765,0.01,6.92774,0,0,0,0,0,0,0,0.14,0,0,0.1,0,0,0,0,100.008195
"22983","510705","samp. BD10<U+0096>28","SPINEL","CHROMITE","CHROMITITE",0.0100583333333333,1.007225,15.2719375,42.5310625,34.94575,0,7.11920833333333,0,0.01,0.017,0,0,0,0,0,0,0,0.525503,0,0,0,0,101.437744666667
"22984","510706","samp. BD10<U+0096>28","SPINEL","CHROMITE","PYROXENITE",0.00665714285714286,1.42804285714286,14.5328571428571,37.9142857142857,40.1371428571429,0.0427,5.54654285714286,0.0515714285714286,0,0.069,0,0,0,0,0.205707,0,0,0.146,0,0,0,0,100.080507
"22985","510707","samp. BD10<U+0096>28","SPINEL","CHROMITE","ANORTHOSITE",0.00625,1.8102875,9.118875,34.79525,51.294125,0.03,2.036425,0.079225,0.035,0,0.0153,0,0,0,0.28,0,0,0.154,0,0,0,0,99.6547375
"22986","510708","samp. BD10<U+0096>32","SPINEL","CHROMITE","CHROMITITE",0.00855555555555556,1.16248888888889,18.2465555555556,37.1832222222222,35.1441111111111,0.07,7.59522222222222,0.00592222222222222,0.0032,0.023,0,0,0,0,0.277,0,0,0.41,0,0,0,0,100.129277777778
"22987","510709","samp. BD10<U+0096>32","SPINEL","CHROMITE","ANORTHOSITE",0.0208666666666667,2.10478,8.77553333333333,28.1804666666667,56.7490666666667,0.2,1.64656666666667,0.11706,0.0149291666666667,0,0.06,0,0,0,0.248,0,0,0.17,0,0,0,0,98.2872691666667
"22988","510710","samp. BD10<U+0096>32","SPINEL","CHROMITE","HARZBURGITE",0.017825,0.96435,16.13375,26.79875,50.83625,0.04,3.77625,0.090725,0,0.01,0,0,0,0,0.143,0,0,0.8986,0,0,0,0,99.7095
"22989","510711","samp. BD10<U+0096>34","SPINEL","CHROMITE","CHROMITITE",0.022001,1.347402,18.21428,37.188893,35.636916,0.023,7.697557,0.20874,0,0.0235,0,0,0,0,0.1,0,0,0.2363,0,0,0,0,100.698589
"22990","510712","samp. BD10<U+0096>34","SPINEL","CHROMITE","PYROXENITE",0.0196,2.10112,14.54516,37.79174,39.41854,0.0256761892173223,6.18233,0.2058,0.05,0.009,0,0,0,0,0.2755,0,0,0.1546,0,0,0,0,100.779066189217
"22991","510713","samp. BD11<U+0096>01","SPINEL","CHROMITE","CHROMITITE",0.0327894736842105,0.999894736842105,16.12,43.8408421052632,29.1182631578947,0.03,9.16142105263158,0.192210526315789,0,0.01,0,0,0,0,0.147,0,0,0,0,0,0,0,99.6524210526316
"22992","510714","samp. BD11<U+0096>01","SPINEL","CHROMITE","HARZBURGITE",0.016,1.5872,14.6742,33.8509,42.2897,0.01,5.8316,0.2562,0,0,0,0,0,0,0.32,0,0,0.1242,0,0,0,0,98.96
"22993","510720","samp. P22","SPINEL","CHROMITE","DUNITE",0.02,0.18,10.04,55.4,26.72,0.118,8,0.5,0.025,0.06,0.004,0,0,0,0.01,0,0,0.13,0,0,0,0,101.207
"22994","510722","samp. PYROXENITE","SPINEL","CHROMITE","PYROXENITE",0,0.11,48.04,12.12,27.61,0,11.42,0.23,5e-04,0,0,0,0,0,0.09,0,0,0.11,0,0,0,0,99.7305
"22995","510723","samp. PYROXENITE","SPINEL","HERCYNITE","PYROXENITE",0.03,0.01,64.62,0.41,17.36,0,16.66,0.12,0.01,0,0.007,0,0,0,0.11,0,0,0.376181,0,0,0,0,99.713181
"22996","510725","samp. M574D1","SPINEL","CHROMITE","LHERZOLITE, XENOLITH",0.05,0.52,39.15,26.73,14.77,0,15.7,0.53,0.039,0.021,0.01,0,0,0,0.22778863032368,0,0,0.425692181095136,0,0,0,0,98.1734808114188
"22997","510728","samp. M574D2","SPINEL","HERCYNITE","LHERZOLITE, XENOLITH",0.6,0.11,53.49,13.41,11.44,0.03,19.4,0.36,0.034,0.141,0.02,0,0,0,0.5,0,0,0.3109,0,0,0,0,99.8459
"22998","510729","samp. M574D2","SPINEL","HERCYNITE","LHERZOLITE, XENOLITH",0.082,0.11,54.97,12.83,10.39,0,19.97,0.18,0.02,0,0,0,0,0,0.75,0,0,0,0,0,0,0,99.302
"22999","510730","samp. M574D2","SPINEL","HERCYNITE","LHERZOLITE, XENOLITH",0.099,0.12,55.24,12.89,10.91,0.01,20.21,0.05,0,0.025,0.01,0,0,0,0.5,0,0,0.08,0,0,0,0,100.144
"23000","510731","samp. M601","SPINEL","HERCYNITE","LHERZOLITE, XENOLITH",0.1,0.35,54.87,12.82,10.43,0.032,19.42,0.53,0.04,0.043,0,0,0,0,0.41,0,0,0.46,0,0,0,0,99.505
"23001","510738","samp. M601","SPINEL","HERCYNITE","LHERZOLITE, XENOLITH",0,0.02,57,10.62,10.51,0,20.11,0.19,0,0,0,0,0,0,0.35,0,0,0.165,0,0,0,0,98.965
