"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","SOMA"
"2483","24450","samp. CER28","AMPHIBOLES","HORNBLENDE (SENSU LATO)","HORNBLENDITE",39.6153626375054,1.91121524037066,14.1423260605673,0,16.605178157405,11.9519626447308,10.4187729564066,0.567777810383526,0.982226626631198,1.82498242523084,0.06,1.93375079001032,0.45,0.16,0,0,0,0,0,0,0.04,0,100.663555349242
"2484","24451","samp. CER28","AMPHIBOLES","HORNBLENDE (SENSU LATO)","HORNBLENDITE",42.7113487857456,1.6003274194402,11.3760106173598,0.0217,15.648469709734,11.4468753486347,11.4103468074169,0.870987286093947,0.970959856142886,1.9378803994325,0.0267937699994256,1.90758169815861,0.06,0.08,0.0337,0,0,0,0,0,0.042,0,100.144981698159
"2485","24452","samp. CER28","AMPHIBOLES","HORNBLENDE (SENSU LATO)","HORNBLENDITE",37.6823944171317,1.79385124961427,16.6656949825023,0.65,16.0872675795688,11.9186710043089,10.6779667242327,0.413920646158903,0.766362413712827,2.01653146806217,0.07630931,2.05,0.5449,0.39,0.02,0,0,0,0,0,0,0,101.753869795293
"2486","24453","samp. CER28","AMPHIBOLES","HORNBLENDE (SENSU LATO)","HORNBLENDITE",38.6889119945748,1.90440394026539,15.6274760958812,0.04,15.3901703614306,12.1746789876725,10.9818188666955,0.395324192935703,0.755301609694098,2.05305713360507,0.0288568172450891,2.02,0.4061,0.13,0.0471,0,0,0,0,0,0.06,0,100.7032
"2487","24454","samp. CER28","AMPHIBOLES","HORNBLENDE (SENSU LATO)","HORNBLENDITE",40.3973371797014,1.62282210519191,13.04957897927,0.0065,16.9415579895518,11.2794712462305,11.2298763956392,0.819007504182467,0.8330684632658,1.80365152004818,0.0236286169186792,2.05,0.21,0.089,0,0,0,0,0,0,0,0,100.3555
"2488","24455","samp. CER28","AMPHIBOLES","HORNBLENDE (SENSU LATO)","HORNBLENDITE",40.2087521196329,1.8118016750009,14.569987252375,0.02,14.018149634423,13.1471128609387,10.7522594695093,0.298654355934871,0.927161761527454,2.28678037827697,0.0602631065409512,2.41424566330647,0.023,0.03,0,0,0,0,0,0,0,0,100.568168277467
"2489","24456","samp. CER28","AMPHIBOLES","HORNBLENDE (SENSU LATO)","HORNBLENDITE",38.9457626256671,1.61999241937131,15.6126832139246,0.0967,13.8554593774112,12.145702161169,12.541556024549,0.278084683930412,0.798024037213215,2.15618435240174,0.0465511043623454,1.96,0.037,0.06754,0,0,0,0,0,0,0,0,100.16124
"2490","24457","samp. CER28","AMPHIBOLES","HORNBLENDE (SENSU LATO)","HORNBLENDITE",40.1233442356529,1.69244078282997,15.1579366354517,0.317188,13.3753887044787,11.507623776744,12.9291699855901,0.264338536122416,0.785388566977202,2.06979387468096,0.094574901471995,2.03932079526603,0.3,0.17,0,0,0,0,0,0,0.064,0,100.890508795266
"2491","24459","samp. CER28","AMPHIBOLES","HORNBLENDE (SENSU LATO)","HORNBLENDITE",38.9015841539142,1.87243380699971,14.1635744610292,0,14.0258124135481,13.9347414201712,11.463254692241,0.23739689759454,0.977839782656217,2.44585599742669,0.04,1.99,0.73,0.074,0.03,0,0,0,0,0,0,0,100.886493625581
"2492","24460","samp. CER28","AMPHIBOLES","HORNBLENDE (SENSU LATO)","HORNBLENDITE",40.9329356961285,1.91750577089386,14.0270672744785,0.047,13.4560275912917,12.1532110489017,11.6574774762362,0.250864982178788,0.810505323634799,2.77527967000103,0.0191251662550617,2.066,0.11,0.007517,0.02,0,0,0,0,0,0,0,100.250517
"2493","24461","samp. CER28","AMPHIBOLES","HORNBLENDE (SENSU LATO)","HORNBLENDITE",38.9332364627408,1.90514114483098,15.5244162682946,0.0035,14.8110235032093,11.7395599327514,11.8425424689293,0.288606553642352,0.6134519175418,2.36665805308447,0.0181443740658738,2.1842,0.22,0.048289,0,0,0,0,0,0,0,0,100.498769679091
"2494","24462","samp. CER28","AMPHIBOLES","HORNBLENDE (SENSU LATO)","HORNBLENDITE",38.3777904349582,1.89006608212963,15.0396179871974,0.05,14.2027469800747,13.3337674319862,11.9066118593492,0.287530104392457,0.665628884827143,2.31721489305577,0.83,2.05,0.13,0.13,0.02,0,0,0,0,0,0.09,0,101.320974657971
"2495","25231","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",42.4,2.3,13.5,0.0275,11.8,11.6,13.7,0.2,0.2,2.4,0.052,2.20075861326693,0.022,0.04,0.057,0,0,0,0,0,0.018,0,100.517258613267
"2496","25232","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43.1,2.1,13.2,0.0659,10.4,11.6,14.5,0.1,0.3,2.4,0.036275,1.74528883619759,0.09,0.024,0,0,0,0,0,0,0.049,0,99.7104638361976
"2497","25233","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43.8,2.1,13.2,0.147,10.5,11.6,14.8,0.1,0.3,2.4,0,2.09,0,0,0.05,0,0,0,0,0,0,0,101.087
"2498","25234","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43.6,2.1,13.3,0.006,10.5,11.6,14.5,0.1,0.3,2.4,0.001,2.03,0,0.03,0,0,0,0,0,0,0,0,100.467
"2499","25235","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",42.4,2,12.8,0.0333,10.4,11.3,14.4,0.1,0.3,2.3,0.04,2.11,0,0.0066,0.04,0,0,0,0,0,0,0,98.2299
"2500","25236","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",42.3,2.2,13,0,11.4,11.3,14.3,0.1,0.3,2.9,0.018804,2.03,0.0929,0.01,0,0,0,0,0,0,0,0,99.951704
"2501","25237","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43.3,2.1,13,0.07,10.8,11.5,14.7,0.3,0.3,2.3,0.05841713,2.03,0.289,0.02,0,0,0,0,0,0,0,0,100.76741713
"2502","25240","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43,2.7,13.4,0,11.5,11.5,13.5,0.2,0.3,3.1,0.025,2,0.1,0,0,0,0,0,0,0,0,0,101.325
"2503","25241","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43.1,2.1,12.9,0.63,11,11.5,14.8,0.1,0.3,2.3,0.02,1.90938658454569,0.091,0.03,0.0317,0,0,0,0,0,0,0,100.812086584546
"2504","25242","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43.8,2.1,13.1,0,10.9,11.5,14.1,0.2,0.4,2.3,0.014003,2.02813643900074,0.08,0,0,0,0,0,0,0,0,0,100.522139439001
"2505","25243","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43.8,2.2,12.8,0,10.8,11.4,14.6,0.2,0.3,2.4,0.02600941,2.03,0.09,0.0123,0.00935,0,0,0,0,0,0,0,100.66765941
"2506","25244","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43.1,2.1,13.3,0.01,10.9,11.6,14.3,0.2,0.3,2.2,0,2,0.31,0.02,0,0,0,0,0,0,0,0,100.34
"2507","25245","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43.6,2.3,13,0.0163,10.5,11.5,14.6,0.1,0.3,2.9,0.034,2.10802834482916,0.074341,0.023012,0,0,0,0,0,0,0,0,101.055681344829
"2508","25246","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43.5,2,13,0.023,11.2,11.5,14.9,0.2,0.3,2.4,0.03,2.01,0.08,0,0,0,0,0,0,0,0,0,101.143
"2509","25247","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43.3,2.1,13.4,0.00480015523885661,10.8,11.5,14.5,0.2,0.4,2.3,0.04,2.06,0.236,0,0.0139,0,0,0,0,0,0,0,100.854700155239
"2510","25248","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43.9,2.1,13,0,10.9,11.5,14.6,0.2,0.3,2.4,0.0452,1.94,0.05,0,0,0,0,0,0,0,0,0,100.9352
"2511","25249","samp. OB-21-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43.6,2.2,13.3,0.009,10.7,11.6,14.8,0.2,0.3,2.3,0.0148233510978733,1.94175905349986,0.09,0.012,0,0,0,0,0,0,0,0,101.067582404598
"2512","25250","samp. OB-21-2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",41.9,2.2,13.5,0.0871,10.5,11.5,14.1,0.2,0.3,2.2,0.15,2.0137,0,0.01,0.055231708,0,0,0,0,0,0,0,98.716031708
"2513","25251","samp. OB-21-2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",42.4,2.5,13.5,0.015,11.2,11.6,14.2,0.1,0.3,3.1,0.02,2.10892031147824,0,0.024794,0.012,0,0,0,0,0,0,0,101.080714311478
"2514","25252","samp. OB-21-2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",41.9,2.2,13.3,0,11.3,11.4,13.8,0.2,0.3,2.2,0.0599,1.92,0.09,0.0184,0,0,0,0,0,0,0,0,98.6883
"2515","25253","samp. OB-21-2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",42.7,2,13.1,0,10.9,11.5,14.8,0.1,0.3,2.2,0.02,1.96,0.0424,0.013,0,0,0,0,0,0,0,0,99.6354
"2516","25254","samp. OB-21-2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",42.1,2.2,13,0.05,11.9,11.6,13.9,0.2,0.3,2.7,0,2.03,0.099,0,0,0,0,0,0,0,0.018,0,100.097
"2517","25255","samp. OB-21-2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",42.4,2.2,13.6,0.18,10.8,11.6,14.5,0.1,0.3,2.3,0.012554,2.09471192326674,0,0.04,0.02,0,0,0,0,0,0,0,100.147265923267
"2518","25256","samp. OB-21-2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",42.2,2.1,13.6,0.0242,10.7,11.4,14.3,0.1,0.3,2.3,0,1.98,0.0456,0.02,0.034,0,0,0,0,0,0,0,99.1038
"2519","25257","samp. OB-21-2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43.5,1.9,13.3,0.054,10.9,11.5,14.7,0.1,0.3,2.5,0.01,2.02,0,0.005,0.03,0,0,0,0,0,0,0,100.819
"2520","25258","samp. OB-21-2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",43.8,1.9,12.9,0.0483,10.4,11.7,14.8,0.2,0.3,2.2,0.012554,1.99,0,0,0.00076356,0,0,0,0,0,0,0,100.25161756
"2521","25259","samp. OB-21-3","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",41.6,2.5,13.5,0,10.9,11.4,13.6,0.2,0.4,2.8,0,2.03316855008063,0,0.03,0,0,0,0,0,0,0,0,98.9631685500806
"2522","25260","samp. OB-21-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",44.1,2.1,13.3,0.0476,10.6,11.3,14.6,0.1,0.3,2.4,0,2.13,0.0033,0,0,0,0,0,0,0,0,0,100.9809
"2523","25261","samp. OB-21-2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BASALTIC",42.5,2,13,0.02,10.5,11.5,14.7,0.2,0.3,2.3,0.05193736,1.90442404041997,0.08,0,0.048482,0,0,0,0,0,0,0,99.10484340042
"2524","25262","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",44.5,2.3,10.5,0,14.9,11.3,12.6,0.3,0.3,1.9,0.01,2.06,0.1,0.08,0.01,0,0,0,0,0,0,0,100.86
"2525","25263","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",45,1.5,11.1,0,14.7,11.2,13.2,0.5,0.2,1.7,0.04,2.05,0.05,0.062,0,0,0,0,0,0,0,0,101.302
"2526","25264","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",43,1.9,12.7,0.057,13.3,11.5,13.4,0.3,0.3,2.1,0.02,2.07,0,0.033,0.035,0,0,0,0,0,0,0,100.715
"2527","25265","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",44.3,1.7,11,0.036,14.9,11,12.6,0.5,0.3,1.7,0.21,2.02422760808556,0,0.069895,0.0689,0,0,0,0,0,0.017,0,100.426022608086
"2528","25266","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",42.4,1.9,14.4,0.05,11.8,11.3,13.8,0.2,0.3,2.3,0.0119560497595423,1.93,0.22,0.016,0.003,0,0,0,0,0,0,0,100.63095604976
"2529","25267","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",44.3,1.8,11.4,0.08128,15.1,11.1,12.3,0.3,0.3,2,0.044,2.15077961918356,0,0.04,0.0928,0,0,0,0,0,0,0,101.008859619184
"2530","25268","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",44.3,1.5,11.8,0,13.4,11.5,13.3,0.2,0.3,2,0.08,2.04,0.2834,0.03,0,0,0,0,0,0,0,0,100.7334
"2531","25269","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",44.8,2.1,10.6,0.111995,14.7,11.4,12.9,0.3,0.3,1.8,0.017,2.05,0.08,0,0,0,0,0,0,0,0,0,101.158995
"2532","25270","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",45.1,1.7,10.6,0,15.2,11.2,13.1,0.3,0.3,1.7,0,2.05,0.117010800508259,0.06,0,0,0,0,0,0,0,0,101.427010800508
"2533","25273","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",43.1,1.7,11.7,0.081,15.6,11.2,13.2,0.3,0.3,2,0.0350031900430548,1.97,0.04,0.041,0,0,0,0,0,0,0,0,101.267003190043
"2534","25274","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",42.6,1.7,12.2,0.014,15.4,11.1,12.8,0.2,0.3,2,0.039,2.03,0.0674,0.03,0.03,0,0,0,0,0,0,0,100.5104
"2535","25275","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",43.4,2.2,10.8,0,15,11.5,13,0.3,0.3,1.9,0.05,2.04,0.12,0.07,0,0,0,0,0,0,0,0,100.68
"2536","25276","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",43.1,1.8,10.5,0,15,11.2,13,0.4,0.3,1.7,0.06,1.97672009863165,0,0.05,0.04,0,0,0,0,0,0,0,99.1267200986317
"2537","25277","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",43.1,2.5,11.2,0.2,14.8,11.5,12.9,0.3,0.3,1.9,0,2.01,0.018,0.07,0.047975,0,0,0,0,0,0,0,100.845975
"2538","25278","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",43.5,1.7,11.3,0.03,14,11.3,13.4,0.3,0.3,2,0.01,1.90348961106832,0,0.0475,0,0,0,0,0,0,0,0,99.7909896110683
"2539","25279","samp. M-1461","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",42.3,1.8,13.4,0.0228,12.3,11.8,14.4,0.1,0.3,2.2,0.05,2.05,0,0,0,0,0,0,0,0,0,0,100.7228
"2540","25280","samp. M-1412/1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",41.8,1.9,13.2,0.0364,13.4,11.2,12.5,0.3,0.3,2.1,0.05,2.08,0.11,0.027725,0.02,0,0,0,0,0,0,0,99.024125
"2541","25281","samp. M-1412/1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",41.7,1.7,13.1,0.0390617134803181,13.4,11.4,12.7,0.2,0.3,2.1,0.0241575591163563,2.13972370117381,0,0.0312,0,0,0,0,0,0,0,0,98.8341429737705
"2542","25283","samp. M-1412/1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",41.6,1.8,13.4,0.029,13.7,11.4,12.5,0.3,0.3,2.1,0.002,2.2126790617948,0.07,0.036498,0,0,0,0,0,0,0,0,99.4501770617948
"2543","25284","samp. M-1412/1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",40.5,1.8,13.6,0,13.9,11.4,11.9,0.3,0.3,2.2,0.24,1.96968329674202,0.3103,0.0212,0.01,0,0,0,0,0,0,0,98.451183296742
"2544","25286","samp. M-1412/1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",40.4,1.6,13.5,0.1,14.4,11.3,11.7,0.3,0.3,2.2,0.01,2.21049320228849,0.0972,0.02,0,0,0,0,0,0,0,0,98.1376932022885
"2545","25287","samp. M-1412/1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",40.5,1.9,14.1,0.05,13.7,11.5,12.2,0.3,0.2,2.3,0.03,1.96906681753319,0.01,0.022,0,0,0,0,0,0,0,0,98.7810668175332
"2546","25288","samp. M-1412/1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",40.9,1.8,14,0,14.3,11.3,12,0.4,0.3,2.2,0,1.42,0.339,0.05,0,0,0,0,0,0,0.031,0,99.04
"2547","25289","samp. M-1412/1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",41.2,1.8,13.5,0.0066,13.6,11.5,12,0.3,0.3,2.1,0.299,2.03,0,0.049366,0.0554,0,0,0,0,0,0,0,98.740366
"2548","25290","samp. M-1412/1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",40.5,1.9,14.4,0,13.8,11.4,11.8,0.2,0.3,2.1,0.068,2.01,0.07,0.036237,0,0,0,0,0,0,0,0,98.584237
"2549","25292","samp. M-1412/1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",41.2,1.8,13.1,0.04,14.2,11.3,12.1,0.3,0.2,2,0,2.11248420158909,0.04,0.02,0,0,0,0,0,0,0,0,98.4124842015891
"2550","25294","samp. M-1412/1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HORNBLENDE",41.3,1.8,13.8,0.05,13.9,11.4,12,0.3,0.3,2.2,0,2.32815690538948,0.02,0.050118,0.00076356,0,0,0,0,0,0,0,99.4490384653895
"2551","25296","samp. OB-40-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.2,1.9,12.9,0.16,16.2,10.9,11.1,0.4,0.2,2.2,0.06481336,2,0.15,0.037,0,0,0,0,0,0,0,0,100.41181336
"2552","25297","samp. OB-40-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",43.1,1.9,12.8,0,16.1,11,11.3,0.5,0.2,2.3,0.0386045300552119,2.24666129602309,0.31,0.02,0.05,0,0,0,0,0,0.04,0,101.905265826078
"2553","25298","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.4,1.8,13,0.01,16.6,10.9,11.3,0.3,0.3,2.3,0,1.35,0.326,0.036,0.009,0,0,0,0,0,0.017,0,100.648
"2554","25299","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.2,1.8,12.7,0.01,16.2,10.9,11.6,0.3,0.2,2.2,0.027143,2.52,0.04,0.04,0,0,0,0,0,0,0,0,100.737143
"2555","25300","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",41.5,2.1,13.6,0,14.2,11.2,12.4,0.2,0.3,2.2,0.030648,2.1052241079806,0.0415,0.03,0.00283333333333333,0,0,0,0,0,0,0,99.9102054413139
"2556","25301","samp. OB-40-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.2,2,12.9,0.1300482,15.9,10.9,11.1,0.4,0.2,2.1,0.19,2.063,0,0.0518,0.0015,0,0,0,0,0,0,0,100.1363482
"2557","25302","samp. OB-40-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.4,1.9,13.1,0,16.3,11,11.3,0.5,0.2,2.1,0.067,2.06,0,0.04,0,0,0,0,0,0,0,0,100.967
"2558","25303","samp. OB-40-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.6,1.8,12.9,0,16.2,10.9,11.2,0.5,0.2,2.1,0.0409098015916256,1.27,0.3173,0.04,0,0,0,0,0,0,0,0,100.068209801592
"2559","25304","samp. OB-40-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.9,1.9,12.8,0,16.4,11,11.4,0.4,0.2,2.3,0.027,2,0,0.04,0,0,0,0,0,0,0,0,101.367
"2560","25305","samp. OB-40-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",43,1.8,12.7,0.05,16.1,11.1,11.5,0.4,0.2,2.1,0.11,2.17151852858084,0.502,0.04,0.0042,0,0,0,0,0,0,0,101.777718528581
"2561","25308","samp. OB-40-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.3,2,13.2,0,16.7,11,11.5,0.5,0.2,2.2,0.17,2.03,0.076,0.04,0,0,0,0,0,0,0.017,0,101.933
"2562","25309","samp. OB-40-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.6,1.9,12.9,0,16.2,10.9,11.3,0.4,0.2,2.2,0,2.02,0.11,0.05,0,0,0,0,0,0,0,0,100.78
"2563","25310","samp. OB-40-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.8,1.8,13,0.037,16.3,10.8,11.5,0.4,0.2,2.2,0.1,2.02,0.186,0.044977,0.006,0,0,0,0,0,0,0,101.393977
"2564","25311","samp. OB-40-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",41.9,1.8,12.5,0.0131,16.4,10.8,11.1,0.4,0.2,2.1,0.035,2.098,0.18,0.02,0.0593,0,0,0,0,0,0,0,99.6054
"2565","25312","samp. OB-40-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.8,2.1,13.3,0.06,15.6,11.3,11.7,0.3,0.2,2.4,0.0174752031593687,2.01760426841328,0.14,0.015096,0,0,0,0,0,0,0,0,101.950175471573
"2566","25314","samp. OB-40-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42,2,12.7,0,16,10.9,11.2,0.4,0.2,2.3,0.1,2.19,0.105088945362135,0.017701,0,0,0,0,0,0,0,0,100.112789945362
"2567","25315","samp. OB-40-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.9,1.9,12.9,0,16.8,11.1,11.3,0.5,0.2,2.3,0.07,1.23,0.4,0.059219,0.004,0,0,0,0,0,0,0,101.663219
"2568","25317","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.8,1.6,12.1,0,16.4,10.5,11.4,0.3,0.2,2.1,0.003,2.08,0.17,0.004873,0.02,0,0,0,0,0,0,0,99.677873
"2569","25318","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.6,1.7,12.6,0.036,17,10.5,11.1,0.4,0.2,2.1,0.017923,2,0.1,0.03,0,0,0,0,0,0,0,0,100.383923
"2570","25319","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.1,1.8,12.7,0,16.7,10.5,11,0.4,0.2,2.2,0.11,2.12172225352076,0.459,0.04,0,0,0,0,0,0,0.018,0,100.348722253521
"2571","25320","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.3,1.9,13,0.03,16,10.9,11.6,0.3,0.2,2.2,0.025,2.46384954402834,0.013,0,0.01,0,0,0,0,0,0,0,100.941849544028
"2572","25321","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.5,1.9,12.9,0,16.1,11,11.4,0.3,0.2,2.2,0.066,2.08,0.06,0.0173,0.09,0,0,0,0,0,0,0,100.8133
"2573","25322","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.2,1.9,12.7,0.03,15.8,11,11.4,0.4,0.2,2.3,0.014,2.08,0.41,0.04,0.0535,0,0,0,0,0,0.029,0,100.5565
"2574","25323","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.1,1.9,12.8,0,16.1,10.8,11.6,0.3,0.2,2.3,0.0283510044100346,3.67,0.034,0.03,0,0,0,0,0,0,0,0,101.86235100441
"2575","25324","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.1,2,12.7,0.019,16.4,10.9,11.6,0.4,0.2,2.2,0.186807,2.03,0.0821,0.03,0.14,0,0,0,0,0,0,0,100.987907
"2576","25325","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",41.7,1.9,12.9,0,16.5,11,11.5,0.4,0.2,2.3,0,2.06059125953008,0.3,0.03,0.0118,0,0,0,0,0,0,0,100.80239125953
"2577","25326","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",41.8,1.9,12.9,0.01,16.4,11,11.2,0.4,0.2,2.3,0,2.1589497702399,0,0,0.01,0,0,0,0,0,0,0,100.27894977024
"2578","25328","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.3,1.6,12.8,0.02,16.7,10.7,11.4,0.4,0.2,2.3,0.0232704595467657,2.00675399069857,0.15,0.034,0,0,0,0,0,0,-0.0241,0,100.609924450245
"2579","25329","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.2,1.6,12.9,0.1,16.6,10.8,11.5,0.4,0.2,2.2,0.0288568172450891,2.01182885728327,0.1144,0.033,0.005,0,0,0,0,0,0,0,100.693085674528
"2580","25330","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.2,1.9,12.7,0,15.9,10.8,11.5,0.3,0.2,2.2,0.099,3.36,0,0.031,0.05,0,0,0,0,0,0,0,101.24
"2581","25332","samp. OB-40-5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.4,1.8,12.9,0,16.1,10.9,11.7,0.4,0.2,2.3,0,1.98,0.21,0.02,0.06,0,0,0,0,0,0.049,0,101.019
