"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"9517",245719,"samp. 47/436","ILMENITE","ILMENITE","MONZOSYENITE, QUARTZ",0.06,51,0,0.02,47.72,0,0.04,0.58,0,0.013,0,0,0,0,0,0,0.1114806,0.04684905,0,0,0.05,0
"9518",245720,"samp. 47/436","ILMENITE","ILMENITE","MONZOSYENITE, QUARTZ",0.58,51,0.03,0.06,47.6929,0.0853,0.15,0.6,0.001,0.1,0.018,0,0.017,0.011,0.061,0,0.12331319,0.04,0,0,0.38,0
"9519",245721,"samp. 56","ILMENITE","ILMENITE","GABBRODIABASE",0.21,50.8,0.09,0.11,47.36,0.34,0.8,0.49,0.015,0.1708,0.0449,0,0.38,0.049,0.0216494845360825,0,0.03,0.1272,0,0,0.01,0
"9520",245722,"samp. 56","ILMENITE","ILMENITE","GABBRODIABASE",0.17,49.9,0.1,0.051,41.69,0.04,0.61,0.48,0,0,0.0445,0,0,0,0,0,0,0.16,0,0,0.13,0
"9521",245723,"samp. 56","ILMENITE","ILMENITE","GABBRODIABASE",0.55,52,0.288,0.123,44.9912,0.46,0.78,0.5,0.46,0.231078,0.094,0,0,0.04,0.02,0,0.09,0.139342,0,0,0.21,0
"9522",245724,"samp. 56","ILMENITE","ILMENITE","GABBRODIABASE",1.03,50.4,0.1508,0.08,46.7424,0.59,0.87,0.48,0.1,0.11448848,0.0433333333333333,0,0,0.04,0.11,0,0.09727057,0.02,0,0,0.16,0
"9523",245725,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.308,30.93,0.591,0.022,61.91,0.07,1.589,0.249,0.027,0,0,0,0,0,0.01,0,0.09243187,0,0,0,0.1,0
"9524",245726,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.109,31.3,0.448,0.025,62.18,0.132,1.646,0.264,0,0,0.06,0,0.1297,0,0,0,0.09505569,0,0,0,0.11,0
"9525",245727,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.228,42.74,0.203,0.036,50.4,0.527,3.33,0.593,0,0,0,0,0.38,0.07,0.01,0,0.027,0,0,0,0.08,0
"9526",245728,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.228,42.74,0.203,0.036,50.4,0.527,3.33,0.593,0,0,0.018,0,0,0.04,0.01,0,0.02,0.04,0,0,0.19,0
"9527",245729,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.123,35.14,0.406,0.028,58.3,0.026,2.42,0.363,0.007,0,0.01,0,0,0,0,0,0.08905113,0,0,0,0.12,0
"9528",245730,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.309,36.69,0.442,0.05,56.71,0.04,2.47,0.385,0.04,0,0.08,0,0,0,0,0,0.02,0,0,0,0.16,0
"9529",245731,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.131,42.89,0.229,0.025,49.7,0.511,3.65,0.618,0.021,0.01,0.0287,0,0,0,0,0,0.05,0.06,0,0,0.25,0
"9530",245732,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.084,42.1,0.251,0.021,50.94,0.445,3.5,0.583,0.02,0,0,0,0,0.049,0.018,0,0.02,0.02,0,0,0.01,0
"9531",245733,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.084,42.1,0.251,0.021,50.94,0.445,3.5,0.583,0.02,0,0.02,0,0,0,0.018,0,0.08,0.055,0,0,0.06,0
"9532",245734,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.204,30.13,0.391,0.029,62.94,0.12,2.09,0.242,0.009,0,0.0115,0,0,0,0,0,0.07,0,0,0,0.16,0
"9533",245735,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.301,40.63,0.268,0.037,51.24,0.077,4.38,0.48,0,0,0.018,0,0,0.07,0,0,0.16,0,0,0,0.85,0
"9534",245736,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.056,39.82,0.268,0.051,53.31,0.058,3.23,0.532,0.014,0,0.0325,0,0.1324,0,0,0,0.09807448,0.05,0,0,0.01,0
"9535",245737,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.051,39.51,0.222,0.048,53.28,0.068,3.25,0.567,0,0,0.0456,0,0,0.07,0.008,0,0.02,0.02,0,0,0.23,0
"9536",245738,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.12,34.62,0.355,0.033,58.06,0.081,2.66,0.422,0.016,0,0,0,0.017,0.015,0.009,0,0.027,0,0,0,0.09,0
"9537",245739,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.051,39.51,0.222,0.048,53.28,0.068,3.25,0.567,0,0,0.01,0,0,0.04,0.008,0,0.027,0.01,0,0,0.25,0
"9538",245740,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.327,44.07,0.33,0.019,48.83,0.201,3.06,0.567,0.025,0.018,0,0,0.005,0,0,0,0.02,0.04,0,0,0.86,0
"9539",245741,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.327,44.07,0.33,0.019,48.83,0.201,3.06,0.567,0.025,0.018,0.054,0,0,0.07,0,0,0,0,0,0,0.1,0
"9540",245742,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.332,30.33,0.458,0.035,62.46,0.075,1.219,0.246,0.015,0,0.0332,0,0,0.0165,0,0,0.02,0,0,0,0.3,0
"9541",245743,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.376,31.53,0.46,0.035,61.5,0.088,1.369,0.259,0.015,0.056,0.03,0,0.38,0.049,0,0,0.09243187,0.09,0,0,0.38,0
"9542",245744,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.137,42.97,0.228,0.027,51.36,0.065,3.46,0.521,0.006,0,0,0,0,0,0.01,0,0.02,0,0,0,0.02,0
"9543",245745,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.125,43.5,0.158,0.04,50.18,0.089,3.59,0.558,0.008,0,0.03,0,0,0.04,0.01,0,0.08539734,1.24,0,0,0.02,0
"9544",245746,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.138,31.88,0.442,0.059,61.13,0.069,1.9,0.239,0,0,0,0,0.002,0.049,0.026,0,0.02,0.06,0,0,0.16,0
"9545",245747,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.404,31.58,0.577,0.037,61.24,0.201,1.94,0.266,0,0,0.0304,0,0.1297,0.011,0,0,0.02,0.02,0,0,0.25,0
"9546",245748,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.109,39.27,0.275,0.04,54.4,0.054,3.35,0.54,0,0,0.0239,0,0,0.04,0.01,0,0.16,0.10481,0,0,0.09,0
"9547",245749,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.071,35.7,0.34,0.073,56.76,0.09,3.05,0.477,0,0,0.02,0,0,0,0.012,0,0.02,0.06,0,0,0.19,0
"9548",245750,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.309,37.68,0.609,0.038,52.42,0.064,4.75,0.3,0.016,0,0,0,0.005,0.07,0.049,0,0.02,0,0,0,0.29,0
"9549",245751,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.285,36.23,0.534,0.038,54.32,0.094,4.09,0.276,0,0,0.05,0,0.1297,0.07,0.024,0,0.02,0,0,0,0.06,0
"9550",245752,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.314,35.64,0.494,0.063,55.05,0.051,3.93,0.316,0,0,0.0472,0,0.1324,0,0.028,0,0.10428224,0,0,0,0.14,0
"9551",245753,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.074,41.73,0.228,0.058,52.48,0.027,2.83,0.546,0.017,0,0.014,0,0.025,0,0,0,0.16,0,0,0,0.34,0
"9552",245754,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.106,33.08,0.377,0,60.57,0.027,1.76,0.299,0.01,0,0.0433333333333333,0,0.1417,0.015,0,0,0.09,0,0,0,0.02,0
"9553",245755,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.196,42.24,0.176,0.049,51.75,0.011,2.89,0.555,0.009,0,0.02,0,0,0.011,0.013,0,0.28,0,0,0,0.16,0
"9554",245756,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.014,41.87,0.199,0.025,52.36,0.112,3.03,0.405,0.009,0,0,0,0.005,0.07,0,0,0.06,0.064,0,0,0.09,0
"9555",245757,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.153,41.53,0.194,0.019,52.02,0.088,3.12,0.431,0.015,0,0.0422,0,0,0.04,0,0,0.02,0.11,0,0,0.6,0
"9556",245758,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.444,39.16,0.273,0.035,54.12,0.019,2.36,0.503,0.061,0,0.054,0,0,0,0,0,0.09159494,0.05,0,0,0.38,0
"9557",245759,"samp. PAR 130","ILMENITE","ILMENITE","NOT GIVEN",0.491,42.77,0.253,0.023,50.83,0.01,2.89,0.658,0.055,0,0,0,0,0.0165,0,0,0.11539474,0.07,0,0,0.8,0
"9558",245760,"samp. S82-30","ILMENITE","ILMENITE","RHYODACITE",0.168667265630713,47.0372562944005,0.168916908984224,0.0156676115751714,48.0157316806913,0.084016166590981,2.36596727636323,0.870005390099055,0.007,0.02,0.09,0,0,0.07,0.00231718269547147,0,0.16,0.04,0,0,0.06,0
"9559",245761,"samp. S09-62","ILMENITE","ILMENITE","DACITE",0,49.429821875,0.166265625,0.00379583333333333,47.1555291666667,0.0190833333333333,2.46394375,1.00392395833333,0,0,0.01,0,0.1324,0,0.004925,0,0.03,0.07,0,0,0,0
"9560",245762,"samp. S09-23","ILMENITE","ILMENITE","RHYODACITE",0,49.62955,0.142694444444444,0.02225,47.0937555555556,0.0709888888888889,2.11598333333333,1.18727777777778,0,0,0,0,0,0.0069,0,0,0.02,0.11,0,0,0,0
"9561",245763,"samp. S09-17","ILMENITE","ILMENITE","RHYODACITE",0,49.8342015384615,0.167648205128205,0.0212897435897436,46.6402207692308,0.049275641025641,2.44302025641026,1.07344333333333,0.006,0.012,0.01,0,0.002,0,0.00193076923076923,0,0,0.1,0,0,0.11,0
"9562",245764,"samp. P2027","ILMENITE","ILMENITE","RHYOLITE",0,48.81,0.058,0.02,47.18,0,1.166,1.01,0,0.03,0.0089,0,0,0.005,0.01,0,0.28,0,0,0,0,0
"9563",245765,"samp. P2027","ILMENITE","ILMENITE","RHYOLITE",0.037,48.496,0.078,0.017,48.257481,0.043,1.068,0.809,0.041,0,0.02,0,0,0.015,0.04,0,0.28,0.06,0,0,0.1,0
"9564",245766,"samp. P2027","ILMENITE","ILMENITE","RHYOLITE",0.002,48.903,0.067,0.023,46.21,0,1.173,0.855,0,0,0.01,0,0.1297,0.02,0,0,0.03,0.1,0,0,0,0
"9565",245767,"samp. P2027","ILMENITE","ILMENITE","RHYOLITE",0.024,48.7,0.052,0.037,48.91,0,1.201,0.969,0,0.0419,0,0,0.1297,0.016,0.01,0,0,0.0308,0,0,0.0094,0
"9566",245768,"samp. P2027","ILMENITE","ILMENITE","RHYOLITE",0.009,48.598,0.078,0,47.5640875,0,1.18,0.811,0,0,0,0,0,0.006,0.03,0,0.07,0.01,0,0,0,0
"9567",245769,"samp. P2027","ILMENITE","ILMENITE","RHYOLITE",0.014,48.567,0.076,0,48.2,0,1.136,0.989,0,0,0.0304,0,0.1372,0.016,0,0,0.05,0.08,0,0,0.02,0
"9568",245770,"samp. P2027","ILMENITE","ILMENITE","RHYOLITE",0.058,48.313,0.082,0,45.89,0,1.163,0.852,0,0,0,0,0.38,0.005,0,0,0,0.03,0,0,0,0
"9569",245771,"samp. P2027","ILMENITE","ILMENITE","RHYOLITE",0.007,48.767,0.057,0,48.863,0,1.019,0.887,0,0,0,0,0,0.0084,0,0,0,0.04,0,0,0,0
"9570",245772,"samp. MN543","ILMENITE","ILMENITE","RHYOLITE",0,33.27,0.69,0.01,55.2,0.32,0.66,1.99,0.12,0.01,0.03,0,0,0.049,0.13,0,0.02,0.1419,0,0,0.16,0
"9571",245773,"samp. MN559","ILMENITE","ILMENITE","RHYOLITE",0.4,52.99,0.04,0.07,42.35,0.02,3.603,0.98,0.01,0.08,0.01,0,0,0,0.027,0,0.04,0,0,0,0.04,0
"9572",245774,"samp. MN559","ILMENITE","ILMENITE","RHYOLITE",0.55,51.81,0.05,0.13,35.51,0.05,0.46,5.5,0.0144,0.03625,0.02,0,0,0.049,0.018,0,0.11451336,0.098885,0,0,0.07,0
"9573",245775,"samp. MN559","ILMENITE","ILMENITE","RHYOLITE",2.06,49.23,0.22,0.66,38.02,0.19,9.39,3.15,0.054,0.041,0,0,0.028,0,0.18,0,0.08539734,0.037,0,0,0.23,0
"9574",245776,"samp. MN560","ILMENITE","ILMENITE","RHYOLITE",0.32,33.11,0.65,0.36,55.56,0,0.83,1.51,0.023,0.041,0.0433333333333333,0,0.38,0.04,0.16,0,0.02,0.07,0,0,0.32,0
"9575",245777,"samp. NS2","ILMENITE","ILMENITE","HAWAIITE",0,49.714,0.363,0,41.919,0.027,4.888,0.629,0,0.021,0,0,0,0.049,0,0,0.09647809,0,0,0,0.01,0
"9576",245778,"samp. EB30","ILMENITE","ILMENITE","MUGEARITE",0,50.166,0.138,0,42.458,0.029,4.011,0.773,0.009,0.02,0,0,0.025,0,0.036,0,0.02,0.0582,0,0,0.07,0
"9577",245779,"samp. EB11","ILMENITE","ILMENITE","MUGEARITE",0,49.66,0.2,0.03,45.39,0.03,3.42,0.94,0,0.024,0.0029,0,0,0,0,0,0.08243443,0.06,0,0,0.08,0
"9578",245780,"samp. EB11","ILMENITE","ILMENITE","MUGEARITE",0,48.22,0.43,0,48.2,0.03,1.81,0.81,0.0045,0,0,0,0,0.0027,0.0032,0,0.02,0.02,0,0,0.03,0
"9579",245781,"samp. EL4","ILMENITE","ILMENITE","BENMOREITE",0,48.92,0.47,0,44.44,0.05,5.45,0.64,0,0,0,0,0.017,0,0,0,0.07,0.1,0,0,0.09,0
"9580",245782,"samp. EB17","ILMENITE","ILMENITE","BENMOREITE",0,51.12,0.04,0,44.69,0.05,0.86,1.38,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0.1,0
"9581",245783,"samp. KNS1","ILMENITE","ILMENITE","TRACHYTE",0,47.677,0.026,0,45.68,0.003,0,2.093,0.0399,0,0,0,0,0.005,0,0,0.16,0.04,0,0,0.13,0
"9582",245784,"samp. EB20","ILMENITE","ILMENITE","BASANITE",0.05,47.92,0.08,0,44.3,0.06,1.94,1.32,0.001,0.01,0,0,0,0.0165,0.027,0,0.28,0,0,0,0.2,0
"9583",245785,"samp. EB14","ILMENITE","ILMENITE","MUGEARITE",0,49.88,0,0,46.89,0,1.1,0.8,0,0,0,0,0,0.0027,0,0,0,0.06,0,0,0.07,0
"9584",245786,"samp. EB14","ILMENITE","ILMENITE","MUGEARITE",0,49.15,0.03,0.15,46.64,0,1.14,0.89,0,0.01,0.0167,0,0.1324,0.0165,0.04,0,0.02,0,0,0,0.01,0
"9585",245787,"samp. PL5","ILMENITE","ILMENITE","MUGEARITE",0.03,48.85,0.397,0.104,42.875,0.081,5.019,0.44,0,0.039,0,0,0,0,0.02,0,0.027,0.06,0,0,0,0
"9586",245788,"samp. 3566","ILMENITE","ILMENITE","DOLERITE",0,49.24,0,0,47.89,0,0.05,1.75,0.04,0.1,0,0,0,0,0,0,0.09501886,0.03,0,0,0,0
"9587",245789,"samp. 3525","ILMENITE","ILMENITE","DOLERITE",0,48.44,0,0.02,46.65,0.01,0.01,2.34,0,0,0,0,0.1324,0,0.02,0,0.08539734,0.11,0,0,0.21,0
"9588",245790,"samp. BJK3","ILMENITE","ILMENITE","TRACHYBASALT",0.1,51.9,0.1,0.1,44.5,0.2,1.2,0.8,0,0,0,0,0,0,0,0,0.11956161,0,0,0,0.09,0
"9589",245791,"samp. 016","ILMENITE","ILMENITE","CARBONATITE",2.06,47.94,0.15,0.2,45.98,0.44,0.24,1.37,0,0.271,0.1375,0,0.025,0,0.139,0,0.13033121,0.01,0,0,0.6,0
"9590",245792,"samp. 032","ILMENITE","ILMENITE","CARBONATITE",0.074,48.38,0.11,0.12,47.08,0.08,0.33,1.41,0,0,0,0,0.025,0.049,0.01,0,0.03,0,0,0,0.14,0
"9591",245793,"samp. 045","ILMENITE","ILMENITE","CARBONATITE",0,49.86,0.06,0.11,47.38,0,0,1.57,0.009,0.0466666666666667,0,0,0,0,0,0,0.16,0.1,0,0,0.03,0
"9592",245794,"samp. MONASTERY","ILMENITE","ILMENITE","KIMBERLITE",0,53.06,0.74,0.87,30.47,0.37,12.69,0.33,0,0.2,0,0,0,0,0.09,0,0.09347581,0,0,0,0.15,0
"9593",245795,"samp. D-90","ILMENITE","ILMENITE","RHYOLITE",0.04,47.61,0.276,0.03,47.28,0,1.05,1.47,0,0,0,0,0,0,0.14,0,0.02,0.13,0,0,0,0
"9594",245796,"samp. UC1204","ILMENITE","ILMENITE","NOT GIVEN",0.02,47.31,0.05,0.0435704441853069,47.78,0.03,1.17,1.33,0,0.00117,0.0811,0,0.1324,0,0.05,0,0.02,0.03,0,0,0,0
"9595",245797,"samp. D-87","ILMENITE","ILMENITE","DACITE",0.09,47.07,0.09,0.0671048446941588,47.96,0.035,1.33,1.28,0,0.017,0,0,0.38,0.07,0,0,0.11519281,0.01,0,0,0.13,0
"9596",245798,"samp. UC1185","ILMENITE","ILMENITE","NOT GIVEN",0.01,47.55,0.06,0,47.41,0.01,1.24,1.3,0.007,0,0.0208,0,0,0.016,0.014,0,0.02,0,0,0,0,0
"9597",245799,"samp. UC1176","ILMENITE","ILMENITE","RHYOLITE",0.04,47.31,0.05,0,48.37,0.18,0.96,1.41,0,0,0,0,0,0.015,0.01,0,0.02,0.01785,0,0,0,0
"9598",245800,"samp. EL GRADO_CENTRAL","ILMENITE","ILMENITE","DOLERITE",0.172,53.315,0.06,0.068,42.204,0.436,0.136,5.5,0.03,0.0833333333333333,0.08,0,0,0.011,0.005,0,0.027,0.04,0,0,0.08,0
"9599",245801,"samp. EL GRADO_CENTRAL","ILMENITE","ILMENITE","DOLERITE",0.054,52.978,0.076,0.052,46.16,0.124,0.336,0.945,0,0,0,0,0.005,0,0.053,0,0,0.06,0,0,0,0
"9600",245802,"samp. EL GRADO_CENTRAL","ILMENITE","ILMENITE","DOLERITE",0.027,51.718,0.693,0.305,35.924,0.098,0.032,11.016,0.11,0.123,0.03,0,0,0.0165,0.3,0,0.16,0.07,0,0,0.21,0
"9601",245803,"samp. EL GRADO_PEGMATITOID DIFF","ILMENITE","ILMENITE","DOLERITE",0.29,51.536,0.708,0.171,34.109,0.108,0.341,12.052,0.028,0.05,0.0366666666666667,0,0.025,0.011,0.16,0,0.09,0.03,0,0,0.1,0
"9602",245804,"samp. EL GRADO_PEGMATITOID DIFF","ILMENITE","ILMENITE","DOLERITE",0.057,49.939,0.077,0.066,36.397,0,0.013,8.463,0,0.02,0.0158,0,0,0.011,0.02,0,0.16,0.03,0,0,0,0
"9603",245805,"samp. EL GRADO_PEGMATITOID DIFF","ILMENITE","ILMENITE","DOLERITE",0.02,49.669,0.099,0,35.432,0,0.022,9.144,0,0.06,0,0,0.025,0,0.09,0,0.08539734,0.28,0,0,0.17,0
"9604",245806,"samp. EL GRADO_PEGMATITOID DIFF","ILMENITE","ILMENITE","DOLERITE",0.035,49.917,0.058,0,35.236,0,0.04,9.499,0.014,0.06,0.0332,0,0,0.005,0.13,0,0.10743184,0.1109,0,0,0.01,0
"9605",245807,"samp. EL GRADO_PEGMATITOID DIFF","ILMENITE","ILMENITE","DOLERITE",0.309,49.377,0.04,0.048,34.977,0,0.029,9.304,0.09,0.029,0.0214,0,0,0.0084,0.17,0,0.16,0,0,0,0.09,0
"9606",245808,"samp. 06HS8023B","ILMENITE","ILMENITE","NOT GIVEN",0.241,48.946,0.067,0.032,48.303,0.148,0.469,0.66,0.01,0,0.0068,0,0.017,0.0165,0.027,0,0.28,0,0,0,0,0
"9607",245809,"samp. 06HS8023B","ILMENITE","ILMENITE","NOT GIVEN",0.284,49.45,0.104,0.041,48.012,0.11,0.684,0.648,0,0.046,0.09,0,0.38,0.0165,0.01,0,0,0.048,0,0,0.09,0
"9608",245810,"samp. 06HS8023B","ILMENITE","ILMENITE","NOT GIVEN",0.118,49.523,0.066,0,49.078,0.316,0.602,0.693,0.001,0.01,0.015,0,0.028,0.005,0,0,0.02,0,0,0,0.11,0
"9609",245811,"samp. 06HS8023B","ILMENITE","ILMENITE","NOT GIVEN",0.156,49.53,0.041,0.021,48.837,0.07,0.533,0.721,0,0.02,0,0,0,0.016,0.03,0,0.04,0.06,0,0,0.01,0
"9610",245812,"samp. 06HS8023B","ILMENITE","ILMENITE","NOT GIVEN",0.042,49.696,0.03,0,49.042,0.05,0.519,0.643,0.002,0,0,0,0,0,0,0,1.52,0,0,0,0,0
"9611",245813,"samp. 06HS8023B","ILMENITE","ILMENITE","NOT GIVEN",0.228,49.86,0.054,0.058,47.832,0.098,0.762,0.879,0,0,0.02,0,0,0.011,0.002,0,0.06,0,0,0,0.04,0
"9612",245814,"samp. 06HS8023B","ILMENITE","ILMENITE","NOT GIVEN",0.07,50.003,0.074,0.092,47.509,0.04,1.225,0.624,0,0,0,0,0,0,0.006,0,0.12331319,0.11,0,0,0.03,0
"9613",245815,"samp. 06HS8023B","ILMENITE","ILMENITE","NOT GIVEN",0.227,50.006,0.071,0.045,47.039,0.292,1.216,0.639,0,0,0.013,0,0,0.011,0,0,0.02,0,0,0,0.13,0
"9614",245816,"samp. 06HS8023B","ILMENITE","ILMENITE","NOT GIVEN",0.069,50.023,0.055,0,48.627,0.0093,0.563,0.67,0,0.023,0.0089,0,0.38,0.005,0,0,0.07,1e-05,0,0,0,0
"9615",245817,"samp. 06HS8023B","ILMENITE","ILMENITE","NOT GIVEN",0.115,50.239,0.054,0.069,47.69,0.016,1.195,0.669,0,0.022,0.01,0,0,0,0,0,0.04,0.2,0,0,0,0
"9616",245818,"samp. 06HS8023B","ILMENITE","ILMENITE","NOT GIVEN",0.05,50.328,0.022,0.036,48.198,0.0378,0.644,0.658,0,0,0,0,0.005,0,0,0,0.05,0,0,0,0.04,0
"9617",245819,"samp. 06HS8023B","ILMENITE","ILMENITE","NOT GIVEN",0.048,50.447,0.041,0,48.26,0.03,0.621,0.674,0,0,0,0,0,0.005,0,0,0.06,0.12,0,0,0.04,0
"9618",245820,"samp. 06SB1160","ILMENITE","ILMENITE","GABBRO",0.029,48.959,0.031,0.036,47.828,0.0425,0.231,0.624,0,0,0,0,0.0915,0.0069,0.012,0,0.10484358,0.0139,0,0,0.02,0
"9619",245821,"samp. 06SB1160","ILMENITE","ILMENITE","GABBRO",0.048,49.02,0.044,0.044,47.627,0.15,0.233,0.553,0,0,2e-04,0,0,0.005,0.07,0,0.08,0,0,0,0,0
"9620",245822,"samp. 06SB1160","ILMENITE","ILMENITE","GABBRO",0.021,49.058,0.031,0.036,47.878,0,0.257,0.537,0,0,0.01,0,0.1324,0.005,0.01,0,0.027,1e-05,0,0,0.02,0
"9621",245823,"samp. 06SB1160","ILMENITE","ILMENITE","GABBRO",0.012,49.093,0.013,0.021,48.027,0.03,0.186,0.645,0.0024,0.022,0.01,0,0.1297,0.0073,0.003,0,0,0.0712,0,0,0.02,0
"9622",245824,"samp. 06SB1160","ILMENITE","ILMENITE","GABBRO",0.031,49.143,0.034,0.051,47.817,0.01,0.184,0.607,0,0,0,0,0.1114,0.0165,0.006,0,0,0.17,0,0,0.087,0
"9623",245825,"samp. 06SB1160","ILMENITE","ILMENITE","GABBRO",0.018,49.188,0.035,0.023,47.964,0.0282,0.231,0.553,0.02,0.003,0,0,0,0,0.027,0,0.02,0.03,0,0,0.15,0
"9624",245826,"samp. 06SB1160","ILMENITE","ILMENITE","GABBRO",0,49.191,0.016,0.029,47.522,0.00716,0.082,0.798,0,0,0,0,0,0.0073,0,0,0.08243443,0.1117,0,0,0.01,0
"9625",245827,"samp. 06SB1160","ILMENITE","ILMENITE","GABBRO",0.026,49.196,0.018,0.016,47.602,0.05,0.183,0.622,0,0.031,0,0,0.1297,0.0069,0,0,0.02,0.09,0,0,0.05,0
"9626",245828,"samp. 06SB1160","ILMENITE","ILMENITE","GABBRO",0.02,49.203,0.023,0.004,47.898,0.0203,0.213,0.632,0,0,0,0,0,0.005,0.003492,0,0.09501886,0.26,0,0,0,0
"9627",245829,"samp. 06SB1160","ILMENITE","ILMENITE","GABBRO",0.022,49.216,0.035,0.012,47.668,0.03,0.266,0.564,0,0,0,0,0.0915,0.009,0,0,0.08,0.025,0,0,0.02,0
"9628",245830,"samp. 06SB1160","ILMENITE","ILMENITE","GABBRO",0.032,49.334,0.039,0.011,47.465,0.075,0.121,0.733,0.009,0,0,0,0,0,0.002,0,0.02,0.02,0,0,0.05,0
"9629",245831,"samp. 06SB1160","ILMENITE","ILMENITE","GABBRO",0.017,49.357,0.022,0.038,47.619,0,0.262,0.61,0,0,0.0445,0,0.1324,0.02,0.02,0,0,0.14,0,0,0.02,0
"9630",245832,"samp. 06SB1160","ILMENITE","ILMENITE","GABBRO",0.022,49.471,0.015,0.027,47.499,0,0.14,0.68,0,0,0.013,0,0,0.005,0,0,0.06,0.1117,0,0,0.1,0
"9631",245833,"samp. 06SB1160","ILMENITE","ILMENITE","GABBRO",0.02,49.479,0.051,0.045,47.609,0.139,0.225,0.59,0,0.021,0.0811,0,0.1297,0,0.07,0,0.06,0.03,0,0,0,0
"9632",245834,"samp. 07LO6C","ILMENITE","ILMENITE","NOT GIVEN",2.441,47.681,0.69,0.059,45.697,0.647,0.28,1.855,0.322,0,0,0,0.028,0.049,0.004,0,0.11956161,0.07,0,0,0.654,0
"9633",245835,"samp. 07LO6C","ILMENITE","ILMENITE","NOT GIVEN",1.144,48.974,0.448,0.06,46.19,0.558,0.196,1.838,0.053,0,0,0,0,0.011,0,0,0.09577578,0.05,0,0,0.841,0
"9634",245836,"samp. 07LO6C","ILMENITE","ILMENITE","NOT GIVEN",0.468,49.42,0.115,0.008,46.787,0.46,0.071,1.922,0.013,0.058,0.02,0,0,0.016,0,0,0.08539734,0.117711,0,0,0.608,0
"9635",245837,"samp. 07LO6C","ILMENITE","ILMENITE","NOT GIVEN",0.11,49.497,0.056,0.023,47.067,0.317,0.017,1.954,0,0.006,0.014,0,0,0.006,0.002,0,0.09156954,0.02,0,0,0,0
"9636",245838,"samp. 07LO6C","ILMENITE","ILMENITE","NOT GIVEN",0.044,49.607,0.057,0,47.067,0.246,0.04,1.875,0.002,0,0,0,0,0,0,0,0.08905113,0.01542915,0,0,0.01,0
"9637",245839,"samp. 07LO6C","ILMENITE","ILMENITE","NOT GIVEN",0.092,49.638,0.035,0.041,46.877,0.273,0.03,1.931,0.003,0.043,0.018,0,0.017,0,0,0,0.1270381,0.04,0,0,0.03,0
"9638",245840,"samp. 07LO6C","ILMENITE","ILMENITE","NOT GIVEN",1.18,49.886,0.206,0.001,45.845,0.823,0.068,1.779,0.007,0,0,0,0,0.011,0.011,0,0.12331319,0.07,0,0,0.28,0
"9639",245841,"samp. 07LO6C","ILMENITE","ILMENITE","NOT GIVEN",0.057,49.952,0.039,0.008,47.196,0.03,0.048,1.805,0.015,0,0.005,0,0,0,0.011,0,0.09398,0.02,0,0,0.03,0
