"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"619",34190,"samp. 05-EM-101S","APATITE","APATITE","DOLERITE",0.22,0,0.00393137699267958,0,0.22,54.33,0.21,0.02,0.007,0.05,39.95,-0.352601274610384,4.34,0.16,0,0,0,0,0,0.01,0.6268,0
"620",34191,"samp. 42-58","APATITE","APATITE","NOT GIVEN",0.95,0.01,0.07,0.03,0.03,53.4,0,0,0.16,0.17,30.2,0.355457459007844,2.78,0.04,0,0,0,0,0,0.01,0.24,0
"621",34192,"samp. 42-58","APATITE","APATITE","NOT GIVEN",0.1318,0.033,0.0166555207019113,0.035,0.09,55.8,0,0,0,0.034,39.2,0.19,3.56,0.03,0.01,0,0,0,0,0.01,0.04,0
"622",34193,"samp. Z","APATITE","APATITE","LAMPROITE",0.38,0,4.17447564519662e-05,0,0.37,53.53,0.51,0.05,0.13,0.21,40.94,0.202268230242498,2.85,1.09,0,0,0,0,0,0,0,0
"623",34194,"samp. J","APATITE","APATITE","LAMPROITE",0.71,0.017,0,0,0.12,52.63,0.27,0.02,0.01,0.25,40.72,0.175564378395227,3.04,0.18,0,0,0,0,0,0,0.7485,0
"624",34195,"samp. PM","APATITE","APATITE","LAMPROITE",0.35,0.04,0.03,0,0.26,53.93,0.47,0.09,0.019057,0.12,41.57,0.312664237207687,2.87,0.3,0,0,0,0,0,0.08,0.16,0
"625",34196,"samp. LZ990","APATITE","APATITE","LHERZOLITE, SPINEL, XENOLITH",1.9,0.033,0.307,0.026,0.34,53.5,0.22,0.084,0.135,0.22,39.85,0.195254329484938,3.328,0.5,0.02,0,0,0,0,0.09,0,0
"626",34197,"samp. LZ992","APATITE","APATITE","LHERZOLITE, SPINEL, XENOLITH",1.21,0,0.06,0,0.09,55.1,0.08,0.07,0.122,0.16,39.44,0.296162019200285,2.96,0.2,0,0,0,0,0,0.08,0.6268,0
"627",34198,"samp. LZ992","APATITE","APATITE","LHERZOLITE, SPINEL, XENOLITH",1,0,0,0,0.08,55.2,0.11,0,0.02,0.2,39.73,0.419566449747568,2.72,0.26,0,0,0,0,0,0.01,0,0
"628",34199,"samp. LZ992","APATITE","APATITE","LHERZOLITE, SPINEL, XENOLITH",1.22,0,0,0,0.14,55.34,0.13,0.05,0.015544,0.21,38.77,0.126645748864547,3.13,0.21,0,0,0,0,0,0.17,0.6461,0
"629",34200,"samp. B1","APATITE","APATITE","TRACHYANDESITE",0.33,0.008,0.04,0.01,0.1,52.7,0.09,0.14,0.03,0.23,40.39,0.431474843260102,2.43,0.53,0,0,0,0,0,0,0.11,0
"630",34201,"samp. B1","APATITE","APATITE","TRACHYANDESITE",0.04,0.249,0.02,0.01,0.12,55.6,0.04,0.18,0.03,0.09,41.45,0.785112646152712,2.22,0.61,0,0,0,0,0,0.08,0,0
"631",34202,"samp. OR1","APATITE","APATITE","CARBONATITE",2.84,0,0.847,0,0.96,52.05,0.13,0.227,0.27,0,38.79,0.0414267694897143,3.74,0,0,0,0,0,0,0.01,0.6037,0
"632",34203,"samp. OR2","APATITE","APATITE","CARBONATITE",1,0,0.00100720622813976,0,0.33,54.44,0.1,0.03,0.0123,0.04,40.19,0.926369831478153,1.72,0.04,0,0,0,0,0,0.17,0.08,0
"633",34204,"samp. OR3","APATITE","APATITE","CARBONATITE",1.75,0,0.024,0,0.18,54.23,0.14,0.01,0.085,0.07,38.22,0.845635956398212,1.82,0,0,0,0,0,0,0.08,0.07,0
