"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"361",525350,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",28.85,36.97,0.6833,0,0.9277,27.89,0,0.0358,0.0059,0.1319,0.1759,0.695,0.19,0.01,0.0161,0,0,0.022,0.07733048,0,8.89,0
"362",525351,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",28.94,36.45,0.6934,0,0.8466,27.77,0,0.0321,0,0.0991,0,0.628,0.5326,0,0.0213,0,0,0.022,0.1932616,0,0.42,0
"363",525352,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.19,36.41,0.6528,0,0.968,27.88,0.0196,0.0176,0,0.1246,0.032,0.6,0,0.0049,0,0,0,0,0.07733048,0,0.1271505,0
"364",525353,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.33,35.04,0.5131,0,1.1488,27.77,0,0.0103,0,0.1975,0,0.586,0.336,0,0,0,0,0,0.07681039,0,2.27,0
"365",525354,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.61,37.15,0.6138,0,0.895,28.21,0.0056,0.0424,0.001,0.107,0.025,0.29,0.119,0,0,0,0,0.0194,0.07733048,0,0.575,0
"366",525355,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.27,37.07,0.6326,0.04,1.1763,28,0.0126,0.0245,0,0.0998,0,0.29,0.21,0.01,0,0,0,0.063,0.07733048,0,1.220791,0
"367",525356,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.04,36.31,0.7107,0,1.5,28.26,0,0.0613,6e-04,0.142,0,0.474,0.317,8e-04,0,0,0,0,0.1506769,0,0.468,0
"368",525357,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.19,36.21,0.8137,0.096,1.72,28.14,0.0058,0.0677,0,0.1341,0,0.619,0.35,0.0139,0,0,0,0.2316,0.07733048,0,0.288159684019401,0
"369",525358,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.71,36.44,0.7934,0.0162,1.58,27.92,0.0256,0.0446,0.0145,0.1264,0.025,0.542,0.216,0.0219,0.011,0,0,0,0.07681039,0,0.13,0
"370",525359,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.94,36.32,0.7809,0,1.47,28.4,0,0.0418,0,0.1211,0.0686,0.586,0.17,0,0,0,0,0,0.07681039,0,0.083,0
"371",525360,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.97,36.4,0.7075,0,1.44,28.08,0.0055,0.0179,0,0.1171,0,0.732,0.53,0,0,0,0,0,0.07733048,0,0,0
"372",525361,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.92,36.8,0.6061,0,1.31,28,0.0053,0.063,0,0.112,0.055,0.29,0,0.0033,0.03,0,0,0.0059,0.1506769,0,0.4785,0
"373",525362,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.08,36.86,0.7547,0.03,1.41,28.3,0,0.0307,0,0.1119,0.06,0.301,0.31,0,0,0,0,0.0194,0.07681039,0,0,0
"374",525363,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.13,36.69,0.6533,0,1.55,28.2,0.0172,0.0435,0.0117,0.1356,0.0264539716763006,0.766,0.33,0,0,0,0,0.022,0.1506769,0,0.4103,0
"375",525364,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.21,37.62,0.6903,0,1.2274,28.42,7e-04,0.0546,0.0086,0.1576,0,0.573,0.24,8e-04,0,0,0,0,0.07681039,0,0.3,0
"376",525365,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.1,37.41,0.5392,0.033,1.2547,28.17,0.0057,0.0729,0.0017,0.1249,0.059,0.551,0.16,0.01,0.01,0,0,0.2325,0.07681039,0,0.4133,0
"377",525366,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.21,36.83,0.7541,0.05,1.57,28.26,0,0.068,0,0.077,0,0.695,0.061,0,0.0178,0,0,0.0696,0.07733048,0,0.298,0
"378",525367,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.02,36.69,0.7346,0.0716,1.47,28.33,0,0.0524,0.004,0.103,0.046,0.6,0,0,0,0,0,0.0696,0.07681039,0,0.08,0
"379",525368,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.83,36.86,0.6821,0,1.36,28.22,0.0095,0.048,0.0045,0.1063,0.0193519473988439,0.29,0,0.0044,0.02,0,0,0,0.1506769,0,0.555,0
"380",525369,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.47,36.52,0.8097,0.075,1.58,27.93,9e-04,0.0395,0.0101,0.1085,0.084,0.29,0.002,0.01,0,0,0,0.0696,0.07681039,0,0.275,0
"381",525370,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.87,37.33,0.53,0,1.1002,28.3,0,0.0446,3e-04,0.1443,0.029,0.695,0,0.0141,0,0,0,0.022,0.1506769,0,3.699912,0
"382",525371,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.07,36.35,0.7535,0.04,1.38,28.13,0.0056,0.0061,0,0.1318,0.046,0.29,0.275,0,0,0,0,0,0.07733048,0,0.16,0
"383",525372,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.17,36.67,0.7787,0.06,1.56,28.4,0.021,0.0675,0.006,0.0867,0.031,0.542,0,0.0077,0.03,0,0,0.0696,0.07681039,0,0.4318,0
"384",525373,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.6,35.46,1.3856,0.0175,1.54,27.68,0.0039,0.0524,0.3263,0.3599,0.3,1.07,0.37,0,0,0,0,0.0252,0.07681039,0,0.532,0
"385",525374,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.58,35.98,0.4461,0.01,1.258,27.6,0.0116,0.034,0.0102,0.1923,0,0.695,0,0.01,0.0239,0,0,0,0.2583759,0,0.4103,0
"386",525375,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.82,37.12,0.678,0,1.34,28.14,0.0079,0.0507,0.0037,0.1372,0,0.652,0.19,0,0,0,0,0,0.07733048,0,0.863,0
"387",525376,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.04,37.14,0.5518,0,1.34,28.08,0,0.0773,0.0155,0.1433,0,0.695,0.395,0,0,0,0,0,0.07681039,0,0.413,0
"388",525377,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.87,36.44,0.6623,0,1.78,28.09,0.0014,0.0607,0.0081,0.1602,0,0.732,0.13,0,0,0,0,0,0.1506769,0,0.4793256,0
"389",525378,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.1,36.68,0.6282,0,1.59,28.31,0.0143,0.0753,0.0058,0.1218,0,0.573,0.0531,0.0139,0.0164,0,0,0,0.1506769,0,0.669,0
"390",525379,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.69,34.62,0.6888,0.0282,2.03,27.83,0.0038,0.0569,0,0.0959,0.04,0.752,0.297,0,0,0,0,0,0.07681039,0,0.5,0
"391",525380,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.01,35.3,0.8854,0.05,1.76,28.1,0.0104,0.0251,0.0059,0.1273,0.0856,0.428,0.259,0.0305,0,0,0,0.0696,0.07681039,0,0.3538483,0
"392",525381,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.99,37.28,0.4987,0,1.2628,28.04,0.007,0.0636,0.0159,0.1946,0.03,0.766,0.13,0.0185,0.011,0,0,0,0.07733048,0,0.6414,0
"393",525382,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.76,36.7,0.5176,0,1.31,27.99,0.0096,0.0615,0.0208,0.1651,0.065,0.695,0.06,0.04,0.054,0,0,0.2325,0.1506769,0,0.6597,0
"394",525383,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.02,37.07,0.5468,0,1.36,28.15,0.0088,0.0495,0.0093,0.1475,0,0.724,0.239,0,0,0,0,0.0194,0.07733048,0,0.5603,0
"395",525384,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.92,36.32,1.2661,0,1.4,28.17,0.003,0.0451,3e-04,0.0627,0.046,0.573,0.312,0,0,0,0,0.2787,0.07681039,0,0.245,0
"396",525385,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.76,36.65,0.7259,0,1.48,28.1,0,0.0519,0.0134,0.1253,0.0496,0.652,0.06,0,0,0,0,0,0.07681039,0,0,0
"397",525386,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.48,36.52,0.8089,0,1.46,28.28,0.0167,0.076,0,0.1283,0.0079,0.551,0.28,0,0,0,0,0,0.07733048,0,0.482,0
"398",525387,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.99,36.64,0.5652,0,1.61,28.58,0,0.0596,0.0073,0.1626,0.0687,0.652,0.228,0,0.0041,0,0,0,0.1506769,0,0.11,0
"399",525388,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.87,36.91,0.6379,0,1.52,28.17,0.0026,0.068,0,0.1198,0.013,0.32,0.61,0.01,0.0178,0,0,0,0.07733048,0,1.320963,0
"400",525389,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.02,36.71,0.5654,0,1.32,27.95,0.0134,0.0351,0.0062,0.138,0.059,0.695,0,0.0141,0.0239,0,0,0,0.1506769,0,0.40998980926349,0
"401",525390,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.21,37.19,0.5797,0,1.53,28.32,0.0084,0.0574,0,0.1246,0.044796035317919,0.695,0,0.0185,0.0213,0,0,0,0.07681039,0,0.4026,0
"402",525391,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.85,35.23,0.4439,0.0264,2.11,27.62,0.0215,0.0239,0.0077,0.1531,0,0.581,0.95,0.01,0.011,0,0,0,0.2583759,0,0.42,0
"403",525392,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.49,37,0.5012,0.025,1.35,28.27,0.0074,0.0368,0.0012,0.12,0.035,0.578,0,0,0.0213,0,0,0,0.07681039,0,0.469,0
"404",525393,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.82,36.66,0.641,0.07,1.53,27.99,0,0.0502,0.0184,0.1241,0,0.43,0.0531,0,0.0213,0,0,0.0696,0.07733048,0,0.77,0
"405",525394,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.03,36.08,0.8421,0,1.69,28.39,0,0.0452,0.0019,0.1255,0,0.349,0.352,0,0,0,0,0,0.07681039,0,0,0
"406",525395,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.97,37.04,0.4733,0.01,1.42,27.98,0,0.0485,0.0047,0.1949,0,0.542,0.523,0,0,0,0,0,0.07681039,0,0,0
"407",525396,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.87,36.96,0.6463,0.02,1.63,28.12,0.0049,0.0385,0.0041,0.1142,0,0.542,0.61,0,0.01,0,0,0,0.07681039,0,0.286,0
"408",525397,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.53,37.17,0.5723,0,1.2166,28.16,0.0168,0.0397,0.0094,0.1911,0,0.29,0.089,0,0.0319,0,0,0,0.2583759,0,0.4181,0
"409",525398,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.29,37.26,0.5298,0,1.2775,27.97,0.0039,0.0446,0.0067,0.1651,0.0889,0.695,0.172,0,0,0,0,0,0.2583759,0,0.575,0
"410",525399,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.79,36.44,0.5869,0.075,1.5,27.87,0,0.0825,0.0156,0.1324,0,0.732,0,0,0.0239,0,0,0.0696,0.1506769,0,0.628,0
"411",525400,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.27,36.87,0.7945,0,1.57,28.41,0,0.0631,0,0.0985,0.025,0.706,0.183,0,0,0,0,0,0.07681039,0,0.288159684019401,0
"412",525401,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.29,36.73,0.6098,0,1.52,28.04,0.0093,0.0396,0,0.1398,0.06,0.766,0.336,0,0.004,0,0,0.0059,0.07681039,0,0.36,0
"413",525402,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.2,35.8,0.5515,0,1.48,27.79,0,0.0603,0,0.1972,0.031,0.695,0.238,0,0.0104,0,0,0.022,0.07681039,0,0.1271505,0
"414",525403,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.33,37.29,0.5017,0.075,1.33,28.06,0,0.048,0.0181,0.1912,0,0.652,0.108,0.0073,0,0,0,0.0696,0.07681039,0,0.2762,0
"415",525404,"samp. B 24","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.13,36.75,0.5364,0.04,1.2329,27.83,0.0223,0.0542,0.0083,0.1827,0.1559,0.547,0.398,0.01,0.0059,0,0,0.016,0,0,0.6914,0
"416",525405,"samp. B 52","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.92,46.27,0.7929,0.04,0.3794,28.09,0.0063,0.03,0,0.1877,0.059,0.551,0.13,0.01,0.0188,0,0,0.2325,0.1506769,0,0.6414,0
"417",525406,"samp. B 52","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.24,45.44,0.6335,0.06,0.467,28.16,0,0.0509,0.0117,0.186,0.071,0.695,0.119,0.0151,0,0,0,0.2789,0.1506769,0,0.5393392,0
"418",525407,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.11,37.12,0.419,0,1.42,28.06,0,0.0117,0,0.2301,0,0.766,0.016,0,0.02,0,0,0,0.07681039,0,0.42,0
"419",525408,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.45,35.85,0.4595,0.06,1.95,28.02,0,0.044,0,0.2259,0.03,0.619,0.588,0,0,0,0,0.0696,0.1932616,0,0.42,0
"420",525409,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.43,34.91,0.4179,0,1.76,27.62,0,0.0435,0,0.259,0.055,0.551,0.646,0,0,0,0,0,0.1506769,0,0,0
"421",525410,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.47,36.97,0.569,0,1.91,28.2,4e-04,0.0274,0,0.1514,0,0.619,0.541,0,0.0312,0,0,0,0.07681039,0,0.4181,0
"422",525411,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.47,37.19,0.4382,0.019,1.39,28.01,0.0043,0.0474,0.0164,0.2297,0.051,0.652,0.228,0.0221,0,0,0,0,0.1506769,0,0.17,0
"423",525412,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.38,37.15,0.6651,0,1.31,28.47,0.0143,0.0357,0.0076,0.1419,0.0264539716763006,0.766,0.312,0.0028,0,0,0,0,0.07681039,0,0.6931,0
"424",525413,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.24,36.19,0.679,0,1.85,28.01,0,0.014,0,0.1035,0.032,0.695,0.44,0,0.0428,0,0,0,0.1506769,0,0.8948,0
"425",525414,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.47,35.54,1.0297,0.02,2.3,28.36,0.0093,0.0485,0.0034,0.055,0,0.35,0.53,0,0,0,0,0,0.1932616,0,0.269,0
"426",525415,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.38,35.59,1.1866,0,1.58,28.09,0,0.0263,0,0.1062,0.031,0.474,0.19,0,0,0,0,0,0.07681039,0,0.4514,0
"427",525416,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.55,37.82,0.7187,0.0077,1.1607,28.45,0.0127,0.0643,0.0156,0.0733,0.023,0.43,0,0,0.0213,0,0,0,0.1506769,0,0.4514,0
"428",525417,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.12,36.23,0.6436,0,1.96,27.9,0.0103,0.0936,0.0082,0.182,0.0496,0.695,0.0531,0.02,0.048,0,0,0,0.07681039,0,0,0
"429",525418,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.57,36.1,0.9891,0,1.77,28.15,0.0055,0.0134,0,0.0745,0.069,0.542,0.155,0,0,0,0,0,0.1506769,0,0.311,0
"430",525419,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.47,37.13,0.5032,0.02,1.39,28.13,0,0.0508,0.0033,0.1753,0.0496,0.474,0.534,0,0,0,0,0,0.07733048,0,1.25,0
"431",525420,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.33,37.04,0.5024,0.02,1.63,27.84,0.0182,0.0726,0,0.1267,0.0079,0.24,0,0,0,0,0,0.022,0.2583759,0,0.397,0
"432",525421,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.56,36.76,0.4698,0.0162,1.41,27.92,0,0.0608,0,0.2098,0,0.783,0.23,0,0.0059,0,0,0,0.07733048,0,0.383,0
"433",525422,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.15,36.49,1.0054,0,1.34,27.84,0.0134,0.0452,0,0.1126,0.025,0.551,0.131,0.01,0.003875,0,0,0,0.3874525,0,0.275,0
"434",525423,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.25,36.92,0.5788,0.04,1.44,27.88,0.0313,0.0284,0.0062,0.1149,0.13,0.578,0.34,0.0371,0.0312,0,0,0.0696,0.07733048,0,0.9649,0
"435",525424,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.24,36.91,0.6683,0.0419,1.5,28.2,0.0122,0.0508,3e-04,0.0809,0.1389,0.24,0.29,0.01,0,0,0,0,0.1506769,0,0.4864177,0
"436",525425,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.31,36.87,0.6299,0,1.49,27.89,0.0185,0.0223,0,0.1221,0.06,0.783,0.102,0.02,0.01,0,0,0.0194,0,0,0.6775455,0
"437",525426,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",28.49,36.69,0.499,0,1.35,27.91,0.0186,0.0575,0.0046,0.1505,0.029,0.621,0.102,0,0.0319,0,0,0,0.1506769,0,0.8750154,0
"438",525427,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.24,36.48,0.9588,0,1.53,28.32,0.0158,0.0279,0.0047,0.0375,0.032,0.301,0.239,0,0.0177,0,0,0.022,0.07681039,0,0.07,0
"439",525428,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.01,36.48,0.7178,0.11,1.54,28.27,0.0063,0.048,0,0.0885,0.049,0.766,0.53,0,0,0,0,0.0696,0.1932616,0,0.7674963,0
"440",525429,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.08,36.19,0.7473,0,1.7,27.9,0,0.0475,0,0.1031,0,0.32,0.0531,0,0.0082,0,0,0,0.2583759,0,0,0
"441",525430,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.3,35.82,0.7723,0.06,2,28.07,0.0112,0.0452,0,0.0824,0,0.43,0,0,0.0119,0,0,0,0,0,0.08,0
"442",525431,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.02,35.94,1.281,0,1.76,28.26,0.0087,0.0295,0.0018,0.0674,0,0.32,0,0,0.03,0,0,0,0.1506769,0,0.17,0
"443",525432,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.47,36.18,1.1863,0,1.59,28.48,0.0189,0,0,0.058,0.0687,0.783,0.142,0.01,0,0,0,0,0.2583759,0,0.4623,0
"444",525433,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.93,36.17,1.3355,0,1.48,28.07,0.0098,0.0401,0,0.0684,0.019,0.428,0.21,0,0,0,0,0,0.2583759,0,0.245,0
"445",525434,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.53,36.68,0.8195,0,1.81,28.26,0.0074,0.0468,0,0.0546,0.00922822393063583,0.396,0.297,0,0,0,0,0,0.07681039,0,0.3387,0
"446",525435,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.34,36.28,1.1264,0,1.68,28.34,0,0.0357,0,0.0584,0,0.542,0.226,0,0,0,0,0,0.07681039,0,0.406,0
"447",525436,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.24,36.2,1.2706,0.039,1.54,28.36,0.013,0.0553,0.0016,0.0544,0.0081,0.403,0.297,0,0.0104,0,0,0,0.07733048,0,1.6484,0
"448",525437,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.21,36.28,1.3288,0,1.46,28.49,0.0321,0.0536,0,0.077,0.1389,0.542,0.3336,0,0.0082,0,0,0,0.2583759,0,0,0
"449",525438,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.22,35.31,1.0224,0,2.23,28.14,0.0242,0.044,0,0.0874,0.031,0.428,0.24,0,0,0,0,0,0.07733048,0,0.16,0
"450",525439,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.44,36.79,0.6782,0.029,1.58,28.11,3e-04,0.0324,0,0.0799,0.02,0.695,0.1,0,0,0,0,0.2787,0.07733048,0,0.3387,0
"451",525440,"samp. B 25","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.05,36.17,1.3079,0.02,1.54,28.45,0.006,0.0251,0.0023,0.0751,0.035,0.396,0.232,0.0137,0,0,0,0,0.07681039,0,0,0
"452",525441,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.32,36.46,0.7529,0.52,1.2058,28.39,0,0.057,0.0031,0.1245,0,0.24,0,0,0.0119,0,0,0.0696,0.07733048,0,0.532,0
"453",525442,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.45,36.5,1.4003,0,1.1172,28.4,0.0104,0.041,0,0.0666,0,0.403,0.2216,0,0,0,0,0,0.1506769,0,0.309,0
"454",525443,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.64,36.99,0.6912,0.0398,1.1303,28,0.0045,0.0608,0,0.1909,0.06,0.695,0.411,0.0227,0,0,0,0.2325,0.1932616,0,0.3485628,0
"455",525444,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.38,35.97,0.6532,0,1.1952,27.6,0.0126,0.0577,0.001,0.3712,0.085,0.22,0,0,0.0119,0,0,0,0.2583759,0,0.243,0
"456",525445,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.37,37.25,0.7624,0,1.2856,28.41,0.0224,0.0329,0.0041,0.0792,0,0.718,0.34,0,0,0,0,0,0.07681039,0,0.244,0
"457",525446,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.64,37.37,0.8841,0.0469,1.37,28.61,0.0053,0.0483,0,0.0967,0.031,0.542,0.243,0,0.0428,0,0,0.2325,0.07681039,0,0.112,0
"458",525447,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.44,35.01,0.8139,0.0264,1.4,27.19,0.0032,0.0608,0.0037,0.2524,0.04,0.695,0.3439,0.04,0.054,0,0,0.063,0.07733048,0,0.5391,0
"459",525448,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.61,36.61,0.8305,0,1.1925,28.31,0.0025,0.0378,0,0.1322,0,0.621,0.273,0.01,0,0,0,0,0.07681039,0,0.276,0
"460",525449,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",30.55,36.56,0.5933,0,1.1679,28.32,0.0046,0.08,0.0105,0.2438,0.0567,0.732,0.311,0,0.0094,0,0,0,0.07681039,0,0.1271505,0
"461",525450,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",27.97,37.57,0.5841,0,1.31,28.47,0.0174,0.0666,0.0077,0.1263,0.0081,0.695,0.108,0,0.004,0,0,0.2325,0.1932616,0,0.7503,0
"462",525451,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",28.7,36.93,0.5357,0,1.1806,27.53,0.0296,0.1117,0,0.3604,0.0793,0.24,0.089,0.21,0.03,0,0,0.2316,0.1506769,0,2.014,0
"463",525452,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",28.51,36.63,1.3201,0.019,1.35,28.47,0.008,0.0502,0,0.1074,0.013,0.586,0.032,0,0.0119,0,0,0,0.1506769,0,0.2762,0
"464",525453,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",28.48,37.85,0.5418,0.02,1.0666,28.01,0.0041,0.0675,0.0022,0.1646,0.027,0.573,0.002,0,0.0239,0,0,0.2787,0.07733048,0,2.694,0
"465",525454,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",28.29,36.54,1.1226,0,1.2371,28.21,0.0116,0.0385,0.0112,0.0787,0.048,0.578,0.205,0.0232,0,0,0,0,0.07733048,0,0.24,0
"466",525455,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",28.68,36.36,1.1221,0,1.2809,28.12,0.0213,0.0573,0,0.1015,0.216,0.628,0.297,0.0141,0.011,0,0,0.0194,0.1506769,0,0.2994,0
"467",525456,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",28.83,36.43,1.0875,0,1.1772,28.17,0,0.0614,0.0103,0.1017,0,0.403,0.39,0,0,0,0,0,0.07681039,0,0.4181,0
"468",525457,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.14,36.41,1.0492,0,1.35,27.91,0.0165,0.0655,0,0.1125,0.044796035317919,0.466,0.172,0,0,0,0,0.2787,0.07681039,0,0.4245432,0
"469",525458,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",28.25,36.83,1.1657,0,1.1547,28.12,0,0.0241,0,0.1154,0,0.695,0.084,0.01,0,0,0,0,0.07733048,0,0,0
"470",525459,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",28.17,35.49,1.2657,0,1.34,27.77,0,0.0703,0,0.0842,0.05,0.542,0.297,0.0044,0,0,0,0,0.1506769,0,1.0912,0
"471",525460,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.26,37.4,0.6325,0,1.35,28.08,0.0014,0.0615,0.002,0.1544,0.03,0.766,0.075,0,0.0041,0,0,0.022,0.07681039,0,0.41,0
"472",525461,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",29.14,36.56,1.0379,0,1.4,28.17,0.0185,0.0575,0.0103,0.1149,0.088,0.6,0,0,0,0,0,0,0.1506769,0,0.4785,0
"473",525462,"samp. B 59","TITANITE","TITANITE (SPHENE)","NEPHELINITE",28.72,36.04,1.391,0.009,1.46,28.28,0.0101,0.0543,0.0267,0.093,0.0496,4.83,0.2216,0.01,0,0,0,0,0.07733048,0,0.129,0
