"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","SOMA"
"7281","74787","samp. 233-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.44,0.087,19.31,0.0044,0.1307,0.0751,0,0,8.3,5.98,0,0,0,0,0.001,0,0,0,0,0,0,0,100.3282
"7282","74789","samp. 233-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.6,0.0393,19.05,0,0.1405,0.0981,0,0.0073,8.2,5.91,0.0099,0,0,1e-05,0,0,0,0,0,0,0,0,100.05511
"7283","74797","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.28,0.006,19.01,0,0.1405,0.0669,0.0065,0,9.59,5.1,0,0,0,0.02,0,0,0,0,0,0,0,0,100.2199
"7284","74798","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.2,0.0336,19.09,0,0.1052,0.0518,0.0609642179372462,0,9.28,5.21,0.0345,0,0.016,0.004,0,0,0,0,0,0,0,0,100.086064217937
"7285","74799","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.93,0.0602916782787192,19.11,0,0.1078,0.0512,0,0,8.94,5.45,0.0065,0,0,0.011,0.023,0,0,0,0,0,0,0,100.689791678279
"7286","74801","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",65.95,0.36,19.25,0.009,0.1042,0.0526,0,0,8.43,5.94,0.016,0,0.111451,0.012,0,0,0,0,0,0,0,0,100.235251
"7287","74803","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.16,0.01,19.11,0.0098,0.1298,0.0532,0,0,8.94,5.61,0,0,0,0,0,0,0,0,0,0,0,0,100.0228
"7288","74804","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",65.7,0.15,19.06,0.002,0.0942,0.0448,0,0,9.32,5.28,0,0,0.036,0.000958,0,0,0,0,0,0,0,0,99.687958
"7289","74805","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",65.95,0.4,19.19,0.033,0.133,0.0326,0.003,0.06,9.2,5.29,0.027,0,0.018,0.029,0.0128,0,0,0,0,0,0,0,100.3784
"7290","74806","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",65.89,0.01,18.9,0.03,0.1414,0.0247,0.015,0.005,9.09,5.42,0.07,0,0,0,0.0123,0,0,0,0,0,0,0,99.6084
"7291","74807","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",65.9,0.018,19.03,1e-04,0.1373,0.0365,0,0,9.14,5.3,0,0,0,1e-05,0,0,0,0,0,0,0,0,99.56191
"7292","74808","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.04,0.158,19.08,0,0.1158,0.0714,0,0,8.83,5.56,0,0,0.03,0.004318,0,0,0,0,0,0,0,0,99.889518
"7293","74809","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.92,0,18.88,0,0.1189,0.0418,0,0.007,8.64,5.99,0.08236229,0,0.02,0.007,0.03,0,0,0,0,0,0,0,100.73706229
"7294","74820","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.71,0,19.01,0.0114,0.1539,0.0519,0,0.03,8.5,5.94,0,0,0,0,0,0,0,0,0,0,0,0,100.4072
"7295","74821","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.7,0.0669,18.88,0,0.1581,0.0501,0,0.0055,8.92,5.8,0.005,0,0,0,0,0,0,0,0,0,0,0,100.5856
"7296","74822","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",67.05,0,18.97,0.077,0.1325,0.0625,0,0,8.65,5.89,0,0,0.047,0.002907,0.0248,0,0,0,0,0,0,0,100.906707
"7297","74824","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.64,0.01,18.98,0.027,0.1422,0.0598,0,0,8.9,5.77,0,0,0,0,0,0,0,0,0,0,0,0,100.529
"7298","74825","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.78,0,18.83,0.008,0.1228,0.0381,0.01,0,8.58,5.86,0.17,0,0.07,0.0012,0.019,0,0,0,0,0,0,0,100.4891
"7299","74826","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.52,0.49,18.83,0.01,0.1761,0.0624,0.0153333333333333,0,8.61,5.86,0.054,0,0.28,0,0,0,0,0,0,0,0,0,100.907833333333
"7300","74827","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.72,0.01,18.8,0.07,0.1645,0.09,0,0,8.53,5.99,0.03,0,0,0,0.0025,0,0,0,0,0,0,0,100.407
"7301","74829","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.38,0.049,18.89,0.025,0.1524,0.0765,0,0,8.54,5.94,0,0,0,0.04,0,0,0,0,0,0,0,0,100.0929
"7302","74830","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.56,0.015,18.93,0.04,0.1219,0.0492,0.04,0.003,8.83,5.72,0.033,0,1e-05,0.00644,0,0,0,0,0,0,0,0,100.34855
"7303","74831","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.87,0.06,18.89,0.0117,0.1186,0.0432,0.04,0,8.95,5.72,0.05,0,0.157,0.0469,0.008,0,0,0,0,0,0,0,100.9654
"7304","74832","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.69,0,18.85,0.01,0.1054,0.0376,0,0.0086,8.97,5.74,0.0142008571098266,0,0,0.0013,0.021,0,0,0,0,0,0,0,100.44810085711
"7305","74833","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.55,0,18.89,0.05,0.1216,0.0506,0,0.01,8.95,5.66,0,0,0.02,0,0.0379,0,0,0,0,0,0,0,100.3401
"7306","74834","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.54,0.05,18.66,0.07,0.1299,0.0424,0,0,8.89,5.71,0.03,0,0.127189,0.001,0.03,0,0,0,0,0,0,0,100.280489
"7307","74835","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.46,1.7e-05,18.84,0,0.1355,0.0796,0,0,8.59,5.93,0,0,0.029,0,0,0,0,0,0,0,0,0,100.064117
"7308","74836","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.78,0.03,18.75,0.05,0.145,0.0557,0,0,8.78,5.82,0.023,0,0,1e-05,0,0,0,0,0,0,0,0,100.43371
"7309","74837","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.6,0.32,18.77,0.0129104380835837,0.1308,0.05,0,0,8.66,5.86,0.038,0,0,0.014,0.0412,0,0,0,0,0,0,0,100.496910438084
"7310","74859","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",65.11,0.21,19.12,0.07,0.1148,0.0327,0.02,0.07,8.38,5.88,0.108,0,0,0.0085,0.02,0,0,0,0,0,0,0,99.144
"7311","74910","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.12,0.1,19.03,0,0.1323,0.0593,0.0034,0,8.51,5.84,0.01,0,0,0.000958,0.03,0,0,0,0,0,0,0,99.835958
"7312","74912","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.48,0.1,19.16,0.0227,0.1445,0.1143,0.00695497893102684,0.01,9.03,5.58,0.023,0,0,0.01,0.03,0,0,0,0,0,0,0,100.711454978931
"7313","74913","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.02,0.095,19.06,0.0377,0.1286,0.0832,0,0,8.72,5.74,0.011,0,0,0.03,0.034,0,0,0,0,0,0,0,99.9595
"7314","74916","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",65.99,0,19.13,0.02,0.1113,0.0667,0,0.022,8.84,5.57,0.06,0,0.054,0.000482,0,0,0,0,0,0,0,0,99.864482
"7315","74917","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",65.74,0,18.9,0,0.1476,0.1065,0,0.0034,8.87,5.52,0,0,0,0.05,0,0,0,0,0,0,0,0,99.3375
"7316","74921","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.07,0.03,19.02,0,0.1423,0.2062,0,0.01,9.45,5.44,0,0,0.053,0,0,0,0,0,0,0,0,0,100.4215
"7317","74923","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.69,0,19,0.066,0.1546,0.069,0,0,8.63,5.82,0.03,0,0.05,0.005,0.0257,0,0,0,0,0,0,0,100.5403
"7318","74924","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.75,0.105,19.03,0,0.1296,0.0666,0,0,9.11,5.51,0,0,0.0569,0.011,0.02,0,0,0,0,0,0,0,100.7891
"7319","74925","samp. 337-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.52,0.0288,19.16,0.025,0.1238,0.0401,0,0,9.26,5.35,0.07,0,0,0.009,0,0,0,0,0,0,0,0,100.5867
"7320","74926","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",65.77,0.01,18.97,0.022,0.1036,0.1071,0,0,8.74,5.8,0.0374,0,0,0.001,0,0,0,0,0,0,0,0,99.5611
"7321","74927","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.73,0,19.09,0,0.1055,0.0533,0,0,8.54,5.99,0.008,0,0,0.01,0,0,0,0,0,0,0,0,100.5268
"7322","74930","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.78,0.23,18.93,0.0168,0.1281,0.0727,0.018,0,8.42,5.96,0.011,0,0,0.002,0.0355,0,0,0,0,0,0,0,100.6041
"7323","74931","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.42,0,18.91,0.0118819949926542,0.1449,0.0603,0,0,8.75,5.99,0.0204,0,0,0,0.002,0,0,0,0,0,0,0,100.309481994993
"7324","74932","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.92,0.0643,18.79,0.06,0.1512,0.0751,0,0,8.55,5.9,0,0,0.016,0,0.019,0,0,0,0,0,0,0,100.5456
"7325","74933","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.65,0,18.79,0.0049,0.1624,0.0725,0,0.013,8.75,5.88,0.02,0,0.018,0.018,0,0,0,0,0,0,0,0,100.3788
"7326","74934","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.83,0.231,18.81,0.035,0.1401,0.1093,0.0071,0.003,8.5,5.87,0,0,0.127189,0,0,0,0,0,0,0,0,0,100.662689
"7327","74935","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.55,0.0246,18.84,0.0035,0.1227,0.0845,0,0.02,8.48,5.97,0,0,0,0,0,0,0,0,0,0,0,0,100.0953
"7328","74938","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.7,0.0255,18.54,0.01,0.1282,0.0825,0.01,0.1064,8.64,5.95,0.0622,0,0.057,0.01,0.0379,0,0,0,0,0,0,0,100.3597
"7329","74942","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.29,0.15,18.56,0.03,0.1607,0.0725,0,0,8.75,5.86,0.0148,0,0,0.0039,0,0,0,0,0,0,0,0,99.8919
"7330","74943","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.38,0,18.86,0,0.1462,0.0719,0,0,8.46,5.98,0,0,0,0,0,0,0,0,0,0,0,0,99.8981
"7331","74944","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.33,0.0514,18.76,0.014,0.1112,0.0767,0,0.0221,8.56,5.93,0.008,0,0.039,0,0.0334,0,0,0,0,0,0,0,99.9358
"7332","74957","samp. 523-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",64.85,0.157125850487067,19.01,0.03,0.1475,0.0687,0.014,0.0112861269684302,8.68,5.54,0.3401019,0,0.062765,0.008,0.35,0,0,0,0,0,0,0,99.2694788774555
"7333","75046","samp. 604-L","FELDSPAR","K-FELDSPAR","SYENITE, NOSEAN",66.62,0,18.92,0.0032,0.1328,0.1296,0,0,9.21,5.21,0,0,0,0,0,0,0,0,0,0,0,0,100.2256
"7334","75047","samp. 604-L","FELDSPAR","K-FELDSPAR","SYENITE, NOSEAN",66.41,0,19.18,0.0284,0.1,0.1144,0,0,9,5.49,0.03,0,0,0.0012,5e-04,0,0,0,0,0,0,0,100.3545
"7335","75048","samp. 604-L","FELDSPAR","K-FELDSPAR","SYENITE, NOSEAN",66.4,0.02,19.23,0.02,0.1288,0.1067,0,0.00071,9.05,5.33,0.0053,0,0.041,0,0.0291,0,0,0,0,0,0,0,100.36161
"7336","75049","samp. 604-L","FELDSPAR","K-FELDSPAR","SYENITE, NOSEAN",66.41,0.076,19.09,0.003,0.1075,0.104,0,0,9.28,5.25,0.02,0,0,0.0048,0.0077,0,0,0,0,0,0,0,100.353
"7337","75050","samp. 604-L","FELDSPAR","K-FELDSPAR","SYENITE, NOSEAN",66.47,0.15,19.14,0,0.1104,0.069,0,0.02,9.57,5.22,0.04,0,0.01,0,0.018362,0,0,0,0,0,0,0,100.817762
"7338","75051","samp. 604-L","FELDSPAR","K-FELDSPAR","SYENITE, NOSEAN",65.96,0,19.13,0,0.09,0.1429,0,0.042,9.13,5.47,0,0,0.023864,1e-05,0,0,0,0,0,0,0,0,99.988774
"7339","75052","samp. 604-L","FELDSPAR","K-FELDSPAR","SYENITE, NOSEAN",66.6,0.0107,19.12,0.04,0.0886,0.0623,0,0,9.83,4.99,0.00637542952264412,0,0.022,0.007,0,0,0,0,0,0,0,0,100.776975429523
"7340","75053","samp. 604-L","FELDSPAR","K-FELDSPAR","SYENITE, NOSEAN",66.26,0.01,19.09,0.04,0.1118,0.0932,0.000937,0.001326,9.38,5.34,0.05,0,0.0513,0.013,0,0,0,0,0,0,0,0,100.441563
"7341","75054","samp. 604-L","FELDSPAR","K-FELDSPAR","SYENITE, NOSEAN",65.98,0,19.2,0,0.0866,0.1191,0.0124,0,9.22,5.33,0.0085,0,0,0.005,0.0569,0,0,0,0,0,0,0,100.0185
"7342","75080","samp. 564-L","FELDSPAR","K-FELDSPAR","NOT GIVEN",65.76,0.05,19.23,0,0.1397,0.0677,0,0,8.32,5.98,0,0,0.077358,0,0,0,0,0,0,0,0,0,99.624758
"7343","75142","samp. MG-6","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.75,0,18.09,0,0.06,0.34,0.01,0,14.76,0.84,0.05614797,0,0,1e-05,0.0035,0,0,0,0,0,0,0,100.90965797
"7344","75144","samp. MG-7","FELDSPAR","K-FELDSPAR","NOT GIVEN",64.91,0.05,19.33,0,0.17,0.41,0.02,0.04,13.39,0.86,0.01,0,0.033,0.014,0.07,0,0,0,0,0,0,0,99.307
"7345","75145","samp. MG-7","FELDSPAR","K-FELDSPAR","NOT GIVEN",65.01,0.06,19.52,0,0.23,0.45,0.01,0.03,13.49,0.85,0,0,0.0312,0,0,0,0,0,0,0,0,0,99.6812
"7346","75148","samp. MG-11","FELDSPAR","K-FELDSPAR","NOT GIVEN",65.9,0.08,18.78,0.03,0.19,0.36,0,0.01,14.5,0.95,0.02,0,0.1136,0.009,0,0,0,0,0,0,0,0,100.9426
"7347","75185","samp. 22-2","FELDSPAR","K-FELDSPAR","NOT GIVEN",64.84,0.25,19.73,0,0.202,1.41,0,0,9.33,4.39,0,0,0.054,0,0,0,0,0,0,0,0,0,100.206
"7348","75187","samp. TZ CA6","FELDSPAR","K-FELDSPAR","CARBONATITE, CALCIO",64.42,0.23,19.05,0.03,0.04,0.12,0.03,0.042,14.32,0.63,0.3897378,0,0.0118,0.03,0.06,0,0,0,0,0,0,0,99.4035378
"7349","75290","samp. 9","FELDSPAR","K-FELDSPAR","PEGMATITE",65.55,0,18.81,0,0.152024199508968,0.45,0,0,12.35,2.31,0.03108508,0,0.002,0,0.003,0,0,0,0,0,0,0,99.658109279509
"7350","75638","samp. 10","FELDSPAR","K-FELDSPAR","DOLERITE",65.6,0.07,18.62,0.06,0.2,0.06466212,0,0,12.28,3.73,0.28,0,1e-05,0.014,0.005,0,0,0,0,0,0,0,100.92367212
"7351","75685","samp. HZY-3","FELDSPAR","K-FELDSPAR","LAMPROPHYRE",63.22,0.04,19.21,0.12,0.21,0.17,0.0614,0.11,16.3,0.56,0.1026974,0,0.34,0.0698,0.13,0,0,0,0,0,0,0,100.6438974
"7352","75686","samp. HZY-3","FELDSPAR","K-FELDSPAR","LAMPROPHYRE",63.17,0.01,19.53,0.01,0.3,0.16,0.0053,0.02,15.07,1.42,0.011,0,0.04,0.02,0.023,0,0,0,0,0,0,0,99.7893
"7353","75695","samp. WA 103","FELDSPAR","K-FELDSPAR","SPESSARTITE",64.44,0.22,18.55,0,0.03,0.06,0.0102,0,15.52,0.37,0,0,0.018,0.016512,0.00714285714285714,0,0,0,0,0,0,0,99.2418548571429
"7354","75697","samp. WA 105","FELDSPAR","K-FELDSPAR","MINETTE",64.75,0.23,18.69,0.004,0.1451,0.01,0,0.01,16.17,0.21,0,0,0.11,0.0032,0.004,0,0,0,0,0,0,0,100.3363
"7355","75702","samp. 452","FELDSPAR","K-FELDSPAR","LAMPROITE",64,0.21,17.4,0.06,0.7106,0.3499,0.43,0.17,14.9,1.04,0.42,0,0.22,0.26,0.12,0,0,0,0,0,0,0,100.2905
"7356","75703","samp. 452","FELDSPAR","K-FELDSPAR","LAMPROITE",65.2,0.0613,17.2,0.05,0.286,0.0432,0.04,0.12,14.7,1.27,0.06,0,0,0.008656,0.0221,0,0,0,0,0,0,0,99.061256
"7357","76002","samp. ZC 675","FELDSPAR","K-FELDSPAR","ANDESITE, BASALTIC",64.4,0.28,18.27,0.23,0.366,0.29,0.67,0.16,13.54,1.45,0.17,0,0.313,0.05,0.068,0,0,0,0,0,0,0,100.257
"7358","76003","samp. ZC 671","FELDSPAR","K-FELDSPAR","ANDESITE, AMPHIBOLE",65.43,0.13,18.14,0,0.075,0.35,0,0.05,14.26,1.17,0,0,0,0,0.039,0,0,0,0,0,0,0,99.644
"7359","76006","samp. ZC 694","FELDSPAR","K-FELDSPAR","TRACHYANDESITE",64.57,0,18.24,0.04,0.144,0,0,0,15.96,0.16,0.01,0,0,0.03,0.046,0,0,0,0,0,0,0,99.2
"7360","76008","samp. ZC 697","FELDSPAR","K-FELDSPAR","TRACHYANDESITE",65.38,0.05,18.21,0.00906511562532782,0.126,0.35,0,0.15,12.08,2.65,0.03,0,0,0.006,0,0,0,0,0,0,0,0,99.0410651156253
"7361","76010","samp. ZC 698","FELDSPAR","K-FELDSPAR","TRACHYDACITE",64.7,0.1,17.65,0.03,0.305,0,0.26,0,16.27,0.42,0.023,0,0.081,0.02,0,0,0,0,0,0,0,0,99.859
"7362","76011","samp. ZC 698","FELDSPAR","K-FELDSPAR","TRACHYDACITE",64.43,0.35,17.6,0.12,0.38,0,0,0.07,16.39,0.42,0.245022946769001,0,0,0.03,0.023,0,0,0,0,0,0,0,100.058022946769
"7363","76012","samp. ZC 698","FELDSPAR","K-FELDSPAR","TRACHYDACITE",64.43,0.3,17.94,0,0.205,0,0.09,0,16.57,0.32,0.02,0,0.191,0.04,0.007,0,0,0,0,0,0,0,100.113
"7364","76021","samp. CALC11","FELDSPAR","K-FELDSPAR","MONCHIQUITE",67.48,0.18,19.3,0.18,0.26,0.63,0.4,0,6.33,4.64,0.3348,0,0.077,0.04,0.059,0,0,0,0,0,0,0,99.9108
"7365","76030","samp. 719B","FELDSPAR","K-FELDSPAR","LAMPROITE",62.6,0.37,17.8,0.02,1.41,0.02,0.05,0.06,16.2,0.65,0.0447,0,0.1,0.026,0,0,0,0,0,0,0,0,99.3507
"7366","76031","samp. 725B","FELDSPAR","K-FELDSPAR","LAMPROITE",65.5,0.07,17.5,0.0116,1.18,0.6,0.02,0.02,15.5,0.39,0.03045571,0,0,0.034,0.09,0,0,0,0,0,0,0,100.94605571
"7367","76162","samp. PLB-7","FELDSPAR","K-FELDSPAR","BASALT",63.98,0.37,20.07,0,0.54,1.25,0.037,0.02,7.93,5.25,0.0450493862740088,0,0.19,0.008,0,0,0,0,0,0,0,0,99.690049386274
"7368","77669","samp. V15","FELDSPAR","K-FELDSPAR","TRACHYANDESITE",65.7,0.074,18.3,0,0.2,0.22,0,0.02,12.4,3.01,0,0,0,0.003,0,0,0,0,0,0,0,0,99.927
"7369","77670","samp. V16","FELDSPAR","K-FELDSPAR","TRACHYANDESITE",65.33,0.03,18.18,0,0.116,0.033,0,0,12.76,2.844,0.0634,0,0,0.007,0.07,0,0,0,0,0,0,0,99.4334
"7370","77674","samp. 64-4","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.32,0.0212,18.81,0,0.2,0.48,0,0,8.05,5.31,0.006,0,0.0246,0.016,0.01,0,0,0,0,0,0,0,99.2478
"7371","77675","samp. 64-5","FELDSPAR","K-FELDSPAR","NOT GIVEN",66.09,0.072,19.61,0.05,0.49,0.75,0.02,3e-04,8.51,5.01,0.02,0,0,0.001,0,0,0,0,0,0,0,0,100.6233
"7372","77676","samp. 58-2","FELDSPAR","K-FELDSPAR","NOT GIVEN",65.15,0.1091,19.24,0,0.36,0.8,0.04,0,8.37,5.21,0,0,0,0,0,0,0,0,0,0,0,0,99.2791
"7373","77677","samp. M-4700","FELDSPAR","K-FELDSPAR","PICRITE",63.77,0.46,20.3,0.02,0.7,0.36,0.65,0,12,0.67,0.04,0,1.07,0.1,0,0,0,0,0,0,0,0,100.14
"7374","77678","samp. M-4700","FELDSPAR","K-FELDSPAR","PICRITE",61.97,0.31,20.25,0,0.75,0.65,0.19,0,14.86,0.63,0.035,0,0.04,0.014,0.0079,0,0,0,0,0,0,0,99.7069
"7375","77954","samp. 12D-2","FELDSPAR","K-FELDSPAR","DOLERITE",63.29,0.0538,18.01,0,0.1516,1.79571175200505,0.1378,0.0138726,16.22,0.19,0.09,0,0.125,0,0,0,0,0,0,0,0,0,100.077784352005
"7376","77962","samp. 22A-2","FELDSPAR","K-FELDSPAR","NOT GIVEN",64.73,0.04,17.43,0.09,0.4311,0.32,0.33,0.18,16.3,0.08,0,0,0.274884,0.0764,0.04,0,0,0,0,0,0,0,100.322384
"7377","78015","samp. I-7","FELDSPAR","K-FELDSPAR","RHYOLITE, TOPAZ",66.32,0,18.74,0.0056,0.1198,0.13,0,0.01,9.28,5.1,0,0,0.01,0,0,0,0,0,0,0,0,0,99.7154
"7378","78016","samp. RB-55","FELDSPAR","K-FELDSPAR","PICRITE, ALKALINE",64.05,0.02,19.06,0.0502,0.61,0.1,0.3,0.003,13.66,1.12,0,0,0.07,0.0595,0.02,0,0,0,0,0,0,0,99.1227
"7379","78036","samp. B5","FELDSPAR","K-FELDSPAR","BASANITE",64.72,0.15,19.2,0,0.7,0.4,0.18,0,12.54,2.09,0,0,0,0,0.0379,0,0,0,0,0,0,0,100.0179
"7380","78037","samp. B5","FELDSPAR","K-FELDSPAR","BASANITE",62.44,0.14,20.62,0.03,1.06,0.99,0.09,0.01,9.2,4.95,0,0,0.011,0,0.16,0,0,0,0,0,0,0,99.701
"7381","78091","samp. DEB 4/44","FELDSPAR","K-FELDSPAR","KIMBERLITE",63.54,0.01,18.79,0,0.68,0.08,0.68,0.03,15.34,0.21,0,0,0.19,0.02,0,0,0,0,0,0,0,0,99.57
"7382","78092","samp. DEB 4/44","FELDSPAR","K-FELDSPAR","KIMBERLITE",64.28,0.02,19.22,0,0.06,0,0.03,0.01,15.61,0.76,0,0,0,0.03,0,0,0,0,0,0,0,0,100.02
"7383","78117","samp. 12/2","FELDSPAR","K-FELDSPAR","LAMPROITE, PYROXENE-AMPHIBOLE-PHLOGOPITE-ORTHOCLASE",64.27,0,17.27,0,0.7152,0,0,0,17.61,0,0.045,0,0.168,0.03,0.065,0,0,0,0,0,0,0,100.1732
"7384","78118","samp. 12/2","FELDSPAR","K-FELDSPAR","LAMPROITE, PYROXENE-AMPHIBOLE-PHLOGOPITE-ORTHOCLASE",64.42,0,17.16,0.033,0.4337,0,0,0.13,17.37,0.79,0.0161,0,0.03,0.05558,0.01,0,0,0,0,0,0,0,100.44838
"7385","78119","samp. 12/2","FELDSPAR","K-FELDSPAR","LAMPROITE, PYROXENE-AMPHIBOLE-PHLOGOPITE-ORTHOCLASE",64.54,0.02,17.43,0.01,0.135,0,0,0.03,16.93,1.01,0.03,0,0.08,0.01,0.02,0,0,0,0,0,0,0,100.245
"7386","78121","samp. 3522, D. 11","FELDSPAR","K-FELDSPAR","LAMPROITE, PYROXENE-PHLOGOPITE-ORTHOCLASE",64.47,0.15,16.65,0.03,1.08,0,0,0,16.73,0.93,0.07916259,0,0.12,0.02,0.01,0,0,0,0,0,0,0,100.26916259
"7387","78122","samp. 3609","FELDSPAR","K-FELDSPAR","LAMPROITE, ORTHOCLASE-PHLOGOPITE-PYROXENE",64.67,0.12,17.28,0.07,0.342,0,0,0,16.82,1.1,0.09,0,0.044,0.0121,0.019,0,0,0,0,0,0,0,100.5671
"7388","78123","samp. 1","FELDSPAR","K-FELDSPAR","LAMPROITE, OLIVINE-PYROXENE-PHLOGOPITE",64.5,0.11,17.35,0.07,1.2984,0.2,1.28,0.11,14.72,0,0.09,0,0.07,0.16,0.01,0,0,0,0,0,0,0,99.9684
"7389","78124","samp. D-26","FELDSPAR","K-FELDSPAR","LAMPROITE, PYROXENE-PHLOGOPITE-ORTHOCLASE",65.31,0.01,18.21,0.0191,0.824,0.09,0.1,0.07,15.03,0,0.11,0,0.196,0.11,0.19,0,0,0,0,0,0,0,100.2691
"7390","78267","samp. 06HS-10","FELDSPAR","K-FELDSPAR","RHYOLITE",64.8895,0,19.4851,0,0.141097,0.729577,0.001282,0.016872,9.2477,5.35606,0.001587,0,0.0295,0,0,0,0,0,0,0,0,0,99.898275
"7391","78268","samp. 06HS-10","FELDSPAR","K-FELDSPAR","RHYOLITE",64.6296,0,19.2055,0,0.157028,0.718127,0.003005,0.010754,9.33403,5.11628,0,0,0,0,0.0106666666666667,0,0,0,0,0,0,0,99.1849906666667
"7392","78269","samp. 06HS-10","FELDSPAR","K-FELDSPAR","RHYOLITE",64.6467,0,19.324,0.0026,0.146565,0.765264,0.001524,0.014776,9.11858,5.26839,0,0,0,0.003,0,0,0,0,0,0,0,0,99.291399
"7393","78994","samp. 122141LP","FELDSPAR","K-FELDSPAR","TRACHYTE, COMENDITIC",64.8,0,18.1,0.0069,0.04,0.01,0,0,17.1,0.23,0.024,0,0.034,0.004,0,0,0,0,0,0,0,0,100.3489
"7394","78996","samp. 122214","FELDSPAR","K-FELDSPAR","RHYOLITE",64.4,0,18.2,0,0,0,0,0.03,16.6,0.31,0.0268,0,0.05,0,0.0271,0,0,0,0,0,0,0,99.6439
"7395","78998","samp. 122219","FELDSPAR","K-FELDSPAR","RHYOLITE",65.4,0,18.6,0.0853,0.09,0.31,0,0.03,11,4.18,0.027,0,0.01,0.04911046,0.11,0,0,0,0,0,0,0,99.89141046
"7396","78999","samp. 122219","FELDSPAR","K-FELDSPAR","RHYOLITE",63.8,0,18.7,0.015,0.08,0.14,0,0,15.1,1.3,0,0,0.2,0.023,0,0,0,0,0,0,0,0,99.358
"7397","79030","samp. P41","FELDSPAR","K-FELDSPAR","SYENITE, NEPHELINE",63,0,19.43,0.0127,0.1271,0.14,0.01,0.009,12.04,2.92,0.02,0,2.42,0,0.0064,0,0,0,0,0,0,0,100.1352
