"","CITATION","SAMPLE NAME","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MIN.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ELEVATION (MIN.)","ELEVATION (MAX.)","ROCK NAME","ROCK TEXTURE","DRILLING DEPTH (MIN.)","DRILLING DEPTH (MAX.)","ALTERATION","MINERAL","SPOT","CRYSTAL","RIM/CORE (MINERAL GRAINS)","GRAIN SIZE","PRIMARY/SECONDARY","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","FE","NI","CU","CO","ZN","AS","PB","S","GROUP"
"939","[4208] SHUTO K. (1986)","samp. 10","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / NODEGAMIYAMA BASALTS","NODEGAMIYAMA, FUKUSHIMA PREFECTURE",37,38,140.5,141,"subaerial",NA,NA,"BASALT, THOLEIITIC","SPARSELY PHYRIC",NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.09,0.32,4.92,1.82,6.69,20.39,15.88,0.21,0,0.43,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"940","[4209] SHUTO K. (1985)","samp. R01","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / RYOZEN BASALT","NORTHERN MARGIN OF ABUKUMA HIGHLAND, RYOZEN DISTRICT, E OF FUKUSHIMA CITY",37.8454,37.8454,140.6273,140.6273,"subaerial",NA,NA,"BASALT, OLIVINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.59,0.31,2.45,0.98,4.74,22.62,15.32,0.13,0.04,0.18,0.48,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"941","[4209] SHUTO K. (1985)","samp. R01","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / RYOZEN BASALT","NORTHERN MARGIN OF ABUKUMA HIGHLAND, RYOZEN DISTRICT, E OF FUKUSHIMA CITY",37.8454,37.8454,140.6273,140.6273,"subaerial",NA,NA,"BASALT, OLIVINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.36,0.21,2.52,0.79,3.8,22.11,16.83,0.18,0,0.14,0.4,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"942","[4209] SHUTO K. (1985)","samp. R05","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / RYOZEN BASALT","NORTHERN MARGIN OF ABUKUMA HIGHLAND, RYOZEN DISTRICT, E OF FUKUSHIMA CITY",37.8387,37.8387,140.6423,140.6423,"subaerial",NA,NA,"BASALT, OLIVINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.39,0.23,2.14,1.16,5.09,22.63,16.14,0.15,0,0.12,0.4,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"943","[4209] SHUTO K. (1985)","samp. R05","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / RYOZEN BASALT","NORTHERN MARGIN OF ABUKUMA HIGHLAND, RYOZEN DISTRICT, E OF FUKUSHIMA CITY",37.8387,37.8387,140.6423,140.6423,"subaerial",NA,NA,"BASALT, OLIVINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.02,0.23,2.19,0.66,4.1,23.16,16.56,0.11,0,0.06,0.41,0.61,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"944","[4209] SHUTO K. (1985)","samp. R05","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / RYOZEN BASALT","NORTHERN MARGIN OF ABUKUMA HIGHLAND, RYOZEN DISTRICT, E OF FUKUSHIMA CITY",37.8387,37.8387,140.6423,140.6423,"subaerial",NA,NA,"BASALT, OLIVINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",48.09,0.8,6.36,0.29,6.156,23.08,14.04,0.13,0.01,0.17,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"945","[4209] SHUTO K. (1985)","samp. R05","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / RYOZEN BASALT","NORTHERN MARGIN OF ABUKUMA HIGHLAND, RYOZEN DISTRICT, E OF FUKUSHIMA CITY",37.8387,37.8387,140.6423,140.6423,"subaerial",NA,NA,"BASALT, OLIVINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.13,0.36,5.35,0.76,5.68,20.85,14.99,0.14,0.01,0.73,0.24,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"946","[4209] SHUTO K. (1985)","samp. R05","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / RYOZEN BASALT","NORTHERN MARGIN OF ABUKUMA HIGHLAND, RYOZEN DISTRICT, E OF FUKUSHIMA CITY",37.8387,37.8387,140.6423,140.6423,"subaerial",NA,NA,"BASALT, OLIVINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.13,0.16,5.02,0.32,10.94,1.58,28.09,0.14,0.02,0,0.04,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"947","[4209] SHUTO K. (1985)","samp. R13","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / RYOZEN BASALT","NORTHERN MARGIN OF ABUKUMA HIGHLAND, RYOZEN DISTRICT, E OF FUKUSHIMA CITY",37.7929,37.7929,140.7022,140.7022,"subaerial",NA,NA,"BASALT, OLIVINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",49.9,0.36,5.49,0.3,7.46578631452581,20.81,15.34,0.24,0,0.09,0.35,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"948","[4209] SHUTO K. (1985)","samp. R20","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / RYOZEN BASALT","NORTHERN MARGIN OF ABUKUMA HIGHLAND, RYOZEN DISTRICT, E OF FUKUSHIMA CITY",37.7604,37.7604,140.6948,140.6948,"subaerial",NA,NA,"BASALT, OLIVINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.27,0.29,5.04,1.13,5.29,22.04,15.17,0.18,0.03,0.15,0.35,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"949","[4209] SHUTO K. (1985)","samp. R20","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / RYOZEN BASALT","NORTHERN MARGIN OF ABUKUMA HIGHLAND, RYOZEN DISTRICT, E OF FUKUSHIMA CITY",37.7604,37.7604,140.6948,140.6948,"subaerial",NA,NA,"BASALT, OLIVINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.45,0.26,3.72,0.68,5.63,21.7,16.5,0.2,0.05,0.33,0.36,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"950","[4255] MURPHY M. D. (2000)","samp. TYPE1,2,3,4","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS",NA,16.72,16.72,-62.18,-62.18,"subaerial",915,915,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","rim",NA,"primary",53.4,0.14,1.12,0.01,19.56,1.43,22.88,0.92,0,0.05,0.03,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"951","[4255] MURPHY M. D. (2000)","samp. TYPE1,2,3,4","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS",NA,16.72,16.72,-62.18,-62.18,"subaerial",915,915,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",52.48,0.06,0.63,0,23.81,1.03,19.67,1.75,0,0,0.04,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"952","[4255] MURPHY M. D. (2000)","samp. TYPE1,2,3,4","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS",NA,16.72,16.72,-62.18,-62.18,"subaerial",915,915,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","rim",NA,"primary",53.94,0.11,1.15,0.02,16.96,1.52,26.09,0.61,0,0.03,0.06,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"953","[4255] MURPHY M. D. (2000)","samp. TYPE1,2,3,4","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS",NA,16.72,16.72,-62.18,-62.18,"subaerial",915,915,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",52.84,0.07,0.52,0.008,23.62,1,21.25,1.45,0,0,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"954","[4255] MURPHY M. D. (2000)","samp. TYPE1,2,3,4","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS",NA,16.72,16.72,-62.18,-62.18,"subaerial",915,915,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",52.16,0.07,0.64,0.041,24.33,0.64,20.14,1.59,0.01,0.06,0.03,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"955","[4255] MURPHY M. D. (2000)","samp. TYPE1,2,3,4","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS",NA,16.72,16.72,-62.18,-62.18,"subaerial",915,915,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,"microphenocryst",NA,NA,"primary",52.17,0.23,1.15,0.01,9.96,21.41,14.41,0.69,0,0.25,0.08,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"956","[4255] MURPHY M. D. (2000)","samp. TYPE1,2,3,4","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS",NA,16.72,16.72,-62.18,-62.18,"subaerial",915,915,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,"microphenocryst",NA,NA,"primary",52.39,0.29,1.18,0,10.54,20.24,14.83,0.75,0.01,0.22,0.38,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"957","[4255] MURPHY M. D. (2000)","samp. TYPE1,2,3,4","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS",NA,16.72,16.72,-62.18,-62.18,"subaerial",915,915,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",54.33,0.11,0.71,0,17.37,1.58,24.46,0.74,0,0.08,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"958","[4255] MURPHY M. D. (2000)","samp. TYPE1,2,3,4","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS",NA,16.72,16.72,-62.18,-62.18,"subaerial",915,915,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",53.8,0.3,1.01,0.01,20.47,2.05,19.6,0.97,0.02,0,0.07,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"959","[4255] MURPHY M. D. (2000)","samp. TYPE1,2,3,4","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS",NA,16.72,16.72,-62.18,-62.18,"subaerial",915,915,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",52.64,0.32,1.62,0.026,11.1,18.94,15.74,0.65,0,0.18,0.48,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"960","[4255] MURPHY M. D. (2000)","samp. TYPE1,2,3,4","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS",NA,16.72,16.72,-62.18,-62.18,"subaerial",915,915,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",51.56,0.4,2.74,0.05,10.08,20.11,14.63,0.51,0,0.2,0.03,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"961","[4255] MURPHY M. D. (2000)","samp. MMON32","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS","FROM THE INACTIVE SOUTH SOUFRIERE HILL CENTER",16.72,16.72,-62.18,-62.18,"subaerial",915,915,"BASALT",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",51.07,0.57,2.28,0.02,12.19,19.63,13.78,0.7,0.01,0.28,0.07,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"962","[4255] MURPHY M. D. (2000)","samp. MMON32","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS","FROM THE INACTIVE SOUTH SOUFRIERE HILL CENTER",16.72,16.72,-62.18,-62.18,"subaerial",915,915,"BASALT",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",51.32,0.47,2.23,0,13.73,17.78,13.81,0.81,0,0.27,0.36,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"963","[4255] MURPHY M. D. (2000)","samp. MMON32","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS","FROM THE INACTIVE SOUTH SOUFRIERE HILL CENTER",16.72,16.72,-62.18,-62.18,"subaerial",915,915,"BASALT",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",52.7,0.26,1.66,0,22.12,1.69,21.31,1.18,0,0.05,0.12,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"964","[4255] MURPHY M. D. (2000)","samp. MMON32","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS","FROM THE INACTIVE SOUTH SOUFRIERE HILL CENTER",16.72,16.72,-62.18,-62.18,"subaerial",915,915,"BASALT",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",53.66,0.27,0.77,0,21.32,1.76,22.45,0.76,0.02,0.04,0.07,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"965","[4255] MURPHY M. D. (2000)","samp. MMON17","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS",NA,16.72,16.72,-62.18,-62.18,"subaerial",915,915,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",52.31,0.06,0.41,0,25.04,0.62,20.48,1.73,0,0.11,0.03,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"966","[4255] MURPHY M. D. (2000)","samp. MMON17","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / MONTSERRAT / SOUFRIERE HILLS",NA,16.72,16.72,-62.18,-62.18,"subaerial",915,915,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",52.73,0.1,0.61,0,24.11,0.96,20.75,1.63,0,0.16,0.03,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"967","[4281] MELLUSO L. (2001)","samp. M162","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","CENTRAL MAILAKA SECTION",-22,-24,47.8,48.2,"subaerial",NA,NA,"PICRITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.76,0.75,2.86,0.66,6.78,20.46,15.91,0.09,0.01,0.28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"968","[4281] MELLUSO L. (2001)","samp. M162","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","CENTRAL MAILAKA SECTION",-22,-24,47.8,48.2,"subaerial",NA,NA,"PICRITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.81,0.99,1.24,0,13.49,17.61,13.76,0.48,0.01,0.36,0,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"969","[4281] MELLUSO L. (2001)","samp. M162","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","CENTRAL MAILAKA SECTION",-22,-24,47.8,48.2,"subaerial",NA,NA,"PICRITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.54,1.25,1.19,0.07,13.12,18.25,13.52,0.3,0,0.37,0.11,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"970","[4281] MELLUSO L. (2001)","samp. M108","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","DIKES",-22,-24,47.8,48.2,"subaerial",NA,NA,"ANDESITE, BASALTIC",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.33,0.7,2.43,0.33,8.89,15.63,18.69,0.35,0.02,0.23,0.03,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"971","[4281] MELLUSO L. (2001)","samp. M108","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","DIKES",-22,-24,47.8,48.2,"subaerial",NA,NA,"ANDESITE, BASALTIC",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",54.97,0.23,0.79,0.47,13.67,4.16,25.51,0.34,0.06,0.22,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"972","[4281] MELLUSO L. (2001)","samp. M139","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","SOUTHERN MAILAKA SECTION, BEMARAHA",-22,-24,47.8,48.2,"subaerial",NA,NA,"ANDESITE, BASALTIC",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.78,0.95,1.35,0,19.23,12.55,13.98,0.54,0.04,0.21,0.36,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"973","[4281] MELLUSO L. (2001)","samp. M120","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","SILL",-22,-24,47.8,48.2,"subaerial",NA,NA,"ANDESITE, BASALTIC",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.69,0.88,1.1,0,17.05,18.43,10.8,0.55,0,0.32,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"974","[4281] MELLUSO L. (2001)","samp. M120","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","SILL",-22,-24,47.8,48.2,"subaerial",NA,NA,"ANDESITE, BASALTIC",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.57,1.11,0.84,0,17.34,18.86,9.92,0.6,0,0.34,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"975","[4281] MELLUSO L. (2001)","samp. M153","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","CENTRAL MAILAKA SECTION",-22,-24,47.8,48.2,"subaerial",NA,NA,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",55.15,0.23,1.24,0.05,12.99,1.95,27.94,0.43,0.02,0.1,0.1,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"976","[4281] MELLUSO L. (2001)","samp. M153","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","CENTRAL MAILAKA SECTION",-22,-24,47.8,48.2,"subaerial",NA,NA,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",54.78,0.21,0.61,0.01,15.51,2.12,26.36,0.5,0.02,0.03,0.03,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"977","[4281] MELLUSO L. (2001)","samp. M122","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","SOUTHERN MAILAKA SECTION, BEMARAHA",-22,-24,47.8,48.2,"subaerial",NA,NA,"ANDESITE, BASALTIC",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",49.46,2,1.77,0,17.52,16.25,11.68,0.4,0.03,0.46,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"978","[4281] MELLUSO L. (2001)","samp. M145","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","CENTRAL MAILAKA SECTION",-22,-24,47.8,48.2,"subaerial",NA,NA,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.12,0.23,3.24,0.03,18.23,0.43,25.04,0.37,0.01,0.04,0.08,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"979","[4281] MELLUSO L. (2001)","samp. M145","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","CENTRAL MAILAKA SECTION",-22,-24,47.8,48.2,"subaerial",NA,NA,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.32,0.24,3.2,0.06,18.76,0.44,24.51,0.34,0.01,0.01,0.06,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"980","[4281] MELLUSO L. (2001)","samp. M160","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","CENTRAL MAILAKA SECTION",-22,-24,47.8,48.2,"subaerial",NA,NA,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.29,0.46,0.67,0,24.8,7.06,14.12,0.89,0,0.19,0.07,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"981","[4281] MELLUSO L. (2001)","samp. M160","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","CENTRAL MAILAKA SECTION",-22,-24,47.8,48.2,"subaerial",NA,NA,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.82,0.62,0.85,0,23.59,9.02,14,0.82,0,0.2,0.03,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"982","[4281] MELLUSO L. (2001)","samp. M160","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","CENTRAL MAILAKA SECTION",-22,-24,47.8,48.2,"subaerial",NA,NA,"ANDESITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.31,0.69,2.35,0.012,20.92,12.07,12.89,0.63,0.033,0.22,0.19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"983","[4281] MELLUSO L. (2001)","samp. M144","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","CENTRAL MAILAKA SECTION",-22,-24,47.8,48.2,"subaerial",NA,NA,"RHYODACITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",46.67,0.32,2.92,0.11,41.58,0.32,8.15,0.41,0.1,0.03,0.11,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"984","[4281] MELLUSO L. (2001)","samp. M146","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","CENTRAL MAILAKA SECTION",-22,-24,47.8,48.2,"subaerial",NA,NA,"RHYODACITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",46.35,0.3,3.08,0.03,41.06,0.27,8.24,0.64,0.08,0.05,0,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"985","[4281] MELLUSO L. (2001)","samp. M146","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","CENTRAL MAILAKA SECTION",-22,-24,47.8,48.2,"subaerial",NA,NA,"RHYODACITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",46.91,0.28,2.76,0.2,40.74,0.35,7.84,0.73,0.09,0.04,0.11,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"986","[4281] MELLUSO L. (2001)","samp. M115","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","DIKES",-22,-24,47.8,48.2,"subaerial",NA,NA,"PICRITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",48,2.36,4.57,0.01,11.49,20.93,11.51,0.08,0.01,0.57,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"987","[4281] MELLUSO L. (2001)","samp. M115","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","DIKES",-22,-24,47.8,48.2,"subaerial",NA,NA,"PICRITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",47.48,2.09,2.19,0,23.07,19.67,2.92,0.52,0,1.6,0.1,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"988","[4281] MELLUSO L. (2001)","samp. M115","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","DIKES",-22,-24,47.8,48.2,"subaerial",NA,NA,"PICRITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",47.63,2.95,3.96,0.06,14.48,20.7,9.06,0.2,0.01,0.67,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"989","[4281] MELLUSO L. (2001)","samp. M158","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","CENTRAL MAILAKA SECTION",-22,-24,47.8,48.2,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",47.18,3.23,4.4,0,14.65,20.56,8.68,0.35,0.03,0.74,0.03,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"990","[4281] MELLUSO L. (2001)","samp. M158","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR","CENTRAL MAILAKA SECTION",-22,-24,47.8,48.2,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",46.57,1.89,2.36,0.11,25.11,19.48,1.96,0.56,0.02,1.33,0.08,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
