"","CITATION","SAMPLE NAME","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MIN.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ELEVATION (MIN.)","ELEVATION (MAX.)","ROCK NAME","ROCK TEXTURE","DRILLING DEPTH (MIN.)","DRILLING DEPTH (MAX.)","ALTERATION","MINERAL","SPOT","CRYSTAL","RIM/CORE (MINERAL GRAINS)","GRAIN SIZE","PRIMARY/SECONDARY","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","FE","NI","CU","CO","ZN","AS","PB","S","GROUP"
"1780","[23360] SAMPERTON K. M. (2015)","samp. BR10-04","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","PREDA ROSA",46.229929,46.229929,9.698992,9.698992,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","3",NA,NA,NA,"primary",32.234,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1781","[23360] SAMPERTON K. M. (2015)","samp. BR10-04","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","PREDA ROSA",46.229929,46.229929,9.698992,9.698992,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","4",NA,NA,NA,"primary",32.2221,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1782","[23360] SAMPERTON K. M. (2015)","samp. BR10-04","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","PREDA ROSA",46.229929,46.229929,9.698992,9.698992,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","5",NA,NA,NA,"primary",32.1759,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1783","[23360] SAMPERTON K. M. (2015)","samp. BR10-04","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","PREDA ROSA",46.229929,46.229929,9.698992,9.698992,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","6",NA,NA,NA,"primary",32.1986,0.025,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1784","[23360] SAMPERTON K. M. (2015)","samp. BR10-04","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","PREDA ROSA",46.229929,46.229929,9.698992,9.698992,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","7",NA,NA,NA,"primary",32.2393,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1785","[23360] SAMPERTON K. M. (2015)","samp. BR10-03","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","LAGO DI MEZZOLA",46.177708,46.177708,9.440609,9.440609,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","1",NA,NA,NA,"primary",44.15,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1786","[23360] SAMPERTON K. M. (2015)","samp. BR10-03","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","LAGO DI MEZZOLA",46.177708,46.177708,9.440609,9.440609,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","2",NA,NA,NA,"primary",32.2792,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1787","[23360] SAMPERTON K. M. (2015)","samp. BR10-03","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","LAGO DI MEZZOLA",46.177708,46.177708,9.440609,9.440609,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","3",NA,NA,NA,"primary",32.2628,0.13,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1788","[23360] SAMPERTON K. M. (2015)","samp. BR10-03","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","LAGO DI MEZZOLA",46.177708,46.177708,9.440609,9.440609,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","4",NA,NA,NA,"primary",32.4144,0.13,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1789","[23360] SAMPERTON K. M. (2015)","samp. BR10-03","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","LAGO DI MEZZOLA",46.177708,46.177708,9.440609,9.440609,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","5",NA,NA,NA,"primary",32.5277,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1790","[23360] SAMPERTON K. M. (2015)","samp. BR10-03","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","LAGO DI MEZZOLA",46.177708,46.177708,9.440609,9.440609,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","1",NA,NA,NA,"primary",32.2805,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1791","[23360] SAMPERTON K. M. (2015)","samp. BR10-03","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","LAGO DI MEZZOLA",46.177708,46.177708,9.440609,9.440609,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","2",NA,NA,NA,"primary",32.3207,0.13,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1792","[23360] SAMPERTON K. M. (2015)","samp. BR10-03","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","LAGO DI MEZZOLA",46.177708,46.177708,9.440609,9.440609,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","3",NA,NA,NA,"primary",32.2906,0.046,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1793","[23360] SAMPERTON K. M. (2015)","samp. BR10-03","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","LAGO DI MEZZOLA",46.177708,46.177708,9.440609,9.440609,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","4",NA,NA,NA,"primary",32.3352,0.13,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1794","[23360] SAMPERTON K. M. (2015)","samp. BR10-03","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","LAGO DI MEZZOLA",46.177708,46.177708,9.440609,9.440609,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","1",NA,NA,NA,"primary",32.2994,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1795","[23360] SAMPERTON K. M. (2015)","samp. BR10-03","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","LAGO DI MEZZOLA",46.177708,46.177708,9.440609,9.440609,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","2",NA,NA,NA,"primary",32.26,0.13,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1796","[23360] SAMPERTON K. M. (2015)","samp. BR10-03","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","LAGO DI MEZZOLA",46.177708,46.177708,9.440609,9.440609,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","3",NA,NA,NA,"primary",32.629,0.021,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1797","[23360] SAMPERTON K. M. (2015)","samp. BR10-03","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","LAGO DI MEZZOLA",46.177708,46.177708,9.440609,9.440609,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","4",NA,NA,NA,"primary",32.3983,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1798","[23360] SAMPERTON K. M. (2015)","samp. BR10-03","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","LAGO DI MEZZOLA",46.177708,46.177708,9.440609,9.440609,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","5",NA,NA,NA,"primary",32.4367,0.120649,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1799","[23360] SAMPERTON K. M. (2015)","samp. BR10-03","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","LAGO DI MEZZOLA",46.177708,46.177708,9.440609,9.440609,"subaerial",NA,NA,"TONALITE",NA,NA,NA,NA,"ZIRCON","6",NA,NA,NA,"primary",32.3431,0.13,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1800","[23360] SAMPERTON K. M. (2015)","samp. BR10-05","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","BAGNI DI MASINO",46.236622,46.236622,9.604717,9.604717,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON","1",NA,NA,NA,"primary",31.9367,0.021,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1801","[23360] SAMPERTON K. M. (2015)","samp. BR10-05","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","BAGNI DI MASINO",46.236622,46.236622,9.604717,9.604717,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON","2",NA,NA,NA,"primary",31.9499,0.04,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1802","[23360] SAMPERTON K. M. (2015)","samp. BR10-05","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","BAGNI DI MASINO",46.236622,46.236622,9.604717,9.604717,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON","3",NA,NA,NA,"primary",31.9039,0.08,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1803","[23360] SAMPERTON K. M. (2015)","samp. BR10-05","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","BAGNI DI MASINO",46.236622,46.236622,9.604717,9.604717,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON","4",NA,NA,NA,"primary",32.0584,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1804","[23360] SAMPERTON K. M. (2015)","samp. BR10-05","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","BAGNI DI MASINO",46.236622,46.236622,9.604717,9.604717,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON","5",NA,NA,NA,"primary",32.0046,0.022,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1805","[23360] SAMPERTON K. M. (2015)","samp. BR10-05","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","BAGNI DI MASINO",46.236622,46.236622,9.604717,9.604717,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON","1",NA,NA,NA,"primary",31.6695,0.029,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1806","[23360] SAMPERTON K. M. (2015)","samp. BR10-05","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","BAGNI DI MASINO",46.236622,46.236622,9.604717,9.604717,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON","2",NA,NA,NA,"primary",31.5836,0.067,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1807","[23360] SAMPERTON K. M. (2015)","samp. BR10-05","INTRAPLATE VOLCANICS","ALPS_SARDINIA_CORSICA / CENTRAL ALPS / SOUTHERN STEEP BELT / BERGELL INTRUSION","BAGNI DI MASINO",46.236622,46.236622,9.604717,9.604717,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON","3",NA,NA,NA,"primary",32.087,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
