"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","X1"
"1","521248","samp. CV-1","SULFIDE","ALABANDITE","HARZBURGITE, XENOLITH",0,0,0,0,28.330549,0.51,0,0,0.11,1.66,0,0,0,0,58.2845304,0,1.198982065,0,0,33.5,0,0.0374,NA
"2","521248","samp. CV-1","SULFIDE","ALABANDITE","HARZBURGITE, XENOLITH",0,0,0,0,28.330549,0.51,0,0,0.11,1.66,0,0,0,0,58.2845304,0,1.198982065,0,0,33.5,0,0.0374,NA
"3","522754","samp. PSS14-(5)-2","SULFIDE","ALABANDITE","NOT GIVEN",0,0,0,0,28.56548526,0.16,0,0,0.11,0.2,0,0,0,0,45.6859092,1.57736628,0.13986005,0.51033069,0,41.36,0,0,NA
"4","522605","samp. MX45","SULFIDE","ALABANDITE","ECLOGITE, XENOLITH",0,0,0,0,23.2172304,0.21,0,0,0.11,1.66,0,0,0,0,36.0142404,8.5127704,1.780037,0,0,46.7,0,0,NA
"5","521546","samp. BD 4155","SULFIDE","ALABANDITE","CARBONATITE, NATRO",0,0,0,0,22.3880436,0.51,0,0,0.11,0.63,0,0,0,0,9.62076528,42.15073226,0.52129655,0.17425926,0.22621977,35.2,0,0.0586,NA
"6","521548","samp. BD 4155","SULFIDE","ALABANDITE","CARBONATITE, NATRO",0,0,0,0,28.6069446,0.95,0,0,0.51,1.66,0,0,0,0,42.674965992,0.03755634,1.66560605,10.56757941,1.37886336,32.9,0,0,NA
"7","521795","samp. TC0242/2","SULFIDE","ALABANDITE","HARZBURGITE, XENOLITH",0,0,0,0,28.8142413,0.21,0,0,0.01,1.66,0,0,0,0,34.57621596,17.50125444,1.33502775,0.0404530425,0.11849607,32.98,0,0,NA
"8","522669","samp. 80H1","SULFIDE","ALABANDITE","CARBONATITE",0,0,0,0,24.84796444,0.16,0,0,0.01,0.2,0,0,0,0,1.585644648,42.4386642,0.20597571,0.1244709,0.00780996825,36.73,0,0,NA
"9","522950","samp. ISL2","SULFIDE","ALABANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,23.3600933468015,0.16,0,0,0.51,0.2,0,0,0,0,6.1359535842315,24.2241985815405,0.8288615145,0.47298942,1.37886336,36,0,0.0586,NA
"10","522754","samp. PSS14-(5)-2","SULFIDE","ALABANDITE","NOT GIVEN",0,0,0,0,28.56548526,0.16,0,0,0.11,0.2,0,0,0,0,45.6859092,1.57736628,0.13986005,0.51033069,0,41.36,0,0,NA
"11","521792","samp. TC0225","SULFIDE","ALABANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,23.8391205,0.16,0,0,0.11,1.66,0,0,0,0,54.25042644,2.80420672,3.1023502,0.1244709,0,33.74,0,0,NA
"12","522757","samp. PSS15-(5)-2","SULFIDE","ALABANDITE","NOT GIVEN",0,0,0,0,29.51905008,0.21,0,0,0.11,1.66,0,0,0,0,41.38456176,0.40060096,0.41958015,0.17425926,0.07540659,45.47,0,0,NA
"13","522742","samp. LS2-(3)-1","SULFIDE","ALABANDITE","NOT GIVEN",0,0,0,0,21.0751645,0.51,0,0,0.11,0.2,0,0,0,0,43.8406566,4.28142276,0.4322947,0.1244709,0,46.25,0,0,NA
"14","521996","samp. TC0248","SULFIDE","ALABANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,24.15697544,0.21,0,0,0.11,0.2,0,0,0,0,54.95034984,2.01552358,2.6700555,9.60915348,0.16158555,35.32,0,0,NA
"15","522669","samp. 80H1","SULFIDE","ALABANDITE","CARBONATITE",0,0,0,0,24.84796444,0.16,0,0,0.01,0.2,0,0,0,0,1.585644648,42.4386642,0.20597571,0.1244709,0.00780996825,36.73,0,0,NA
"16","522669","samp. 80H1","SULFIDE","ALABANDITE","CARBONATITE",0,0,0,0,24.84796444,0.16,0,0,0.01,0.2,0,0,0,0,1.585644648,42.4386642,0.20597571,0.1244709,0.00780996825,36.73,0,0,NA
"17","522670","samp. 80H1","SULFIDE","ALABANDITE","CARBONATITE",0,0,0,0,27.32170506,0.51,0,0,0.11,0.2,0,0,0,0,46.01678208,0,0.77558755,0.06223545,0,36.58,0,0.12,NA
"18","522610","samp. MX45","SULFIDE","ALABANDITE","ECLOGITE, XENOLITH",0,0,0,0,25.566593,0.16,0,0,0.51,0.2,0,0,0,0,32.9600292,9.0135216,1.9071825,0.07468254,0.06463422,47,0,0,NA
"19","521249","samp. CV-5","SULFIDE","ALABANDITE","LHERZOLITE, XENOLITH",0,0,0,0,26.257582,0.16,0,0,0.11,1.66,0,0,0,0,67.0653876,1.36454702,1.271455,0,0.08617896,27.3,0,0.02,NA
"20","521546","samp. BD 4155","SULFIDE","ALABANDITE","CARBONATITE, NATRO",0,0,0,0,22.3880436,0.51,0,0,0.11,0.63,0,0,0,0,9.62076528,42.15073226,0.52129655,0.17425926,0.22621977,35.2,0,0.0586,NA
"21","521787","samp. TC0223","SULFIDE","ALABANDITE","PYROXENITE, SPINEL, XENOLITH",0,0,0,0,27.65337978,0.51,0,0,0.01,0.63,0,0,0,0,42.22446984,0.52578876,6.5861369,0.06223545,0.19390266,37.96,0,0.12,NA
"22","521365","samp. 1026V","SULFIDE","ALABANDITE","LHERZOLITE, SPINEL-GARNET, XENOLITH",0,0,0,0,28.6069446,0.16,0,0,0.11,0.63,0,0,0,0,52.72332084,0.17526292,0.8391603,0,0,36.46,0,0,NA
"23","522757","samp. PSS15-(5)-2","SULFIDE","ALABANDITE","NOT GIVEN",0,0,0,0,29.51905008,0.21,0,0,0.11,1.66,0,0,0,0,41.38456176,0.40060096,0.41958015,0.17425926,0.07540659,45.47,0,0,NA
"24","521249","samp. CV-5","SULFIDE","ALABANDITE","LHERZOLITE, XENOLITH",0,0,0,0,26.257582,0.16,0,0,0.11,1.66,0,0,0,0,67.0653876,1.36454702,1.271455,0,0.08617896,27.3,0,0.02,NA
"25","521996","samp. TC0248","SULFIDE","ALABANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,24.15697544,0.21,0,0,0.11,0.2,0,0,0,0,54.95034984,2.01552358,2.6700555,9.60915348,0.16158555,35.32,0,0,NA
"26","521546","samp. BD 4155","SULFIDE","ALABANDITE","CARBONATITE, NATRO",0,0,0,0,22.3880436,0.51,0,0,0.11,0.63,0,0,0,0,9.62076528,42.15073226,0.52129655,0.17425926,0.22621977,35.2,0,0.0586,NA
"27","521963","samp. TC0242/2","SULFIDE","ALABANDITE","HARZBURGITE, XENOLITH",0,0,0,0,28.8142413,0.51,0,0,0.01,0.63,0,0,0,0,34.57621596,17.50125444,1.33502775,0,0,32.98,0,0.14,NA
"28","521787","samp. TC0223","SULFIDE","ALABANDITE","PYROXENITE, SPINEL, XENOLITH",0,0,0,0,27.65337978,0.51,0,0,0.01,0.63,0,0,0,0,42.22446984,0.52578876,6.5861369,0.06223545,0.19390266,37.96,0,0.12,NA
"29","522740","samp. FS1-(2)-1","SULFIDE","ALABANDITE","NOT GIVEN",0,0,0,0,26.8103732,0.51,0,0,0.51,0.2,0,0,0,0,43.36979904,0.53830754,0.16528915,0.1244709,0.14004081,45.47,0,0,NA
"30","524259","samp. AM14","SULFIDE","ALABANDITE","PERIDOTITE",0,0,0,0,29.0906369,0.21,0,0,0.11,1.66,0,0,0,0,22.85568048,50.81372802,0.2050856915,0,0,19.09,0,0,NA
"31","524980","samp. R10","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,50.0967025,0.51,0,0,0.51,0.63,0,0,0,0,8.30999964,40.13520868,0.75270136,0.22404762,0,21.67,0,42.45,NA
"32","524972","samp. R10","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.15695746,0.21,0,0,0.51,0.2,0,0,0,0,35.8233522,32.97446652,7.6541591,0,32.93113509,20.41,0,44.15,NA
"33","524982","samp. R16","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.28133548,0.21,0,0,0.01,0.63,0,0,0,0,15.41104068,46.35704234,2.58105365,74.57051619,0,21.82,0,42.1,NA
"34","524985","samp. R14","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.10167834,0.51,0,0,0.01,1.66,0,0,0,0,0.26724348,42.136961602,0.07374439,0,0,21.05,0,42.45,NA
"35","524971","samp. R10","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.55773108,0.51,0,0,0.51,1.66,0,0,0,0,7.80096444,36.65596430484,1.15956696,0.100821429,32.93113509,21.72,0,42.17,NA
"36","524973","samp. R10","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,50.05524316,0.51,0,0,0.51,0.63,0,0,0,0,0.2545176,0,0.90781887,0,0,21.74,0,42.39,NA
"37","524970","samp. R10","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,48.79764318,0.51,0,0,0.51,0.2,0,0,0,0,8.15728908,36.51728126,1.08073675,0.26138889,0,21.18,0,42.37,NA
"38","524986","samp. R14","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.79266734,0.16,0,0,0.11,1.66,0,0,0,0,29.60039688,16.900353,1.9071825,0.53522487,32.93113509,21.69,0,41.77,NA
"39","521271","samp. 176671","SULFIDE","ARSENOPYRITE","THOLEIITE",0,0,0,0,111.5256246,0.21,0,0,0.11,0.2,0,0,0,0,20.8704432,0.78868314,2.4157645,6.237236799,91.82368188,0.35,0,41.46,NA
"40","524973","samp. R10","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,50.05524316,0.51,0,0,0.51,0.63,0,0,0,0,0.2545176,0,0.90781887,0,0,21.74,0,42.39,NA
"41","522328","samp. K6-5B","SULFIDE","ARSENOPYRITE","PYROXENITE, XENOLITH",0,0,0,0,37.7973501271022,0.21,0,0,0.11,0.63,0,0,0,0,19.2521071802667,10.3735562952978,1.24712782766667,0.22404762,32.93113509,22.0302488888889,0,48.39,NA
"42","524973","samp. R10","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,50.05524316,0.51,0,0,0.51,0.63,0,0,0,0,0.2545176,0,0.90781887,0,0,21.74,0,42.39,NA
"43","522017","samp. MBR1","SULFIDE","ARSENOPYRITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,63.041690426,0.16,0,0,0.11,0.63,0,0,0,0,7.650799056,3.453931402,2.699298965,0,92.34075564,18.487,0,25.87,NA
"44","524986","samp. R14","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.79266734,0.16,0,0,0.11,1.66,0,0,0,0,29.60039688,16.900353,1.9071825,0.53522487,32.93113509,21.69,0,41.77,NA
"45","524981","samp. R10","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,47.7473399,0.16,0,0,0.11,0.2,0,0,0,0,5.80300128,42.7055645896,2.73362825,0,4.85833887,22.09,0,42.71,NA
"46","524989","samp. R14","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.73738822,0.21,0,0,0.51,1.66,0,0,0,0,0.1272588,43.42764782,0.3317226095,0.46054233,0,21.58,0,42.74,NA
"47","521870","samp. B","SULFIDE","ARSENOPYRITE","NOT GIVEN",0,0,0,0,35.823633716,0.16,0,0,0.01,0.63,0,0,0,0,46.28821237452,10.015024,2.2123317,1.60567461,32.93113509,18.11,0,41.46,NA
"48","524979","samp. R10","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.4748124,0.51,0,0,0.11,1.66,0,0,0,0,2.43064308,47.5087701,1.74189335,0.408264552,0,21.14,0,42.93,NA
"49","524975","samp. R16","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.35043438,0.51,0,0,0.01,0.2,0,0,0,0,12.842958096,0,8.1118829,0.14936508,0,20.24,0,44.12,NA
"50","524967","samp. R14","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.36425416,0.51,0,0,0.11,1.66,0,0,0,0,36.1414992,22.54632278,5.5314649775,0.02489418,0,20.38,0,44.19,NA
"51","524982","samp. R16","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.28133548,0.21,0,0,0.01,0.63,0,0,0,0,15.41104068,46.35704234,2.58105365,74.57051619,0,21.82,0,42.1,NA
"52","524986","samp. R14","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.79266734,0.16,0,0,0.11,1.66,0,0,0,0,29.60039688,16.900353,1.9071825,0.53522487,32.93113509,21.69,0,41.77,NA
"53","524973","samp. R10","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,50.05524316,0.51,0,0,0.51,0.63,0,0,0,0,0.2545176,0,0.90781887,0,0,21.74,0,42.39,NA
"54","524967","samp. R14","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.36425416,0.51,0,0,0.11,1.66,0,0,0,0,36.1414992,22.54632278,5.5314649775,0.02489418,0,20.38,0,44.19,NA
"55","524972","samp. R10","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.15695746,0.21,0,0,0.51,0.2,0,0,0,0,35.8233522,32.97446652,7.6541591,0,32.93113509,20.41,0,44.15,NA
"56","522065","samp. MBR4","SULFIDE","ARSENOPYRITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,40.207267932,0.21,0,0,0.11,0.63,0,0,0,0,5.983708776,0.296695086,0.085187485,0.07468254,95.74482456,13.319,0,46.34,NA
"57","524967","samp. R14","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.36425416,0.51,0,0,0.11,1.66,0,0,0,0,36.1414992,22.54632278,5.5314649775,0.02489418,0,20.38,0,44.19,NA
"58","524978","samp. R10","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,49.30897504,0.16,0,0,0.51,1.66,0,0,0,0,8.95901952,38.6830302,2.4920518,0.1244709,0,21.04,0,43.09,NA
"59","524970","samp. R10","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,48.79764318,0.51,0,0,0.51,0.2,0,0,0,0,8.15728908,36.51728126,1.08073675,0.26138889,0,21.18,0,42.37,NA
"60","524973","samp. R10","SULFIDE","ARSENOPYRITE","VEIN, QUARTZ",0,0,0,0,50.05524316,0.51,0,0,0.51,0.63,0,0,0,0,0.2545176,0,0.90781887,0,0,21.74,0,42.39,NA
"61","524250","samp. AM20A","SULFIDE","BORNITE","CHROMITITE",0,0,0,0,15.51961294,0.51,0,0,0.11,0.63,0,0,0,0,0.0847543608,78.3049689,0,0,0,25.27,0,0,NA
"62","524238","samp. AM20A","SULFIDE","BORNITE","CHROMITITE",0,0,0,0,15.9618459,0.21,0,0,0.51,0.63,0,0,0,0,0.1357851396,77.1782787,0,0,0,24.91,0,0,NA
"63","524011","samp. 67-3-70.0","SULFIDE","BORNITE","DIABASE, FERRO",0,0,0,0,19.5787587216,0.16,0,0,0.51,0.63,0,0,0,0,0.0367777932,74.7776774472,0.0357278855,0.0001244709,0,26.9946,0,0,NA
"64","522338","samp. K14-3C","SULFIDE","BORNITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,8.179927782,0.21,0,0,0.01,1.66,0,0,0,0,3.582971514,73.033936581,0.214875895,0,4.85833887,19.6975,0,32.45,NA
"65","521210","samp. 4","SULFIDE","BORNITE","BASALT",0,0,0,0,12.2996042,0.21,0,0,0.11,0.63,0,0,0,0,46.114771356,81.78518974,3.43628051772727,0,0.40935006,24.72,0,10,NA
"66","524250","samp. AM20A","SULFIDE","BORNITE","CHROMITITE",0,0,0,0,15.51961294,0.51,0,0,0.11,0.63,0,0,0,0,0.0847543608,78.3049689,0,0,0,25.27,0,0,NA
"67","523956","samp. 79-3-150.4","SULFIDE","BORNITE","BASALT, OLIVINE",0,0,0,0,15.6477223006,0.16,0,0,0.11,0.63,0,0,0,0,0,71.9932503996,0.006102984,0.07468254,0.22621977,30.403,0,0,NA
"68","524022","samp. 81-1-169.9","SULFIDE","BORNITE","NOT GIVEN",0,0,0,0,21.4467783842,0.51,0,0,0.11,0.2,0,0,0,0,0.0635021412,72.967587047,0.051875364,0.51033069,0,26.7757,0,1.56,NA
"69","523930","samp. 81-1-178.6B","SULFIDE","BORNITE","BASALT, OLIVINE",0,0,0,0,17.3447912846,0.16,0,0,0.51,0.2,0,0,0,0,0.1397301624,74.0900208618,0.025937682,0.06223545,0.14004081,25.1827,0,0,NA
"70","523961","samp. 79-3-150.4","SULFIDE","BORNITE","BASALT, OLIVINE",0,0,0,0,13.4144458526,0.51,0,0,0.11,0.2,0,0,0,0,0.0389411928,78.957823277,0.00762873,0.06223545,0.19390266,26.5814,0,0.55,NA
"71","522523","samp. DMP 51","SULFIDE","BORNITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,9.2389375234,0.21,0,0,0.01,1.66,0,0,0,0,1.2084495648,83.7332370958,5.8556860025,0.0404530425,0,24.8163,0,0,NA
"72","524121","samp. 79-3-160.6/160.3","SULFIDE","BORNITE","BASALT, OLIVINE",0,0,0,0,13.175087263,0.51,0,0,0.01,0.2,0,0,0,0,0.2043776328,76.2386190732,0.040432269,0,0.24776451,23.8482,0,0,NA
"73","523932","samp. 81-1-178.6B","SULFIDE","BORNITE","BASALT, OLIVINE",0,0,0,0,18.1188371624,0.16,0,0,0.11,0.2,0,0,0,0,0.0225248076,72.0527146046,0.0555625835,0.52277778,0,27.0359,0,1.56,NA
"74","524124","samp. 79-3-160.6/160.3","SULFIDE","BORNITE","BASALT, OLIVINE",0,0,0,0,15.5381314452,0.51,0,0,0.51,1.66,0,0,0,0,0,78.765660004,0.037126486,0,0.14004081,26.4139,0,0,NA
"75","523961","samp. 79-3-150.4","SULFIDE","BORNITE","BASALT, OLIVINE",0,0,0,0,13.4144458526,0.51,0,0,0.11,0.2,0,0,0,0,0.0389411928,78.957823277,0.00762873,0.06223545,0.19390266,26.5814,0,0.55,NA
"76","523958","samp. 79-3-150.4","SULFIDE","BORNITE","BASALT, OLIVINE",0,0,0,0,14.2010677302,0.21,0,0,0.11,0.2,0,0,0,0,0.0122168448,78.5975327886,0.0573426205,0,1.077237,27.3547,0,0,NA
"77","524099","samp. 67-3-76.2","SULFIDE","BORNITE","DIABASE, FERRO",0,0,0,0,23.9122271362,0.21,0,0,0.11,0.63,0,0,0,0,0.0027996936,72.8556691538,0.0558168745,0.06223545,0.1077237,26.3397,0,0.02,NA
"78","524102","samp. 67-3-76.2","SULFIDE","BORNITE","DIABASE, FERRO",0,0,0,0,29.2936494682,0.16,0,0,0.11,0.2,0,0,0,0,0.5068718004,65.9102500098,0.082644575,0,1.077237,25.6862,0,0,NA
"79","524030","samp. 81-1-169.9","SULFIDE","BORNITE","NOT GIVEN",0,0,0,0,21.1381826968,0.51,0,0,0.11,1.66,0,0,0,0,0.0875540544,69.9851128998,0.0692942975,0,0.22621977,28.8489,0,0,NA
"80","524033","samp. 75-1-125.0","SULFIDE","BORNITE","DIABASE, FERRO",0,0,0,0,19.3453426374,0.16,0,0,0.01,1.66,0,0,0,0,0.0003817764,71.9534406792,0.0606484035,0.1244709,0.1077237,27.7407,0,0,NA
"81","523956","samp. 79-3-150.4","SULFIDE","BORNITE","BASALT, OLIVINE",0,0,0,0,15.6477223006,0.16,0,0,0.11,0.63,0,0,0,0,0,71.9932503996,0.006102984,0.07468254,0.22621977,30.403,0,0,NA
"82","524022","samp. 81-1-169.9","SULFIDE","BORNITE","NOT GIVEN",0,0,0,0,21.4467783842,0.51,0,0,0.11,0.2,0,0,0,0,0.0635021412,72.967587047,0.051875364,0.51033069,0,26.7757,0,1.56,NA
"83","524238","samp. AM20A","SULFIDE","BORNITE","CHROMITITE",0,0,0,0,15.9618459,0.21,0,0,0.51,0.63,0,0,0,0,0.1357851396,77.1782787,0,0,0,24.91,0,0,NA
"84","524005","samp. 67-3-70.0","SULFIDE","BORNITE","DIABASE, FERRO",0,0,0,0,19.2533029026,0.21,0,0,0.51,0.63,0,0,0,0,0,68.516534818,0.084170321,0.02489418,0,26.7215,0,0,NA
"85","521565","samp. 7","SULFIDE","BORNITE","BASALT, ALKALINE",0,0,0,0,0,0.51,0,0,0.51,0.63,0,0,0,0,76.894857312,85.55334252,4.10679965,74.76966963,0.06463422,32.25,0,0,NA
"86","524009","samp. 67-3-70.0","SULFIDE","BORNITE","DIABASE, FERRO",0,0,0,0,18.8700804032,0.51,0,0,0.11,0.2,0,0,0,0,0.0467039796,75.4882434,0.045263798,0,1.077237,26.5735,0,0,NA
"87","524124","samp. 79-3-160.6/160.3","SULFIDE","BORNITE","BASALT, OLIVINE",0,0,0,0,15.5381314452,0.51,0,0,0.51,1.66,0,0,0,0,0,78.765660004,0.037126486,0,0.14004081,26.4139,0,0,NA
"88","524124","samp. 79-3-160.6/160.3","SULFIDE","BORNITE","BASALT, OLIVINE",0,0,0,0,15.5381314452,0.51,0,0,0.51,1.66,0,0,0,0,0,78.765660004,0.037126486,0,0.14004081,26.4139,0,0,NA
"89","523932","samp. 81-1-178.6B","SULFIDE","BORNITE","BASALT, OLIVINE",0,0,0,0,18.1188371624,0.16,0,0,0.11,0.2,0,0,0,0,0.0225248076,72.0527146046,0.0555625835,0.52277778,0,27.0359,0,1.56,NA
"90","524022","samp. 81-1-169.9","SULFIDE","BORNITE","NOT GIVEN",0,0,0,0,21.4467783842,0.51,0,0,0.11,0.2,0,0,0,0,0.0635021412,72.967587047,0.051875364,0.51033069,0,26.7757,0,1.56,NA
"91","521567","samp. 9","SULFIDE","CHALCOCITE","BASALT, ALKALINE",0,0,0,0,0,0.16,0,0,0.01,0.63,0,0,0,0,40.534472976,100.50076584,0.047043835,0,0.08617896,20.95,0,0.11,NA
"92","524256","samp. AM14","SULFIDE","CHALCOCITE","PERIDOTITE",0,0,0,0,2.8330549,0.51,0,0,0.01,0.63,0,0,0,0,0.5138710344,120.3054758,0,0,0,0.05,0,0,NA
"93","524252","samp. AM20A","SULFIDE","CHALCOCITE","CHROMITITE",0,0,0,0,1.8656703,0.51,0,0,0.51,0.2,0,0,0,0,0,96.31949332,0,0,0,20.35,0,0,NA
"94","524268","samp. E8B","SULFIDE","CHALCOCITE","PERIDOTITE",0,0,0,0,1.21614064,0.21,0,0,0.11,0.63,0,0,0,0,0.03817764,122.82175058,0,0,0,0.15,0,10,NA
"95","524268","samp. E8B","SULFIDE","CHALCOCITE","PERIDOTITE",0,0,0,0,1.21614064,0.21,0,0,0.11,0.63,0,0,0,0,0.03817764,122.82175058,0,0,0,0.15,0,10,NA
"96","524277","samp. R32B","SULFIDE","CHALCOCITE","PERIDOTITE",0,0,0,0,7.47650098,0.51,0,0,0.01,1.66,0,0,0,0,0.11453292,91.7626574,0,0,0,21.59,0,0.02,NA
"97","524256","samp. AM14","SULFIDE","CHALCOCITE","PERIDOTITE",0,0,0,0,2.8330549,0.51,0,0,0.01,0.63,0,0,0,0,0.5138710344,120.3054758,0,0,0,0.05,0,0,NA
"98","524255","samp. AM14","SULFIDE","CHALCOCITE","PERIDOTITE",0,0,0,0,1.71365272,0.21,0,0,0.51,1.66,0,0,0,0,0.4688214192,97.1457328,0.0425937425,0,0,19.49,0,0,NA
"99","521567","samp. 9","SULFIDE","CHALCOCITE","BASALT, ALKALINE",0,0,0,0,0,0.16,0,0,0.01,0.63,0,0,0,0,40.534472976,100.50076584,0.047043835,0,0.08617896,20.95,0,0.11,NA
"100","524252","samp. AM20A","SULFIDE","CHALCOCITE","CHROMITITE",0,0,0,0,1.8656703,0.51,0,0,0.51,0.2,0,0,0,0,0,96.31949332,0,0,0,20.35,0,0,NA
"101","524270","samp. E8B","SULFIDE","CHALCOCITE","PERIDOTITE",0,0,0,0,2.0038681,0.16,0,0,0.11,0.2,0,0,0,0,0.07635528,122.8718257,0,0,0,0.51,0,0,NA
"102","521566","samp. 8","SULFIDE","CHALCOCITE","BASALT, ALKALINE",0,0,0,0,0.58043076,0.51,0,0,0.01,1.66,0,0,0,0,38.359620084,99.92490196,0.05594402,0.0404530425,0,20.88,0,0,NA
"103","524247","samp. AM20A","SULFIDE","CHALCOCITE","CHROMITITE",0,0,0,0,1.3492251214,0.51,0,0,0.01,1.66,0,0,0,0,0.0755917272,97.29595816,0,0,0,20.64,0,0,NA
"104","521567","samp. 9","SULFIDE","CHALCOCITE","BASALT, ALKALINE",0,0,0,0,0,0.16,0,0,0.01,0.63,0,0,0,0,40.534472976,100.50076584,0.047043835,0,0.08617896,20.95,0,0.11,NA
"105","524248","samp. AM20A","SULFIDE","CHALCOCITE","CHROMITITE",0,0,0,0,0.9552231936,0.21,0,0,0.51,1.66,0,0,0,0,0,97.2083267,0,0,0,20.09,0,0,NA
"106","522858","samp. MB2","SULFIDE","CHALCOCITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,3.35820654,0.16,0,0,0.01,1.66,0,0,0,0,0,96.54483136,0.0762873,1.41896826,1.37886336,20.74,0,0,NA
"107","524255","samp. AM14","SULFIDE","CHALCOCITE","PERIDOTITE",0,0,0,0,1.71365272,0.21,0,0,0.51,1.66,0,0,0,0,0.4688214192,97.1457328,0.0425937425,0,0,19.49,0,0,NA
"108","522836","samp. MB2","SULFIDE","CHALCOCITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,5.22387684,0.51,0,0,0.01,1.66,0,0,0,0,0.80173044,90.61092964,0.19071825,1.48120371,0.08617896,21.93,0,0,NA
"109","522858","samp. MB2","SULFIDE","CHALCOCITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,3.35820654,0.16,0,0,0.01,1.66,0,0,0,0,0,96.54483136,0.0762873,1.41896826,1.37886336,20.74,0,0,NA
"110","524273","samp. R32B","SULFIDE","CHALCOCITE","PERIDOTITE",0,0,0,0,0.81536702,0.21,0,0,0.11,0.2,0,0,0,0,0,97.8342657,0,0,0,20.33,0,0,NA
"111","524270","samp. E8B","SULFIDE","CHALCOCITE","PERIDOTITE",0,0,0,0,2.0038681,0.16,0,0,0.11,0.2,0,0,0,0,0.07635528,122.8718257,0,0,0,0.51,0,0,NA
"112","524247","samp. AM20A","SULFIDE","CHALCOCITE","CHROMITITE",0,0,0,0,1.3492251214,0.51,0,0,0.01,1.66,0,0,0,0,0.0755917272,97.29595816,0,0,0,20.64,0,0,NA
"113","524256","samp. AM14","SULFIDE","CHALCOCITE","PERIDOTITE",0,0,0,0,2.8330549,0.51,0,0,0.01,0.63,0,0,0,0,0.5138710344,120.3054758,0,0,0,0.05,0,0,NA
"114","522858","samp. MB2","SULFIDE","CHALCOCITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,3.35820654,0.16,0,0,0.01,1.66,0,0,0,0,0,96.54483136,0.0762873,1.41896826,1.37886336,20.74,0,0,NA
"115","522836","samp. MB2","SULFIDE","CHALCOCITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,5.22387684,0.51,0,0,0.01,1.66,0,0,0,0,0.80173044,90.61092964,0.19071825,1.48120371,0.08617896,21.93,0,0,NA
"116","524270","samp. E8B","SULFIDE","CHALCOCITE","PERIDOTITE",0,0,0,0,2.0038681,0.16,0,0,0.11,0.2,0,0,0,0,0.07635528,122.8718257,0,0,0,0.51,0,0,NA
"117","524277","samp. R32B","SULFIDE","CHALCOCITE","PERIDOTITE",0,0,0,0,7.47650098,0.51,0,0,0.01,1.66,0,0,0,0,0.11453292,91.7626574,0,0,0,21.59,0,0.02,NA
