"","CITATION","SAMPLE NAME","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MIN.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ELEVATION (MIN.)","ELEVATION (MAX.)","ROCK NAME","ROCK TEXTURE","DRILLING DEPTH (MIN.)","DRILLING DEPTH (MAX.)","ALTERATION","MINERAL","SPOT","CRYSTAL","RIM/CORE (MINERAL GRAINS)","GRAIN SIZE","PRIMARY/SECONDARY","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","FE","NI","CU","CO","ZN","AS","PB","S","GROUP"
"2916","[22142] SHAW C. S. J. (2018)","samp. CAM","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / POZZOLANELLE IGNIMBRITE","VIA COLLE PACCIONE IN LARIANO ON SE SIDE OF COLLI ALBANI, UPPER PART OF VILLA SENNI ERUPTION UNIT, SMALL ROADSIDE OUTCROP",41.72221,41.72221,12.82082,12.82082,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"LEUCITE","CAM 3 CIRC 3",NA,NA,NA,"primary",56.78,0.0305,23.64,0.02,0.6082,0,0,0,20.16,0.3174,0.05,8.991,1e-04,0.24,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"2917","[22142] SHAW C. S. J. (2018)","samp. CAM","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / POZZOLANELLE IGNIMBRITE","VIA COLLE PACCIONE IN LARIANO ON SE SIDE OF COLLI ALBANI, UPPER PART OF VILLA SENNI ERUPTION UNIT, SMALL ROADSIDE OUTCROP",41.72221,41.72221,12.82082,12.82082,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"LEUCITE","CAM2 C2",NA,NA,NA,"primary",56.64,0.0213,23.21,0,0.301,0,0,0,20.17,0.3038,0.12,14.3878,0.04,0.1147,NA,NA,NA,NA,NA,NA,NA,0.35,"FELDSPATHOID"
"2918","[22142] SHAW C. S. J. (2018)","samp. CALB","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / POZZOLANELLE IGNIMBRITE","VIA COLLE PACCIONE IN LARIANO ON SE SIDE OF COLLI ALBANI, UPPER PART OF VILLA SENNI ERUPTION UNIT, QUARRY FACE",41.71998,41.71998,12.82141,12.82141,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"NEPHELINE","CALB 3 CIRC 2",NA,NA,NA,"primary",38.18,0,31.01,0.05,1.16,5.73,0.0441,0.0029,3.88,15.09,0.04,6.47209999999998,0,0.38,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"2919","[22142] SHAW C. S. J. (2018)","samp. CALB","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / POZZOLANELLE IGNIMBRITE","VIA COLLE PACCIONE IN LARIANO ON SE SIDE OF COLLI ALBANI, UPPER PART OF VILLA SENNI ERUPTION UNIT, QUARRY FACE",41.71998,41.71998,12.82141,12.82141,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"NEPHELINE","CALB 3 CIRC 4",NA,NA,NA,"primary",41.92,0.0095,33.42,0,0.69,0.7436,0.0208,0.0188,7.54,14.49,0,8.14230000000001,0,0,NA,NA,NA,NA,NA,NA,NA,0,"FELDSPATHOID"
"2920","[22142] SHAW C. S. J. (2018)","samp. CAM","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / POZZOLANELLE IGNIMBRITE","VIA COLLE PACCIONE IN LARIANO ON SE SIDE OF COLLI ALBANI, UPPER PART OF VILLA SENNI ERUPTION UNIT, SMALL ROADSIDE OUTCROP",41.72221,41.72221,12.82082,12.82082,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"NEPHELINE","CAM 12 CIRC 1",NA,NA,NA,"primary",41.46,0.0192,33.03,0.03,1.1769,0.1673,0.0766,0.0208,10.01,13.76,0,7.41,0,0.24,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"2921","[22142] SHAW C. S. J. (2018)","samp. CAM","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / POZZOLANELLE IGNIMBRITE","VIA COLLE PACCIONE IN LARIANO ON SE SIDE OF COLLI ALBANI, UPPER PART OF VILLA SENNI ERUPTION UNIT, SMALL ROADSIDE OUTCROP",41.72221,41.72221,12.82082,12.82082,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"NEPHELINE","CAM 12 CIRC 2",NA,NA,NA,"primary",41.66,0.0217,32.65,0,1.59,0.1433,0.0767,0.0064,9.36,14.13,0,8.14230000000001,0,0.23,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"2922","[22142] SHAW C. S. J. (2018)","samp. CAM","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / POZZOLANELLE IGNIMBRITE","VIA COLLE PACCIONE IN LARIANO ON SE SIDE OF COLLI ALBANI, UPPER PART OF VILLA SENNI ERUPTION UNIT, SMALL ROADSIDE OUTCROP",41.72221,41.72221,12.82082,12.82082,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"NEPHELINE","CAM 13 C 5",NA,NA,NA,"primary",44.6,0.032,32.27,0,0.91,2.6614,0.0384,0.0352,3.15,14.1,0.08,8.2238,0.06,1.2,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"2923","[22142] SHAW C. S. J. (2018)","samp. CAM","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / POZZOLANELLE IGNIMBRITE","VIA COLLE PACCIONE IN LARIANO ON SE SIDE OF COLLI ALBANI, UPPER PART OF VILLA SENNI ERUPTION UNIT, SMALL ROADSIDE OUTCROP",41.72221,41.72221,12.82082,12.82082,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"NEPHELINE","CAM 8 CIRC 1",NA,NA,NA,"primary",35.46,0,30.1,0,0.6376,10.1,0.0538,0,3.92,12.24,0,0.34,0.17,0.61,NA,NA,NA,NA,NA,NA,NA,1.25,"FELDSPATHOID"
"2924","[22142] SHAW C. S. J. (2018)","samp. CAM","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / POZZOLANELLE IGNIMBRITE","VIA COLLE PACCIONE IN LARIANO ON SE SIDE OF COLLI ALBANI, UPPER PART OF VILLA SENNI ERUPTION UNIT, SMALL ROADSIDE OUTCROP",41.72221,41.72221,12.82082,12.82082,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"NEPHELINE","CAM 8 CIRC 3",NA,NA,NA,"primary",34.87,3e-04,29.16,0.06,0.2154746,10.11,0.0489,0.0118,3.97,12.15,0,1.12,0,0.28,NA,NA,NA,NA,NA,NA,NA,6.16,"FELDSPATHOID"
"2925","[22142] SHAW C. S. J. (2018)","samp. CAM","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / POZZOLANELLE IGNIMBRITE","VIA COLLE PACCIONE IN LARIANO ON SE SIDE OF COLLI ALBANI, UPPER PART OF VILLA SENNI ERUPTION UNIT, SMALL ROADSIDE OUTCROP",41.72221,41.72221,12.82082,12.82082,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"NEPHELINE","CAM 3 CIRC 3",NA,NA,NA,"primary",42.87,0.0181,33.91,0,0.52,2.1771,0.0135,0,4.78,14.23,0.116,9.28470000000002,0.03,0.9785,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"2926","[22142] SHAW C. S. J. (2018)","samp. CAM","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / POZZOLANELLE IGNIMBRITE","VIA COLLE PACCIONE IN LARIANO ON SE SIDE OF COLLI ALBANI, UPPER PART OF VILLA SENNI ERUPTION UNIT, SMALL ROADSIDE OUTCROP",41.72221,41.72221,12.82082,12.82082,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"NEPHELINE","CAM 3 CIRC 3",NA,NA,NA,"primary",43.24,0.0134,34.46,0.014,0,1.8434,0.0525,0,4.5,13.61,0,7.41,0,1.28151,NA,NA,NA,NA,NA,NA,NA,9.41,"FELDSPATHOID"
"2927","[22142] SHAW C. S. J. (2018)","samp. CAM","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / POZZOLANELLE IGNIMBRITE","VIA COLLE PACCIONE IN LARIANO ON SE SIDE OF COLLI ALBANI, UPPER PART OF VILLA SENNI ERUPTION UNIT, SMALL ROADSIDE OUTCROP",41.72221,41.72221,12.82082,12.82082,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"NEPHELINE","CAM 4 CIRC 3",NA,NA,NA,"primary",44.08,0.0398,32.78,0.02,0.8742,3.62,0.6382,0.0117,3.73,13.22,0.03,7.9541,0,1.2,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"2928","[22142] SHAW C. S. J. (2018)","samp. CAM","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / POZZOLANELLE IGNIMBRITE","VIA COLLE PACCIONE IN LARIANO ON SE SIDE OF COLLI ALBANI, UPPER PART OF VILLA SENNI ERUPTION UNIT, SMALL ROADSIDE OUTCROP",41.72221,41.72221,12.82082,12.82082,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"NEPHELINE","CAM 4 CIRC 3",NA,NA,NA,"primary",44.27,0.094,29.9,0.0086,1.08,5.67,1.1369,0.0415,3.41,11.15,0.24273963792602,5.22120000000001,0,0.7656,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"2929","[22142] SHAW C. S. J. (2018)","samp. CAM","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / POZZOLANELLE IGNIMBRITE","VIA COLLE PACCIONE IN LARIANO ON SE SIDE OF COLLI ALBANI, UPPER PART OF VILLA SENNI ERUPTION UNIT, SMALL ROADSIDE OUTCROP",41.72221,41.72221,12.82082,12.82082,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"NEPHELINE","CAM 8 CIRC 1",NA,NA,NA,"primary",35.26,0,30.05,0.03,0,10.09,0.0537,0.0065,3.94,12.15,0,6.47209999999998,0.14,0.71,NA,NA,NA,NA,NA,NA,NA,9.41,"FELDSPATHOID"
"2930","[22469] MOGHADAM H. S. (2018)","samp. LR12-56","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6919,38.6919,47.5539,47.5539,"subaerial",NA,NA,"PHONOTEPHRITE",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",58.062,0.013,24.919,0,0.206,0.223,0.014,0,0.023,8.295,0.289077714409897,8.14230000000001,0.05,0.007,NA,NA,NA,NA,NA,NA,NA,1.25,"FELDSPATHOID"
"2931","[22469] MOGHADAM H. S. (2018)","samp. LR12-56","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6919,38.6919,47.5539,47.5539,"subaerial",NA,NA,"PHONOTEPHRITE",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",56.498,0,24.198,0,0.379,0.144,0.02,0,0.063,8.58,0.111554439243124,14.3167,0.09,0,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"2932","[22469] MOGHADAM H. S. (2018)","samp. LR12-56","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6919,38.6919,47.5539,47.5539,"subaerial",NA,NA,"PHONOTEPHRITE",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",56.953,0.002,25.232,0,0.257,0.242,0,0,0.038,6.863,0.04,15.9262,0,0.0063,NA,NA,NA,NA,NA,NA,NA,9.41,"FELDSPATHOID"
"2933","[22469] MOGHADAM H. S. (2018)","samp. LR12-56","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6919,38.6919,47.5539,47.5539,"subaerial",NA,NA,"PHONOTEPHRITE",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",58.753,0.012,25.21,0,0.358,0.142,0,0,0.041,6.816,0,17.4396,0.112,0.35,NA,NA,NA,NA,NA,NA,NA,2.95,"FELDSPATHOID"
"2934","[22469] MOGHADAM H. S. (2018)","samp. LR12-56","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6919,38.6919,47.5539,47.5539,"subaerial",NA,NA,"PHONOTEPHRITE",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",59.035,0.022,25.012,0,0.388,0.146,0.018,0,0.038,6.85,0.15,7.92109999999998,0,0.0029,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"2935","[22469] MOGHADAM H. S. (2018)","samp. LR12-56","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6919,38.6919,47.5539,47.5539,"subaerial",NA,NA,"PHONOTEPHRITE",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",58.47,0.03,24.926,0,0.425,0.14,0.004,0,0.052,6.754,0,14.3167,0.156,0.02,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"2936","[22469] MOGHADAM H. S. (2018)","samp. LR12-56","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6919,38.6919,47.5539,47.5539,"subaerial",NA,NA,"PHONOTEPHRITE",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",58.957,0.009,25.042,0,0.346,0.147,0.028,0.031,0.041,6.892,0,6.82,0.09,0.018,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"2937","[22469] MOGHADAM H. S. (2018)","samp. LR12-56","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6919,38.6919,47.5539,47.5539,"subaerial",NA,NA,"PHONOTEPHRITE",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",54.116,0.006,24.499,0,0.411,0.15,0.071,0.01,0.031,5.915,0.142486620038386,14.3167,0,0.01,NA,NA,NA,NA,NA,NA,NA,0,"FELDSPATHOID"
"2938","[22469] MOGHADAM H. S. (2018)","samp. LR12-56","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6919,38.6919,47.5539,47.5539,"subaerial",NA,NA,"PHONOTEPHRITE",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",55.592,0.007,24.328,0.014,0.348,0.19,0.005,0,0.028,6.234,0.08,14.3167,0.09,0.0176,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"2939","[22469] MOGHADAM H. S. (2018)","samp. LR12-56","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6919,38.6919,47.5539,47.5539,"subaerial",NA,NA,"PHONOTEPHRITE",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",65.433,0.003,21.324,0,0.186,0.652,0.066,0,0.785,8.481,0,14.3878,0.2556,0.007,NA,NA,NA,NA,NA,NA,NA,0.71,"FELDSPATHOID"
"2940","[22469] MOGHADAM H. S. (2018)","samp. LR12-27","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6247,38.6247,47.6592,47.6592,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",61.757,0.037,22.736,0,0.433,0.43,0.007,0.005,0.328,7.644,0.111554439243124,8.69710000000001,0.025,0.0197,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"2941","[22469] MOGHADAM H. S. (2018)","samp. LR12-27","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6247,38.6247,47.6592,47.6592,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",57.731,0,23.605,0,0.083,1.193,0.023,0.009,0.357,10.712,0,18.0269,0.145,0.0063,NA,NA,NA,NA,NA,NA,NA,0,"FELDSPATHOID"
"2942","[22469] MOGHADAM H. S. (2018)","samp. LR12-27","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6247,38.6247,47.6592,47.6592,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",59.477,0,22.781,0,0.331,0.312,0.015,0,0.313,9.79,0,7.71350000000001,0.16,0.0124,NA,NA,NA,NA,NA,NA,NA,2.95,"FELDSPATHOID"
"2943","[22469] MOGHADAM H. S. (2018)","samp. LR12-27","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6247,38.6247,47.6592,47.6592,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",60.646,0,22.544,0,0.44,0.26,0.003,0.008,0.251,9.295,0,7.65579999999999,1e-04,0.0226,NA,NA,NA,NA,NA,NA,NA,1.25,"FELDSPATHOID"
"2944","[22469] MOGHADAM H. S. (2018)","samp. LR12-27","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6247,38.6247,47.6592,47.6592,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",58.631,0,23.446,0,0.482,0.689,0,0.005,0.193,10.469,0,18.0269,0.17,0,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"2945","[22469] MOGHADAM H. S. (2018)","samp. LR12-27","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6247,38.6247,47.6592,47.6592,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",59.547,0.017,22.531,0,0.545,0.192,0.006,0.025,0.28,11.184,0,7.65579999999999,0,0.006,NA,NA,NA,NA,NA,NA,NA,2.95,"FELDSPATHOID"
"2946","[22469] MOGHADAM H. S. (2018)","samp. LR12-27","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6247,38.6247,47.6592,47.6592,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",62.675,0,22.105,0,0.393,0.102,0.017,0,0.161,7.929,0.01,8.69710000000001,0.09,0.0197,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"2947","[22469] MOGHADAM H. S. (2018)","samp. LR12-57","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6247,38.6247,47.6592,47.6592,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",58.748,0.037,21.881,0,0.586,0.115,0.012,0.029,0.053,8.34,0.111554439243124,7.77660000000002,0.3113,0.1156,NA,NA,NA,NA,NA,NA,NA,1.25,"FELDSPATHOID"
"2948","[22469] MOGHADAM H. S. (2018)","samp. LR12-57","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6247,38.6247,47.6592,47.6592,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",58.369,0.01,21.984,0,0.425,0.105,0.006,0.012,0.042,9.825,0,9.27,0,0,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"2949","[22469] MOGHADAM H. S. (2018)","samp. LR12-57","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6247,38.6247,47.6592,47.6592,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",60.145,0.003,22.343,0,0.444,0.167,0.007,0,0.053,9.217,0.08,7.71350000000001,0,0.03,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"2950","[22469] MOGHADAM H. S. (2018)","samp. LR12-57","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6247,38.6247,47.6592,47.6592,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",59.517,0.039,22.014,0,0.481,0.177,0.015,0.004,0.046,9.375,0.12094208193296,14.3167,0,0.0099,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"2951","[22469] MOGHADAM H. S. (2018)","samp. LR12-57","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6247,38.6247,47.6592,47.6592,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",60.581,0.017,22.289,0,0.446,0.096,0.008,0.002,0.063,8.552,0.24273963792602,17.4396,0.09,0.1333,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"2952","[22469] MOGHADAM H. S. (2018)","samp. LR12-57","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6247,38.6247,47.6592,47.6592,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",60.802,0.024,22.284,0,0.455,0.139,0.023,0,0.069,8.725,0.03,14.3167,0,0.0029,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"2953","[22469] MOGHADAM H. S. (2018)","samp. LR12-57","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6247,38.6247,47.6592,47.6592,"subaerial",NA,NA,"BASALT",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",57.926,0.021,21.893,0,0.446,0.162,0.001,0,0.045,9.238,0.02,7.65579999999999,0,0.1142,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"2954","[22469] MOGHADAM H. S. (2018)","samp. LR12-56","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6919,38.6919,47.5539,47.5539,"subaerial",NA,NA,"PHONOTEPHRITE",NA,NA,NA,NA,"LEUCITE",NA,NA,NA,NA,"primary",63.725,0.006,18.947,0,0.67,0.133,0.394,0.028,14.98,0.175,0,14.3878,0.14,0.19,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"2955","[22469] MOGHADAM H. S. (2018)","samp. LR12-56","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6919,38.6919,47.5539,47.5539,"subaerial",NA,NA,"PHONOTEPHRITE",NA,NA,NA,NA,"LEUCITE",NA,NA,NA,NA,"primary",63.86,0.047,19.648,0,0.121,0.062,0,0,15.008,0.079,0.3518,14.3167,0.14,0,NA,NA,NA,NA,NA,NA,NA,0.71,"FELDSPATHOID"
"2956","[22469] MOGHADAM H. S. (2018)","samp. LR12-56","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6919,38.6919,47.5539,47.5539,"subaerial",NA,NA,"PHONOTEPHRITE",NA,NA,NA,NA,"LEUCITE",NA,NA,NA,NA,"primary",62.346,0.061,19.191,0,1.207,0.27,0.951,0.025,13.579,0.49,0,7.77660000000002,0.26,0.007,NA,NA,NA,NA,NA,NA,NA,2.95,"FELDSPATHOID"
"2957","[22469] MOGHADAM H. S. (2018)","samp. LR12-56","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA",38.6919,38.6919,47.5539,47.5539,"subaerial",NA,NA,"PHONOTEPHRITE",NA,NA,NA,NA,"LEUCITE",NA,NA,NA,NA,"primary",66.204,0.035,19.188,0,0.42,0.065,0.029,0,15.007,0.532,0,8.991,0,0.1142,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
