"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"71","235818","samp. 87069","GARNET","GROSSULAR","ALBITITE",37.569,1.824,17.154,2.173,7.316,37.61,0.12,0.268,0.008,0.045,0.013,0.2,0.299,0.01,0.07,0,0,0.084,0,0,0.47,0
"72","235836","samp. 114938","GARNET","GROSSULAR","ALBITITE",37.935,1.468,16.65,1.44,9.03,36.117,0.051,0.505,0,0.022,0.004,0.38,0.242,0.01,0.06,0,0,0,0,0,0,0
"73","232916","samp. CAM","GARNET","GROSSULAR","NOT GIVEN",38.43,1.3192,13.48,0,10.44,35.19,0.5534,0.38,0,0.0133,0.0304,0.41,0.24,0,0.03,0,0,0.04,0,0,0.51,0
"74","202156","samp. 69359","GARNET","GROSSULAR","PYROXENITE",38.95,0.05,23.42,0.01,0.69,37.13,0.04,0.17,0.01,0.05,0.04,0.38,0.207,0,0.007,0,0,0.0684702462903473,0,0,0.19,0
"75","202156","samp. 69359","GARNET","GROSSULAR","PYROXENITE",38.95,0.05,23.42,0.01,0.69,37.13,0.04,0.17,0.01,0.05,0.04,0.38,0.207,0,0.007,0,0,0.0684702462903473,0,0,0.19,0
"76","235836","samp. 114938","GARNET","GROSSULAR","ALBITITE",37.935,1.468,16.65,1.44,9.03,36.117,0.051,0.505,0,0.022,0.004,0.38,0.242,0.01,0.06,0,0,0,0,0,0,0
"77","202156","samp. 69359","GARNET","GROSSULAR","PYROXENITE",38.95,0.05,23.42,0.01,0.69,37.13,0.04,0.17,0.01,0.05,0.04,0.38,0.207,0,0.007,0,0,0.0684702462903473,0,0,0.19,0
"78","235836","samp. 114938","GARNET","GROSSULAR","ALBITITE",37.935,1.468,16.65,1.44,9.03,36.117,0.051,0.505,0,0.022,0.004,0.38,0.242,0.01,0.06,0,0,0,0,0,0,0
"79","235836","samp. 114938","GARNET","GROSSULAR","ALBITITE",37.935,1.468,16.65,1.44,9.03,36.117,0.051,0.505,0,0.022,0.004,0.38,0.242,0.01,0.06,0,0,0,0,0,0,0
"80","209959","samp. UD-114","GARNET","GROSSULAR","GARNETITE",38.93,0.19,22.72,0.01,7.04,19.67,10.83,0.11,0.03,0.24,0.047,0.36,0.073,0,0.04,0,0,0.0199186171026465,0,0,0.73,0
"81","198757","samp. V472","GARNET","GROSSULAR","NOT GIVEN",38.56,0.82,15.36,3.6,8.39,35.34,0.78,0.19,0.02,0.3,0.06,0.2,0.299,0,0.06,0,0,0.02,0,0,0.42,0
"82","235836","samp. 114938","GARNET","GROSSULAR","ALBITITE",37.935,1.468,16.65,1.44,9.03,36.117,0.051,0.505,0,0.022,0.004,0.38,0.242,0.01,0.06,0,0,0,0,0,0,0
"83","202156","samp. 69359","GARNET","GROSSULAR","PYROXENITE",38.95,0.05,23.42,0.01,0.69,37.13,0.04,0.17,0.01,0.05,0.04,0.38,0.207,0,0.007,0,0,0.0684702462903473,0,0,0.19,0
"84","209959","samp. UD-114","GARNET","GROSSULAR","GARNETITE",38.93,0.19,22.72,0.01,7.04,19.67,10.83,0.11,0.03,0.24,0.047,0.36,0.073,0,0.04,0,0,0.0199186171026465,0,0,0.73,0
"85","209959","samp. UD-114","GARNET","GROSSULAR","GARNETITE",38.93,0.19,22.72,0.01,7.04,19.67,10.83,0.11,0.03,0.24,0.047,0.36,0.073,0,0.04,0,0,0.0199186171026465,0,0,0.73,0
"86","235818","samp. 87069","GARNET","GROSSULAR","ALBITITE",37.569,1.824,17.154,2.173,7.316,37.61,0.12,0.268,0.008,0.045,0.013,0.2,0.299,0.01,0.07,0,0,0.084,0,0,0.47,0
"87","235818","samp. 87069","GARNET","GROSSULAR","ALBITITE",37.569,1.824,17.154,2.173,7.316,37.61,0.12,0.268,0.008,0.045,0.013,0.2,0.299,0.01,0.07,0,0,0.084,0,0,0.47,0
"88","209959","samp. UD-114","GARNET","GROSSULAR","GARNETITE",38.93,0.19,22.72,0.01,7.04,19.67,10.83,0.11,0.03,0.24,0.047,0.36,0.073,0,0.04,0,0,0.0199186171026465,0,0,0.73,0
"89","235818","samp. 87069","GARNET","GROSSULAR","ALBITITE",37.569,1.824,17.154,2.173,7.316,37.61,0.12,0.268,0.008,0.045,0.013,0.2,0.299,0.01,0.07,0,0,0.084,0,0,0.47,0
"90","235818","samp. 87069","GARNET","GROSSULAR","ALBITITE",37.569,1.824,17.154,2.173,7.316,37.61,0.12,0.268,0.008,0.045,0.013,0.2,0.299,0.01,0.07,0,0,0.084,0,0,0.47,0
"91","200675","samp. RE02-K6-01-G8","GARNET","HIBSCHITE","KIMBERLITE",33.9,0,0.09,0,0.068,0.058,0,0,9.68,0,0.74,0.38,0.417,0.03,0.64,0,0,0.0958583448064862,0,0,17.21,0
"92","224288","samp. 8","GARNET","HIBSCHITE","NOT GIVEN",27.28,0.13,19.38,1.68,7.33,37.32,0,0.04,4.3480279899968,0.52,0.74,12.97,1.058748,0.018,0.25,0,0,0.0784295548416705,0,0,11.21,0
"93","224289","samp. 9","GARNET","HIBSCHITE","NOT GIVEN",28.06,0,18.98,1.33,7.91,37.25,0,0.04,0.08,0.14,0.0402,12.97,0.417,0.03,0.15,0,0,0.114,0,0,1.1,0
"94","224290","samp. 10","GARNET","HIBSCHITE","NOT GIVEN",27.52,0,21.04,0.69,8.22,37.47,0,0,0,0.67,0.12,7.85,0.432,0.07,0.25,0,0,0.114,0,0,5.9,0
"95","200675","samp. RE02-K6-01-G8","GARNET","HIBSCHITE","KIMBERLITE",33.9,0,0.09,0,0.068,0.058,0,0,9.68,0,0.74,0.38,0.417,0.03,0.64,0,0,0.0958583448064862,0,0,17.21,0
"96","224289","samp. 9","GARNET","HIBSCHITE","NOT GIVEN",28.06,0,18.98,1.33,7.91,37.25,0,0.04,0.08,0.14,0.0402,12.97,0.417,0.03,0.15,0,0,0.114,0,0,1.1,0
"97","224289","samp. 9","GARNET","HIBSCHITE","NOT GIVEN",28.06,0,18.98,1.33,7.91,37.25,0,0.04,0.08,0.14,0.0402,12.97,0.417,0.03,0.15,0,0,0.114,0,0,1.1,0
"98","200675","samp. RE02-K6-01-G8","GARNET","HIBSCHITE","KIMBERLITE",33.9,0,0.09,0,0.068,0.058,0,0,9.68,0,0.74,0.38,0.417,0.03,0.64,0,0,0.0958583448064862,0,0,17.21,0
"99","224289","samp. 9","GARNET","HIBSCHITE","NOT GIVEN",28.06,0,18.98,1.33,7.91,37.25,0,0.04,0.08,0.14,0.0402,12.97,0.417,0.03,0.15,0,0,0.114,0,0,1.1,0
"100","224288","samp. 8","GARNET","HIBSCHITE","NOT GIVEN",27.28,0.13,19.38,1.68,7.33,37.32,0,0.04,4.3480279899968,0.52,0.74,12.97,1.058748,0.018,0.25,0,0,0.0784295548416705,0,0,11.21,0
"101","224288","samp. 8","GARNET","HIBSCHITE","NOT GIVEN",27.28,0.13,19.38,1.68,7.33,37.32,0,0.04,4.3480279899968,0.52,0.74,12.97,1.058748,0.018,0.25,0,0,0.0784295548416705,0,0,11.21,0
"102","224290","samp. 10","GARNET","HIBSCHITE","NOT GIVEN",27.52,0,21.04,0.69,8.22,37.47,0,0,0,0.67,0.12,7.85,0.432,0.07,0.25,0,0,0.114,0,0,5.9,0
"103","224289","samp. 9","GARNET","HIBSCHITE","NOT GIVEN",28.06,0,18.98,1.33,7.91,37.25,0,0.04,0.08,0.14,0.0402,12.97,0.417,0.03,0.15,0,0,0.114,0,0,1.1,0
"104","200675","samp. RE02-K6-01-G8","GARNET","HIBSCHITE","KIMBERLITE",33.9,0,0.09,0,0.068,0.058,0,0,9.68,0,0.74,0.38,0.417,0.03,0.64,0,0,0.0958583448064862,0,0,17.21,0
"105","200675","samp. RE02-K6-01-G8","GARNET","HIBSCHITE","KIMBERLITE",33.9,0,0.09,0,0.068,0.058,0,0,9.68,0,0.74,0.38,0.417,0.03,0.64,0,0,0.0958583448064862,0,0,17.21,0
"106","224290","samp. 10","GARNET","HIBSCHITE","NOT GIVEN",27.52,0,21.04,0.69,8.22,37.47,0,0,0,0.67,0.12,7.85,0.432,0.07,0.25,0,0,0.114,0,0,5.9,0
"107","224289","samp. 9","GARNET","HIBSCHITE","NOT GIVEN",28.06,0,18.98,1.33,7.91,37.25,0,0.04,0.08,0.14,0.0402,12.97,0.417,0.03,0.15,0,0,0.114,0,0,1.1,0
"108","200675","samp. RE02-K6-01-G8","GARNET","HIBSCHITE","KIMBERLITE",33.9,0,0.09,0,0.068,0.058,0,0,9.68,0,0.74,0.38,0.417,0.03,0.64,0,0,0.0958583448064862,0,0,17.21,0
"109","224290","samp. 10","GARNET","HIBSCHITE","NOT GIVEN",27.52,0,21.04,0.69,8.22,37.47,0,0,0,0.67,0.12,7.85,0.432,0.07,0.25,0,0,0.114,0,0,5.9,0
"110","224288","samp. 8","GARNET","HIBSCHITE","NOT GIVEN",27.28,0.13,19.38,1.68,7.33,37.32,0,0.04,4.3480279899968,0.52,0.74,12.97,1.058748,0.018,0.25,0,0,0.0784295548416705,0,0,11.21,0
"111","200675","samp. RE02-K6-01-G8","GARNET","HIBSCHITE","KIMBERLITE",33.9,0,0.09,0,0.068,0.058,0,0,9.68,0,0.74,0.38,0.417,0.03,0.64,0,0,0.0958583448064862,0,0,17.21,0
"112","224289","samp. 9","GARNET","HIBSCHITE","NOT GIVEN",28.06,0,18.98,1.33,7.91,37.25,0,0.04,0.08,0.14,0.0402,12.97,0.417,0.03,0.15,0,0,0.114,0,0,1.1,0
"113","224289","samp. 9","GARNET","HIBSCHITE","NOT GIVEN",28.06,0,18.98,1.33,7.91,37.25,0,0.04,0.08,0.14,0.0402,12.97,0.417,0.03,0.15,0,0,0.114,0,0,1.1,0
"114","200675","samp. RE02-K6-01-G8","GARNET","HIBSCHITE","KIMBERLITE",33.9,0,0.09,0,0.068,0.058,0,0,9.68,0,0.74,0.38,0.417,0.03,0.64,0,0,0.0958583448064862,0,0,17.21,0
"115","224290","samp. 10","GARNET","HIBSCHITE","NOT GIVEN",27.52,0,21.04,0.69,8.22,37.47,0,0,0,0.67,0.12,7.85,0.432,0.07,0.25,0,0,0.114,0,0,5.9,0
"116","224288","samp. 8","GARNET","HIBSCHITE","NOT GIVEN",27.28,0.13,19.38,1.68,7.33,37.32,0,0.04,4.3480279899968,0.52,0.74,12.97,1.058748,0.018,0.25,0,0,0.0784295548416705,0,0,11.21,0
"117","224289","samp. 9","GARNET","HIBSCHITE","NOT GIVEN",28.06,0,18.98,1.33,7.91,37.25,0,0.04,0.08,0.14,0.0402,12.97,0.417,0.03,0.15,0,0,0.114,0,0,1.1,0
