"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","X1"
"325","513290","samp. LVFC8","SULFIDE","ISOMERTIEITE/MERTIEITE-I","DUNITE",0,0,0,0,0,0.51,0,0,0.11,0.63,0,0,0,0,1.09442568,0,0.13986005,0.02489418,89.31371967,0,0,14.61,NA
"326","513288","samp. LVFC8","SULFIDE","ISOMERTIEITE/MERTIEITE-I","DUNITE",0,0,0,0,1.78275162,0.16,0,0,0.11,0.63,0,0,0,0,0.26724348,0,72.38393315,0,91.29583575,0,0,14.75,NA
"327","512330","samp. MBR4","SULFIDE","ISOMERTIEITE/MERTIEITE-I","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,78.743724462,0.16,0,0,0.01,1.66,0,0,0,0,9.744206316,0.23159743,0.082644575,9.60915348,0,0.345,0,0.14,NA
"328","511573","samp. 176671","SULFIDE","ISOMERTIEITE/MERTIEITE-I","THOLEIITE",0,0,0,0,113.8749872,0.51,0,0,0.11,1.66,0,0,0,0,17.0526792,0.625939,2.6700555,0.02489418,0,0.8,0,14.52,NA
"329","511574","samp. 176671","SULFIDE","ISOMERTIEITE/MERTIEITE-I","THOLEIITE",0,0,0,0,111.5256246,0.21,0,0,0.11,0.2,0,0,0,0,20.8704432,0.78868314,2.4157645,6.237236799,91.82368188,0.35,0,41.46,NA
"330","512350","samp. MBR9","SULFIDE","ISOMERTIEITE/MERTIEITE-I","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,59.879724762,0.51,0,0,0.51,1.66,0,0,0,0,27.46244904,0.023785682,0.19071825,0.019915344,0,0.083,0,0,NA
"331","511576","samp. 176671","SULFIDE","ISOMERTIEITE/MERTIEITE-I","THOLEIITE",0,0,0,0,91.4869436,0.16,0,0,0.01,0.63,0,0,0,0,39.3229692,1.877817,2.4157645,0.46054233,4.85833887,0.4,0,0.52,NA
"332","513287","samp. LVFC8","SULFIDE","ISOMERTIEITE/MERTIEITE-I","DUNITE",0,0,0,0,0,0.21,0,0,0.11,0.63,0,0,0,0,1.93433376,1.02653996,12.64334852,0,90.62794881,0,0,14.02,NA
"333","512472","samp. 77SL-859","SULFIDE","ISOMERTIEITE/MERTIEITE-I","PYROXENITE, GARNET, XENOLITH",0,0,0,0,67.31614838,0.21,0,0,0.11,0.63,0,0,0,0,19.48332228,44.7546385,0.4577238,0,93.65498478,0.65,0,14.61,NA
"334","512469","samp. 77SL-859","SULFIDE","ISOMERTIEITE/MERTIEITE-I","PYROXENITE, GARNET, XENOLITH",0,0,0,0,66.16910664,0.16,0,0,0.01,1.66,0,0,0,0,19.31788584,45.14272068,0,0.02489418,83.65822542,1.01,0,25.73,NA
"335","512320","samp. MBR3","SULFIDE","ISOMERTIEITE/MERTIEITE-I","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,81.48142288,0.51,0,0,0.51,0.63,0,0,0,0,6.749806752,0.433149788,0.18054661,0,31.7784915,0.07,0,0,NA
"336","512328","samp. MBR4","SULFIDE","ISOMERTIEITE/MERTIEITE-I","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,56.166349876,0.16,0,0,0.11,0.2,0,0,0,0,19.09518294,0.126439678,0.1525746,0,93.5041716,0.998,0,26.55,NA
"337","512309","samp. MBR2","SULFIDE","ISOMERTIEITE/MERTIEITE-I","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,52.115772358,0.51,0,0,0.11,0.2,0,0,0,0,24.577492044,0.2503756,0.606484035,0.02489418,3.25325574,0.071,0,0.14,NA
"338","512346","samp. MBR7","SULFIDE","ISOMERTIEITE/MERTIEITE-I","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,85.370308972,0.51,0,0,0.51,1.66,0,0,0,0,2.566809996,0.17526292,0.082644575,0.18670635,92.34075564,0.115,0,46.34,NA
"339","512467","samp. 77SL-859","SULFIDE","ISOMERTIEITE/MERTIEITE-I","PYROXENITE, GARNET, XENOLITH",0,0,0,0,68.02095716,0.51,0,0,0.51,0.2,0,0,0,0,14.45659968,44.61693192,0.827717205,0,83.65822542,1.23,0,14.75,NA
"340","512301","samp. MBR1","SULFIDE","ISOMERTIEITE/MERTIEITE-I","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,71.445498644,0.21,0,0,0.01,1.66,0,0,0,0,5.450494404,1.235603586,0.24411936,62.178193386,31.7784915,3.456,0,0.19,NA
"341","512470","samp. 77SL-859","SULFIDE","ISOMERTIEITE/MERTIEITE-I","PYROXENITE, GARNET, XENOLITH",0,0,0,0,66.99829344,0.21,0,0,0.11,0.63,0,0,0,0,17.33264856,44.79219484,2.63191185,0.03734127,93.5041716,1.13,0,42.71,NA
"342","514528","samp. E8B","SULFIDE","ISOMERTIEITE/MERTIEITE-I","PERIDOTITE",0,0,0,0,1.21614064,0.21,0,0,0.11,0.63,0,0,0,0,0.03817764,122.82175058,0,0,0,0.15,0,10,NA
"343","512308","samp. MBR2","SULFIDE","ISOMERTIEITE/MERTIEITE-I","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,57.477846998,0.21,0,0,0.01,0.63,0,0,0,0,25.463213292,1.29569373,0.36109322,0.1244709,32.93113509,0.295,0,14.02,NA
"344","513289","samp. LVFC8","SULFIDE","ISOMERTIEITE/MERTIEITE-I","DUNITE",0,0,0,0,0.74626812,0.21,0,0,0.11,0.63,0,0,0,0,0,0.55082632,0.006102984,0,32.93113509,0.36,0,14.52,NA
"345","511640","samp. LNN","SULFIDE","LINNAEITE","KOMATIITE, BASALTIC",0,0,0,0,2.81923512,0.21,0,0,0.51,0.63,0,0,0,0,31.26748716,0,38.81752115,0.06223545,0.06463422,42.86,0,0,NA
"346","513462","samp. SO135-18DR-1","SULFIDE","MACKINAWITE","BASALT",0,0,0,0,79.51901412,0.16,0,0,0.11,0.2,0,0,0,0,7.55917272,0.60090144,0.2797201,0,0,36.28,0,0,NA
"347","511571","samp. 176669","SULFIDE","MACKINAWITE","THOLEIITE",0,0,0,0,87.71414366,0.16,0,0,0.01,0.2,0,0,0,0,4.5176874,1.13920898,0.67387115,0.32362434,0.17235792,30.86,0,0,NA
"348","512466","samp. 77SL-567","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.79651746,0.21,0,0,0.51,0.2,0,0,0,0,6.8083458,1.11417142,0.21614735,0.36096561,0,36.55,0,0.12,NA
"349","511639","samp. MCK","SULFIDE","MACKINAWITE","KOMATIITE, BASALTIC",0,0,0,0,81.64726024,0.21,0,0,0.51,0.2,0,0,0,0,5.23033668,0.065097656,0.39415105,0,0.11849607,36.81,0,0,NA
"350","515197","samp. BD3067","SULFIDE","MACKINAWITE","PERIDOTITE, XENOLITH",0,0,0,0,83.89988438,0.21,0,0,0.11,0.63,0,0,0,0,19.76329164,4.59439226,3.4027950165,1.41896826,0,15.75,0,0,NA
"351","512362","samp. 77SL-620","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.24372626,0.21,0,0,0.51,0.63,0,0,0,0,9.9898158,0.76364558,0.34837867,0.21160053,0.15081318,36.85,0,0.03,NA
"352","512408","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,78.04029766,0.51,0,0,0.11,0.2,0,0,0,0,10.23160752,0.26289438,0.44500925,0.06223545,0.12926844,37.4,0,0.02,NA
"353","511564","samp. PA-7","SULFIDE","MACKINAWITE","WEBSTERITE, SPINEL-OLIVINE-KAERSUTITE, XENOLITH",0,0,0,0,81.536702,0.51,0,0,0.51,0.63,0,0,0,0,2.31611016,0.0625939,0.4068656,2.06621694,0,36.4,0,1.56,NA
"354","512398","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.05024934,0.16,0,0,0.01,0.2,0,0,0,0,9.68439468,0.92638972,0.54672565,0.01244709,0.05386185,37.4,0,0.12,NA
"355","512417","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,77.07291306,0.51,0,0,0.51,0.2,0,0,0,0,8.85721248,0.63845778,0.3932610315,0.01244709,0,36.89,0,0.0374,NA
"356","512427","samp. 77SL-680","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,80.59695696,0.21,0,0,0.01,1.66,0,0,0,0,4.84856028,1.70255408,0.27209137,0.4978836,0.1077237,37.04,0,0,NA
"357","514128","samp. P-20","SULFIDE","MACKINAWITE","PERIDOTITE, XENOLITH",0,0,0,0,82.806739782,0.16,0,0,0.11,0.2,0,0,0,0,7.849322784,1.879068878,1.1443095,0,0,28.01,0,0.13,NA
"358","514479","samp. HUANGLONGPU","SULFIDE","MOLYBDENITE","CARBONATITE",0,0,0,0,0.35931428,0.21,0,0,0.51,0.63,0,0,0,0,0.27996936,0,72.38393315,0,0.7540659,38.91,0,0,NA
"359","514080","samp. P-20","SULFIDE","MOLYBDENITE","PERIDOTITE, XENOLITH",0,0,0,0,0.346876478,0.21,0,0,0.11,1.66,0,0,0,0,76.525806792,0.066349534,0.07374439,0.044809524,0.19390266,39.933,0,1.56,NA
"360","514105","samp. P-20","SULFIDE","MOLYBDENITE","PERIDOTITE, XENOLITH",0,0,0,0,1.587892722,0.51,0,0,0.01,1.66,0,0,0,0,76.74978228,0,0.024157645,0,0,39.577,0,0.12,NA
"361","514475","samp. HUANGLONGPU","SULFIDE","MOLYBDENITE","CARBONATITE",0,0,0,0,0,0.16,0,0,0.11,1.66,0,0,0,0,46.1206252608,0,31.36679485,0,0,39.41,0,0,NA
"362","514478","samp. HUANGLONGPU","SULFIDE","MOLYBDENITE","CARBONATITE",0,0,0,0,0.11055824,0.21,0,0,0.01,0.2,0,0,0,0,47.62024296,0,38.652232,0,0,39.58,0,0.0586,NA
"363","514476","samp. HUANGLONGPU","SULFIDE","MOLYBDENITE","CARBONATITE",0,0,0,0,0,0.21,0,0,0.51,0.2,0,0,0,0,36.750432558,0,38.652232,0,0,39.39,0,1.56,NA
"364","514082","samp. P-20","SULFIDE","MOLYBDENITE","PERIDOTITE, XENOLITH",0,0,0,0,0.22802637,0.21,0,0,0.11,0.2,0,0,0,0,76.028224884,0,0.06357275,0.004978836,0,39.467,0,0.0586,NA
"365","514477","samp. HUANGLONGPU","SULFIDE","MOLYBDENITE","CARBONATITE",0,0,0,0,0,0.51,0,0,0.11,1.66,0,0,0,0,45.3041328,0,38.81752115,0,0,39.52,0,0,NA
"366","514087","samp. P-20","SULFIDE","MOLYBDENITE","PERIDOTITE, XENOLITH",0,0,0,0,0.254283952,0.16,0,0,0.11,1.66,0,0,0,0,76.894857312,0.036304462,0,0.281304234,0.06463422,39.326,0,0.0313474518481071,NA
"367","511612","samp. BAN HUC","SULFIDE","PARKERITE","ORE, SULFIDE",0,0,0,0,0,0.51,0,0,0.51,0.63,0,0,0,0,33.86356668,42.9953326173334,0,0,0,9.32,0,0,NA
"368","512519","samp. AC 6","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,49.69592888,0.16,0,0,0.11,0.2,0,0,0,0,33.82538904,0.2503756,0.3305783,0.03734127,0.18313029,33.17,0,0.12,NA
"369","514700","samp. 476407I","SULFIDE","PENTLANDITE","WEHRLITE, XENOLITH",0,0,0,0,46.3455535486667,0.16,0,0,0.51,1.66,0,0,0,0,39.890967644,0.496995566,0.990039626666667,0.09957672,0.18313029,32.7776666666667,0,0.12,NA
"370","512496","samp. SVF-61","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,44.54115094,0.16,0,0,0.01,0.2,0,0,0,0,40.50647604,2.04056114,0.34329285,0,0.0146504232,32.97,0,0.056,NA
"371","512606","samp. K14-3C","SULFIDE","PENTLANDITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,37.29267633,0.21,0,0,0.01,1.66,0,0,0,0,33.522513096,0.704807314,2.61665439,0,0,25.52,0,1.59,NA
"372","514859","samp. 476415D","SULFIDE","PENTLANDITE","WEHRLITE, PHLOGOPITE, XENOLITH",0,0,0,0,56.615492726,0.16,0,0,0.11,1.66,0,0,0,0,23.36471568,0.016274414,0.675142605,0,0.12926844,37.671,0,0.12,NA
"373","512529","samp. AC 6","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,44.00217952,0.21,0,0,0.51,1.66,0,0,0,0,39.14480688,5.2578876,0.24157645,0,0,32,0,0,NA
"374","512157","samp. KPH9803","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,44.62406962,0.16,0,0,0.51,1.66,0,0,0,0,29.63857452,8.85077746,0.39415105,0.36096561,0.11849607,30.86,0,0,NA
"375","512637","samp. KH03-14","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,49.53009152,0.16,0,0,0.51,1.66,0,0,0,0,24.815466,5.70856368,0.4577238,0.02489418,0,35.08,0,0.14,NA
"376","514844","samp. 476415B","SULFIDE","PENTLANDITE","LHERZOLITE, XENOLITH",0,0,0,0,62.277456592,0.16,0,0,0.11,0.63,0,0,0,0,23.437465294,0.314430024333334,0.570035658333333,0,0,34.1603333333333,0,0,NA
"377","512677","samp. KH03-22","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,44.02981908,0.51,0,0,0.51,0.2,0,0,0,0,40.63373484,1.99048602,0.4068656,0,0.20467503,33.02,0,0.02,NA
"378","514020","samp. 474527","SULFIDE","PENTLANDITE","HARZBURGITE, GARNET, XENOLITH",0,0,0,0,36.58095766,0.21,0,0,0.11,1.66,0,0,0,0,50.20995954,0,0.50349618,0,0,33.57,0,0.02,NA
"379","512805","samp. DMP 51","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,37.204229738,0.51,0,0,0.11,0.63,0,0,0,0,45.8664894372,0.1987982264,0.985377625,0,0,33.0455,0,0.12,NA
"380","513172","samp. R2","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,36.6963750046098,0.51,0,0,0.11,0.2,0,0,0,0,43.6088847372391,5.23111035872936,0.54672565,0,0.11849607,34.9,0,0,NA
"381","513335","samp. BR50","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,37.4516038,0.21,0,0,0.01,1.66,0,0,0,0,46.449462,1.33950946,0.4068656,0.1244709,0,32.2,0,0.046,NA
"382","514784","samp. 476407I","SULFIDE","PENTLANDITE","WEHRLITE, XENOLITH",0,0,0,0,48.0717592355,0.16,0,0,0.51,0.2,0,0,0,0,39.037909488,0.041937913,0.66020300875,0,0.14004081,32.7785,0,0.06,NA
"383","514897","samp. 476424B1","SULFIDE","PENTLANDITE","LHERZOLITE, XENOLITH",0,0,0,0,62.599457466,0.51,0,0,0.01,0.63,0,0,0,0,23.280724872,0.096394606,0.55435438,0,0,34.431,0,0.12,NA
"384","513885","samp. 474527","SULFIDE","PENTLANDITE","HARZBURGITE, GARNET, XENOLITH",0,0,0,0,40.218323756,0.51,0,0,0.51,0.63,0,0,0,0,48.976821768,0,0.380165045,0,0.16158555,33.413,0,0.11,NA
"385","513399","samp. MM69","SULFIDE","PENTLANDITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,44.223296,0.21,0,0,0.01,0.2,0,0,0,0,43.6497684,0,0.6357275,0.52277778,0.11849607,33.5,0,0.04,NA
"386","514522","samp. HAR","SULFIDE","PENTLANDITE","PERIDOTITE",0,0,0,0,52.15584972,0.21,0,0,0.51,0.63,0,0,0,0,33.6599526,0.57586388,0.8391603,0,0,33.3,0,0,NA
"387","514543","samp. TM1","SULFIDE","PENTLANDITE","PERIDOTITE",0,0,0,0,57.71140128,0.51,0,0,0.11,1.66,0,0,0,0,29.98217328,0.2844266816,1.149903902,0,0,33.39,0,0,NA
"388","513334","samp. BR50","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,37.313406,0.16,0,0,0.51,0.63,0,0,0,0,41.2318512,6.58487828,0.3051492,0.02489418,0,32.5,0,0,NA
"389","512651","samp. KH03-21","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,48.39686956,0.21,0,0,0.01,1.66,0,0,0,0,34.2326172,5.77115758,0.3814365,0,0,33.12,0,0,NA
"390","514652","samp. 476407I","SULFIDE","PENTLANDITE","WEHRLITE, XENOLITH",0,0,0,0,47.9577460505,0.21,0,0,0.51,1.66,0,0,0,0,38.542872756,0.1092263555,0.94310174625,0,0,32.87125,0,0.55,NA
"391","514751","samp. 476407I","SULFIDE","PENTLANDITE","WEHRLITE, XENOLITH",0,0,0,0,49.050545154,0.51,0,0,0.11,0.2,0,0,0,0,38.038927908,0.042563852,1.000635085,0.067214286,0.14004081,32.679,0,0,NA
"392","514015","samp. 474527","SULFIDE","PENTLANDITE","HARZBURGITE, GARNET, XENOLITH",0,0,0,0,36.87117304,0.21,0,0,0.11,1.66,0,0,0,0,50.075065212,0,0.413222875,0,0.08617896,33.287,0,0.85,NA
"393","513328","samp. BR45","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,42.150329,0.51,0,0,0.01,0.2,0,0,0,0,41.4863688,1.96544846,0.3814365,0.02489418,0.017235792,32.1,0,0,NA
"394","512229","samp. TC0223","SULFIDE","PENTLANDITE","PYROXENITE, SPINEL, XENOLITH",0,0,0,0,38.4189884,0.51,0,0,0.11,0.2,0,0,0,0,33.2781762,0.63845778,6.95485885,0,0.20467503,37.32,0,0,NA
"395","513184","samp. E19","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,44.9467310485093,0.16,0,0,0.51,0.63,0,0,0,0,40.7472137374135,0.866741012261141,2.0088989,0,0,36,0,0,NA
"396","514123","samp. P-20","SULFIDE","PENTLANDITE","PERIDOTITE, XENOLITH",0,0,0,0,47.13235969,0.51,0,0,0.11,1.66,0,0,0,0,39.555852804,0,0.575969115,0,0.12926844,33.472,0,0.087685,NA
"397","513057","samp. WRR-9","SULFIDE","PENTLANDITE","HARZBURGITE, XENOLITH",0,0,0,0,44.8667449568,0.51,0,0,0.11,0.63,0,0,0,0,45.8759065884,0.0759889946,0.420597314,0.067214286,0.11849607,32.9444,0,0.056,NA
"398","512489","samp. SVF-61","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,43.68432458,0.21,0,0,0.51,1.66,0,0,0,0,42.72077916,0,0.14494587,0,0,33.22,0,0.11,NA
"399","513905","samp. 474527","SULFIDE","PENTLANDITE","HARZBURGITE, GARNET, XENOLITH",0,0,0,0,39.74568728,0.51,0,0,0.11,0.2,0,0,0,0,51.354016152,0,0.14494587,0.19915344,0,33.252,0,0,NA
"400","514834","samp. 476415B","SULFIDE","PENTLANDITE","LHERZOLITE, XENOLITH",0,0,0,0,61.261702762,0.51,0,0,0.01,1.66,0,0,0,0,24.305158212,0.405608472,0.530196735,0,0.11849607,34.534,0,0.12,NA
"401","514870","samp. 476415D","SULFIDE","PENTLANDITE","WEHRLITE, PHLOGOPITE, XENOLITH",0,0,0,0,45.637059494,0.51,0,0,0.11,0.2,0,0,0,0,40.50647604,0.042563852,1.12142331,0.02489418,0.12926844,32.8,0,0,NA
"402","514497","samp. AM20A","SULFIDE","PENTLANDITE","CHROMITITE",0,0,0,0,37.56216204,0.51,0,0,0.51,0.63,0,0,0,0,49.17280032,0,0.5310867535,0,0,32.59,0,0,NA
"403","513989","samp. 474527","SULFIDE","PENTLANDITE","HARZBURGITE, GARNET, XENOLITH",0,0,0,0,37.412908416,0.16,0,0,0.11,0.2,0,0,0,0,48.315076008,0,0.222504625,0,0,33.376,0,0.13,NA
"404","514934","samp. 476424Q","SULFIDE","PENTLANDITE","LHERZOLITE, PHLOGOPITE, XENOLITH",0,0,0,0,35.870620968,0.51,0,0,0.11,0.63,0,0,0,0,51.43800696,0.016274414,0.586140755,0,0.11849607,33.224,0,0,NA
"405","514060","samp. 474527","SULFIDE","PENTLANDITE","HARZBURGITE, GARNET, XENOLITH",0,0,0,0,39.335239814,0.16,0,0,0.01,0.63,0,0,0,0,45.576466632,0.040060096,1.00953527,0.056011905,0,30.824,0,0,NA
"406","513257","samp. SVF-41","SULFIDE","PENTLANDITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,42.95187624,0.51,0,0,0.51,0.2,0,0,0,0,45.21505164,0,0.54672565,0,0,32.96,0,0.12,NA
"407","514050","samp. 474527","SULFIDE","PENTLANDITE","HARZBURGITE, GARNET, XENOLITH",0,0,0,0,41.130429236,0.21,0,0,0.01,0.2,0,0,0,0,41.50545762,0,0,0,0,31.455,0,0.14,NA
"408","514929","samp. 476424Q","SULFIDE","PENTLANDITE","LHERZOLITE, PHLOGOPITE, XENOLITH",0,0,0,0,43.092837996,0.51,0,0,0.01,0.2,0,0,0,0,38.85211164,4.758388278,0.35092158,0,0.20467503,33.641,0,0,NA
"409","513822","samp. LR80","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,52.0728837607109,0.21,0,0,0.51,0.2,0,0,0,0,34.7405082123002,0,1.89446795,0,0,37,0,0.0586,NA
"410","514815","samp. 476414A","SULFIDE","PENTLANDITE","WEHRLITE, PHLOGOPITE, XENOLITH",0,0,0,0,47.617433968,0.21,0,0,0.01,0.63,0,0,0,0,38.128009068,0.046319486,0.624284405,0,0.22621977,32.92,0,0,NA
"411","513053","samp. WFP-7","SULFIDE","PENTLANDITE","HARZBURGITE, XENOLITH",0,0,0,0,35.7339433438,0.21,0,0,0.01,0.2,0,0,0,0,52.1104424592,0.1772659248,0.492561667,0,0,33.728,0,0.087685,NA
"412","513759","samp. LR80","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,42.09549211296,0.51,0,0,0.01,1.66,0,0,0,0,45.09219599448,0,2.051111206,0,0,34.33968,0,0,NA
"413","514904","samp. 476424B1","SULFIDE","PENTLANDITE","LHERZOLITE, XENOLITH",0,0,0,0,45.775257294,0.51,0,0,0.01,1.66,0,0,0,0,38.245087164,2.651477604,0.695485885,0.18670635,0.1077237,32.998,0,0.12,NA
"414","513742","samp. LR80","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,43.8651564013,0.21,0,0,0.11,0.63,0,0,0,0,43.45275905172,1.513520502,1.0101709975,0,0,34.92163,0,0,NA
"415","511785","samp. MBS1","SULFIDE","PENTLANDITE","LHERZOLITE, XENOLITH",0,0,0,0,42.95187624,0.51,0,0,0.11,0.2,0,0,0,0,45.85134564,0.07511268,0.7883021,0.1244709,0.1077237,33.35,0,0.13,NA
"416","512604","samp. K14-3A","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,46.2815548055714,0.16,0,0,0.01,1.66,0,0,0,0,28.3499882708572,3.94833379214286,0.683861153571429,0.01244709,0,27.2043571428571,0,1.7,NA
"417","513766","samp. LR80","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,42.33041455318,0.51,0,0,0.01,0.2,0,0,0,0,43.93046313516,1.68644866953,0.69930025,0.19915344,0,34.77382,0,0.13,NA
"418","513015","samp. PSS12-(1)-1","SULFIDE","POLYDYMITE","NOT GIVEN",0,0,0,0,14.42785032,0.21,0,0,0.51,1.66,0,0,0,0,54.04681236,1.28943434,0,0,0.017235792,45.66,0,0.12,NA
"419","513017","samp. PSS12-(3)-1","SULFIDE","POLYDYMITE","NOT GIVEN",0,0,0,0,33.40240826,0.51,0,0,0.01,0.63,0,0,0,0,37.94857416,0.42563852,0.1780037,0.14936508,0.11849607,45.34,0,0.03,NA
"420","514070","samp. 474527","SULFIDE","POLYDYMITE","HARZBURGITE, GARNET, XENOLITH",0,0,0,0,54.496920452,0.51,0,0,0.01,0.63,0,0,0,0,8.512341132,2.648973848,1.198982065,0,0.20467503,45.034,0,0.02,NA
"421","513023","samp. PSS14-(5)-3","SULFIDE","POLYDYMITE","NOT GIVEN",0,0,0,0,24.5301095,0.51,0,0,0.51,0.63,0,0,0,0,35.03434764,11.22934566,0.0254291,0,0.24776451,44.66,0,0,NA
"422","514061","samp. 474527","SULFIDE","POLYDYMITE","HARZBURGITE, GARNET, XENOLITH",0,0,0,0,73.740964102,0.16,0,0,0.11,1.66,0,0,0,0,0.950623236,0.052578876,0.01271455,0,0.11849607,41.216,0,0,NA
"423","513028","samp. MTS2-(3)-1","SULFIDE","POLYDYMITE","NOT GIVEN",0,0,0,0,43.14535316,0.16,0,0,0.11,0.2,0,0,0,0,27.97148424,1.03905874,0.4831529,0.18670635,0,44.61,0,0.71,NA
"424","513021","samp. PSS14-(5)-1","SULFIDE","POLYDYMITE","NOT GIVEN",0,0,0,0,25.38693586,0.51,0,0,0.11,1.66,0,0,0,0,45.45684336,0.3755634,0.54672565,0,0,44.45,0,0.046,NA
"425","512709","samp. KEC-86-58","SULFIDE","POLYDYMITE","ECLOGITE, XENOLITH",0,0,0,0,3.13709006,0.16,0,0,0.51,0.2,0,0,0,0,66.98903232,0.2503756,1.53846055,0.514064817,0,44.42,0,0.95,NA
"426","513022","samp. PSS14-(5)-2","SULFIDE","POLYDYMITE","NOT GIVEN",0,0,0,0,28.56548526,0.16,0,0,0.11,0.2,0,0,0,0,45.6859092,1.57736628,0.13986005,0.51033069,0,41.36,0,0,NA
"427","513009","samp. FS1-(2)-2","SULFIDE","POLYDYMITE","NOT GIVEN",0,0,0,0,24.64066774,0.21,0,0,0.51,1.66,0,0,0,0,45.82589388,0.78868314,0.3560074,0.48543651,0,44.83,0,2.93,NA
"428","512353","samp. GG02","SULFIDE","POLYDYMITE","PYROXENITE, XENOLITH",0,0,0,0,74.84792848,0.16,0,0,0.11,0.2,0,0,0,0,2.96513004,1.0640963,0.25683391,0.06223545,0,40.99,0,0.44,NA
"429","512712","samp. KEC-86-58","SULFIDE","POLYDYMITE","ECLOGITE, XENOLITH",0,0,0,0,5.72138892,0.16,0,0,0.51,1.66,0,0,0,0,63.97299876,1.71507286,0.8391603,9.18595242,0,44.63,0,0,NA
"430","512694","samp. KEC-80-DB-D1","SULFIDE","POLYDYMITE","ECLOGITE, XENOLITH",0,0,0,0,78.96622292,0.21,0,0,0.01,1.66,0,0,0,0,1.13260332,0.0625939,0.1525746,0,0.1077237,42.1,0,0.02,NA
"431","513013","samp. LS5-(5)-2","SULFIDE","POLYDYMITE","NOT GIVEN",0,0,0,0,34.12103682,0.21,0,0,0.51,0.2,0,0,0,0,38.10128472,0,0.26700555,0.21160053,0.12926844,44.53,0,0.12,NA
"432","512231","samp. TC0223","SULFIDE","POLYDYMITE","PYROXENITE, SPINEL, XENOLITH",0,0,0,0,13.11497122,0.51,0,0,0.11,1.66,0,0,0,0,50.69990592,0.60090144,9.06547415,0.47298942,0,39.09,0,0,NA
"433","513014","samp. LS5-(5)-3","SULFIDE","POLYDYMITE","NOT GIVEN",0,0,0,0,33.9275599,0.21,0,0,0.01,1.66,0,0,0,0,38.61031992,0.42563852,0.4831529,0,0.24776451,43.6,0,0,NA
"434","512390","samp. 77SL-590","SULFIDE","POLYDYMITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,65.0911638,0.51,0,0,0.51,0.63,0,0,0,0,12.96767172,0.91387094,0.0762873,0.4978836,0.017235792,40.83,0,0,NA
