"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"1","501360","samp. AS9","SPINEL","AL-SPINEL","GABBRO",0.2658,0.2158,68.119,0.0877,8.9692,0.0919,21.5338,0.3002,0.02,0.1333,0.0294,0,0,0,0.48,0,0,2.64,0,0,0,0
"2","518840","samp. S-13","SPINEL","AL-SPINEL","LHERZOLITE, SPINEL, XENOLITH",0.15,0.1338,58.35785,7.76765,10.5999,0.01,19.9722,0.17,0.061,0,0.0562,0,0,0,0.40155,0,0,0.205,0,0,0,0
"3","504862","samp. PE 21","SPINEL","AL-SPINEL","BASALT, ALKALINE",0.01,0.27,63.7,0.02,20.7,0.03,14.2,0.26,0.01,0,0,0,0,0,0.17,0,0,0.15,0,0,0,0
"4","471014","samp. I6","SPINEL","AL-SPINEL","ORTHOPYROXENITE, OLIVINE, XENOLITH",0.026,0.153,61.86,3.703,14.21,0.002,18.97,0.126,0.001,0.003,0.203,0,0,0,0.319,0,0,0.095,0,0,0,0
"5","485634","samp. AH3AX10","SPINEL","AL-SPINEL","NOT GIVEN",0.069,0,65.404,0.015,12.85,0.024,23.612,0.388,0.013,0.03,0.0527,0,0,0,0.167,0,0,0.54,0,0,0,0
"6","477587","samp. TL 5","SPINEL","AL-SPINEL","GABBRONORITE",0.06,0.09,63.17,3.17,12.27,0.01,19.64,0.8,0.05,0.029,0.02,0,0,0,0.28,0,0,0.2484,0,0,0,0
"7","472663","samp. 77SL-8","SPINEL","AL-SPINEL","PYROXENITE, XENOLITH",0.11,0.2,61.89,1.44,18.2,0.01,17.81,0.2,0.01,0,0.01,0,0,0,0.18198466,0,0,0.26,0,0,0,0
"8","484680","samp. P-6","SPINEL","AL-SPINEL","PERIDOTITE, XENOLITH",0.09,0.18,61.1,4.56,13.5,0.01,20,0.2,0.002125,0,0.0104,0,0,0,0.1,0,0,0.12,0,0,0,0
"9","498207","samp. KOZ-4","SPINEL","AL-SPINEL","WEBSTERITE, XENOLITH",0.08,0.05,62.36,4.76,9.46,0.07,21.68,0.07,0.03,0.042,0.0839,0,0,0,0.23,0,0,0.01,0,0,0,0
"10","514243","samp. LULIANGSHAN","SPINEL","AL-SPINEL","CARBONATITE",1.045,0.01,69.64,0.09,13.38,0.114,27.65,0.17,0.073,0.03,0.06,0,0,0,0.9134,0,0,0.47,0,0,0,0
"11","514254","samp. LULIANGSHAN","SPINEL","AL-SPINEL","CARBONATITE",0.99,0.25,68.76,0.03,12.92,0.03,28.09,0.184882892857143,0.0564,0.32,0.06,0,0,0,0.06,0,0,1.64,0,0,0,0
"12","485707","samp. AH3AX-16","SPINEL","AL-SPINEL","NOT GIVEN",0.06,0.11,61.35,0,20.98,0,23.02,0.24,0.02,0.017,0,0,0,0,0.07,0,0,0.14,0,0,0,0
"13","505538","samp. DAL","SPINEL","AL-SPINEL","PERIDOTITE, XENOLITH",40.9674,0.0636,0.0129,0.0122,9.7606,0.061,48.7656,0.1113,0.45875,20.23,0.0833333333333333,0,0,0,0.3437,0,0,1.3443,0,0,0,0
"14","485717","samp. AH3AX-92","SPINEL","AL-SPINEL","NOT GIVEN",0.172,0.05,67.079,0,11.99,0.03,24.961,0.125,0.041,0.6674,0.01,0,0,0,0.011,0,0,2.55,0,0,0,0
"15","485642","samp. AH3AX12","SPINEL","AL-SPINEL","NOT GIVEN",0.085,0.101,64.377,0,12.36,0.003,23.519,0.326,0.02,0,0.04,0,0,0,0.3148,0,0,1.41,0,0,0,0
"16","473766","samp. QL 13","SPINEL","AL-SPINEL","PYROXENITE, GARNET, XENOLITH",0.1,0.09,63.06,2.65,13.6,0.06,19.5,0.28,0.04,0.018,0.04,0,0,0,0.49,0,0,0.31,0,0,0,0
"17","506938","samp. C194","SPINEL","AL-SPINEL","WEBSTERITE, PLAGIOCLASE-OLIVINE",0.01,0,62.4,0.27,21.39,0,15.5,0.15,0,0.03,0.02,0,0,0,0.19,0,0,0.499,0,0,0,0
"18","473761","samp. Q9325","SPINEL","AL-SPINEL","PYROXENITE, SPINEL, XENOLITH",0.05,0.08,62.52,1.25,14.21,0.01,20.26,0.12,0.01,0,0,0,0,0,0.29,0,0,0.1321,0,0,0,0
"19","473073","samp. TG81-1","SPINEL","AL-SPINEL","WEBSTERITE, SPINEL-GARNET-AMPHIBOLE, XENOLITH",0.02,0,62.36,1.73,17.07,0.02,19.11,0.26,0,0.051,0,0,0,0,0.27,0,0,0.362,0,0,0,0
"20","504860","samp. OL 61","SPINEL","AL-SPINEL","HAWAIITE",0.01,0.1,64.7,0.01,17,0.01,16.1,0.21,0,0.01,0.08,0,0,0,0.275,0,0,0.476112,0,0,0,0
"21","466441","samp. PI-2-80","SPINEL","AL-SPINEL","LHERZOLITE, SPINEL, XENOLITH",0.287,0.19,51.21,12.3,10.846,0.11,19.43,0,0.029,0.0518,0.04,0,0,0,0.37,0,0,0.218,0,0,0,0
"22","505390","samp. LY401-9 OCZ","SPINEL","AL-SPINEL","PERIDOTITE, XENOLITH",0.07,0.01,61.87,0.05,11.66,0.03,24.51,0.18,0.01,0.32,0.05,0,0,0,0.05,0,0,0.439233,0,0,0,0
"23","486981","samp. AT 10","SPINEL","AL-SPINEL","LHERZOLITE, SPINEL, XENOLITH",0.1434,0.0192,58.4685,7.6046,12.0365,0,20.0913,0.128,0.0392,8e-04,0.02,0,0,0,0.4479,0,0,0,0,0,0,0
"24","472332","samp. BM 626","SPINEL","AL-SPINEL","PYROXENITE, SPINEL, XENOLITH",0,0,61.38,8.49,10.79,0.03,19.46,0.14,0,0,0,0,0,0,0.31,0,0,0.1892,0,0,0,0
"25","485643","samp. AH3AX12","SPINEL","AL-SPINEL","NOT GIVEN",0.055,0.096,63.519,0,12.5186931017264,0.005,22.283,0.181,0.01,0,0,0,0,0,0.09625,0,0,0.23,0,0,0,0
"26","485717","samp. AH3AX-92","SPINEL","AL-SPINEL","NOT GIVEN",0.172,0.05,67.079,0,11.99,0.03,24.961,0.125,0.041,0.6674,0.01,0,0,0,0.011,0,0,2.55,0,0,0,0
"27","481814","samp. 12","SPINEL","AL-SPINEL","NOT GIVEN",0.01,0.09,62.83,0.06,19.61,0.199,16.19,0.97,0.01,0.03,0.03,0,0,0,0.01,0,0,0.51,0,0,0,0
"28","514274","samp. LULIANGSHAN","SPINEL","AL-SPINEL","CARBONATITE",1.69,1.59,68.29,0.01,22.05,0.147,27.19,0.28,0.171,0.053,0,0,0,0,10.3313007406866,0,0,0.2249,0,0,0,0
"29","472348","samp. DR 9917","SPINEL","AL-SPINEL","WEHLERITE, XENOLITH",0,0,61.24,2.72,16.66,0,19.25,0.12,0,0,0,0,0,0,0.2,0,0,0.23,0,0,0,0
"30","490071","samp. TL 380","SPINEL","AL-SPINEL","METAPELITE",0.1092,0.1502,62.5331,0.1361,30.3265,0.02,8.6715,0.2595,0.002,0.016,0,0,0,0,0.021,0,0,0.0496,0,0,0,0
"31","520291","samp. TG62","SPINEL","CHROME-SPINEL","NOT GIVEN",0.01,1.86,21.18,36.71,21.786,0,11.36,0.27,0.009,0,0.01,0,0,0,0.21,0,0,0.1,0,0,0,0
"32","472641","samp. XE6B","SPINEL","CHROME-SPINEL","DUNITE, XENOLITH",0.01,0.13,34.06,33.74,15.97,0,14.33,0.07,0,0.001,0,0,0,0,0.12,0,0,0.52,0,0,0,0
"33","506339","samp. SO193DR14-14","SPINEL","CHROME-SPINEL","THOLEIITE",0.0731,0.21505,20.0533639231431,47.6072754875628,22.628,0,12.2175922923711,0.214384973733769,0.0173,0,0,0,0,0,0.10075,0,0,0.2,0,0,0,0
"34","501130","samp. ORKZC7A","SPINEL","CHROME-SPINEL","LHERZOLITE, XENOLITH",0.051,0.06,40.76,26.41,14.21,0,17.74,0.15,0.01,0,0,0,0,0,0.29,0,0,0.15,0,0,0,0
"35","476548","samp. PICTON QUARRY","SPINEL","CHROME-SPINEL","KIMBERLITE",0.311,2.271,40.564,13.114,20.4,0.203,18.497,0.354,0,0,0,0,0,0,0.2543,0,0,0.1,0,0,0,0
"36","481225","samp. 493334","SPINEL","CHROME-SPINEL","LAMPROPHYRE",0.109,8.51,9.36,33.31,37.05,0.066,10.69,0.34,0,0.046,0,0,0,0,0.203,0,0,0.078,0,0,0,0
"37","506594","samp. 05LHP01","SPINEL","CHROME-SPINEL","PERIDOTITE, XENOLITH",0.0516,0.07,34.89,31.6,18.3,0.03,13.64,0.19,0.008,0,0.004,0,0,0,0.31,0,0,0.195,0,0,0,0
"38","477026","samp. LS1","SPINEL","CHROME-SPINEL","LHERZOLITE, GARNET-SPINEL, XENOLITH",0.1,0.49,35.64,30.47,15.39,0.008,17.01,0.06,0,0.01,0,0,0,0,0.25,0,0,0.08,0,0,0,0
"39","505590","samp. TK4(MACROCRYSTIC)","SPINEL","CHROME-SPINEL","KIMBERLITE",0.03,4.83,3.1,54.9,29.01,0.28,10.88,0,0.0069,0.12,0.05,0,0,0,0.14,0,0,0,0,0,0,0
"40","504111","samp. U10B","SPINEL","CHROME-SPINEL","PERIDOTITE",0.0262,1.99,16.3,35.92,28.96,0.004,11.12,0.2487,0,0.01,0.0044,0,0,0,0.241,0,0,0.1305,0,0,0,0
"41","475336","samp. NEW ELANDS","SPINEL","CHROME-SPINEL","KIMBERLITE",0.48,0.2,29.42,39.15,18.9325,0.33,16.06,0.37,0.05,0.23,0.0733333333333333,0,0,0,2.1693,0,0,2.35,0,0,0,0
"42","506305","samp. SO193DR13-4","SPINEL","CHROME-SPINEL","THOLEIITE",0.06485,0.1692,19.961411087113,47.265779697907,17.17,0,13.3861990087686,0.250211338785261,0.009,0.01,0,0,0,0,0.09885,0,0,0.07,0,0,0,0
"43","483230","samp. 97-LT-3","SPINEL","CHROME-SPINEL","TRACHYANDESITE, BASALTIC",0.069,3.359,17.075,24.235,44.494,0.03,6.307,0.3847450931,0,0.02,0,0,0,0,0.17,0,0,0.344,0,0,0,0
"44","506012","samp. NMC1301","SPINEL","CHROME-SPINEL","LHERZOLITE, XENOLITH",0.01,0.11,34.88,33.13,14.89,0,17.04,0.14,0,0,0,0,0,0,0.25,0,0,0.149,0,0,0,0
"45","491725","samp. BRA-04","SPINEL","CHROME-SPINEL","KIMBERLITE",0.2,1.88,7.09,57.62,19.1,0.01,13.76,0.13,0.02,0,0.02,0,0,0,0.26,0,0,0.061,0,0,0,0
"46","514447","samp. AO1170I-9","SPINEL","CHROME-SPINEL","KIMBERLITE",0.24,2.85,3.68,56.18,21.56,0.06,11.78,0.48,0.0178882,0.068,0,0,0,0,0.19,0,0,0,0,0,0,0
"47","518469","samp. CIM15-74","SPINEL","CHROME-SPINEL","KIMBERLITE",0.09,4.75,15.53,38.5,26.98,0.09,13.37,0.51,0,0.01,0,0,0,0,0.29,0,0,0.06,0,0,0,0
"48","498830","samp. FT9-9","SPINEL","CHROME-SPINEL","HARZBURGITE, XENOLITH",0.0241425555555556,0.06,21.3,47.54,16.59,0.051,14.91,0.11,0.005,0.102,0,0,0,0,0.02,0,0,0.099,0,0,0,0
"49","484613","samp. INO-R03","SPINEL","CHROME-SPINEL","PICRITE",0,0.35,17.75,44.55,23.13,0.01,13.12,0.3,0,0,0,0,0,0,0.141,0,0,0.17,0,0,0,0
"50","514568","samp. AO1182I-7","SPINEL","CHROME-SPINEL","KIMBERLITE",0.19,3.03,4.43,54.16,22.49,0.18,11.71,0.57,0.024,0.00524,0,0,0,0,0.02,0,0,0.099,0,0,0,0
"51","515770","samp. MACROCRYST","SPINEL","CHROME-SPINEL","NOT GIVEN",0.4048,0.8658,11.7214,43.0709,29.8208,0.0031,12.497,0.1947,0.0025,0,0,0,0,0,0.2351,0,0,0,0,0,0,0
"52","468615","samp. 27955","SPINEL","CHROME-SPINEL","KOMATIITE, PERIDOTITIC",0.07,1.85,14.56,38.97,32.2,0.02,9.58,0.31,0,0,0,0,0,0,0.12,0,0,0.12,0,0,0,0
"53","501111","samp. MV5","SPINEL","CHROME-SPINEL","PERIDOTITE, XENOLITH",0.18,2.23,34.45,30.34,14.91,0.02,16.3,0.200166666666667,0.0357,0.017,0.1806486,0,0,0,0.22,0,0,0.11,0,0,0,0
"54","507898","samp. MD9A","SPINEL","CHROME-SPINEL","MEIMECHITE",0.199076923076923,5.83966993941926,6.34666666666667,38.6430769230769,34.6449507609668,0.11,13.7152674897119,0,0.08,0.28,0.115,0,0,0,0.153,0,0,0.1,0,0,0,0
"55","507757","samp. CH99-6","SPINEL","CHROME-SPINEL","HARZBURGITE, XENOLITH",0.35,0.38,45.24,22.05,15.05,0.08,18.62,0.26,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0
"56","496545","samp. AR4-28","SPINEL","CHROME-SPINEL","PERIDOTITE, XENOLITH",0.45,0.18,23.94,47.86,14.06,0.0635,13.84,0.36,0,0.011,0.01,0,0,0,0.2091,0,0,0,0,0,0,0
"57","512958","samp. E3","SPINEL","CHROME-SPINEL","PERIDOTITE",0,2.46,14.68,34.52,37.81,0.03,8.48,0.3603,0,0.01,0.008,0,0,0,0.3359,0,0,0.1526,0,0,0,0
"58","512966","samp. E3","SPINEL","CHROME-SPINEL","PERIDOTITE",0,1.99,15.53,33.14,36.33,0.02,8.14,0.3375,0,0.01,0.04051037,0,0,0,0.3663,0,0,0.1466,0,0,0,0
"59","479213","samp. 491903","SPINEL","CHROME-SPINEL","LAMPROPHYRE",0.02,8.95,6.91,21.96,49.3,0.06,10.97,0.44,0,0,0,0,0,0,0.14,0,0,0.11,0,0,0,0
"60","468688","samp. NK-02","SPINEL","CHROME-SPINEL","BASALT, ALKALINE",0.12,0.86,31.53,33.04,20.8,0.039,14.57,0.35,0,0,0,0,0,0,0.32,0,0,0.034,0,0,0,0
"61","467578","samp. KD1236-642.1","SPINEL","CHROMITE","KOMATIITE",0.11,0.21,9.98,51.43,31.9707,0.01,1.55,0.27,0.01,0,0,0,0,0,0.06,0,0,1.12,0,0,0,0
"62","490478","samp. BRA-01","SPINEL","CHROMITE","KIMBERLITE",0,1.28,4.71,58.82,22.07,0,10.7,0.4,0,0,0,0,0,0,0.1,0,0,0.088,0,0,0,0
"63","491016","samp. BRA-02","SPINEL","CHROMITE","KIMBERLITE",0.09,1.24,12.93,45.07,27.71,0,12.83,0.29,0,0,0,0,0,0,0.19,0,0,0.048,0,0,0,0
"64","496683","samp. IM-04A","SPINEL","CHROMITE","ANDESITE, BASALTIC",0.056,0.575,16.943,41.646,24.70001,0.734,12.447,0.219,0.034,0.0213,0.09,0,0,0,0.057,0,0,0.094,0,0,0,0
"65","492953","samp. BRA-08","SPINEL","CHROMITE","KIMBERLITE",0.1,0.35,8.75,45.46,33.78,0,10.91,0.27,0,0,0,0,0,0,0.128,0,0,0.1182,0,0,0,0
"66","520229","samp. 565469","SPINEL","CHROMITE","CLINOPYROXENITE, OLIVINE",0,1.85943,0.211126,19.5045,70.8077,0,0.701103,1.79831,0.02,0.029,0.05,0,0,0,0.199633,0,0,0.229507,0,0,0,0
"67","483014","samp. HEO-02-06","SPINEL","CHROMITE","KIMBERLITE",0,1.54,6.08,51.09,28.2,0,10.3,0.32,0,0,0,0,0,0,0.17,0,0,0.098,0,0,0,0
"68","493003","samp. BRA-08","SPINEL","CHROMITE","KIMBERLITE",0.12,0.28,7.77,58.23,20.05,0,11.48,0.17,0,0.014,0,0,0,0,0.122,0,0,0.07,0,0,0,0
"69","477489","samp. SD425","SPINEL","CHROMITE","DUNITE",0.01,0.474,24.62,40.36,21.68,0.02,13.36,0.13,0.0084,0,0,0,0,0,0.17,0,0,0.24,0,0,0,0
"70","493286","samp. BRA-08","SPINEL","CHROMITE","KIMBERLITE",0.44,2.18,18.48,39.79,21.19,0,15.75,0.2,0.0213,0.03,0,0,0,0,0.19,0,0,0.024,0,0,0,0
"71","504474","samp. BAG1-1","SPINEL","CHROMITE","LAMPROPHYRE",0.04,0.24,7.54,51.51,35.09,0,0.31,1.68,0,0.002,0,0,0,0,0.1,0,0,2.62,0,0,0,0
"72","503962","samp. MFEH07","SPINEL","CHROMITE","BASALT, OLIVINE",0.0811,1.0729,1.2147,10.6046,77.7727,0,3.2113,0.2616,0,0.067,0.0266666666666667,0,0,0,0.2209,0,0,0.117,0,0,0,0
"73","467690","samp. ANT-136","SPINEL","CHROMITE","BASALT, KOMATIITIC",0.26,0.52,18.43,42.73,21.98,0.16,13.91,0.29,0.1,0,0,0,0,0,0.14,0,0,0.05,0,0,0,0
"74","483046","samp. HEO-02-06","SPINEL","CHROMITE","KIMBERLITE",0.03,0.01,9.06,60.73,14.54,0,13.73,0.18,0,0,0,0,0,0,0.09,0,0,0.096,0,0,0,0
"75","514739","samp. AO1883-25","SPINEL","CHROMITE","KIMBERLITE",0.09,3.12,4.4,59.56,19.63,0.2,11.65,0.31,0.011,0.116,0.02,0,0,0,0.16,0,0,0.0949,0,0,0,0
"76","519168","samp. 16SW-2-8","SPINEL","CHROMITE","CHROMITITE",0.038,0.09,17.8843333333333,46.47,15,0,12.28,0.2,0,0,0,0,0,0,0.1,0,0,0.25,0,0,0,0
"77","489153","samp. 452021","SPINEL","CHROMITE","DUNITE, XENOLITH",0.16,0.29,9.22,58.81,16.13,0.02,13.31,0.32,0.002,0,0,0,0,0,0.13,0,0,0.0534,0,0,0,0
"78","506771","samp. Z6","SPINEL","CHROMITE","KOMATIITE",0.1302,0.2768,10.4918,54.0212,26.2236,0.004,8.0195,0.2655,0,0,0,0,0,0,0.0711,0,0,0.0909,0,0,0,0
"79","492568","samp. BRA-06","SPINEL","CHROMITE","KIMBERLITE",0.24,3.32,9.01,47.06,28.6,0,11.35,0.14,0,0,0.0103,0,0,0,0.2209,0,0,0,0,0,0,0
"80","493942","samp. BRA-11","SPINEL","CHROMITE","KIMBERLITE",0.01,0.3,11.54,57.53,17.54,0.06,12.02,0.36,0.093,0.188,0.02,0,0,0,0.0237,0,0,0.1056,0,0,0,0
"81","465688","samp. 38571","SPINEL","CHROMITE","ORTHOPYROXENITE, OLIVINE",0.1,0,14.52,53.23,22.7157578847695,0.028,8.62,0.2,0,0.043,0,0,0,0,0.05,0,0,0.35,0,0,0,0
"82","491983","samp. BRA-05","SPINEL","CHROMITE","KIMBERLITE",0.12,2.09,5.11,60.18,19.63,0,11.6,0.23,0,0,0,0,0,0,0.105915936,0,0,0.016,0,0,0,0
"83","478248","samp. 14/01/1036","SPINEL","CHROMITE","KIMBERLITE",0.33,0.13,11.73,59.58,15.29,0,12.69,0.29,0,0.035,0,0,0,0,0.06,0,0,0.11,0,0,0,0
"84","483106","samp. HEO-02-06","SPINEL","CHROMITE","KIMBERLITE",0.01,0.94,4.12,56.48,25.17,0,10.28,0.31,0,0,0.004,0,0,0,0.13,0,0,0.099,0,0,0,0
"85","493096","samp. BRA-08","SPINEL","CHROMITE","KIMBERLITE",0.12,0.52,7.9,59.29,18.65,0,12.4,0.24,0.01,0.00425,0,0,0,0,0.2,0,0,0.42,0,0,0,0
"86","518895","samp. K6-06","SPINEL","CHROMITE","BASALT",0.05,0.61,15.18,41.26,28.26,0.0029,10.88,0.22,0,0,0,0,0,0,0.06,0,0,0.01,0,0,0,0
"87","500825","samp. 16-05","SPINEL","CHROMITE","BASALT",0.0654,0.6145,12.4763,50.0502,30.6443,0,4.3433,0.5076,0,0.0177,0,0,0,0,0.1134,0,0,1.3106,0,0,0,0
"88","486446","samp. KJD 2403-A-5B","SPINEL","CHROMITE","KOMATIITE",0.0939,0.2655,12.9985,54.7985,8.84,0.058,12.5075,0.4476,0.019,0.08,0,0,0,0,0.133,0,0,0.0273,0,0,0,0
"89","490930","samp. BRA-02","SPINEL","CHROMITE","KIMBERLITE",0.12,0.31,20.58,39.49,24.83,0,14.23,0.24,0,0.01,0.004,0,0,0,0.104,0,0,0.121,0,0,0,0
"90","481824","samp. AV-4","SPINEL","CHROMITE","HARZBURGITE, XENOLITH",0.02,0.01,23.28,45.51,18.06,0,12.82,0.26,0.006,0.015,0,0,0,0,0.06,0,0,0.64,0,0,0,0
"91","474984","samp. JERICHO","SPINEL","FE-CHROMITE","KIMBERLITE",0.27,14.8,1.7,16.12,55.5,0.31,9.67,0.87,0.12,0,0.05,0,0,0,0.138,0,0,0,0,0,0,0
"92","505191","samp. TK1","SPINEL","FE-CHROMITE","LAMPROITE, DIOPSIDE-PHLOGOPITE",0.109,7.811,3.985,35.27,46.622,0.058,6.119,1.303,0,0.058,0.014,0,0,0,0.159,0,0,0.3556,0,0,0,0
"93","479380","samp. 444206","SPINEL","FE-CHROMITE","LAMPROPHYRE",0,10.34,6.02,21.32,49.42,0.062,7.93,1.61,0.016,0.031,0,0,0,0,0.039,0,0,0.31154,0,0,0,0
"94","472589","samp. STZ-20-9","SPINEL","FE-CHROMITE","HARZBURGITE, XENOLITH",0.26,0.15,20.79,40.76,20.66,0.05,14.2,3.4,0.118,0.12,0.24,0,0,0,0.46505,0,0,1.08,0,0,0,0
"95","466624","samp. 6-2-G","SPINEL","FE-CHROMITE","GABBRO, OLIVINE",0.152,1.48,16.8,31.8,39.878,0.03,6.71,0.74,0.011,0,0,0,0,0,0.15,0,0,0,0,0,0,0
"96","465616","samp. 113-690C-24X15-17","SPINEL","FE-CHROMITE","BASALT, ALKALINE",0.11,0.37,27.64,32.14,23.63,0.05,14.01,0.64,0.01,0.044,0.04,0,0,0,0.1527,0,0,0.083,0,0,0,0
"97","501617","samp. 71476D","SPINEL","FE-CHROMITE","LAMPROITE, PHLOGOPITE-OLIVINE",0.11,3.77,2.57,56.42,28.41,0.05,8.15,0.69,0.02,0,0,0,0,0,0.109,0,0,0.13,0,0,0,0
"98","477258","samp. 2D","SPINEL","FE-CHROMITE","TRACHYANDESITE, BASALTIC",0.06,0.4,4.9,22.24,38.2,0,13.86,2.15,0.006,0.007,0,0,0,0,0.08,0,0,0.418,0,0,0,0
"99","479647","samp. 416207","SPINEL","FE-CHROMITE","LAMPROPHYRE",0.015,0.859,0.29,40.74,48.72,0,5.87,0.638,0.012,0.016,0.0145,0,0,0,0.267,0,0,0.306666666666667,0,0,0,0
"100","489042","samp. 463703","SPINEL","FE-CHROMITE","DUNITE, XENOLITH",0.112,0.1565,12.275,52.33,29.77,0.006,4.205,0.95,0.0095,0.102,0,0,0,0,0.088,0,0,0.0496,0,0,0,0
"101","475497","samp. NIX","SPINEL","FE-CHROMITE","KIMBERLITE",0.21,5.14,2.72,56.01,29.6,0.25,11.81,0.86,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
"102","482292","samp. BE43","SPINEL","FE-CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.23,0.06,52.01,13.93,13.71,0.08,18.81,0.78,0.005,0.0158,0,0,0,0,0.2235,0,0,0.24,0,0,0,0
"103","474988","samp. JERICHO","SPINEL","FE-CHROMITE","KIMBERLITE",0.24,1.82,0.96,53.57,34.72,0.1,6.84,0.71,0,0,0,0,0,0,0.17,0,0,0.1887,0,0,0,0
"104","485609","samp. IND","SPINEL","FE-CHROMITE","KIMBERLITE",0.0930666666666667,9.88,0.86,30.16,43.83,0.29,12.16,0.94,0.03,0.038,0.06,0,0,0,0.1,0,0,0.14,0,0,0,0
"105","475497","samp. NIX","SPINEL","FE-CHROMITE","KIMBERLITE",0.21,5.14,2.72,56.01,29.6,0.25,11.81,0.86,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
"106","478971","samp. 483812","SPINEL","FE-CHROMITE","LAMPROPHYRE",0.062,6.69,3.56,8.72,68.56,0.179,5.92,0.676,0.038,0.11,0.0278,0,0,0,0.171,0,0,0,0,0,0,0
"107","476122","samp. WESSELTON","SPINEL","FE-CHROMITE","KIMBERLITE",0.271,6.712,5.28,44.908,28.23,0.276,12.108,0.63,0.07,0,0.0128,0,0,0,0.16,0,0,0.1061,0,0,0,0
"108","474141","samp. RE02-K14-01-I13","SPINEL","FE-CHROMITE","KIMBERLITE",0.011,1.084,6.272,60.717,19.504,0.04,11.874,1.274,0.04,0,0,0,0,0,0.107,0,0,0.124,0,0,0,0
"109","481285","samp. 493340","SPINEL","FE-CHROMITE","LAMPROPHYRE",0.094,8.59,6.22,16.04,55.46,0.114,9.46,0.981,0.04,0.0135,0,0,0,0,0.038,0,0,0.066,0,0,0,0
"110","501810","samp. 83210298","SPINEL","FE-CHROMITE","LAMPROITE, LEUCITE-OLIVINE-PHLOGOPITE",0.12,4.11,1.71,55.31,31.11,0.07,6.15,0.76,0.02,0.4,0.05,0,0,0,0.1,0,0,1.15,0,0,0,0
"111","495249","samp. KODAMALI","SPINEL","FE-CHROMITE","KIMBERLITE",0.06,10.23,0.89,14.41,62.59,0.183,5.07,0.74,0.002,0.042,0.021,0,0,0,0.13,0,0,0.21,0,0,0,0
"112","471872","samp. SP050","SPINEL","FE-CHROMITE","NOT GIVEN",0.45,2.76,0.94,39.1,47,0.17,5.39,0.95,0.006,0.075,0,0,0,0,0.17,0,0,0.4086,0,0,0,0
"113","515487","samp. P4","SPINEL","FE-CHROMITE","KIMBERLITE",0.288,3.544,8.741,42.502,33.85,0.066,8.58,0.756,0.01,0.111,0.02,0,0,0,0.1,0,0,0.05,0,0,0,0
"114","517143","samp. TW-05","SPINEL","FE-CHROMITE","KIMBERLITE",0.599,6.983,2.875,18.851,59.67,0.137,5.699,0.794,0.01,0.07,0,0,0,0,0.136,0,0,0.034,0,0,0,0
"115","470786","samp. PG97-17","SPINEL","FE-CHROMITE","PYROXENITE",0,0.04,12.25,53.79,29.38,0.0098,6.16,0.78,0.01,0,3e-04,0,0,0,0.14736819,0,0,1,0,0,0,0
"116","498083","samp. AK1","SPINEL","FE-CHROMITE","KIMBERLITE",0.33,6.74,0.6,35.95,45.42,0.07,5.16,0.76,0.01,0,0.05,0,0,0,0.06,0,0,0.1027,0,0,0,0
"117","479659","samp. 416207","SPINEL","FE-CHROMITE","LAMPROPHYRE",0,0.289,5.75,48.22,36.2,0.122,7.17,0.712,0.026,0.008,0.0335,0,0,0,0.235,0,0,0.096,0,0,0,0
"118","515722","samp. A88-1","SPINEL","FE-CHROMITE","LAMPROITE",0.04,5.15,7.3,43.46,32.43,0.03,8.05,0.9,0,0,0,0,0,0,0.1,0,0,0.22,0,0,0,0
"119","498574","samp. P5/1","SPINEL","FE-CHROMITE","KIMBERLITE",0.187692307692308,10.29,3.51,16.62,59.59,0.12,6.26,0.89,0,0.2161897,0,0,0,0,0.16,0,0,0.26,0,0,0,0
"120","518476","samp. CIM15-74","SPINEL","FE-CHROMITE","KIMBERLITE",0.23,8.6,1.61,13.48,60.85,0.14,8.52,0.65,0.03,0,0.08,0,0,0,0.22,0,0,0.0638,0,0,0,0
"121","490553","samp. BRA-01","SPINEL","GAHNITE","KIMBERLITE",0,1.16,9.53,47.14,28.58,0,11.89,0.23,0,0.018,0,0,0,0,0.814415148,0,0,3.32,0,0,0,0
"122","475973","samp. TLI-KWI-CHO","SPINEL","GAHNITE","KIMBERLITE",0.301,3.204,42.166,9.589,23.14,0.348,20.406,0.281,0.073,0,0,0,0,0,0.2606,0,0,0.07,0,0,0,0
"123","493354","samp. BRA-08","SPINEL","GAHNITE","KIMBERLITE",0.44,0.25,12.62,48.26,24.24,0.01,11.97,0.24,0.02,0,0,0,0,0,0.377,0,0,3.87,0,0,0,0
"124","509445","samp. LW16_Z6","SPINEL","GAHNITE","NOT GIVEN",0.27811056,1.851512068,1.92725555,7.570885706,72.63,0.422,1.09434588,0.361542236,0,0.178,0.11,0,0,0,0.725338491,0,0,3.2,0,0,0,0
